#,,,,,,,,,,,,,,,,,,,,,,,,,,,"generated_by='OpenQuake engine 3.25.0-git8d6ee50a21', start_date='2026-03-08T19:22:33', checksum=102121100, kind='quantile-0.5', investigation_time=1.0, imt='SA(0.25)'"
-9.31787,39.70000,0.00000,8.626649E-01,8.529740E-01,8.345424E-01,7.930983E-01,7.299656E-01,6.445553E-01,5.422779E-01,4.333712E-01,3.283363E-01,2.346129E-01,1.566085E-01,9.669042E-02,5.520015E-02,3.000628E-02,1.496339E-02,6.906674E-03,2.972876E-03,1.275848E-03,5.239428E-04,1.739179E-04,5.114579E-05,1.349805E-05,3.093859E-06,5.934953E-07,9.201590E-08
-9.31787,39.80000,0.00000,8.492942E-01,8.351554E-01,8.088610E-01,7.652109E-01,7.002544E-01,6.141253E-01,5.129219E-01,4.069296E-01,3.061581E-01,2.173665E-01,1.442752E-01,8.859555E-02,5.160242E-02,2.742355E-02,1.357411E-02,6.326974E-03,2.666502E-03,1.154123E-03,4.829217E-04,1.646992E-04,4.951618E-05,1.331758E-05,3.098571E-06,6.020550E-07,9.456647E-08
-9.21787,36.90000,0.00000,9.111359E-01,8.904776E-01,8.582669E-01,8.110693E-01,7.466277E-01,6.653264E-01,5.708471E-01,4.695051E-01,3.687888E-01,2.758512E-01,1.962037E-01,1.327463E-01,8.554082E-02,5.251139E-02,3.062370E-02,1.686238E-02,8.693784E-03,4.158111E-03,1.826026E-03,7.269037E-04,2.578545E-04,7.975411E-05,2.098525E-05,4.582898E-06,8.118479E-07
-9.21787,37.00000,0.00000,9.126896E-01,8.921667E-01,8.600765E-01,8.128739E-01,7.481428E-01,6.661516E-01,5.706419E-01,4.681889E-01,3.666006E-01,2.732199E-01,1.935496E-01,1.303603E-01,8.357400E-02,5.101232E-02,2.956824E-02,1.617517E-02,8.275129E-03,3.914219E-03,1.688042E-03,6.523058E-04,2.212403E-04,6.439525E-05,1.573320E-05,3.162473E-06,5.134010E-07
-9.21787,37.10000,0.00000,9.358013E-01,9.305778E-01,9.199319E-01,9.001858E-01,8.663615E-01,8.130484E-01,7.369366E-01,6.398919E-01,5.294154E-01,4.155909E-01,3.076997E-01,2.131424E-01,1.371854E-01,8.191007E-02,4.554584E-02,2.368764E-02,1.149677E-02,5.146920E-03,2.088520E-03,7.548177E-04,2.394460E-04,6.581680E-05,1.545445E-05,3.044903E-06,4.921023E-07
-9.21787,37.20000,0.00000,9.367636E-01,9.315573E-01,9.209446E-01,9.012382E-01,8.674196E-01,8.139887E-01,7.375284E-01,6.398785E-01,5.286657E-01,4.141872E-01,3.058868E-01,2.112111E-01,1.353873E-01,8.041382E-02,4.442431E-02,2.292835E-02,1.103384E-02,4.866221E-03,1.969710E-03,7.071855E-04,2.236272E-04,6.152502E-05,1.450548E-05,2.872777E-06,4.663472E-07
-9.21787,38.20000,0.00000,9.352143E-01,9.292666E-01,9.174467E-01,8.960712E-01,8.604712E-01,8.060865E-01,7.307836E-01,6.368921E-01,5.308592E-01,4.208196E-01,3.039974E-01,1.967728E-01,1.152188E-01,6.246772E-02,3.410823E-02,1.582822E-02,6.736012E-03,2.731864E-03,1.056394E-03,3.923777E-04,1.411495E-04,4.865099E-05,1.570364E-05,3.612169E-06,5.938279E-07
-9.21787,38.30000,0.00000,9.320899E-01,9.259504E-01,9.137940E-01,8.919374E-01,8.558292E-01,8.012162E-01,7.263823E-01,6.338899E-01,5.299637E-01,4.211358E-01,2.973727E-01,1.917392E-01,1.118837E-01,6.408316E-02,3.436288E-02,1.545210E-02,6.785510E-03,3.024127E-03,1.215822E-03,4.372577E-04,1.458959E-04,5.090157E-05,1.644213E-05,4.611453E-06,7.625289E-07
-9.21787,38.40000,0.00000,9.321531E-01,9.258537E-01,9.134400E-01,8.912248E-01,8.547320E-01,7.999146E-01,7.253567E-01,6.337785E-01,5.311811E-01,4.127356E-01,2.904509E-01,1.866258E-01,1.093322E-01,6.561214E-02,3.338176E-02,1.513000E-02,7.023302E-03,3.141694E-03,1.265253E-03,4.547942E-04,1.487543E-04,5.176620E-05,1.662276E-05,4.780111E-06,8.034928E-07
-9.21787,38.50000,0.00000,9.307530E-01,9.242665E-01,9.115368E-01,8.888714E-01,8.518790E-01,7.967497E-01,7.223935E-01,6.316815E-01,5.303719E-01,4.054996E-01,2.845010E-01,1.822349E-01,1.103371E-01,6.514534E-02,3.257171E-02,1.490230E-02,7.144393E-03,3.192513E-03,1.282463E-03,4.595675E-04,1.532893E-04,5.297995E-05,1.674021E-05,4.790798E-06,8.112347E-07
-9.21787,38.60000,0.00000,9.297464E-01,9.230751E-01,9.100394E-01,8.869423E-01,8.494657E-01,7.939973E-01,7.196954E-01,6.295186E-01,5.195307E-01,3.924374E-01,2.743918E-01,1.752512E-01,1.090743E-01,6.438248E-02,3.147722E-02,1.461032E-02,7.173518E-03,3.203381E-03,1.285582E-03,4.604692E-04,1.641646E-04,5.649955E-05,1.689519E-05,4.814527E-06,8.048757E-07
-9.21787,38.70000,0.00000,9.201567E-01,9.131132E-01,8.994097E-01,8.753395E-01,8.367617E-01,7.804537E-01,7.060058E-01,6.165706E-01,5.056667E-01,3.802775E-01,2.646933E-01,1.683007E-01,1.061425E-01,6.151520E-02,3.015254E-02,1.413753E-02,6.946427E-03,3.107562E-03,1.251129E-03,4.781147E-04,1.803455E-04,6.136054E-05,1.648140E-05,4.631546E-06,7.576589E-07
-9.21787,38.80000,0.00000,9.162863E-01,9.089962E-01,8.948689E-01,8.701853E-01,8.308809E-01,7.739172E-01,6.990871E-01,6.096313E-01,4.938856E-01,3.701881E-01,2.568223E-01,1.628751E-01,1.035018E-01,5.931127E-02,2.926279E-02,1.383805E-02,6.714188E-03,3.006421E-03,1.257716E-03,5.108001E-04,1.936406E-04,6.327981E-05,1.629573E-05,4.468543E-06,7.129834E-07
-9.21787,38.90000,0.00000,9.123365E-01,9.047818E-01,8.901969E-01,8.648340E-01,8.246760E-01,7.668242E-01,6.912511E-01,6.013210E-01,4.813760E-01,3.590609E-01,2.481908E-01,1.569746E-01,9.965062E-02,5.679804E-02,2.823918E-02,1.353241E-02,6.378290E-03,2.942616E-03,1.295384E-03,5.277827E-04,1.973124E-04,6.102367E-05,1.651382E-05,4.326364E-06,6.866686E-07
-9.21787,39.00000,0.00000,9.047643E-01,8.969135E-01,8.818024E-01,8.556604E-01,8.145445E-01,7.557282E-01,6.793744E-01,5.788833E-01,4.563888E-01,3.379142E-01,2.323070E-01,1.479732E-01,9.429881E-02,5.271819E-02,2.649802E-02,1.288258E-02,6.164549E-03,2.880853E-03,1.279192E-03,5.234836E-04,1.860255E-04,5.596981E-05,1.708188E-05,3.778971E-06,6.037736E-07
-9.21787,39.10000,0.00000,9.043809E-01,8.963329E-01,8.809015E-01,8.542815E-01,8.125002E-01,7.528017E-01,6.753390E-01,5.634314E-01,4.414669E-01,3.249068E-01,2.222202E-01,1.426751E-01,9.005061E-02,4.993884E-02,2.529123E-02,1.239450E-02,5.963923E-03,2.795933E-03,1.248685E-03,5.007914E-04,1.647742E-04,5.203697E-05,1.638934E-05,3.489954E-06,5.736833E-07
-9.21787,39.20000,0.00000,8.969054E-01,8.885500E-01,8.725722E-01,8.451191E-01,8.022358E-01,7.412500E-01,6.574379E-01,5.407614E-01,4.204178E-01,3.071831E-01,2.088639E-01,1.342540E-01,8.320425E-02,4.642237E-02,2.362568E-02,1.159366E-02,5.558457E-03,2.597479E-03,1.173164E-03,4.780727E-04,1.599299E-04,4.856042E-05,1.415759E-05,3.656947E-06,6.174680E-07
-9.21787,39.30000,0.00000,8.915437E-01,8.829143E-01,8.664505E-01,8.382416E-01,7.943024E-01,7.319838E-01,6.304207E-01,5.151076E-01,3.982293E-01,2.897435E-01,1.965241E-01,1.261526E-01,7.770693E-02,4.334294E-02,2.229649E-02,1.101817E-02,5.291702E-03,2.479163E-03,1.138539E-03,4.403497E-04,1.489285E-04,4.590220E-05,1.404494E-05,3.693715E-06,6.338183E-07
-9.21787,39.40000,0.00000,8.803854E-01,8.714500E-01,8.544207E-01,8.253291E-01,7.802074E-01,7.072654E-01,6.051189E-01,4.916298E-01,3.783178E-01,2.743129E-01,1.856417E-01,1.164373E-01,7.103251E-02,4.039180E-02,2.115315E-02,1.045172E-02,5.011136E-03,2.247439E-03,9.045067E-04,3.379951E-04,1.172391E-04,4.054165E-05,1.288021E-05,2.901281E-06,5.052823E-07
-9.21787,39.50000,0.00000,8.778433E-01,8.686503E-01,8.511605E-01,8.213133E-01,7.750469E-01,6.947175E-01,5.919698E-01,4.789880E-01,3.671278E-01,2.651685E-01,1.787929E-01,1.114446E-01,6.603923E-02,3.623218E-02,1.868736E-02,8.900376E-03,4.042692E-03,1.654842E-03,6.950107E-04,2.778983E-04,8.067153E-05,2.046275E-05,4.445462E-06,8.088343E-07,1.201388E-07
-9.21787,39.60000,0.00000,8.722225E-01,8.627666E-01,8.447936E-01,8.047540E-01,7.431196E-01,6.587235E-01,5.564634E-01,4.464427E-01,3.394425E-01,2.433600E-01,1.630032E-01,1.010570E-01,5.968110E-02,3.253682E-02,1.642216E-02,7.734772E-03,3.411807E-03,1.391155E-03,5.752981E-04,2.026286E-04,5.763168E-05,1.467554E-05,3.269087E-06,6.161678E-07,9.473127E-08
-9.21787,39.70000,0.00000,8.634887E-01,8.537932E-01,8.351189E-01,7.936772E-01,7.308015E-01,6.456817E-01,5.436495E-01,4.348565E-01,3.297662E-01,2.358461E-01,1.575713E-01,9.736202E-02,5.564898E-02,3.030155E-02,1.514955E-02,6.983346E-03,3.016940E-03,1.296918E-03,5.331998E-04,1.745950E-04,5.114617E-05,1.346776E-05,3.084423E-06,5.915797E-07,9.171088E-08
-9.21787,39.80000,0.00000,8.406737E-01,8.264251E-01,7.999593E-01,7.561616E-01,6.912715E-01,6.056202E-01,5.053748E-01,4.007121E-01,3.014602E-01,2.141953E-01,1.424502E-01,8.774122E-02,5.135298E-02,2.730280E-02,1.361934E-02,6.169335E-03,2.687055E-03,1.164871E-03,4.881862E-04,1.607839E-04,4.854094E-05,1.312338E-05,3.066394E-06,5.972934E-07,9.392098E-08
-9.21787,39.90000,0.00000,8.156473E-01,8.007188E-01,7.732205E-01,7.282825E-01,6.627322E-01,5.776255E-01,4.795293E-01,3.784393E-01,2.835976E-01,2.009310E-01,1.334214E-01,8.213003E-02,4.715558E-02,2.517734E-02,1.227570E-02,5.642639E-03,2.538104E-03,1.104013E-03,4.498704E-04,1.517226E-04,4.707862E-05,1.303086E-05,3.106772E-06,6.173598E-07,9.928456E-08
-9.21787,40.00000,0.00000,7.888003E-01,7.734200E-01,7.452710E-01,6.997460E-01,6.342084E-01,5.503030E-01,4.548416E-01,3.575429E-01,2.670628E-01,1.887355E-01,1.250170E-01,7.737349E-02,4.484493E-02,2.378051E-02,1.151707E-02,5.173486E-03,2.296002E-03,9.800452E-04,4.033240E-04,1.482442E-04,4.672274E-05,1.311319E-05,3.171184E-06,6.408200E-07,1.052260E-07
-9.11787,36.90000,0.00000,9.062130E-01,8.855667E-01,8.532580E-01,8.059001E-01,7.413530E-01,6.601524E-01,5.660851E-01,4.654356E-01,3.655437E-01,2.733979E-01,1.944074E-01,1.314450E-01,8.458821E-02,5.180020E-02,3.009191E-02,1.647896E-02,8.437939E-03,4.004940E-03,1.745738E-03,6.908478E-04,2.442956E-04,7.558743E-05,1.996430E-05,4.388557E-06,7.839571E-07
-9.11787,37.00000,0.00000,9.305028E-01,9.251491E-01,9.142205E-01,8.939838E-01,8.594816E-01,8.054636E-01,7.289225E-01,6.320344E-01,5.224193E-01,4.100138E-01,3.037870E-01,2.108043E-01,1.360759E-01,8.157598E-02,4.558275E-02,2.383097E-02,1.162536E-02,5.232141E-03,2.138658E-03,7.826259E-04,2.535231E-04,7.186840E-05,1.753830E-05,3.601369E-06,6.055580E-07
-9.11787,37.10000,0.00000,9.325185E-01,9.272042E-01,9.163594E-01,8.962560E-01,8.619000E-01,8.079377E-01,7.312126E-01,6.338144E-01,5.234386E-01,4.102299E-01,3.033620E-01,2.099996E-01,1.351452E-01,8.070787E-02,4.488337E-02,2.333358E-02,1.131080E-02,5.054370E-03,2.048114E-03,7.406126E-04,2.358031E-04,6.526740E-05,1.546731E-05,3.078003E-06,5.023551E-07
-9.11787,37.20000,0.00000,9.348473E-01,9.295785E-01,9.188347E-01,8.988990E-01,8.647459E-01,8.109161E-01,7.340954E-01,6.362567E-01,5.251288E-01,4.110262E-01,3.033240E-01,2.093389E-01,1.341511E-01,7.966051E-02,4.398136E-02,2.266578E-02,1.087704E-02,4.806636E-03,1.925173E-03,6.886608E-04,2.174985E-04,5.997994E-05,1.422957E-05,2.844824E-06,4.671878E-07
-9.11787,37.30000,0.00000,9.358423E-01,9.305881E-01,9.198762E-01,8.999899E-01,8.658775E-01,8.120127E-01,7.349864E-01,6.367170E-01,5.249892E-01,4.102613E-01,3.020476E-01,2.077516E-01,1.324821E-01,7.812102E-02,4.271995E-02,2.174260E-02,1.027171E-02,4.451026E-03,1.739097E-03,6.029975E-04,1.833790E-04,4.843927E-05,1.097695E-05,2.095378E-06,3.286800E-07
-9.11787,37.40000,0.00000,9.374825E-01,9.322225E-01,9.215184E-01,9.016560E-01,8.675619E-01,8.136507E-01,7.364313E-01,6.377510E-01,5.254197E-01,4.100069E-01,3.011918E-01,2.065118E-01,1.311235E-01,7.686817E-02,4.171230E-02,2.102956E-02,9.720047E-03,4.163592E-03,1.633796E-03,5.633864E-04,1.709615E-04,4.515767E-05,1.022527E-05,1.942201E-06,3.010642E-07
-9.11787,37.80000,0.00000,9.372598E-01,9.317644E-01,9.206818E-01,9.002990E-01,8.656337E-01,8.113331E-01,7.341775E-01,6.360213E-01,5.242948E-01,4.091377E-01,3.001669E-01,2.051703E-01,1.295461E-01,7.181418E-02,3.536111E-02,1.618143E-02,6.989193E-03,2.879169E-03,1.124132E-03,4.219136E-04,1.309783E-04,3.403112E-05,7.696531E-06,1.478055E-06,2.335872E-07
-9.11787,37.90000,0.00000,9.383877E-01,9.328185E-01,9.216306E-01,9.011199E-01,8.663532E-01,8.120983E-01,7.353009E-01,6.378478E-01,5.269043E-01,4.121893E-01,3.031053E-01,2.075734E-01,1.282714E-01,6.880680E-02,3.374006E-02,1.540369E-02,6.784939E-03,2.791669E-03,1.068070E-03,3.991924E-04,1.320849E-04,3.433051E-05,7.765281E-06,1.489719E-06,2.349523E-07
-9.11787,38.00000,0.00000,9.385544E-01,9.328895E-01,9.215528E-01,9.008510E-01,8.659226E-01,8.117117E-01,7.354017E-01,6.389599E-01,5.292743E-01,4.155544E-01,3.068397E-01,2.095593E-01,1.237134E-01,6.605168E-02,3.230383E-02,1.545822E-02,6.820903E-03,2.815551E-03,1.052383E-03,3.885975E-04,1.407530E-04,3.967815E-05,9.219023E-06,1.808186E-06,2.892037E-07
-9.11787,38.10000,0.00000,9.353722E-01,9.295194E-01,9.178475E-01,8.966572E-01,8.611913E-01,8.066841E-01,7.307270E-01,6.355336E-01,5.277994E-01,4.161708E-01,3.091028E-01,2.040521E-01,1.199071E-01,6.379404E-02,3.227869E-02,1.584401E-02,6.939119E-03,2.791060E-03,1.071137E-03,3.911316E-04,1.399026E-04,4.207558E-05,9.268950E-06,1.708500E-06,2.560065E-07
-9.11787,38.20000,0.00000,9.341516E-01,9.281459E-01,9.162160E-01,8.946620E-01,8.588207E-01,8.041789E-01,7.286908E-01,6.347805E-01,5.289223E-01,4.192085E-01,3.059475E-01,1.980111E-01,1.158927E-01,6.211139E-02,3.390627E-02,1.588773E-02,6.761494E-03,2.743510E-03,1.061880E-03,3.948472E-04,1.421474E-04,4.898870E-05,1.579852E-05,3.553464E-06,5.822296E-07
-9.11787,38.30000,0.00000,9.328112E-01,9.266493E-01,9.144609E-01,8.925553E-01,8.563762E-01,8.016723E-01,7.267475E-01,6.341892E-01,5.302157E-01,4.223602E-01,2.985873E-01,1.926457E-01,1.124955E-01,6.399274E-02,3.460623E-02,1.558812E-02,6.760121E-03,3.010016E-03,1.208656E-03,4.340306E-04,1.477382E-04,5.144222E-05,1.655908E-05,4.536813E-06,7.465370E-07
-9.11787,38.40000,0.00000,9.322112E-01,9.258817E-01,9.134139E-01,8.911116E-01,8.544951E-01,7.995407E-01,7.248858E-01,6.333010E-01,5.307767E-01,4.145998E-01,2.919779E-01,1.877434E-01,1.093279E-01,6.547274E-02,3.367466E-02,1.530044E-02,6.997778E-03,3.127159E-03,1.257762E-03,4.513915E-04,1.520441E-04,5.287004E-05,1.688071E-05,4.720843E-06,7.832805E-07
-9.11787,38.50000,0.00000,9.294933E-01,9.229526E-01,9.101238E-01,8.873126E-01,8.501546E-01,7.949101E-01,7.205709E-01,6.300448E-01,5.290428E-01,4.064069E-01,2.852614E-01,1.828112E-01,1.101441E-01,6.545436E-02,3.278206E-02,1.505099E-02,7.131673E-03,3.185399E-03,1.278722E-03,4.577550E-04,1.589939E-04,5.485047E-05,1.697163E-05,4.763375E-06,7.899188E-07
-9.11787,38.60000,0.00000,9.254637E-01,9.186664E-01,9.053928E-01,8.819411E-01,8.440639E-01,7.883077E-01,7.140110E-01,6.242206E-01,5.192414E-01,3.922197E-01,2.741672E-01,1.750602E-01,1.081098E-01,6.434056E-02,3.148524E-02,1.461490E-02,7.117466E-03,3.183953E-03,1.280874E-03,4.743872E-04,1.778370E-04,6.170578E-05,1.729255E-05,4.797635E-06,7.889042E-07
-9.11787,38.70000,0.00000,9.199891E-01,9.129193E-01,8.991682E-01,8.750315E-01,8.363882E-01,7.800664E-01,7.057192E-01,6.165030E-01,5.073594E-01,3.818630E-01,2.659530E-01,1.692283E-01,1.063882E-01,6.192877E-02,3.044855E-02,1.430330E-02,6.991026E-03,3.130704E-03,1.316137E-03,5.677106E-04,2.288981E-04,6.783385E-05,1.962693E-05,4.624522E-06,7.447788E-07
-9.11787,38.80000,0.00000,9.180870E-01,9.107918E-01,8.966599E-01,8.719631E-01,8.326241E-01,7.756122E-01,7.007614E-01,6.113377E-01,4.955913E-01,3.715612E-01,2.579046E-01,1.636642E-01,1.040954E-01,5.964437E-02,2.953473E-02,1.408043E-02,6.787062E-03,3.121232E-03,1.455769E-03,6.605963E-04,2.268968E-04,6.658676E-05,2.084337E-05,4.447184E-06,7.024337E-07
-9.11787,38.90000,0.00000,9.120520E-01,9.044733E-01,8.898454E-01,8.644252E-01,8.242226E-01,7.664050E-01,6.910232E-01,6.009226E-01,4.765181E-01,3.545009E-01,2.445394E-01,1.561252E-01,1.005144E-01,5.581630E-02,2.788037E-02,1.350744E-02,6.530968E-03,3.174296E-03,1.524667E-03,6.635656E-04,2.258381E-04,6.486707E-05,1.980608E-05,4.323566E-06,6.783097E-07
-9.11787,39.00000,0.00000,9.052531E-01,8.973858E-01,8.822484E-01,8.560722E-01,8.149327E-01,7.561560E-01,6.799781E-01,5.789278E-01,4.561086E-01,3.374121E-01,2.318142E-01,1.495555E-01,9.539996E-02,5.269718E-02,2.664205E-02,1.311007E-02,6.438594E-03,3.163210E-03,1.521338E-03,6.057158E-04,2.065566E-04,7.686854E-05,1.991555E-05,3.917115E-06,6.149399E-07
-9.11787,39.10000,0.00000,9.027634E-01,8.946599E-01,8.791269E-01,8.523622E-01,8.104396E-01,7.507073E-01,6.734535E-01,5.605468E-01,4.386441E-01,3.224196E-01,2.203016E-01,1.428707E-01,9.013271E-02,4.952069E-02,2.516511E-02,1.245173E-02,6.128411E-03,2.992808E-03,1.417387E-03,5.581790E-04,1.932974E-04,7.428456E-05,1.866687E-05,3.723658E-06,5.959178E-07
-9.11787,39.20000,0.00000,8.956640E-01,8.872504E-01,8.711658E-01,8.435561E-01,8.005047E-01,7.394399E-01,6.583902E-01,5.418915E-01,4.215603E-01,3.081866E-01,2.096470E-01,1.351282E-01,8.453280E-02,4.663153E-02,2.385561E-02,1.182949E-02,5.782128E-03,2.783085E-03,1.302224E-03,5.336820E-04,1.805899E-04,6.497927E-05,1.892557E-05,3.848481E-06,6.294774E-07
-9.11787,39.30000,0.00000,8.926803E-01,8.840436E-01,8.675697E-01,8.393468E-01,7.954046E-01,7.331381E-01,6.390159E-01,5.231146E-01,4.050418E-01,2.949950E-01,2.001489E-01,1.283697E-01,7.960708E-02,4.400731E-02,2.268235E-02,1.128849E-02,5.507790E-03,2.652665E-03,1.268630E-03,5.013470E-04,1.737668E-04,6.479953E-05,1.920334E-05,3.974504E-06,6.609171E-07
-9.11787,39.40000,0.00000,8.805677E-01,8.716171E-01,8.545608E-01,8.254358E-01,7.803018E-01,7.099913E-01,6.080216E-01,4.944812E-01,3.808701E-01,2.763788E-01,1.871461E-01,1.180890E-01,7.249756E-02,4.150621E-02,2.145735E-02,1.069300E-02,5.212406E-03,2.434520E-03,1.009433E-03,3.830585E-04,1.329734E-04,4.786389E-05,1.489244E-05,3.116469E-06,5.237259E-07
-9.11787,39.50000,0.00000,8.779901E-01,8.687919E-01,8.512924E-01,8.214388E-01,7.734754E-01,6.909102E-01,5.884918E-01,4.760311E-01,3.647809E-01,2.634422E-01,1.776384E-01,1.107566E-01,6.585065E-02,3.684532E-02,1.915772E-02,9.196972E-03,4.148589E-03,1.730175E-03,7.078161E-04,2.851067E-04,8.675635E-05,2.185482E-05,4.676745E-06,8.323133E-07,1.202487E-07
-9.11787,39.60000,0.00000,8.760640E-01,8.666033E-01,8.469039E-01,8.069443E-01,7.455697E-01,6.613823E-01,5.591834E-01,4.490120E-01,3.416582E-01,2.450926E-01,1.642260E-01,1.022011E-01,6.043084E-02,3.297728E-02,1.667995E-02,7.850104E-03,3.484469E-03,1.410736E-03,5.843514E-04,2.076222E-04,5.866338E-05,1.478638E-05,3.251310E-06,6.035417E-07,9.116191E-08
-9.11787,39.70000,0.00000,8.616418E-01,8.482919E-01,8.232478E-01,7.812383E-01,7.179454E-01,6.328925E-01,5.316148E-01,4.242225E-01,3.209828E-01,2.291181E-01,1.528398E-01,9.434474E-02,5.510875E-02,2.989901E-02,1.494269E-02,6.927789E-03,2.940245E-03,1.245017E-03,5.175063E-04,1.753989E-04,5.111233E-05,1.336788E-05,3.035115E-06,5.756014E-07,8.797073E-08
-9.11787,39.80000,0.00000,8.366647E-01,8.224003E-01,7.959099E-01,7.521240E-01,6.873651E-01,6.020446E-01,5.023376E-01,3.983387E-01,2.997733E-01,2.131400E-01,1.419206E-01,8.778019E-02,5.140259E-02,2.742545E-02,1.373252E-02,6.198950E-03,2.715592E-03,1.177303E-03,4.908604E-04,1.605320E-04,4.824711E-05,1.296773E-05,3.004921E-06,5.784751E-07,8.955222E-08
-9.11787,39.90000,0.00000,8.220186E-01,8.071526E-01,7.797489E-01,7.348852E-01,6.692724E-01,5.838440E-01,4.851135E-01,3.831242E-01,2.872326E-01,2.035015E-01,1.350332E-01,8.300736E-02,4.719998E-02,2.521009E-02,1.229673E-02,5.655914E-03,2.541708E-03,1.105531E-03,4.493762E-04,1.510570E-04,4.667111E-05,1.283736E-05,3.031282E-06,5.939131E-07,9.370412E-08
-9.11787,40.00000,0.00000,7.795229E-01,7.641801E-01,7.360952E-01,6.907342E-01,6.255828E-01,5.423791E-01,4.479183E-01,3.518009E-01,2.625543E-01,1.854111E-01,1.234855E-01,7.726252E-02,4.426973E-02,2.353118E-02,1.154740E-02,5.130847E-03,2.235861E-03,9.559511E-04,3.954543E-04,1.477021E-04,4.630814E-05,1.289627E-05,3.082137E-06,6.122866E-07,9.825065E-08
-9.11787,40.10000,0.00000,7.756959E-01,7.598838E-01,7.311069E-01,6.848902E-01,6.188977E-01,5.351387E-01,4.406380E-01,3.450347E-01,2.566962E-01,1.806346E-01,1.191072E-01,7.399026E-02,4.254736E-02,2.247978E-02,1.086025E-02,4.819000E-03,2.088803E-03,8.887950E-04,3.669909E-04,1.449862E-04,4.597536E-05,1.291331E-05,3.109114E-06,6.224217E-07,1.007813E-07
-9.11787,40.20000,0.00000,7.394660E-01,7.234151E-01,6.943407E-01,6.480645E-01,5.827940E-01,5.010699E-01,4.100777E-01,3.191399E-01,2.360591E-01,1.652767E-01,1.098147E-01,6.803631E-02,3.872602E-02,2.043616E-02,9.854348E-03,4.348388E-03,1.886855E-03,8.116976E-04,3.418374E-04,1.394138E-04,4.490726E-05,1.273958E-05,3.081929E-06,6.175819E-07,9.986019E-08
-9.11787,40.30000,0.00000,7.125391E-01,6.963930E-01,6.672484E-01,6.211459E-01,5.566549E-01,4.766566E-01,3.884089E-01,3.009862E-01,2.217749E-01,1.559310E-01,1.035745E-01,6.372179E-02,3.632309E-02,1.906327E-02,9.039083E-03,4.025034E-03,1.789508E-03,7.770007E-04,3.302489E-04,1.340420E-04,4.370906E-05,1.247275E-05,3.014651E-06,5.999618E-07,9.587172E-08
-9.11787,40.40000,0.00000,6.616266E-01,6.465032E-01,6.190827E-01,5.757612E-01,5.155032E-01,4.413375E-01,3.601788E-01,2.803664E-01,2.084777E-01,1.478727E-01,9.838360E-02,6.048819E-02,3.392479E-02,1.780526E-02,8.657915E-03,3.790529E-03,1.687863E-03,7.357872E-04,3.149080E-04,1.308462E-04,4.310381E-05,1.226874E-05,2.943026E-06,5.782476E-07,9.073354E-08
-9.11787,41.60000,0.00000,4.774597E-01,4.640591E-01,4.400004E-01,4.028849E-01,3.531332E-01,2.946643E-01,2.338134E-01,1.768702E-01,1.279158E-01,8.836254E-02,5.791997E-02,3.566368E-02,2.043334E-02,1.082530E-02,5.115340E-03,2.218202E-03,9.213762E-04,3.722255E-04,1.533346E-04,6.283903E-05,2.479942E-05,9.031127E-06,2.200509E-06,4.256423E-07,6.533867E-08
-9.11787,41.70000,0.00000,4.568090E-01,4.439949E-01,4.209301E-01,3.853153E-01,3.375981E-01,2.815934E-01,2.233940E-01,1.690007E-01,1.222778E-01,8.453979E-02,5.548161E-02,3.420554E-02,1.960959E-02,1.037843E-02,4.924356E-03,2.246996E-03,9.617259E-04,3.915399E-04,1.575251E-04,6.154131E-05,2.406300E-05,8.809222E-06,2.746635E-06,5.451597E-07,8.587252E-08
