#,,,,,,,,,,,,,,,,,,,,,,,,,,,"generated_by='OpenQuake engine 3.25.0-git8d6ee50a21', start_date='2026-03-08T19:22:33', checksum=102121100, kind='quantile-0.5', investigation_time=1.0, imt='SA(0.25)'"
-9.11787,41.80000,0.00000,4.530859E-01,4.399571E-01,4.165057E-01,3.805578E-01,3.327293E-01,2.769579E-01,2.193250E-01,1.656946E-01,1.197580E-01,8.271176E-02,5.420780E-02,3.335001E-02,1.905503E-02,1.003269E-02,4.852331E-03,2.165541E-03,9.093914E-04,3.700997E-04,1.464834E-04,5.807844E-05,2.212379E-05,8.037231E-06,2.631954E-06,5.634303E-07,8.953133E-08
-9.11787,41.90000,0.00000,4.434690E-01,4.303374E-01,4.069892E-01,3.713734E-01,3.242241E-01,2.695083E-01,2.131996E-01,1.609596E-01,1.162923E-01,8.029380E-02,5.259651E-02,3.232445E-02,1.843053E-02,9.669208E-03,4.653268E-03,2.065999E-03,8.753001E-04,3.589529E-04,1.441846E-04,5.607240E-05,2.161502E-05,7.887446E-06,2.598540E-06,5.809999E-07,9.318865E-08
-9.11787,42.00000,0.00000,4.313649E-01,4.183539E-01,3.953027E-01,3.602837E-01,3.141293E-01,2.608026E-01,2.061323E-01,1.555537E-01,1.123766E-01,7.760026E-02,5.084103E-02,3.124438E-02,1.780252E-02,9.323350E-03,4.474805E-03,1.982314E-03,8.420220E-04,3.465921E-04,1.402952E-04,5.515936E-05,2.146843E-05,7.858811E-06,2.595165E-06,5.830626E-07,9.368411E-08
-9.11787,42.10000,0.00000,4.080095E-01,3.957779E-01,3.740366E-01,3.409535E-01,2.973363E-01,2.469555E-01,1.953220E-01,1.475483E-01,1.067428E-01,7.384478E-02,4.849083E-02,2.987483E-02,1.705872E-02,8.943701E-03,4.292700E-03,1.902062E-03,8.115096E-04,3.357339E-04,1.370056E-04,5.447954E-05,2.133227E-05,7.836925E-06,2.592843E-06,5.740824E-07,9.142074E-08
-9.11787,42.20000,0.00000,4.011856E-01,3.888354E-01,3.670192E-01,3.340275E-01,2.907982E-01,2.411524E-01,1.905194E-01,1.438336E-01,1.040327E-01,7.196246E-02,4.724102E-02,2.908127E-02,1.657743E-02,8.667101E-03,4.145374E-03,1.831406E-03,7.820468E-04,3.238284E-04,1.324676E-04,5.349701E-05,2.069281E-05,7.587240E-06,2.504373E-06,5.582110E-07,8.753982E-08
-9.01787,36.90000,0.00000,9.061009E-01,8.852749E-01,8.527192E-01,8.050547E-01,7.401838E-01,6.587118E-01,5.644733E-01,4.637686E-01,3.639297E-01,2.719344E-01,1.931704E-01,1.304586E-01,8.381859E-02,5.118674E-02,2.959397E-02,1.608846E-02,8.156690E-03,3.822487E-03,1.638587E-03,6.336462E-04,2.170540E-04,6.446781E-05,1.623776E-05,3.395967E-06,5.781686E-07
-9.01787,37.00000,0.00000,9.304281E-01,9.250377E-01,9.140419E-01,8.936939E-01,8.590244E-01,8.047895E-01,7.280197E-01,6.309505E-01,5.212400E-01,4.088404E-01,3.027187E-01,2.099211E-01,1.354074E-01,8.109264E-02,4.522847E-02,2.356484E-02,1.143119E-02,5.102092E-03,2.060623E-03,7.409723E-04,2.340519E-04,6.414729E-05,1.503439E-05,2.957061E-06,4.766706E-07
-9.01787,37.10000,0.00000,9.324950E-01,9.271503E-01,9.162492E-01,8.960522E-01,8.615530E-01,8.074021E-01,7.304752E-01,6.329165E-01,5.224568E-01,4.092478E-01,3.024617E-01,2.092528E-01,1.345909E-01,8.033147E-02,4.463534E-02,2.316650E-02,1.119932E-02,4.986796E-03,2.013299E-03,7.258117E-04,2.306141E-04,6.373852E-05,1.507851E-05,2.991643E-06,4.859331E-07
-9.01787,37.20000,0.00000,9.332698E-01,9.279470E-01,9.170873E-01,8.969480E-01,8.624946E-01,8.083057E-01,7.311618E-01,6.331610E-01,5.221124E-01,4.083353E-01,3.011388E-01,2.077357E-01,1.330905E-01,7.901553E-02,4.360354E-02,2.244135E-02,1.074246E-02,4.730504E-03,1.887401E-03,6.729213E-04,2.120672E-04,5.841497E-05,1.384378E-05,2.761744E-06,4.516799E-07
-9.01787,37.30000,0.00000,9.342152E-01,9.288939E-01,9.180444E-01,8.979171E-01,8.634451E-01,8.091326E-01,7.316694E-01,6.331161E-01,5.213886E-01,4.069782E-01,2.993384E-01,2.057380E-01,1.311316E-01,7.728972E-02,4.223465E-02,2.146502E-02,1.011599E-02,4.369131E-03,1.701051E-03,5.880962E-04,1.785635E-04,4.715133E-05,1.068421E-05,2.036899E-06,3.183776E-07
-9.01787,37.40000,0.00000,9.344671E-01,9.291284E-01,9.182513E-01,8.980826E-01,8.635427E-01,8.091093E-01,7.314345E-01,6.325523E-01,5.204120E-01,4.056056E-01,2.976981E-01,2.040213E-01,1.295235E-01,7.592431E-02,4.118233E-02,2.073732E-02,9.673244E-03,4.136988E-03,1.598107E-03,5.499632E-04,1.667932E-04,4.408025E-05,9.985372E-06,1.894424E-06,2.925984E-07
-9.01787,37.50000,0.00000,9.358557E-01,9.304917E-01,9.195902E-01,8.994008E-01,8.648329E-01,8.103318E-01,7.324942E-01,6.332944E-01,5.206795E-01,4.053209E-01,2.969306E-01,2.029585E-01,1.283899E-01,7.489923E-02,4.037262E-02,1.971694E-02,8.630090E-03,3.569314E-03,1.397834E-03,5.195846E-04,1.678646E-04,4.591942E-05,1.080698E-05,2.126358E-06,3.389996E-07
-9.01787,37.60000,0.00000,9.361476E-01,9.307429E-01,9.197809E-01,8.995152E-01,8.648680E-01,8.103113E-01,7.324573E-01,6.332521E-01,5.205719E-01,4.050627E-01,2.964755E-01,2.023330E-01,1.276672E-01,7.416382E-02,3.951315E-02,1.821235E-02,7.873442E-03,3.216067E-03,1.245148E-03,4.596976E-04,1.513675E-04,4.070882E-05,9.436993E-06,1.835695E-06,2.907311E-07
-9.01787,37.70000,0.00000,9.366416E-01,9.311804E-01,9.201363E-01,8.997697E-01,8.650343E-01,8.104631E-01,7.327331E-01,6.337604E-01,5.212708E-01,4.057598E-01,2.969752E-01,2.025594E-01,1.276569E-01,7.399467E-02,3.734359E-02,1.712732E-02,7.389547E-03,3.023074E-03,1.177046E-03,4.389016E-04,1.364505E-04,3.593823E-05,8.206234E-06,1.585315E-06,2.515669E-07
-9.01787,37.80000,0.00000,9.367704E-01,9.312319E-01,9.200688E-01,8.995503E-01,8.646820E-01,8.101137E-01,7.326593E-01,6.342338E-01,5.223338E-01,4.071533E-01,2.983308E-01,2.036264E-01,1.283657E-01,7.213071E-02,3.551948E-02,1.625173E-02,7.018154E-03,2.882907E-03,1.129934E-03,4.247479E-04,1.290224E-04,3.389496E-05,7.787191E-06,1.525804E-06,2.471311E-07
-9.01787,37.90000,0.00000,9.362991E-01,9.306432E-01,9.192839E-01,8.984866E-01,8.633109E-01,8.085653E-01,7.312923E-01,6.335137E-01,5.225221E-01,4.081084E-01,2.996482E-01,2.049247E-01,1.287574E-01,6.904519E-02,3.384714E-02,1.544945E-02,6.674504E-03,2.747704E-03,1.072138E-03,4.016806E-04,1.300437E-04,3.416496E-05,7.846214E-06,1.534927E-06,2.479497E-07
-9.01787,38.00000,0.00000,9.359882E-01,9.302331E-01,9.187164E-01,8.977173E-01,8.623766E-01,8.076943E-01,7.309592E-01,6.342682E-01,5.246215E-01,4.112905E-01,3.032802E-01,2.083705E-01,1.244070E-01,6.645031E-02,3.251067E-02,1.518458E-02,6.743142E-03,2.763118E-03,1.058992E-03,3.913595E-04,1.418639E-04,3.967421E-05,9.296604E-06,1.840974E-06,2.978382E-07
-9.01787,38.10000,0.00000,9.346826E-01,9.287898E-01,9.170421E-01,8.957264E-01,8.600805E-01,8.053436E-01,7.291285E-01,6.336880E-01,5.257693E-01,4.140977E-01,3.071832E-01,2.046046E-01,1.202535E-01,6.398746E-02,3.188023E-02,1.563341E-02,6.956389E-03,2.799289E-03,1.075768E-03,3.938173E-04,1.412623E-04,4.313195E-05,9.537196E-06,1.753349E-06,2.603166E-07
-9.01787,38.20000,0.00000,9.344738E-01,9.284471E-01,9.164820E-01,8.948690E-01,8.589286E-01,8.041268E-01,7.284026E-01,6.341873E-01,5.280028E-01,4.180382E-01,3.072189E-01,1.989419E-01,1.165085E-01,6.186028E-02,3.359577E-02,1.599345E-02,6.813098E-03,2.766827E-03,1.072045E-03,3.992097E-04,1.440104E-04,4.976749E-05,1.610362E-05,3.452737E-06,5.555165E-07
-9.01787,38.30000,0.00000,9.330720E-01,9.268749E-01,9.146253E-01,8.926180E-01,8.562762E-01,8.013291E-01,7.260729E-01,6.331169E-01,5.287375E-01,4.205768E-01,3.003052E-01,1.936852E-01,1.130263E-01,6.341550E-02,3.470976E-02,1.563773E-02,6.730446E-03,2.953499E-03,1.187777E-03,4.272765E-04,1.497985E-04,5.228494E-05,1.685813E-05,4.369147E-06,7.057941E-07
-9.01787,38.40000,0.00000,9.304299E-01,9.240249E-01,9.114153E-01,8.888902E-01,8.519805E-01,7.967077E-01,7.217687E-01,6.299847E-01,5.273886E-01,4.153053E-01,2.925591E-01,1.881573E-01,1.095984E-01,6.461415E-02,3.380189E-02,1.538584E-02,6.888928E-03,3.077626E-03,1.238159E-03,4.444782E-04,1.549858E-04,5.379251E-05,1.699466E-05,4.521400E-06,7.347581E-07
-9.01787,38.50000,0.00000,9.290156E-01,9.224255E-01,9.095078E-01,8.865554E-01,8.491998E-01,7.937130E-01,7.191090E-01,6.283169E-01,5.270746E-01,4.077753E-01,2.863717E-01,1.836175E-01,1.090398E-01,6.558152E-02,3.300899E-02,1.519429E-02,7.030698E-03,3.139372E-03,1.260507E-03,4.512927E-04,1.646894E-04,5.679336E-05,1.705940E-05,4.556534E-06,7.391935E-07
-9.01787,38.60000,0.00000,9.212080E-01,9.143075E-01,9.008316E-01,8.770717E-01,8.388331E-01,7.827715E-01,7.083389E-01,6.186323E-01,5.191449E-01,3.922826E-01,2.742231E-01,1.751088E-01,1.066014E-01,6.360888E-02,3.155848E-02,1.469478E-02,6.939824E-03,3.108744E-03,1.253938E-03,5.000138E-04,1.890399E-04,6.476692E-05,1.735444E-05,4.598290E-06,7.400357E-07
-9.01787,38.70000,0.00000,9.219935E-01,9.149308E-01,9.011994E-01,8.770840E-01,8.384306E-01,7.820216E-01,7.074701E-01,6.179177E-01,5.088693E-01,3.831832E-01,2.669964E-01,1.700015E-01,1.059868E-01,6.225171E-02,3.068272E-02,1.448180E-02,6.938363E-03,3.106998E-03,1.390713E-03,6.122060E-04,2.271401E-04,6.692653E-05,1.900043E-05,4.455842E-06,7.036860E-07
-9.01787,38.80000,0.00000,9.190544E-01,9.117426E-01,8.975852E-01,8.728412E-01,8.334182E-01,7.762755E-01,7.012571E-01,6.116399E-01,4.944043E-01,3.700517E-01,2.566825E-01,1.629050E-01,1.037753E-01,5.944547E-02,2.957104E-02,1.420682E-02,6.791547E-03,3.276489E-03,1.598121E-03,6.860032E-04,2.317440E-04,6.975160E-05,2.209987E-05,4.305829E-06,6.684900E-07
-9.01787,38.90000,0.00000,9.068638E-01,8.991655E-01,8.843082E-01,8.585462E-01,8.179598E-01,7.598612E-01,6.844645E-01,5.952442E-01,4.785010E-01,3.557555E-01,2.452540E-01,1.549089E-01,9.903121E-02,5.595133E-02,2.806474E-02,1.370708E-02,6.747907E-03,3.414411E-03,1.712992E-03,6.676413E-04,2.250819E-04,8.489029E-05,2.159063E-05,4.196864E-06,6.477188E-07
-9.01787,39.00000,0.00000,9.034483E-01,8.955137E-01,8.802507E-01,8.538839E-01,8.125186E-01,7.535550E-01,6.773382E-01,5.742817E-01,4.519010E-01,3.339651E-01,2.293393E-01,1.492779E-01,9.444790E-02,5.233703E-02,2.658862E-02,1.321357E-02,6.641243E-03,3.432011E-03,1.645240E-03,6.328507E-04,2.478104E-04,8.301118E-05,1.970016E-05,3.815388E-06,5.875293E-07
-9.01787,39.10000,0.00000,8.991413E-01,8.909734E-01,8.753130E-01,8.483610E-01,8.062447E-01,7.464263E-01,6.693231E-01,5.598761E-01,4.379227E-01,3.217381E-01,2.197988E-01,1.427348E-01,9.058426E-02,4.956133E-02,2.531428E-02,1.264884E-02,6.354408E-03,3.224305E-03,1.493771E-03,5.788259E-04,2.300624E-04,7.756331E-05,1.850985E-05,3.619222E-06,5.651789E-07
-9.01787,39.20000,0.00000,8.959141E-01,8.874778E-01,8.713496E-01,8.436671E-01,8.005195E-01,7.393731E-01,6.600798E-01,5.436100E-01,4.231148E-01,3.094380E-01,2.105523E-01,1.355876E-01,8.537544E-02,4.666814E-02,2.400952E-02,1.202310E-02,5.972249E-03,2.935154E-03,1.399725E-03,5.474271E-04,1.912845E-04,7.684104E-05,1.861988E-05,3.699309E-06,5.882541E-07
-9.01787,39.30000,0.00000,8.903256E-01,8.816019E-01,8.649656E-01,8.364941E-01,7.922508E-01,7.297289E-01,6.424183E-01,5.260471E-01,4.072771E-01,2.964629E-01,2.009319E-01,1.276464E-01,7.873800E-02,4.399711E-02,2.270770E-02,1.137751E-02,5.628233E-03,2.750029E-03,1.298898E-03,5.125836E-04,1.815973E-04,7.398773E-05,1.895981E-05,3.834232E-06,6.190336E-07
-9.01787,39.40000,0.00000,8.807412E-01,8.717632E-01,8.546574E-01,8.254567E-01,7.802348E-01,7.112316E-01,6.093763E-01,4.958139E-01,3.820251E-01,2.772459E-01,1.876981E-01,1.189237E-01,7.319856E-02,4.166615E-02,2.160313E-02,1.085103E-02,5.363292E-03,2.511109E-03,1.045378E-03,4.003126E-04,1.370376E-04,4.980853E-05,1.473583E-05,3.007381E-06,4.898707E-07
-9.01787,39.50000,0.00000,8.770564E-01,8.678174E-01,8.502406E-01,8.202693E-01,7.738973E-01,7.002064E-01,5.975261E-01,4.841500E-01,3.714750E-01,2.684533E-01,1.809939E-01,1.127385E-01,6.676594E-02,3.708192E-02,1.934387E-02,9.326512E-03,4.237293E-03,1.767917E-03,7.188779E-04,2.899896E-04,8.857327E-05,2.212536E-05,4.674235E-06,8.170773E-07,1.152070E-07
-9.01787,39.60000,0.00000,8.734176E-01,8.639018E-01,8.458244E-01,8.150288E-01,7.604433E-01,6.761526E-01,5.728560E-01,4.606639E-01,3.507385E-01,2.515070E-01,1.682821E-01,1.040717E-01,6.067867E-02,3.286932E-02,1.665566E-02,7.828670E-03,3.421949E-03,1.429404E-03,5.928326E-04,2.068270E-04,5.836834E-05,1.464377E-05,3.190560E-06,5.839041E-07,8.649076E-08
-9.01787,39.70000,0.00000,8.677170E-01,8.545057E-01,8.296884E-01,7.879366E-01,7.247940E-01,6.396031E-01,5.377950E-01,4.295164E-01,3.251688E-01,2.321412E-01,1.548055E-01,9.541287E-02,5.569744E-02,3.001728E-02,1.501043E-02,7.019603E-03,2.962635E-03,1.259509E-03,5.238731E-04,1.764941E-04,5.114717E-05,1.327050E-05,2.980780E-06,5.573523E-07,8.363999E-08
-9.01787,39.80000,0.00000,8.501585E-01,8.360964E-01,8.099232E-01,7.664496E-01,7.017139E-01,6.158140E-01,5.147850E-01,4.088479E-01,3.080060E-01,2.190541E-01,1.457504E-01,8.973629E-02,5.166246E-02,2.787227E-02,1.376635E-02,6.220062E-03,2.747250E-03,1.190289E-03,4.931562E-04,1.608129E-04,4.809464E-05,1.283303E-05,2.942879E-06,5.584296E-07,8.480382E-08
-9.01787,39.90000,0.00000,8.341691E-01,8.194358E-01,7.922305E-01,7.475133E-01,6.817567E-01,5.956456E-01,4.956084E-01,3.918255E-01,2.939116E-01,2.081964E-01,1.379841E-01,8.466513E-02,4.785859E-02,2.523278E-02,1.231001E-02,5.719597E-03,2.568508E-03,1.116585E-03,4.498459E-04,1.507847E-04,4.637163E-05,1.266259E-05,2.956862E-06,5.700560E-07,8.797167E-08
-9.01787,40.00000,0.00000,7.803987E-01,7.651005E-01,7.370890E-01,6.918318E-01,6.267987E-01,5.436926E-01,4.492597E-01,3.530659E-01,2.636389E-01,1.862236E-01,1.236805E-01,7.762423E-02,4.449190E-02,2.367135E-02,1.153970E-02,5.126295E-03,2.255114E-03,9.649189E-04,3.990209E-04,1.470376E-04,4.589925E-05,1.268725E-05,2.995670E-06,5.844481E-07,9.145965E-08
-9.01787,40.10000,0.00000,7.806406E-01,7.648270E-01,7.360433E-01,6.897777E-01,6.236281E-01,5.395408E-01,4.445229E-01,3.482557E-01,2.591798E-01,1.823938E-01,1.202359E-01,7.407946E-02,4.269575E-02,2.250871E-02,1.085116E-02,4.814393E-03,2.107735E-03,8.974354E-04,3.704454E-04,1.443920E-04,4.556783E-05,1.269614E-05,3.017599E-06,5.926163E-07,9.343345E-08
-9.01787,40.20000,0.00000,7.402122E-01,7.241902E-01,6.951671E-01,6.489683E-01,5.837905E-01,5.021488E-01,4.111868E-01,3.201974E-01,2.369797E-01,1.660069E-01,1.098496E-01,6.839827E-02,3.895979E-02,2.057623E-02,9.848868E-03,4.346963E-03,1.905398E-03,8.207446E-04,3.455765E-04,1.390939E-04,4.457916E-05,1.254229E-05,2.995468E-06,5.890773E-07,9.281064E-08
-9.01787,40.30000,0.00000,7.125720E-01,6.964806E-01,6.674299E-01,6.214674E-01,5.571567E-01,4.773422E-01,3.892282E-01,3.018429E-01,2.229112E-01,1.571374E-01,1.040601E-01,6.405460E-02,3.654122E-02,1.919837E-02,9.106571E-03,4.061571E-03,1.808327E-03,7.859733E-04,3.342996E-04,1.346051E-04,4.359940E-05,1.232875E-05,2.942714E-06,5.756056E-07,8.985309E-08
-9.01787,40.40000,0.00000,6.619604E-01,6.468806E-01,6.195349E-01,5.763229E-01,5.161994E-01,4.421592E-01,3.610699E-01,2.812355E-01,2.092322E-01,1.484565E-01,9.864155E-02,6.065321E-02,3.412160E-02,1.787504E-02,8.701727E-03,3.817413E-03,1.704740E-03,7.436398E-04,3.181460E-04,1.320870E-04,4.312704E-05,1.217021E-05,2.886755E-06,5.588241E-07,8.597199E-08
-9.01787,40.50000,0.00000,6.579286E-01,6.438478E-01,6.164206E-01,5.721816E-01,5.109553E-01,4.359671E-01,3.543039E-01,2.743673E-01,2.026950E-01,1.426015E-01,9.406786E-02,5.763202E-02,3.223178E-02,1.697164E-02,8.253621E-03,3.632929E-03,1.553381E-03,6.625619E-04,2.758703E-04,1.109129E-04,4.251003E-05,1.202914E-05,2.840085E-06,5.452412E-07,8.287548E-08
-9.01787,40.60000,0.00000,6.232454E-01,6.081809E-01,5.809547E-01,5.381926E-01,4.792167E-01,4.073707E-01,3.296210E-01,2.540322E-01,1.867626E-01,1.308147E-01,8.681107E-02,5.420142E-02,3.055742E-02,1.544991E-02,7.500154E-03,3.402454E-03,1.420917E-03,5.958814E-04,2.497504E-04,1.017889E-04,3.965664E-05,1.190929E-05,2.816134E-06,5.401222E-07,8.185248E-08
-9.01787,40.70000,0.00000,6.200501E-01,6.046177E-01,5.768718E-01,5.335085E-01,4.739964E-01,4.018622E-01,3.242016E-01,2.490800E-01,1.825412E-01,1.274408E-01,8.428209E-02,5.221402E-02,2.911628E-02,1.477179E-02,7.187501E-03,3.265677E-03,1.373279E-03,5.709556E-04,2.417308E-04,9.962040E-05,3.918059E-05,1.193364E-05,2.834427E-06,5.464286E-07,8.335122E-08
-9.01787,41.20000,0.00000,5.226073E-01,5.089864E-01,4.842913E-01,4.457140E-01,3.932127E-01,3.304668E-01,2.640561E-01,2.009635E-01,1.460570E-01,1.013092E-01,6.668942E-02,4.132142E-02,2.394699E-02,1.239377E-02,5.748050E-03,2.521510E-03,1.104472E-03,4.725565E-04,1.899525E-04,7.689243E-05,3.035752E-05,1.107667E-05,2.859902E-06,5.669880E-07,8.910391E-08
-9.01787,41.30000,0.00000,4.993488E-01,4.864007E-01,4.628017E-01,4.258285E-01,3.754701E-01,3.153269E-01,2.517680E-01,1.914933E-01,1.391326E-01,9.652057E-02,6.357320E-02,3.941416E-02,2.283513E-02,1.188522E-02,5.588254E-03,2.436127E-03,1.029334E-03,4.326839E-04,1.772020E-04,6.852040E-05,2.641374E-05,9.452749E-06,2.709398E-06,5.316417E-07,8.253148E-08
-9.01787,41.40000,0.00000,4.993731E-01,4.859485E-01,4.616899E-01,4.239782E-01,3.729813E-01,3.124774E-01,2.489141E-01,1.889287E-01,1.370042E-01,9.484416E-02,6.229924E-02,3.847811E-02,2.217398E-02,1.163092E-02,5.475817E-03,2.384820E-03,1.002226E-03,4.098458E-04,1.670295E-04,6.533528E-05,2.537382E-05,9.162562E-06,2.729542E-06,5.445427E-07,8.631648E-08
-9.01787,41.50000,0.00000,4.887829E-01,4.753758E-01,4.512277E-01,4.138291E-01,3.634702E-01,3.039899E-01,2.417711E-01,1.832714E-01,1.327768E-01,9.185634E-02,6.030188E-02,3.721340E-02,2.140853E-02,1.137335E-02,5.386885E-03,2.354268E-03,9.911990E-04,4.048239E-04,1.602123E-04,6.322407E-05,2.462487E-05,8.928705E-06,2.618237E-06,5.186134E-07,8.167235E-08
-9.01787,41.60000,0.00000,4.758503E-01,4.625765E-01,4.387256E-01,4.019018E-01,3.524989E-01,2.943790E-01,2.338115E-01,1.770470E-01,1.281711E-01,8.863029E-02,5.816944E-02,3.588520E-02,2.062287E-02,1.097629E-02,5.206548E-03,2.367452E-03,1.005244E-03,4.138139E-04,1.629066E-04,6.262954E-05,2.417970E-05,8.815491E-06,2.724576E-06,5.401162E-07,8.533029E-08
-9.01787,41.70000,0.00000,4.557365E-01,4.430079E-01,4.200880E-01,3.846814E-01,3.372177E-01,2.814671E-01,2.234718E-01,1.692012E-01,1.225252E-01,8.478750E-02,5.571049E-02,3.441017E-02,1.978533E-02,1.051709E-02,5.113111E-03,2.293365E-03,9.842628E-04,3.982730E-04,1.585515E-04,6.197848E-05,2.382274E-05,8.736780E-06,2.884080E-06,5.759820E-07,9.216391E-08
-9.01787,41.80000,0.00000,4.533224E-01,4.402376E-01,4.168650E-01,3.810328E-01,3.333382E-01,2.776792E-01,2.200964E-01,1.664341E-01,1.203991E-01,8.322328E-02,5.459255E-02,3.363024E-02,1.925569E-02,1.017125E-02,4.939258E-03,2.211503E-03,9.360310E-04,3.825513E-04,1.510918E-04,5.812844E-05,2.208472E-05,8.014780E-06,2.627881E-06,6.018359E-07,9.821819E-08
-9.01787,41.90000,0.00000,4.406707E-01,4.276984E-01,4.046076E-01,3.693517E-01,3.226357E-01,2.683677E-01,2.124545E-01,1.605154E-01,1.160550E-01,8.019615E-02,5.259684E-02,3.239016E-02,1.852763E-02,9.764408E-03,4.723792E-03,2.106146E-03,8.917302E-04,3.647673E-04,1.457561E-04,5.630464E-05,2.165276E-05,7.888325E-06,2.599092E-06,6.199663E-07,1.025905E-07
-9.01787,42.00000,0.00000,4.322444E-01,4.192324E-01,3.961905E-01,3.611945E-01,3.150667E-01,2.617457E-01,2.070326E-01,1.563518E-01,1.130293E-01,7.809618E-02,5.119866E-02,3.149651E-02,1.797935E-02,9.443661E-03,4.549277E-03,2.021495E-03,8.580764E-04,3.525183E-04,1.420994E-04,5.558279E-05,2.154488E-05,7.875744E-06,2.598650E-06,6.224733E-07,1.031884E-07
-9.01787,42.10000,0.00000,4.048902E-01,3.928576E-01,3.714340E-01,3.387854E-01,2.956797E-01,2.458155E-01,1.946270E-01,1.471823E-01,1.065924E-01,7.382680E-02,4.855249E-02,2.997834E-02,1.717176E-02,9.040329E-03,4.359176E-03,1.938840E-03,8.274050E-04,3.419089E-04,1.390265E-04,5.558345E-05,2.144761E-05,7.862365E-06,2.597649E-06,6.088896E-07,9.980892E-08
-9.01787,42.20000,0.00000,4.019180E-01,3.895734E-01,3.677746E-01,3.348142E-01,2.916200E-01,2.419897E-01,1.913255E-01,1.445524E-01,1.046230E-01,7.241275E-02,4.756716E-02,2.931188E-02,1.673884E-02,8.776076E-03,4.212451E-03,1.867108E-03,7.977314E-04,3.301247E-04,1.346284E-04,5.413358E-05,2.083403E-05,7.617700E-06,2.509884E-06,5.866918E-07,9.431420E-08
-8.91787,36.90000,0.00000,9.063128E-01,8.852286E-01,8.523294E-01,8.042374E-01,7.389007E-01,6.570207E-01,5.625262E-01,4.617499E-01,3.620048E-01,2.702178E-01,1.917358E-01,1.293394E-01,8.300866E-02,5.064347E-02,2.925494E-02,1.589339E-02,8.058907E-03,3.787820E-03,1.639653E-03,6.481903E-04,2.307784E-04,7.242092E-05,1.948291E-05,4.362321E-06,7.908250E-07
-8.91787,37.00000,0.00000,9.307597E-01,9.253283E-01,9.142604E-01,8.937954E-01,8.589468E-01,8.044729E-01,7.274424E-01,6.301595E-01,5.203214E-01,4.078811E-01,3.017976E-01,2.091197E-01,1.347863E-01,8.066048E-02,4.494613E-02,2.338224E-02,1.131519E-02,5.034610E-03,2.027210E-03,7.274106E-04,2.295069E-04,6.280899E-05,1.465800E-05,2.855682E-06,4.529388E-07
-8.91787,37.10000,0.00000,9.312671E-01,9.258689E-01,9.148587E-01,8.944730E-01,8.596976E-01,8.052125E-01,7.279797E-01,6.302528E-01,5.198395E-01,4.068995E-01,3.005479E-01,2.078461E-01,1.336584E-01,7.976111E-02,4.429609E-02,2.296093E-02,1.107390E-02,4.914700E-03,1.976597E-03,7.097594E-04,2.245893E-04,6.176357E-05,1.450540E-05,2.846492E-06,4.551679E-07
-8.91787,37.20000,0.00000,9.330876E-01,9.277180E-01,9.167733E-01,8.964919E-01,8.618240E-01,8.073525E-01,7.299061E-01,6.316589E-01,5.204976E-01,4.067628E-01,2.997484E-01,2.066262E-01,1.322917E-01,7.848787E-02,4.327065E-02,2.223375E-02,1.061603E-02,4.659354E-03,1.852375E-03,6.582496E-04,2.068068E-04,5.674687E-05,1.336183E-05,2.636890E-06,4.243363E-07
-8.91787,37.30000,0.00000,9.331837E-01,9.278079E-01,9.168494E-01,8.965358E-01,8.617878E-01,8.071356E-01,7.293468E-01,6.305922E-01,5.188640E-01,4.046665E-01,2.974031E-01,2.042641E-01,1.301107E-01,7.663688E-02,4.183567E-02,2.122495E-02,9.975850E-03,4.293934E-03,1.666050E-03,5.743995E-04,1.740505E-04,4.585399E-05,1.034348E-05,1.954834E-06,3.012219E-07
