#,,,,,,,,,,,,,,,,,,,,,,,,,,,"generated_by='OpenQuake engine 3.25.0-git8d6ee50a21', start_date='2026-03-08T19:22:33', checksum=102121100, kind='quantile-0.5', investigation_time=1.0, imt='SA(0.25)'"
-8.91787,37.40000,0.00000,9.337962E-01,9.284052E-01,9.174281E-01,8.970885E-01,8.622922E-01,8.075309E-01,7.295166E-01,6.303821E-01,5.181569E-01,4.034613E-01,2.958385E-01,2.025539E-01,1.284708E-01,7.522748E-02,4.074549E-02,2.047298E-02,9.521405E-03,4.058102E-03,1.562801E-03,5.367276E-04,1.626182E-04,4.292780E-05,9.692358E-06,1.825463E-06,2.784902E-07
-8.91787,37.50000,0.00000,9.348208E-01,9.294012E-01,9.183891E-01,8.980091E-01,8.631575E-01,8.082990E-01,7.301028E-01,6.306498E-01,5.179741E-01,4.027849E-01,2.947643E-01,2.012825E-01,1.272128E-01,7.413644E-02,3.990413E-02,1.990430E-02,8.744487E-03,3.629540E-03,1.428939E-03,5.280186E-04,1.645763E-04,4.515312E-05,1.065501E-05,2.099374E-06,3.346648E-07
-8.91787,37.60000,0.00000,9.358777E-01,9.304309E-01,9.193914E-01,8.989943E-01,8.641449E-01,8.093112E-01,7.311366E-01,6.316294E-01,5.187417E-01,4.031753E-01,2.947039E-01,2.008268E-01,1.265068E-01,7.334568E-02,3.917291E-02,1.839346E-02,7.970683E-03,3.267984E-03,1.272238E-03,4.727051E-04,1.484079E-04,4.019558E-05,9.400987E-06,1.846817E-06,2.956516E-07
-8.91787,37.70000,0.00000,9.351014E-01,9.295741E-01,9.183974E-01,8.978022E-01,8.627270E-01,8.077237E-01,7.295394E-01,6.302054E-01,5.175669E-01,4.021953E-01,2.938372E-01,2.000436E-01,1.258164E-01,7.275405E-02,3.758657E-02,1.727436E-02,7.475613E-03,3.072487E-03,1.204151E-03,4.422306E-04,1.328109E-04,3.527980E-05,8.142431E-06,1.591400E-06,2.556620E-07
-8.91787,37.80000,0.00000,9.353386E-01,9.297341E-01,9.184390E-01,8.976943E-01,8.624883E-01,8.074843E-01,7.295574E-01,6.307281E-01,5.186114E-01,4.034950E-01,2.950368E-01,2.009291E-01,1.263546E-01,7.245371E-02,3.573151E-02,1.638406E-02,7.098008E-03,2.930051E-03,1.156487E-03,4.197820E-04,1.249379E-04,3.314552E-05,7.708230E-06,1.529836E-06,2.510085E-07
-8.91787,37.90000,0.00000,9.363841E-01,9.306924E-01,9.192680E-01,8.983587E-01,8.629984E-01,8.079704E-01,7.303140E-01,6.320881E-01,5.206661E-01,4.059524E-01,2.974176E-01,2.028713E-01,1.277469E-01,6.944135E-02,3.408787E-02,1.558824E-02,6.745648E-03,2.781880E-03,1.095300E-03,4.132017E-04,1.251686E-04,3.317251E-05,7.707687E-06,1.527303E-06,2.499705E-07
-8.91787,38.00000,0.00000,9.355874E-01,9.297860E-01,9.181821E-01,8.970339E-01,8.614568E-01,8.064293E-01,7.292392E-01,6.320295E-01,5.219062E-01,4.082897E-01,3.002996E-01,2.057175E-01,1.245881E-01,6.656834E-02,3.258964E-02,1.490101E-02,6.701312E-03,2.760183E-03,1.061187E-03,4.008529E-04,1.390446E-04,3.699006E-05,8.548339E-06,1.668298E-06,2.665277E-07
-8.91787,38.10000,0.00000,9.346869E-01,9.287611E-01,9.169539E-01,8.955355E-01,8.597165E-01,8.047040E-01,7.280815E-01,6.321172E-01,5.236515E-01,4.115876E-01,3.046020E-01,2.054517E-01,1.208137E-01,6.434261E-02,3.147327E-02,1.537010E-02,6.967268E-03,2.838372E-03,1.096500E-03,4.015624E-04,1.454515E-04,4.795663E-05,1.108547E-05,2.135146E-06,3.331420E-07
-8.91787,38.20000,0.00000,9.320011E-01,9.258819E-01,9.137359E-01,8.918278E-01,8.554745E-01,8.001735E-01,7.239153E-01,6.292045E-01,5.226833E-01,4.127242E-01,3.074861E-01,1.993588E-01,1.167071E-01,6.195959E-02,3.280013E-02,1.603585E-02,6.850868E-03,2.794498E-03,1.089407E-03,4.083177E-04,1.479320E-04,5.113371E-05,1.647958E-05,3.509040E-06,5.515089E-07
-8.91787,38.30000,0.00000,9.325742E-01,9.263213E-01,9.139642E-01,8.917720E-01,8.551373E-01,7.997663E-01,7.239546E-01,6.303542E-01,5.253533E-01,4.167826E-01,3.012187E-01,1.943462E-01,1.134740E-01,6.284207E-02,3.435278E-02,1.574915E-02,6.796082E-03,2.873619E-03,1.158039E-03,4.202223E-04,1.533699E-04,5.347326E-05,1.715998E-05,4.197127E-06,6.640390E-07
-8.91787,38.40000,0.00000,9.326329E-01,9.262232E-01,9.136147E-01,8.910746E-01,8.540699E-01,7.985208E-01,7.230231E-01,6.303694E-01,5.266986E-01,4.173609E-01,2.940730E-01,1.891479E-01,1.101965E-01,6.320622E-02,3.401106E-02,1.550948E-02,6.767202E-03,2.979920E-03,1.199458E-03,4.352592E-04,1.593214E-04,5.532250E-05,1.724445E-05,4.307277E-06,6.851751E-07
-8.91787,38.50000,0.00000,9.240072E-01,9.172776E-01,9.040871E-01,8.807045E-01,8.427962E-01,7.867266E-01,7.116122E-01,6.204565E-01,5.190857E-01,4.045807E-01,2.837908E-01,1.817376E-01,1.054772E-01,6.300918E-02,3.262876E-02,1.502158E-02,6.661374E-03,2.974773E-03,1.199966E-03,4.614916E-04,1.743241E-04,6.167861E-05,1.729422E-05,4.340930E-06,6.895261E-07
-8.91787,38.60000,0.00000,9.216771E-01,9.147447E-01,9.012138E-01,8.773555E-01,8.389429E-01,7.825878E-01,7.076986E-01,6.173643E-01,5.171556E-01,3.951184E-01,2.762244E-01,1.763291E-01,1.057248E-01,6.303532E-02,3.174513E-02,1.481197E-02,6.753956E-03,3.023267E-03,1.258612E-03,5.107926E-04,1.980227E-04,6.314315E-05,1.689353E-05,4.401002E-06,6.943458E-07
-8.91787,38.70000,0.00000,9.191820E-01,9.120254E-01,8.981131E-01,8.737075E-01,8.346652E-01,7.778124E-01,7.028246E-01,6.129008E-01,5.078918E-01,3.817803E-01,2.658615E-01,1.692869E-01,1.033512E-01,6.178426E-02,3.070046E-02,1.456313E-02,6.786319E-03,3.112811E-03,1.384808E-03,5.866255E-04,2.217906E-04,6.534723E-05,1.669713E-05,4.291349E-06,6.665244E-07
-8.91787,38.80000,0.00000,9.178630E-01,9.104761E-01,8.961793E-01,8.712105E-01,8.314685E-01,7.739288E-01,6.984731E-01,6.084366E-01,4.929320E-01,3.681981E-01,2.548648E-01,1.614719E-01,1.020931E-01,5.871886E-02,2.926178E-02,1.412382E-02,6.809174E-03,3.309898E-03,1.598949E-03,6.727513E-04,2.276171E-04,6.471440E-05,1.934586E-05,4.172591E-06,6.390604E-07
-8.91787,38.90000,0.00000,9.092680E-01,9.015460E-01,8.866525E-01,8.608108E-01,8.200451E-01,7.616048E-01,6.856804E-01,5.957963E-01,4.733520E-01,3.513201E-01,2.419256E-01,1.527984E-01,9.802677E-02,5.520677E-02,2.783277E-02,1.371602E-02,6.857853E-03,3.554286E-03,1.737479E-03,6.699731E-04,2.219742E-04,8.319519E-05,2.116906E-05,4.082027E-06,6.224598E-07
-8.91787,39.00000,0.00000,9.008667E-01,8.928726E-01,8.774951E-01,8.509508E-01,8.093675E-01,7.501999E-01,6.738542E-01,5.802444E-01,4.567848E-01,3.375358E-01,2.316869E-01,1.478400E-01,9.468378E-02,5.268187E-02,2.681727E-02,1.339967E-02,6.828864E-03,3.639238E-03,1.647521E-03,6.276750E-04,2.493881E-04,8.204661E-05,1.936710E-05,3.718253E-06,5.654372E-07
-8.91787,39.10000,0.00000,8.953482E-01,8.870999E-01,8.712806E-01,8.440796E-01,8.016586E-01,7.415649E-01,6.643317E-01,5.605108E-01,4.384397E-01,3.221026E-01,2.200491E-01,1.417202E-01,8.906712E-02,4.968504E-02,2.546552E-02,1.281320E-02,6.539572E-03,3.429473E-03,1.534607E-03,5.848448E-04,2.125002E-04,7.674719E-05,1.819588E-05,3.521104E-06,5.417979E-07
-8.91787,39.20000,0.00000,8.990071E-01,8.905656E-01,8.744290E-01,8.467076E-01,8.034341E-01,7.420329E-01,6.630356E-01,5.532703E-01,4.312156E-01,3.155301E-01,2.146152E-01,1.369659E-01,8.539680E-02,4.677628E-02,2.416825E-02,1.219768E-02,6.146768E-03,3.085867E-03,1.411402E-03,5.464547E-04,1.866852E-04,6.149447E-05,1.827508E-05,3.588119E-06,5.612416E-07
-8.91787,39.30000,0.00000,8.907652E-01,8.820014E-01,8.652861E-01,8.366743E-01,7.922100E-01,7.294074E-01,6.431795E-01,5.268180E-01,4.079331E-01,2.969196E-01,2.011800E-01,1.275443E-01,7.864290E-02,4.404809E-02,2.279815E-02,1.150845E-02,5.767849E-03,2.849353E-03,1.291292E-03,5.096527E-04,1.734410E-04,5.708624E-05,1.835705E-05,3.695795E-06,5.878265E-07
-8.91787,39.40000,0.00000,8.839583E-01,8.749259E-01,8.577298E-01,8.283698E-01,7.828755E-01,7.088004E-01,6.070812E-01,4.937901E-01,3.803617E-01,2.759879E-01,1.868456E-01,1.189974E-01,7.313513E-02,4.163568E-02,2.167199E-02,1.096986E-02,5.477570E-03,2.520039E-03,1.033093E-03,3.941349E-04,1.319084E-04,4.520034E-05,1.407652E-05,2.862673E-06,4.608767E-07
-8.91787,39.50000,0.00000,8.760819E-01,8.668161E-01,8.491823E-01,8.191163E-01,7.726255E-01,6.928596E-01,5.899900E-01,4.768656E-01,3.648662E-01,2.628507E-01,1.765801E-01,1.095932E-01,6.586624E-02,3.702088E-02,1.915235E-02,9.325025E-03,4.152395E-03,1.765924E-03,6.991008E-04,2.853200E-04,8.724145E-05,2.167330E-05,4.557270E-06,7.924581E-07,1.108586E-07
-8.91787,39.60000,0.00000,8.736958E-01,8.641467E-01,8.460050E-01,8.151035E-01,7.609847E-01,6.768442E-01,5.736639E-01,4.615070E-01,3.515157E-01,2.521404E-01,1.687436E-01,1.043612E-01,6.070187E-02,3.288730E-02,1.674126E-02,7.893070E-03,3.441022E-03,1.451079E-03,6.036416E-04,2.086729E-04,5.870213E-05,1.465486E-05,3.172547E-06,5.759545E-07,8.444245E-08
-8.91787,39.70000,0.00000,8.641710E-01,8.509025E-01,8.259898E-01,7.841385E-01,7.209752E-01,6.359342E-01,5.344836E-01,4.267268E-01,3.229931E-01,2.306084E-01,1.538745E-01,9.513038E-02,5.554719E-02,3.008211E-02,1.504289E-02,7.092899E-03,2.985409E-03,1.278410E-03,5.338716E-04,1.789881E-04,5.170841E-05,1.334386E-05,2.976834E-06,5.522780E-07,8.213079E-08
-8.91787,39.80000,0.00000,8.496559E-01,8.356086E-01,8.094586E-01,7.660202E-01,7.013391E-01,6.155079E-01,5.145387E-01,4.086325E-01,3.077898E-01,2.188282E-01,1.455115E-01,8.953229E-02,5.178922E-02,2.786837E-02,1.379135E-02,6.237214E-03,2.754862E-03,1.199310E-03,4.982104E-04,1.624758E-04,4.847754E-05,1.287907E-05,2.936797E-06,5.535875E-07,8.340692E-08
-8.91787,39.90000,0.00000,8.347248E-01,8.200318E-01,7.928930E-01,7.482694E-01,6.826205E-01,5.965933E-01,4.965726E-01,3.927142E-01,2.946467E-01,2.087445E-01,1.383298E-01,8.487674E-02,4.798482E-02,2.523954E-02,1.231920E-02,5.759691E-03,2.595446E-03,1.132331E-03,4.511638E-04,1.512254E-04,4.644660E-05,1.265015E-05,2.942684E-06,5.644450E-07,8.652770E-08
-8.91787,40.00000,0.00000,7.904698E-01,7.751463E-01,7.470884E-01,7.016888E-01,6.362824E-01,5.524522E-01,4.569320E-01,3.593866E-01,2.684863E-01,1.896512E-01,1.255033E-01,7.738780E-02,4.479216E-02,2.372940E-02,1.149013E-02,5.148283E-03,2.289632E-03,9.826055E-04,4.073127E-04,1.469002E-04,4.582286E-05,1.264666E-05,2.978437E-06,5.788668E-07,9.010101E-08
-8.91787,40.10000,0.00000,7.650434E-01,7.492468E-01,7.204998E-01,6.744090E-01,6.087748E-01,5.257201E-01,4.322658E-01,3.379415E-01,2.509884E-01,1.763265E-01,1.165568E-01,7.275021E-02,4.148269E-02,2.193412E-02,1.052268E-02,4.639625E-03,2.037724E-03,8.754893E-04,3.662402E-04,1.413984E-04,4.490569E-05,1.256891E-05,2.993069E-06,5.874509E-07,9.237585E-08
-8.91787,40.20000,0.00000,7.367077E-01,7.206779E-01,6.916480E-01,6.454695E-01,5.803871E-01,4.989601E-01,4.083422E-01,3.177998E-01,2.350935E-01,1.649003E-01,1.101544E-01,6.798393E-02,3.881589E-02,2.055274E-02,9.828078E-03,4.335715E-03,1.928297E-03,8.353372E-04,3.532429E-04,1.387431E-04,4.447207E-05,1.251161E-05,2.986725E-06,5.867306E-07,9.227999E-08
-8.91787,40.30000,0.00000,7.093449E-01,6.933345E-01,6.644213E-01,6.186818E-01,5.547016E-01,4.753202E-01,3.876841E-01,3.013634E-01,2.235358E-01,1.573124E-01,1.041870E-01,6.410021E-02,3.656946E-02,1.917699E-02,9.090061E-03,4.106146E-03,1.838526E-03,8.034921E-04,3.431182E-04,1.344438E-04,4.355188E-05,1.231807E-05,2.940902E-06,5.753651E-07,8.982603E-08
-8.91787,40.40000,0.00000,6.709940E-01,6.556526E-01,6.279009E-01,5.841108E-01,5.232143E-01,4.482221E-01,3.660631E-01,2.851237E-01,2.120643E-01,1.503106E-01,9.893442E-02,6.060649E-02,3.447994E-02,1.808003E-02,8.679195E-03,3.842487E-03,1.730137E-03,7.604927E-04,3.264926E-04,1.328114E-04,4.311982E-05,1.217436E-05,2.890271E-06,5.601989E-07,8.632204E-08
-8.91787,40.50000,0.00000,6.499333E-01,6.345602E-01,6.068010E-01,5.631427E-01,5.027180E-01,4.287352E-01,3.481937E-01,2.693838E-01,1.987712E-01,1.396472E-01,9.287024E-02,5.802171E-02,3.267426E-02,1.665639E-02,8.149947E-03,3.662413E-03,1.528873E-03,6.595334E-04,2.774438E-04,1.125451E-04,4.279904E-05,1.206328E-05,2.850195E-06,5.480829E-07,8.351672E-08
-8.91787,40.60000,0.00000,6.398051E-01,6.241623E-01,5.960388E-01,5.520207E-01,4.914310E-01,4.176953E-01,3.379431E-01,2.604167E-01,1.913996E-01,1.339639E-01,8.878131E-02,5.511279E-02,3.085036E-02,1.571225E-02,7.600295E-03,3.432957E-03,1.434358E-03,6.089428E-04,2.559965E-04,1.044135E-04,4.063035E-05,1.197804E-05,2.833993E-06,5.446570E-07,8.282935E-08
-8.91787,40.70000,0.00000,6.178157E-01,6.024876E-01,5.749159E-01,5.318139E-01,4.726494E-01,4.009155E-01,3.236446E-01,2.488376E-01,1.825102E-01,1.275291E-01,8.442891E-02,5.258942E-02,2.931193E-02,1.490537E-02,7.244742E-03,3.298186E-03,1.389665E-03,5.827206E-04,2.474578E-04,1.020636E-04,4.010483E-05,1.202949E-05,2.859734E-06,5.530296E-07,8.480655E-08
-8.91787,40.80000,0.00000,5.593172E-01,5.459512E-01,5.214586E-01,4.827052E-01,4.291530E-01,3.640330E-01,2.938293E-01,2.259122E-01,1.658169E-01,1.161344E-01,7.723548E-02,4.844112E-02,2.821610E-02,1.435740E-02,6.891235E-03,3.175733E-03,1.357612E-03,5.563488E-04,2.378186E-04,9.920781E-05,3.937419E-05,1.214418E-05,2.911491E-06,5.696758E-07,8.875344E-08
-8.91787,40.90000,0.00000,5.587806E-01,5.449687E-01,5.198340E-01,4.803103E-01,4.260179E-01,3.603823E-01,2.900265E-01,2.223226E-01,1.626909E-01,1.135793E-01,7.525643E-02,4.698683E-02,2.734659E-02,1.390538E-02,6.534865E-03,2.983328E-03,1.325106E-03,5.459897E-04,2.158446E-04,8.747519E-05,3.402022E-05,1.224449E-05,2.963433E-06,5.872507E-07,9.301784E-08
-8.91787,41.00000,0.00000,5.464625E-01,5.327073E-01,5.077049E-01,4.684734E-01,4.147508E-01,3.500554E-01,2.810059E-01,2.148521E-01,1.568331E-01,1.092363E-01,7.222109E-02,4.499199E-02,2.622944E-02,1.333114E-02,6.232630E-03,2.870219E-03,1.259196E-03,5.342400E-04,2.124060E-04,8.288850E-05,3.241503E-05,1.180934E-05,2.992848E-06,5.980237E-07,9.572123E-08
-8.91787,41.10000,0.00000,5.319546E-01,5.183867E-01,4.937278E-01,4.550849E-01,4.022952E-01,3.389277E-01,2.715391E-01,2.072080E-01,1.509749E-01,1.049791E-01,6.929968E-02,4.310760E-02,2.513970E-02,1.299482E-02,6.070697E-03,2.728671E-03,1.199705E-03,5.169107E-04,2.084700E-04,8.074604E-05,3.147135E-05,1.139593E-05,2.995148E-06,5.984755E-07,9.577672E-08
-8.91787,41.20000,0.00000,5.224406E-01,5.088561E-01,4.842323E-01,4.457690E-01,3.934152E-01,3.308189E-01,2.645157E-01,2.014593E-01,1.465223E-01,1.017072E-01,6.701465E-02,4.158771E-02,2.417206E-02,1.256261E-02,5.906494E-03,2.608371E-03,1.138251E-03,4.889810E-04,1.988916E-04,7.737484E-05,3.042778E-05,1.108076E-05,2.862849E-06,5.673972E-07,9.002038E-08
-8.91787,41.30000,0.00000,5.022998E-01,4.892294E-01,4.654581E-01,4.282719E-01,3.776718E-01,3.172627E-01,2.534132E-01,1.928292E-01,1.401582E-01,9.726304E-02,6.408643E-02,3.976587E-02,2.308721E-02,1.211485E-02,5.739569E-03,2.524458E-03,1.071794E-03,4.440754E-04,1.805554E-04,6.822197E-05,2.617392E-05,9.357612E-06,2.594690E-06,5.016594E-07,7.749832E-08
-8.91787,41.40000,0.00000,5.000980E-01,4.866614E-01,4.623990E-01,4.247010E-01,3.737315E-01,3.132485E-01,2.496706E-01,1.896194E-01,1.375877E-01,9.530637E-02,6.265227E-02,3.874806E-02,2.238681E-02,1.181277E-02,5.626813E-03,2.483271E-03,1.057648E-03,4.368323E-04,1.722913E-04,6.674252E-05,2.505506E-05,9.047322E-06,2.854067E-06,5.681710E-07,9.045217E-08
-8.91787,41.50000,0.00000,4.907335E-01,4.772536E-01,4.530083E-01,4.154978E-01,3.650160E-01,3.053953E-01,2.430047E-01,1.842990E-01,1.335802E-01,9.244713E-02,6.071889E-02,3.750738E-02,2.162405E-02,1.158752E-02,5.533569E-03,2.463026E-03,1.050398E-03,4.340714E-04,1.712425E-04,6.497337E-05,2.474671E-05,8.988424E-06,2.839213E-06,5.616441E-07,8.860926E-08
-8.91787,41.60000,0.00000,4.822003E-01,4.686121E-01,4.442927E-01,4.068614E-01,3.567556E-01,2.978950E-01,2.366037E-01,1.791722E-01,1.297124E-01,8.968922E-02,5.885996E-02,3.632119E-02,2.090046E-02,1.115882E-02,5.310548E-03,2.451841E-03,1.050869E-03,4.343975E-04,1.707355E-04,6.376913E-05,2.456729E-05,8.959788E-06,2.874481E-06,5.709490E-07,9.070592E-08
-8.91787,41.70000,0.00000,4.568031E-01,4.440480E-01,4.211012E-01,3.856753E-01,3.381981E-01,2.824237E-01,2.243688E-01,1.699914E-01,1.231722E-01,8.528257E-02,5.607314E-02,3.467431E-02,1.998225E-02,1.066417E-02,5.220476E-03,2.348250E-03,1.015263E-03,4.112446E-04,1.633221E-04,6.359056E-05,2.432153E-05,8.910262E-06,2.934096E-06,5.932851E-07,9.597600E-08
-8.91787,41.80000,0.00000,4.541842E-01,4.410862E-01,4.177071E-01,3.818825E-01,3.342054E-01,2.785523E-01,2.209359E-01,1.671856E-01,1.210196E-01,8.369966E-02,5.494145E-02,3.388371E-02,1.944343E-02,1.030982E-02,5.034297E-03,2.268103E-03,9.627627E-04,3.946876E-04,1.542298E-04,5.985426E-05,2.264998E-05,8.204155E-06,2.679952E-06,6.187288E-07,1.022347E-07
-8.91787,41.90000,0.00000,4.461578E-01,4.329256E-01,4.094472E-01,3.736890E-01,3.263908E-01,2.715038E-01,2.149740E-01,1.624516E-01,1.174657E-01,8.116245E-02,5.321869E-02,3.277386E-02,1.876446E-02,9.914370E-03,4.817363E-03,2.159450E-03,9.169975E-04,3.763723E-04,1.505780E-04,5.805913E-05,2.226296E-05,8.085180E-06,2.652488E-06,6.357012E-07,1.064403E-07
-8.91787,42.00000,0.00000,4.370458E-01,4.237894E-01,4.003855E-01,3.649253E-01,3.182692E-01,2.643995E-01,2.091536E-01,1.579789E-01,1.142182E-01,7.891895E-02,5.174029E-02,3.184332E-02,1.820246E-02,9.588652E-03,4.640109E-03,2.072967E-03,8.827806E-04,3.639375E-04,1.469060E-04,5.733447E-05,2.217479E-05,8.077428E-06,2.652856E-06,6.353782E-07,1.063554E-07
-8.91787,42.10000,0.00000,4.057470E-01,3.937019E-01,3.722703E-01,3.396242E-01,2.965266E-01,2.466569E-01,1.954245E-01,1.478858E-01,1.071651E-01,7.426099E-02,4.886751E-02,3.020591E-02,1.733884E-02,9.161352E-03,4.440225E-03,1.986474E-03,8.510497E-04,3.530457E-04,1.437865E-04,5.671694E-05,2.208701E-05,8.066212E-06,2.652177E-06,6.178774E-07,1.019958E-07
-8.91787,42.20000,0.00000,4.023736E-01,3.900386E-01,3.682657E-01,3.353533E-01,2.922211E-01,2.426421E-01,1.919878E-01,1.451665E-01,1.051414E-01,7.281644E-02,4.786610E-02,2.953083E-02,1.690051E-02,8.892895E-03,4.290268E-03,1.912732E-03,8.206132E-04,3.409332E-04,1.392540E-04,5.571282E-05,2.145255E-05,7.813262E-06,2.561736E-06,5.917797E-07,9.553523E-08
-8.81787,36.90000,0.00000,9.058532E-01,8.845243E-01,8.512982E-01,8.028071E-01,7.370561E-01,6.548348E-01,5.601583E-01,4.593981E-01,3.598466E-01,2.683697E-01,1.902382E-01,1.281724E-01,8.211796E-02,4.997002E-02,2.875199E-02,1.552979E-02,7.811268E-03,3.632176E-03,1.550229E-03,6.013199E-04,2.085895E-04,6.320171E-05,1.625976E-05,3.451572E-06,5.888834E-07
-8.81787,37.00000,0.00000,9.303208E-01,9.248344E-01,9.136661E-01,8.930345E-01,8.579412E-01,8.031583E-01,7.258174E-01,6.283156E-01,5.184196E-01,4.060926E-01,3.002574E-01,2.079097E-01,1.339243E-01,8.009897E-02,4.460037E-02,2.317360E-02,1.119227E-02,4.968104E-03,1.996476E-03,7.157917E-04,2.258447E-04,6.173823E-05,1.433349E-05,2.759736E-06,4.292214E-07
-8.81787,37.10000,0.00000,9.301803E-01,9.247184E-01,9.135832E-01,8.929845E-01,8.578968E-01,8.030345E-01,7.254552E-01,6.275342E-01,5.171660E-01,4.044907E-01,2.985584E-01,2.063487E-01,1.326340E-01,7.911801E-02,4.391390E-02,2.273777E-02,1.094597E-02,4.845898E-03,1.943716E-03,6.961608E-04,2.196661E-04,6.014631E-05,1.401440E-05,2.713932E-06,4.254464E-07
-8.81787,37.20000,0.00000,9.308370E-01,9.253902E-01,9.142836E-01,8.937201E-01,8.586398E-01,8.036768E-01,7.257890E-01,6.273193E-01,5.162796E-01,4.030217E-01,2.967399E-01,2.044419E-01,1.308562E-01,7.762025E-02,4.277298E-02,2.195472E-02,1.046325E-02,4.580792E-03,1.816283E-03,6.438755E-04,2.018110E-04,5.517223E-05,1.289837E-05,2.513453E-06,3.966964E-07
-8.81787,37.30000,0.00000,9.331439E-01,9.277215E-01,9.166803E-01,8.962290E-01,8.612706E-01,8.063343E-01,7.282254E-01,6.291929E-01,5.173058E-01,4.030988E-01,2.959650E-01,2.030568E-01,1.291841E-01,7.598235E-02,4.140353E-02,2.095535E-02,9.818260E-03,4.210379E-03,1.627376E-03,5.591870E-04,1.689849E-04,4.439184E-05,9.964147E-06,1.865815E-06,2.831352E-07
-8.81787,37.40000,0.00000,9.340862E-01,9.286497E-01,9.175944E-01,8.971262E-01,8.621272E-01,8.070756E-01,7.287101E-01,6.292315E-01,5.167546E-01,4.019510E-01,2.943732E-01,2.012690E-01,1.274513E-01,7.449088E-02,4.025388E-02,2.016662E-02,9.344980E-03,3.966810E-03,1.521769E-03,5.211026E-04,1.575944E-04,4.153496E-05,9.347313E-06,1.748277E-06,2.634934E-07
-8.81787,37.50000,0.00000,9.332626E-01,9.277710E-01,9.166136E-01,8.959814E-01,8.607522E-01,8.054133E-01,7.267256E-01,6.269144E-01,5.141482E-01,3.991918E-01,2.916855E-01,1.988795E-01,1.254987E-01,7.300657E-02,3.920500E-02,1.949535E-02,8.941120E-03,3.754986E-03,1.465361E-03,5.104659E-04,1.590967E-04,4.368572E-05,1.030941E-05,2.026948E-06,3.215067E-07
-8.81787,37.60000,0.00000,9.336263E-01,9.280906E-01,9.168693E-01,8.961557E-01,8.608368E-01,8.054134E-01,7.266430E-01,6.267100E-01,5.137298E-01,3.984832E-01,2.906987E-01,1.977190E-01,1.243081E-01,7.190951E-02,3.829285E-02,1.860984E-02,8.125571E-03,3.373413E-03,1.338867E-03,4.622517E-04,1.419935E-04,3.856609E-05,9.053477E-06,1.783579E-06,2.857683E-07
-8.81787,37.70000,0.00000,9.351774E-01,9.296044E-01,9.183458E-01,8.976112E-01,8.623071E-01,8.069597E-01,7.283234E-01,6.284920E-01,5.154198E-01,3.997861E-01,2.914014E-01,1.978196E-01,1.239784E-01,7.137349E-02,3.773210E-02,1.751312E-02,7.638681E-03,3.180604E-03,1.238819E-03,4.129073E-04,1.233675E-04,3.275296E-05,7.583741E-06,1.489137E-06,2.401235E-07
-8.81787,37.80000,0.00000,9.354420E-01,9.297925E-01,9.184163E-01,8.975308E-01,8.620893E-01,8.067203E-01,7.282923E-01,6.288856E-01,5.162283E-01,4.007433E-01,2.921869E-01,1.982737E-01,1.241245E-01,7.131074E-02,3.605801E-02,1.661539E-02,7.258599E-03,3.037431E-03,1.171998E-03,3.840245E-04,1.134488E-04,3.008180E-05,7.033769E-06,1.406808E-06,2.322926E-07
-8.81787,37.90000,0.00000,9.349411E-01,9.291869E-01,9.176384E-01,8.965163E-01,8.608319E-01,8.053607E-01,7.271649E-01,6.283766E-01,5.165032E-01,4.016091E-01,2.932560E-01,1.992260E-01,1.248231E-01,6.965445E-02,3.426289E-02,1.572554E-02,6.848809E-03,2.855063E-03,1.142782E-03,3.807004E-04,1.122482E-04,2.976318E-05,6.964080E-06,1.392782E-06,2.296462E-07
