#,,,,,,,,,,,,,,,,,,,,,,,,,,,"generated_by='OpenQuake engine 3.25.0-git8d6ee50a21', start_date='2026-03-08T19:22:33', checksum=102121100, kind='quantile-0.5', investigation_time=1.0, imt='SA(0.25)'"
-8.71787,38.60000,0.00000,9.194893E-01,9.123943E-01,8.985552E-01,8.741673E-01,8.349124E-01,7.773010E-01,7.006718E-01,6.081976E-01,5.058121E-01,3.902075E-01,2.724231E-01,1.739737E-01,1.010033E-01,5.738349E-02,3.149290E-02,1.485794E-02,6.751431E-03,2.958637E-03,1.232776E-03,4.848854E-04,1.775784E-04,5.685718E-05,1.819610E-05,3.663395E-06,5.919154E-07
-8.71787,38.70000,0.00000,9.175661E-01,9.102730E-01,8.961016E-01,8.712452E-01,8.314674E-01,7.734892E-01,6.969091E-01,6.050074E-01,5.035545E-01,3.781738E-01,2.624508E-01,1.666527E-01,9.779006E-02,5.780510E-02,3.013599E-02,1.431882E-02,6.655822E-03,3.003182E-03,1.281784E-03,5.062406E-04,1.824785E-04,5.453474E-05,1.730274E-05,3.650265E-06,5.795283E-07
-8.71787,38.80000,0.00000,9.123669E-01,9.047701E-01,8.900667E-01,8.644276E-01,8.237125E-01,7.648976E-01,6.879122E-01,5.962484E-01,4.861318E-01,3.619711E-01,2.499776E-01,1.582780E-01,9.520514E-02,5.624206E-02,2.884424E-02,1.401736E-02,6.767394E-03,3.229121E-03,1.457201E-03,5.551773E-04,1.874676E-04,5.659229E-05,1.809529E-05,3.572090E-06,5.596817E-07
-8.71787,38.90000,0.00000,9.072157E-01,8.993762E-01,8.842490E-01,8.579962E-01,8.165655E-01,7.571397E-01,6.798973E-01,5.884935E-01,4.701654E-01,3.483241E-01,2.395647E-01,1.513124E-01,9.242968E-02,5.455149E-02,2.776037E-02,1.377970E-02,6.914651E-03,3.529961E-03,1.503115E-03,5.695302E-04,1.907414E-04,7.016052E-05,1.805057E-05,3.541160E-06,5.523497E-07
-8.71787,39.00000,0.00000,9.030692E-01,8.949861E-01,8.794392E-01,8.525693E-01,8.103740E-01,7.501803E-01,6.723683E-01,5.744295E-01,4.511811E-01,3.326929E-01,2.280367E-01,1.437714E-01,9.038586E-02,5.196202E-02,2.655485E-02,1.334777E-02,6.850860E-03,3.487304E-03,1.478058E-03,5.569225E-04,2.173244E-04,7.291057E-05,1.743548E-05,3.411758E-06,5.316613E-07
-8.71787,39.10000,0.00000,8.968390E-01,8.884890E-01,8.724778E-01,8.449209E-01,8.018729E-01,7.407928E-01,6.622462E-01,5.666628E-01,4.435410E-01,3.258279E-01,2.223998E-01,1.396083E-01,8.686488E-02,4.971591E-02,2.552831E-02,1.290187E-02,6.666485E-03,3.344450E-03,1.436274E-03,5.399821E-04,2.386324E-04,7.153524E-05,1.722248E-05,3.405085E-06,5.386952E-07
-8.71787,39.20000,0.00000,8.967842E-01,8.881993E-01,8.717865E-01,8.435936E-01,7.996012E-01,7.372469E-01,6.565564E-01,5.399175E-01,4.195668E-01,3.063710E-01,2.082082E-01,1.323724E-01,8.194195E-02,4.574153E-02,2.371966E-02,1.206085E-02,6.226622E-03,3.181399E-03,1.362723E-03,5.222405E-04,2.120271E-04,7.145115E-05,1.748606E-05,3.523965E-06,5.704172E-07
-8.71787,39.30000,0.00000,8.877549E-01,8.788872E-01,8.619596E-01,8.329789E-01,7.879640E-01,7.244723E-01,6.400936E-01,5.239187E-01,4.054183E-01,2.949308E-01,1.997691E-01,1.247451E-01,7.726754E-02,4.385548E-02,2.276605E-02,1.157778E-02,5.932685E-03,2.855574E-03,1.213326E-03,4.658544E-04,1.614341E-04,6.118255E-05,1.642669E-05,3.392157E-06,5.646700E-07
-8.71787,39.40000,0.00000,8.802737E-01,8.711296E-01,8.537031E-01,8.239486E-01,7.778835E-01,7.083585E-01,6.060266E-01,4.920790E-01,3.781117E-01,2.734486E-01,1.843249E-01,1.158139E-01,7.066536E-02,4.017912E-02,2.100530E-02,1.068057E-02,5.119302E-03,2.213763E-03,8.869366E-04,3.312499E-04,1.293233E-04,3.502670E-05,7.523203E-06,1.305635E-06,1.782774E-07
-8.71787,39.50000,0.00000,8.756351E-01,8.662233E-01,8.483141E-01,8.177813E-01,7.705900E-01,6.955776E-01,5.925936E-01,4.791255E-01,3.666185E-01,2.640440E-01,1.772789E-01,1.098649E-01,6.476907E-02,3.575053E-02,1.857738E-02,8.942798E-03,4.112316E-03,1.696056E-03,7.255912E-04,2.966253E-04,8.601709E-05,2.168356E-05,4.665896E-06,8.378403E-07,1.221818E-07
-8.71787,39.60000,0.00000,8.752232E-01,8.655854E-01,8.472757E-01,8.106761E-01,7.490914E-01,6.643465E-01,5.612210E-01,4.499130E-01,3.414869E-01,2.441724E-01,1.629976E-01,1.005721E-01,5.920050E-02,3.230144E-02,1.638803E-02,7.870831E-03,3.497901E-03,1.428468E-03,6.077285E-04,2.310003E-04,6.734336E-05,1.734932E-05,3.849359E-06,7.124813E-07,1.064645E-07
-8.71787,39.70000,0.00000,8.674170E-01,8.562770E-01,8.315685E-01,7.899397E-01,7.268793E-01,6.416563E-01,5.396487E-01,4.310110E-01,3.262201E-01,2.327759E-01,1.551347E-01,9.551044E-02,5.494701E-02,2.967040E-02,1.489853E-02,6.967080E-03,2.984026E-03,1.312328E-03,5.549937E-04,1.995496E-04,6.005677E-05,1.599062E-05,3.642649E-06,6.860518E-07,1.035970E-07
-8.71787,39.80000,0.00000,8.548599E-01,8.409213E-01,8.149349E-01,7.716569E-01,7.070097E-01,6.209421E-01,5.194042E-01,4.126571E-01,3.108387E-01,2.209186E-01,1.467364E-01,9.017748E-02,5.104109E-02,2.718225E-02,1.340829E-02,6.191763E-03,2.814307E-03,1.238999E-03,5.270654E-04,1.789763E-04,5.545756E-05,1.517833E-05,3.538586E-06,6.797493E-07,1.045667E-07
-8.71787,39.90000,0.00000,8.303263E-01,8.155411E-01,7.882427E-01,7.434202E-01,6.776111E-01,5.915712E-01,4.917603E-01,3.883367E-01,2.908829E-01,2.056835E-01,1.360457E-01,8.333173E-02,4.704042E-02,2.501874E-02,1.219865E-02,5.668728E-03,2.578947E-03,1.142315E-03,4.664783E-04,1.588836E-04,4.947238E-05,1.364332E-05,3.220975E-06,6.310031E-07,9.975180E-08
-8.71787,40.00000,0.00000,7.874378E-01,7.721189E-01,7.440645E-01,6.986893E-01,6.333694E-01,5.497262E-01,4.544933E-01,3.572960E-01,2.667640E-01,1.883012E-01,1.245202E-01,7.650381E-02,4.418034E-02,2.335028E-02,1.128468E-02,5.169782E-03,2.328629E-03,1.016133E-03,4.256156E-04,1.457678E-04,4.578795E-05,1.279929E-05,3.081885E-06,6.197519E-07,1.011775E-07
-8.71787,40.10000,0.00000,7.634795E-01,7.477157E-01,7.190198E-01,6.730111E-01,6.075079E-01,5.246415E-01,4.314091E-01,3.372952E-01,2.505090E-01,1.759746E-01,1.169539E-01,7.268646E-02,4.148754E-02,2.176555E-02,1.038881E-02,4.693775E-03,2.107256E-03,9.212124E-04,3.915283E-04,1.382972E-04,4.430506E-05,1.261730E-05,3.090689E-06,6.319366E-07,1.049839E-07
-8.71787,40.20000,0.00000,7.549543E-01,7.386887E-01,7.092597E-01,6.623839E-01,5.961264E-01,5.129586E-01,4.201312E-01,3.271511E-01,2.420304E-01,1.694042E-01,1.111747E-01,6.769362E-02,3.800788E-02,1.973606E-02,9.600012E-03,4.455965E-03,2.006493E-03,8.833100E-04,3.691740E-04,1.318657E-04,4.310214E-05,1.244483E-05,3.073276E-06,6.310592E-07,1.050788E-07
-8.71787,40.30000,0.00000,7.224233E-01,7.060808E-01,6.766338E-01,6.300802E-01,5.649376E-01,4.840627E-01,3.947379E-01,3.061065E-01,2.256541E-01,1.575382E-01,1.039093E-01,6.415032E-02,3.636163E-02,1.878149E-02,9.019339E-03,4.213474E-03,1.913213E-03,8.508590E-04,3.615844E-04,1.300935E-04,4.265406E-05,1.230184E-05,3.022584E-06,6.152313E-07,1.011935E-07
-8.71787,40.40000,0.00000,6.726245E-01,6.572005E-01,6.293265E-01,5.853753E-01,5.242833E-01,4.490695E-01,3.666633E-01,2.854502E-01,2.121103E-01,1.501649E-01,9.877268E-02,6.021427E-02,3.433885E-02,1.807261E-02,8.504872E-03,3.933405E-03,1.800936E-03,8.071068E-04,3.529040E-04,1.284958E-04,4.213552E-05,1.210069E-05,2.946441E-06,5.913054E-07,9.536470E-08
-8.71787,40.50000,0.00000,6.562024E-01,6.405923E-01,6.124706E-01,5.683156E-01,5.072684E-01,4.325763E-01,3.512932E-01,2.717554E-01,2.004717E-01,1.407744E-01,9.356827E-02,5.728774E-02,3.179543E-02,1.655743E-02,8.001703E-03,3.533354E-03,1.595119E-03,7.030631E-04,3.011558E-04,1.238897E-04,4.146793E-05,1.190866E-05,2.883851E-06,5.723994E-07,9.078935E-08
-8.71787,40.60000,0.00000,6.380256E-01,6.224601E-01,5.944693E-01,5.506595E-01,4.903629E-01,4.169795E-01,3.375769E-01,2.603239E-01,1.914717E-01,1.341116E-01,8.896089E-02,5.441977E-02,3.032630E-02,1.585949E-02,7.645098E-03,3.338075E-03,1.475416E-03,6.483601E-04,2.776993E-04,1.146803E-04,4.133892E-05,1.187263E-05,2.870494E-06,5.679422E-07,8.964919E-08
-8.71787,40.70000,0.00000,6.152932E-01,6.000085E-01,5.725251E-01,5.295864E-01,4.706860E-01,3.993091E-01,3.224367E-01,2.479984E-01,1.819676E-01,1.272118E-01,8.428828E-02,5.217226E-02,2.898482E-02,1.504507E-02,7.345642E-03,3.227731E-03,1.396089E-03,6.182668E-04,2.677800E-04,1.119484E-04,4.148872E-05,1.196374E-05,2.909101E-06,5.803525E-07,9.266441E-08
-8.71787,40.80000,0.00000,5.605485E-01,5.471264E-01,5.225770E-01,4.837864E-01,4.302345E-01,3.651389E-01,2.949423E-01,2.269668E-01,1.667309E-01,1.168561E-01,7.776874E-02,4.884027E-02,2.792531E-02,1.418125E-02,6.906513E-03,3.149273E-03,1.325911E-03,5.897193E-04,2.579910E-04,1.090274E-04,4.181670E-05,1.214065E-05,2.983885E-06,6.047658E-07,9.869042E-08
-8.71787,40.90000,0.00000,5.509220E-01,5.374276E-01,5.128043E-01,4.740165E-01,4.206713E-01,3.561156E-01,2.868381E-01,2.200843E-01,1.612112E-01,1.126777E-01,7.478954E-02,4.684131E-02,2.713330E-02,1.378395E-02,6.695335E-03,3.077184E-03,1.302331E-03,5.351323E-04,2.301806E-04,9.537698E-05,3.734447E-05,1.232983E-05,3.063785E-06,6.309300E-07,1.051858E-07
-8.71787,41.00000,0.00000,5.448331E-01,5.311601E-01,5.063097E-01,4.673262E-01,4.139469E-01,3.496502E-01,2.809726E-01,2.150850E-01,1.571936E-01,1.096152E-01,7.256733E-02,4.530466E-02,2.632020E-02,1.334753E-02,6.368496E-03,2.939983E-03,1.280645E-03,5.276841E-04,2.178161E-04,9.100224E-05,3.602413E-05,1.248033E-05,3.118099E-06,6.473578E-07,1.091275E-07
-8.71787,41.10000,0.00000,5.393529E-01,5.254180E-01,5.002246E-01,4.609075E-01,4.073543E-01,3.431926E-01,2.750196E-01,2.099375E-01,1.530066E-01,1.063996E-01,7.023602E-02,4.371366E-02,2.556257E-02,1.303634E-02,6.103657E-03,2.825621E-03,1.269497E-03,5.276724E-04,2.109009E-04,8.945868E-05,3.599310E-05,1.308494E-05,3.272184E-06,6.769382E-07,1.132995E-07
-8.71787,41.20000,0.00000,5.265772E-01,5.127811E-01,4.878656E-01,4.490570E-01,3.963387E-01,3.333802E-01,2.667133E-01,2.032776E-01,1.479488E-01,1.027598E-01,6.775495E-02,4.210766E-02,2.456525E-02,1.273387E-02,5.988362E-03,2.717107E-03,1.211849E-03,5.292610E-04,2.138364E-04,8.491390E-05,3.393440E-05,1.250158E-05,3.877462E-06,8.333452E-07,1.441079E-07
-8.71787,41.30000,0.00000,5.011352E-01,4.881307E-01,4.644943E-01,4.275361E-01,3.772531E-01,3.172023E-01,2.536683E-01,1.932836E-01,1.406768E-01,9.774929E-02,6.450321E-02,4.012159E-02,2.340683E-02,1.230468E-02,5.859165E-03,2.595657E-03,1.127182E-03,4.846147E-04,1.928054E-04,7.358609E-05,2.876499E-05,1.041040E-05,2.876384E-06,5.653176E-07,8.881639E-08
-8.71787,41.40000,0.00000,4.929672E-01,4.798684E-01,4.561597E-01,4.192538E-01,3.692801E-01,3.098916E-01,2.473521E-01,1.881569E-01,1.367539E-01,9.490584E-02,6.254418E-02,3.883206E-02,2.258439E-02,1.205735E-02,5.754579E-03,2.548269E-03,1.087245E-03,4.487959E-04,1.840021E-04,6.974072E-05,2.737114E-05,1.001669E-05,2.758900E-06,5.359349E-07,8.286123E-08
-8.71787,41.50000,0.00000,4.887206E-01,4.753203E-01,4.512318E-01,4.139816E-01,3.638627E-01,3.046608E-01,2.426582E-01,1.842379E-01,1.336815E-01,9.262180E-02,6.092627E-02,3.773763E-02,2.187223E-02,1.179442E-02,5.662964E-03,2.516950E-03,1.076604E-03,4.440413E-04,1.760995E-04,6.848812E-05,2.708878E-05,9.968034E-06,2.730161E-06,5.268892E-07,8.071614E-08
-8.71787,41.60000,0.00000,4.811371E-01,4.676139E-01,4.434279E-01,4.062214E-01,3.564264E-01,2.979090E-01,2.369083E-01,1.796467E-01,1.302255E-01,9.015438E-02,5.925125E-02,3.665264E-02,2.119328E-02,1.141718E-02,5.489390E-03,2.500470E-03,1.073027E-03,4.434448E-04,1.737159E-04,6.784211E-05,2.697887E-05,9.957398E-06,2.744062E-06,5.306214E-07,8.153832E-08
-8.71787,41.70000,0.00000,4.576919E-01,4.449120E-01,4.219619E-01,3.865767E-01,3.391871E-01,2.835127E-01,2.255074E-01,1.710801E-01,1.241116E-01,8.602154E-02,5.662225E-02,3.508364E-02,2.030420E-02,1.092543E-02,5.313506E-03,2.466956E-03,1.074170E-03,4.452693E-04,1.747189E-04,6.698720E-05,2.677738E-05,9.917691E-06,2.810495E-06,5.486979E-07,8.543229E-08
-8.71787,41.80000,0.00000,4.522036E-01,4.392015E-01,4.160058E-01,3.804758E-01,3.331944E-01,2.779789E-01,2.207506E-01,1.672662E-01,1.212326E-01,8.395322E-02,5.519918E-02,3.414087E-02,1.969659E-02,1.054121E-02,5.218870E-03,2.346648E-03,1.023753E-03,4.179300E-04,1.671163E-04,6.434154E-05,2.510514E-05,9.228788E-06,2.869417E-06,5.655156E-07,8.919214E-08
-8.71787,41.90000,0.00000,4.428047E-01,4.297649E-01,4.066163E-01,3.713428E-01,3.246546E-01,2.704149E-01,2.144532E-01,1.623346E-01,1.175790E-01,8.138097E-02,5.347859E-02,3.304704E-02,1.903065E-02,1.014902E-02,4.997499E-03,2.276852E-03,9.792567E-04,4.017986E-04,1.604455E-04,6.388113E-05,2.469729E-05,9.114597E-06,2.898228E-06,5.742127E-07,9.121032E-08
-8.71787,42.00000,0.00000,4.350999E-01,4.219523E-01,3.987481E-01,3.635985E-01,3.173476E-01,2.639144E-01,2.090444E-01,1.581173E-01,1.144708E-01,7.919817E-02,5.201359E-02,3.210728E-02,1.845288E-02,9.808441E-03,4.808672E-03,2.182721E-03,9.415723E-04,3.940944E-04,1.566021E-04,6.343473E-05,2.463816E-05,9.109000E-06,2.891216E-06,5.718629E-07,9.063471E-08
-8.71787,42.10000,0.00000,4.062769E-01,3.942311E-01,3.728294E-01,3.402622E-01,2.972893E-01,2.475493E-01,1.963900E-01,1.488238E-01,1.079809E-01,7.490873E-02,4.935664E-02,3.057729E-02,1.763052E-02,9.389517E-03,4.605331E-03,2.091270E-03,9.073276E-04,3.819897E-04,1.549276E-04,6.271999E-05,2.456266E-05,9.096786E-06,2.850946E-06,5.592030E-07,8.764873E-08
-8.71787,42.20000,0.00000,3.999361E-01,3.877166E-01,3.661536E-01,3.335648E-01,2.908536E-01,2.417311E-01,1.914832E-01,1.449557E-01,1.051064E-01,7.287943E-02,4.799335E-02,2.970669E-02,1.710137E-02,9.083713E-03,4.440105E-03,2.010496E-03,8.738636E-04,3.682796E-04,1.522106E-04,6.076219E-05,2.379839E-05,8.779787E-06,2.795105E-06,5.418264E-07,8.358450E-08
-8.61787,36.90000,0.00000,9.003252E-01,8.785341E-01,8.446203E-01,7.953034E-01,7.288030E-01,6.462034E-01,5.517524E-01,4.518557E-01,3.536180E-01,2.635977E-01,1.867919E-01,1.257703E-01,8.046117E-02,4.882887E-02,2.797865E-02,1.502763E-02,7.504238E-03,3.455998E-03,1.455424E-03,5.543177E-04,1.879052E-04,5.546563E-05,1.388575E-05,2.867826E-06,4.755878E-07
-8.61787,37.00000,0.00000,9.277530E-01,9.221012E-01,9.106158E-01,8.894527E-01,8.535880E-01,7.978734E-01,7.196710E-01,6.216814E-01,5.118916E-01,4.002374E-01,2.954610E-01,2.043225E-01,1.314781E-01,7.857064E-02,4.371248E-02,2.268427E-02,1.093420E-02,4.840591E-03,1.940107E-03,6.945342E-04,2.191863E-04,5.999129E-05,1.393032E-05,2.673394E-06,4.122923E-07
-8.61787,37.10000,0.00000,9.288321E-01,9.232178E-01,9.117977E-01,8.907170E-01,8.548992E-01,7.990834E-01,7.205042E-01,6.218447E-01,5.112706E-01,3.989811E-01,2.938772E-01,2.027139E-01,1.300535E-01,7.744242E-02,4.291487E-02,2.218671E-02,1.066387E-02,4.713955E-03,1.889438E-03,6.774205E-04,2.144092E-04,5.894032E-05,1.376824E-05,2.662774E-06,4.146438E-07
-8.61787,37.20000,0.00000,9.289534E-01,9.233562E-01,9.119617E-01,8.909095E-01,8.550990E-01,7.992088E-01,7.203919E-01,6.212932E-01,5.101648E-01,3.973772E-01,2.919733E-01,2.007492E-01,1.282319E-01,7.590534E-02,4.173358E-02,2.136363E-02,1.014759E-02,4.425765E-03,1.748953E-03,6.190437E-04,1.942509E-04,5.328174E-05,1.249976E-05,2.438861E-06,3.839176E-07
-8.61787,37.30000,0.00000,9.277111E-01,9.220899E-01,9.106362E-01,8.894664E-01,8.534527E-01,7.972385E-01,7.179540E-01,6.182842E-01,5.066350E-01,3.935678E-01,2.882231E-01,1.973434E-01,1.253394E-01,7.359332E-02,4.000657E-02,2.017337E-02,9.398671E-03,3.998497E-03,1.529523E-03,5.189557E-04,1.545574E-04,3.996005E-05,8.820773E-06,1.623621E-06,2.419914E-07
-8.61787,37.40000,0.00000,9.300070E-01,9.243872E-01,9.129635E-01,8.918571E-01,8.559059E-01,7.996559E-01,7.200902E-01,6.197945E-01,5.072283E-01,3.931715E-01,2.870045E-01,1.956261E-01,1.234856E-01,7.190625E-02,3.867307E-02,1.925356E-02,8.848741E-03,3.716725E-03,1.407338E-03,4.746144E-04,1.411927E-04,3.661634E-05,8.121282E-06,1.499808E-06,2.234422E-07
-8.61787,37.50000,0.00000,9.317147E-01,9.260753E-01,9.146379E-01,8.935260E-01,8.575564E-01,8.012171E-01,7.214042E-01,6.206258E-01,5.073543E-01,3.925166E-01,2.857095E-01,1.939884E-01,1.218267E-01,7.046327E-02,3.756968E-02,1.851623E-02,8.429849E-03,3.522699E-03,1.338706E-03,4.587274E-04,1.404845E-04,3.786967E-05,8.761686E-06,1.685135E-06,2.605774E-07
-8.61787,37.60000,0.00000,9.309341E-01,9.252398E-01,9.137058E-01,8.924475E-01,8.562880E-01,7.997333E-01,7.196938E-01,6.186702E-01,5.051301E-01,3.900654E-01,2.831699E-01,1.915528E-01,1.196657E-01,6.868227E-02,3.621405E-02,1.758035E-02,7.855795E-03,3.214661E-03,1.195215E-03,4.009494E-04,1.205033E-04,3.201270E-05,7.336414E-06,1.404463E-06,2.170732E-07
-8.61787,37.70000,0.00000,9.307050E-01,9.249424E-01,9.132973E-01,8.918847E-01,8.555486E-01,7.988451E-01,7.187320E-01,6.176828E-01,5.040635E-01,3.887977E-01,2.816380E-01,1.898313E-01,1.179246E-01,6.709700E-02,3.490889E-02,1.661020E-02,7.208631E-03,2.829439E-03,9.919463E-04,3.069997E-04,8.321811E-05,1.962630E-05,3.980849E-06,6.801757E-07,9.489178E-08
-8.61787,37.80000,0.00000,9.315473E-01,9.257196E-01,9.139840E-01,8.924667E-01,8.560432E-01,7.993305E-01,7.193324E-01,6.184637E-01,5.049039E-01,3.894189E-01,2.818027E-01,1.895069E-01,1.172670E-01,6.632303E-02,3.418927E-02,1.603946E-02,6.814862E-03,2.593977E-03,8.715616E-04,2.552659E-04,6.487260E-05,1.435529E-05,2.775635E-06,4.645555E-07,6.529432E-08
-8.61787,37.90000,0.00000,9.338517E-01,9.279618E-01,9.161549E-01,8.945742E-01,8.581299E-01,8.015072E-01,7.217740E-01,6.212752E-01,5.079309E-01,3.922399E-01,2.839893E-01,1.908945E-01,1.179780E-01,6.659628E-02,3.419238E-02,1.571961E-02,6.741583E-03,2.539337E-03,8.423867E-04,2.435901E-04,6.133100E-05,1.353790E-05,2.630947E-06,4.446186E-07,6.310940E-08
-8.61787,38.00000,0.00000,9.318191E-01,9.257762E-01,9.137033E-01,8.917369E-01,8.548608E-01,7.979562E-01,7.183492E-01,6.184995E-01,5.061443E-01,3.914322E-01,2.839055E-01,1.912239E-01,1.184688E-01,6.664422E-02,3.269429E-02,1.502036E-02,6.572329E-03,2.614550E-03,8.746391E-04,2.549551E-04,6.450410E-05,1.421027E-05,2.731298E-06,4.528339E-07,6.269991E-08
-8.61787,38.10000,0.00000,9.299697E-01,9.237826E-01,9.114640E-01,8.891554E-01,8.519350E-01,7.949084E-01,7.156858E-01,6.168331E-01,5.058416E-01,3.924156E-01,2.857677E-01,1.934684E-01,1.201788E-01,6.396981E-02,3.132760E-02,1.441566E-02,6.337898E-03,2.679376E-03,1.018351E-03,3.122458E-04,8.350062E-05,1.933332E-05,3.833775E-06,6.388458E-07,8.673283E-08
-8.61787,38.20000,0.00000,9.302989E-01,9.239865E-01,9.114736E-01,8.889157E-01,8.514698E-01,7.944321E-01,7.156488E-01,6.177506E-01,5.079523E-01,3.955137E-01,2.893593E-01,1.970545E-01,1.154140E-01,6.120929E-02,2.994357E-02,1.381327E-02,6.116764E-03,2.603539E-03,1.067849E-03,4.050550E-04,1.169559E-04,2.930551E-05,6.235171E-06,1.097326E-06,1.549751E-07
-8.61787,38.30000,0.00000,9.267405E-01,9.202086E-01,9.073091E-01,8.841885E-01,8.461186E-01,7.886977E-01,7.101770E-01,6.133817E-01,5.052655E-01,3.945215E-01,2.896205E-01,1.922166E-01,1.119392E-01,5.925787E-02,2.901632E-02,1.390830E-02,6.297262E-03,2.625311E-03,1.057941E-03,4.193524E-04,1.354412E-04,3.536085E-05,7.932241E-06,1.491243E-06,2.282407E-07
-8.61787,38.40000,0.00000,9.276619E-01,9.209909E-01,9.078749E-01,8.844593E-01,8.460776E-01,7.885073E-01,7.102508E-01,6.142334E-01,5.071470E-01,3.972034E-01,2.911513E-01,1.867647E-01,1.085470E-01,5.746844E-02,2.865676E-02,1.398851E-02,6.291669E-03,2.661259E-03,1.052886E-03,4.184559E-04,1.314817E-04,3.303864E-05,7.143831E-06,1.305655E-06,1.966259E-07
-8.61787,38.50000,0.00000,9.229686E-01,9.160494E-01,9.024994E-01,8.784676E-01,8.394333E-01,7.815111E-01,7.036076E-01,6.088069E-01,5.035226E-01,3.954478E-01,2.835434E-01,1.812802E-01,1.051618E-01,5.570649E-02,2.924751E-02,1.438427E-02,6.617674E-03,2.790795E-03,1.076848E-03,4.178628E-04,1.445186E-04,3.634920E-05,7.806527E-06,1.407850E-06,2.085435E-07
-8.61787,38.60000,0.00000,9.204828E-01,9.133467E-01,8.994282E-01,8.748768E-01,8.352736E-01,7.769875E-01,6.992318E-01,6.052129E-01,5.011319E-01,3.873310E-01,2.699611E-01,1.722061E-01,9.993321E-02,5.491467E-02,2.949600E-02,1.467216E-02,6.646519E-03,2.894616E-03,1.191195E-03,4.403239E-04,1.587571E-04,5.372691E-05,1.271082E-05,2.507169E-06,4.013213E-07
-8.61787,38.70000,0.00000,9.134032E-01,9.059621E-01,8.915021E-01,8.661647E-01,8.256786E-01,7.667500E-01,6.890042E-01,5.958565E-01,4.933762E-01,3.743533E-01,2.594714E-01,1.647071E-01,9.522483E-02,5.351537E-02,2.933942E-02,1.416414E-02,6.564298E-03,2.943549E-03,1.224119E-03,4.502698E-04,1.524480E-04,5.393244E-05,1.328104E-05,2.570197E-06,4.011629E-07
-8.61787,38.80000,0.00000,9.110575E-01,9.034065E-01,8.885902E-01,8.627409E-01,8.216563E-01,7.622314E-01,6.843328E-01,5.915118E-01,4.850173E-01,3.606777E-01,2.487752E-01,1.573759E-01,9.090957E-02,5.291970E-02,2.856262E-02,1.385564E-02,6.652766E-03,3.093299E-03,1.264023E-03,4.600496E-04,1.672282E-04,5.561442E-05,1.291061E-05,2.473674E-06,3.807251E-07
-8.61787,38.90000,0.00000,9.089006E-01,9.010313E-01,8.858471E-01,8.594628E-01,8.177243E-01,7.576765E-01,6.794000E-01,5.866153E-01,4.708382E-01,3.483803E-01,2.392418E-01,1.508784E-01,9.008060E-02,5.249421E-02,2.751375E-02,1.360121E-02,6.767294E-03,3.176564E-03,1.290543E-03,5.045257E-04,2.035428E-04,5.562851E-05,1.287151E-05,2.453695E-06,3.748394E-07
-8.61787,39.00000,0.00000,8.980140E-01,8.898115E-01,8.740288E-01,8.467764E-01,8.040500E-01,7.431987E-01,6.646479E-01,5.723634E-01,4.502283E-01,3.317494E-01,2.271828E-01,1.430785E-01,8.611675E-02,5.022685E-02,2.633529E-02,1.319311E-02,6.709957E-03,3.182954E-03,1.312000E-03,4.781447E-04,1.968379E-04,6.006583E-05,1.416749E-05,2.752899E-06,4.290349E-07
-8.61787,39.10000,0.00000,8.961604E-01,8.877226E-01,8.715393E-01,8.436764E-01,8.001172E-01,7.382673E-01,6.587172E-01,5.625646E-01,4.397088E-01,3.225662E-01,2.198905E-01,1.378667E-01,8.372625E-02,4.882294E-02,2.507282E-02,1.264905E-02,6.486586E-03,3.169821E-03,1.324772E-03,4.905466E-04,2.106235E-04,6.391373E-05,1.531945E-05,3.030633E-06,4.825292E-07
