#,,,,,,,,,,,,,,,,,,,,,,,,,,,"generated_by='OpenQuake engine 3.25.0-git8d6ee50a21', start_date='2026-03-08T19:22:33', checksum=102121100, kind='quantile-0.5', investigation_time=1.0, imt='SA(0.25)'"
-8.61787,39.20000,0.00000,8.911375E-01,8.824385E-01,8.657955E-01,8.372273E-01,7.927251E-01,7.297789E-01,6.491578E-01,5.402235E-01,4.196861E-01,3.063209E-01,2.080490E-01,1.301855E-01,7.971790E-02,4.561106E-02,2.362259E-02,1.197772E-02,6.157088E-03,3.030928E-03,1.280544E-03,4.801286E-04,2.156303E-04,6.452494E-05,1.569030E-05,3.159537E-06,5.145725E-07
-8.61787,39.30000,0.00000,8.888752E-01,8.799512E-01,8.629135E-01,8.337197E-01,7.883146E-01,7.241932E-01,6.399215E-01,5.236621E-01,4.050902E-01,2.945679E-01,1.994195E-01,1.244521E-01,7.570791E-02,4.371233E-02,2.267189E-02,1.151174E-02,5.911480E-03,2.788946E-03,1.181276E-03,4.457246E-04,1.957531E-04,6.202424E-05,1.539310E-05,3.170372E-06,5.290944E-07
-8.61787,39.40000,0.00000,8.807784E-01,8.715715E-01,8.540224E-01,8.240407E-01,7.775875E-01,7.089218E-01,6.064739E-01,4.923495E-01,3.781889E-01,2.733641E-01,1.841426E-01,1.144269E-01,6.963691E-02,3.959646E-02,2.093252E-02,1.064976E-02,5.174423E-03,2.306416E-03,9.606329E-04,3.585370E-04,1.499127E-04,5.089207E-05,1.295671E-05,2.755781E-06,4.759143E-07
-8.61787,39.50000,0.00000,8.769947E-01,8.675221E-01,8.494973E-01,8.187486E-01,7.711757E-01,6.962674E-01,5.931375E-01,4.794509E-01,3.667080E-01,2.639412E-01,1.770682E-01,1.096366E-01,6.455074E-02,3.542486E-02,1.847873E-02,8.965776E-03,4.166287E-03,1.757385E-03,7.411145E-04,3.126695E-04,1.032102E-04,2.792887E-05,6.464806E-06,1.245249E-06,1.941179E-07
-8.61787,39.60000,0.00000,8.767475E-01,8.670347E-01,8.485864E-01,8.171378E-01,7.579482E-01,6.730108E-01,5.690751E-01,4.564318E-01,3.464025E-01,2.474840E-01,1.649233E-01,1.014581E-01,5.907178E-02,3.213229E-02,1.636226E-02,7.857270E-03,3.563420E-03,1.433872E-03,6.139898E-04,2.504523E-04,8.050221E-05,2.201109E-05,5.179213E-06,1.014062E-06,1.600405E-07
-8.61787,39.70000,0.00000,8.683509E-01,8.568454E-01,8.321584E-01,7.905449E-01,7.274720E-01,6.421871E-01,5.400598E-01,4.312672E-01,3.263179E-01,2.327431E-01,1.549887E-01,9.534344E-02,5.460827E-02,2.959497E-02,1.487315E-02,7.026586E-03,3.028222E-03,1.318433E-03,5.593724E-04,2.262975E-04,7.232599E-05,2.036073E-05,4.897901E-06,9.721308E-07,1.544636E-07
-8.61787,39.80000,0.00000,8.486615E-01,8.345668E-01,8.083142E-01,7.646984E-01,6.997667E-01,6.136404E-01,5.124031E-01,4.063326E-01,3.054908E-01,2.166951E-01,1.436782E-01,8.815543E-02,4.997070E-02,2.691115E-02,1.332647E-02,6.090686E-03,2.741564E-03,1.214730E-03,5.212104E-04,2.027959E-04,6.628296E-05,1.918801E-05,4.731455E-06,9.601226E-07,1.558281E-07
-8.61787,39.90000,0.00000,8.486516E-01,8.340744E-01,8.070771E-01,7.624449E-01,6.963267E-01,6.091031E-01,5.071618E-01,4.009407E-01,3.004342E-01,2.123075E-01,1.401537E-01,8.555168E-02,4.806360E-02,2.498902E-02,1.220933E-02,5.714274E-03,2.598242E-03,1.152792E-03,4.764711E-04,1.647520E-04,5.205057E-05,1.452887E-05,3.460724E-06,6.820237E-07,1.082336E-07
-8.61787,40.00000,0.00000,7.910482E-01,7.756907E-01,7.475674E-01,7.020584E-01,6.364897E-01,5.524551E-01,4.567133E-01,3.589590E-01,2.678921E-01,1.889703E-01,1.248421E-01,7.682230E-02,4.421179E-02,2.327717E-02,1.120564E-02,5.175537E-03,2.340481E-03,1.027112E-03,4.154626E-04,1.413219E-04,4.404007E-05,1.221667E-05,2.925190E-06,5.869839E-07,9.600367E-08
-8.61787,40.10000,0.00000,7.740849E-01,7.582163E-01,7.293354E-01,6.829756E-01,6.168302E-01,5.329560E-01,4.384052E-01,3.428237E-01,2.545855E-01,1.787369E-01,1.175447E-01,7.202655E-02,4.111550E-02,2.142094E-02,1.018482E-02,4.719549E-03,2.125689E-03,9.344158E-04,3.794014E-04,1.314089E-04,4.183481E-05,1.185621E-05,2.896678E-06,5.923952E-07,9.873778E-08
-8.61787,40.20000,0.00000,7.488686E-01,7.326173E-01,7.032138E-01,6.564179E-01,5.903715E-01,5.076153E-01,4.154147E-01,3.232215E-01,2.389660E-01,1.672042E-01,1.097553E-01,6.689203E-02,3.762227E-02,1.958435E-02,9.558680E-03,4.457989E-03,2.020373E-03,8.958686E-04,3.511637E-04,1.245704E-04,4.049675E-05,1.164484E-05,2.868330E-06,5.886160E-07,9.817656E-08
-8.61787,40.30000,0.00000,7.243617E-01,7.079558E-01,6.784053E-01,6.316951E-01,5.663370E-01,4.851983E-01,3.955903E-01,3.066903E-01,2.260080E-01,1.577103E-01,1.033172E-01,6.363622E-02,3.596756E-02,1.850841E-02,9.016532E-03,4.226151E-03,1.930209E-03,8.644775E-04,3.428674E-04,1.224900E-04,3.993719E-05,1.146585E-05,2.807256E-06,5.701523E-07,9.372695E-08
-8.61787,40.40000,0.00000,6.692190E-01,6.538506E-01,6.260672E-01,5.822594E-01,5.213847E-01,4.464682E-01,3.644178E-01,2.835792E-01,2.106029E-01,1.490014E-01,9.820379E-02,5.971305E-02,3.395355E-02,1.780136E-02,8.331894E-03,3.943706E-03,1.817827E-03,8.207101E-04,3.360837E-04,1.204321E-04,3.921227E-05,1.118766E-05,2.707505E-06,5.403961E-07,8.675575E-08
-8.61787,40.50000,0.00000,6.532611E-01,6.377259E-01,6.097270E-01,5.657609E-01,5.049833E-01,4.306381E-01,3.497424E-01,2.705834E-01,1.996331E-01,1.402119E-01,9.322748E-02,5.698337E-02,3.161278E-02,1.655599E-02,7.846253E-03,3.553072E-03,1.614255E-03,7.167047E-04,3.086957E-04,1.177442E-04,3.853256E-05,1.099262E-05,2.644549E-06,5.215186E-07,8.220788E-08
-8.61787,40.60000,0.00000,6.379578E-01,6.223820E-01,5.943816E-01,5.505706E-01,4.902891E-01,4.169434E-01,3.375894E-01,2.603747E-01,1.915359E-01,1.341655E-01,8.899787E-02,5.417288E-02,2.996504E-02,1.560610E-02,7.476780E-03,3.306436E-03,1.494486E-03,6.613185E-04,2.846525E-04,1.171062E-04,3.839831E-05,1.094941E-05,2.627693E-06,5.159025E-07,8.079241E-08
-8.61787,40.70000,0.00000,6.156267E-01,6.003091E-01,5.727845E-01,5.298049E-01,4.708751E-01,3.994887E-01,3.226200E-01,2.481812E-01,1.821305E-01,1.273369E-01,8.437336E-02,5.147665E-02,2.854567E-02,1.495217E-02,7.179273E-03,3.130678E-03,1.414681E-03,6.308947E-04,2.747181E-04,1.149741E-04,3.850418E-05,1.101285E-05,2.654471E-06,5.245431E-07,8.290611E-08
-8.61787,40.80000,0.00000,5.634522E-01,5.498521E-01,5.250438E-01,4.859306E-01,4.320225E-01,3.665723E-01,2.960477E-01,2.277810E-01,1.672925E-01,1.172094E-01,7.797147E-02,4.895654E-02,2.791213E-02,1.415054E-02,6.957935E-03,3.065452E-03,1.338705E-03,6.018007E-04,2.649880E-04,1.123278E-04,3.877132E-05,1.114229E-05,2.707380E-06,5.417517E-07,8.717927E-08
-8.61787,40.90000,0.00000,5.482759E-01,5.348714E-01,5.104008E-01,4.718421E-01,4.188057E-01,3.546156E-01,2.857134E-01,2.192933E-01,1.606862E-01,1.123529E-01,7.461358E-02,4.677591E-02,2.700720E-02,1.365313E-02,6.610026E-03,3.001902E-03,1.253248E-03,5.463355E-04,2.369981E-04,9.887517E-05,3.880557E-05,1.127261E-05,2.763066E-06,5.602170E-07,9.179163E-08
-8.61787,41.00000,0.00000,5.430005E-01,5.293371E-01,5.045185E-01,4.656089E-01,4.123660E-01,3.482694E-01,2.798325E-01,2.141888E-01,1.565187E-01,1.091338E-01,7.225589E-02,4.514038E-02,2.603602E-02,1.315266E-02,6.412869E-03,2.923690E-03,1.229874E-03,5.133100E-04,2.241286E-04,9.488684E-05,3.804548E-05,1.130088E-05,2.780818E-06,5.676318E-07,9.388702E-08
-8.61787,41.10000,0.00000,5.388542E-01,5.249305E-01,4.997680E-01,4.605160E-01,4.070700E-01,3.430469E-01,2.750117E-01,2.100306E-01,1.531438E-01,1.065327E-01,7.034425E-02,4.380260E-02,2.529451E-02,1.283467E-02,6.133624E-03,2.840779E-03,1.215767E-03,4.954476E-04,2.164101E-04,9.302550E-05,3.823667E-05,1.140149E-05,2.785322E-06,5.636387E-07,9.237455E-08
-8.61787,41.20000,0.00000,5.281394E-01,5.142454E-01,4.891968E-01,4.502354E-01,3.973656E-01,3.342673E-01,2.674685E-01,2.038954E-01,1.484198E-01,1.030878E-01,6.796608E-02,4.224497E-02,2.467263E-02,1.264282E-02,5.905249E-03,2.714414E-03,1.214042E-03,4.979643E-04,2.045441E-04,8.715770E-05,3.522780E-05,1.205336E-05,2.908077E-06,5.715796E-07,8.927504E-08
-8.61787,41.30000,0.00000,4.984720E-01,4.855559E-01,4.620755E-01,4.253582E-01,3.754007E-01,3.157317E-01,2.525833E-01,1.925360E-01,1.401957E-01,9.746789E-02,6.436864E-02,4.009195E-02,2.344765E-02,1.227361E-02,5.805505E-03,2.590429E-03,1.146217E-03,4.850495E-04,1.880472E-04,7.482192E-05,2.921929E-05,1.055068E-05,2.758422E-06,5.341449E-07,8.221463E-08
-8.61787,41.40000,0.00000,4.945936E-01,4.813966E-01,4.575562E-01,4.205025E-01,3.703856E-01,3.108658E-01,2.481993E-01,1.888648E-01,1.373057E-01,9.529980E-02,6.280407E-02,3.900134E-02,2.270863E-02,1.200187E-02,5.723705E-03,2.531558E-03,1.087650E-03,4.624795E-04,1.838209E-04,7.016130E-05,2.756210E-05,1.005858E-05,2.684004E-06,5.150180E-07,7.829630E-08
-8.61787,41.50000,0.00000,4.886997E-01,4.752916E-01,4.512100E-01,4.139954E-01,3.639497E-01,3.048461E-01,2.429349E-01,1.845609E-01,1.339930E-01,9.287884E-02,6.111801E-02,3.788005E-02,2.198957E-02,1.171052E-02,5.627904E-03,2.500572E-03,1.068407E-03,4.397761E-04,1.802421E-04,6.874112E-05,2.721676E-05,9.993716E-06,2.662456E-06,5.085990E-07,7.683792E-08
-8.61787,41.60000,0.00000,4.811174E-01,4.675887E-01,4.434140E-01,4.062503E-01,3.565333E-01,2.981116E-01,2.371882E-01,1.799559E-01,1.305105E-01,9.038214E-02,5.941829E-02,3.677678E-02,2.129653E-02,1.151127E-02,5.555844E-03,2.488549E-03,1.066449E-03,4.398297E-04,1.743015E-04,6.827858E-05,2.708928E-05,9.979713E-06,2.680387E-06,5.133261E-07,7.785309E-08
-8.61787,41.70000,0.00000,4.556133E-01,4.429234E-01,4.201323E-01,3.849910E-01,3.379209E-01,2.826022E-01,2.249285E-01,1.707598E-01,1.239626E-01,8.597436E-02,5.663556E-02,3.513561E-02,2.038024E-02,1.101028E-02,5.308718E-03,2.482271E-03,1.069784E-03,4.429834E-04,1.735699E-04,6.741969E-05,2.688510E-05,9.939542E-06,2.759713E-06,5.337888E-07,8.203234E-08
-8.61787,41.80000,0.00000,4.486778E-01,4.358252E-01,4.128820E-01,3.777201E-01,3.309082E-01,2.762111E-01,2.194783E-01,1.664091E-01,1.206924E-01,8.364569E-02,5.505991E-02,3.411686E-02,1.974067E-02,1.061304E-02,5.286353E-03,2.389153E-03,1.051029E-03,4.295697E-04,1.709719E-04,6.504063E-05,2.521263E-05,9.250705E-06,2.827791E-06,5.523846E-07,8.603213E-08
-8.61787,41.90000,0.00000,4.430047E-01,4.299441E-01,4.067815E-01,3.715156E-01,3.248650E-01,2.706843E-01,2.147753E-01,1.626740E-01,1.178906E-01,8.163525E-02,5.367126E-02,3.319309E-02,1.914802E-02,1.024574E-02,5.071362E-03,2.313327E-03,9.963093E-04,4.079539E-04,1.637858E-04,6.367234E-05,2.480591E-05,9.136702E-06,2.864089E-06,5.632483E-07,8.852986E-08
-8.61787,42.00000,0.00000,4.352539E-01,4.220914E-01,3.988822E-01,3.637518E-01,3.175500E-01,2.641814E-01,2.093641E-01,1.584497E-01,1.147713E-01,7.943983E-02,5.219505E-02,3.224438E-02,1.856268E-02,9.898009E-03,4.875980E-03,2.225493E-03,9.621839E-04,3.998743E-04,1.594923E-04,6.374998E-05,2.474632E-05,9.131104E-06,2.868334E-06,5.645056E-07,8.883230E-08
-8.61787,42.10000,0.00000,4.075054E-01,3.953844E-01,3.738864E-01,3.412176E-01,2.981527E-01,2.483306E-01,1.970843E-01,1.494108E-01,1.084409E-01,7.524069E-02,4.958320E-02,3.073337E-02,1.774588E-02,9.478442E-03,4.669700E-03,2.131113E-03,9.263915E-04,3.901977E-04,1.559603E-04,6.340017E-05,2.467025E-05,9.118776E-06,2.840747E-06,5.559520E-07,8.685574E-08
-8.61787,42.20000,0.00000,3.987971E-01,3.866355E-01,3.651792E-01,3.327562E-01,2.902612E-01,2.413727E-01,1.913306E-01,1.449458E-01,1.051720E-01,7.297295E-02,4.809215E-02,2.980377E-02,1.719302E-02,9.163138E-03,4.499549E-03,2.047225E-03,8.914400E-04,3.757538E-04,1.546042E-04,6.137973E-05,2.390373E-05,8.801242E-06,2.795994E-06,5.421048E-07,8.364565E-08
-8.51787,36.90000,0.00000,8.967390E-01,8.746823E-01,8.403625E-01,7.905633E-01,7.236492E-01,6.408935E-01,5.466840E-01,4.474137E-01,3.500508E-01,2.609746E-01,1.850436E-01,1.247462E-01,7.997200E-02,4.868531E-02,2.802409E-02,1.515330E-02,7.644902E-03,3.576623E-03,1.541069E-03,6.047203E-04,2.121370E-04,6.484180E-05,1.677171E-05,3.568380E-06,6.087833E-07
-8.51787,37.00000,0.00000,9.217959E-01,9.160101E-01,9.042253E-01,8.825339E-01,8.459209E-01,7.893827E-01,7.105685E-01,6.125063E-01,5.033699E-01,3.930432E-01,2.900018E-01,2.006363E-01,1.292772E-01,7.740881E-02,4.316960E-02,2.246214E-02,1.085937E-02,4.824311E-03,1.941824E-03,6.986689E-04,2.217634E-04,6.109432E-05,1.429814E-05,2.771861E-06,4.332868E-07
-8.51787,37.10000,0.00000,9.250221E-01,9.192817E-01,9.075983E-01,8.860622E-01,8.495907E-01,7.930199E-01,7.138127E-01,6.149247E-01,5.046945E-01,3.932922E-01,2.894194E-01,1.995644E-01,1.280512E-01,7.629319E-02,4.231459E-02,2.189919E-02,1.053770E-02,4.664239E-03,1.872691E-03,6.731473E-04,2.139285E-04,5.918008E-05,1.395278E-05,2.733527E-06,4.330789E-07
-8.51787,37.20000,0.00000,9.256470E-01,9.199306E-01,9.082907E-01,8.868117E-01,8.503806E-01,7.937549E-01,7.142878E-01,6.148830E-01,5.039713E-01,3.919199E-01,2.876028E-01,1.975740E-01,1.261383E-01,7.464643E-02,4.103821E-02,2.100855E-02,9.980495E-03,4.354757E-03,1.722825E-03,6.113561E-04,1.927694E-04,5.329230E-05,1.264554E-05,2.505443E-06,4.022843E-07
-8.51787,37.30000,0.00000,9.260551E-01,9.203368E-01,9.086922E-01,8.871937E-01,8.506857E-01,7.938437E-01,7.139292E-01,6.138369E-01,5.021462E-01,3.894485E-01,2.847766E-01,1.947043E-01,1.234872E-01,7.240196E-02,3.930287E-02,1.979051E-02,9.207408E-03,3.911995E-03,1.495218E-03,5.075912E-04,1.516404E-04,3.946956E-05,8.808365E-06,1.646477E-06,2.504028E-07
-8.51787,37.40000,0.00000,9.261833E-01,9.204479E-01,9.087768E-01,8.872347E-01,8.506444E-01,7.936305E-01,7.133842E-01,6.127615E-01,5.004261E-01,3.871599E-01,2.821715E-01,1.920937E-01,1.211312E-01,7.046206E-02,3.784792E-02,1.881019E-02,8.625288E-03,3.613208E-03,1.364840E-03,4.598817E-04,1.371345E-04,3.581288E-05,8.038386E-06,1.509100E-06,2.295098E-07
-8.51787,37.50000,0.00000,9.275256E-01,9.217651E-01,9.100680E-01,8.884965E-01,8.518475E-01,7.946792E-01,7.140840E-01,6.128514E-01,4.996919E-01,3.855987E-01,2.800131E-01,1.897037E-01,1.188672E-01,6.857187E-02,3.644700E-02,1.789993E-02,8.120600E-03,3.383429E-03,1.283698E-03,4.401850E-04,1.353126E-04,3.671394E-05,8.562068E-06,1.659857E-06,2.585121E-07
-8.51787,37.60000,0.00000,9.285175E-01,9.227185E-01,9.109704E-01,8.893357E-01,8.526015E-01,7.952969E-01,7.144634E-01,6.128306E-01,4.991058E-01,3.843859E-01,2.782874E-01,1.877159E-01,1.169001E-01,6.684797E-02,3.509541E-02,1.695680E-02,7.542135E-03,3.074824E-03,1.141192E-03,3.832421E-04,1.156307E-04,3.087138E-05,7.098482E-06,1.358238E-06,2.088116E-07
-8.51787,37.70000,0.00000,9.289986E-01,9.231414E-01,9.113076E-01,8.895618E-01,8.527020E-01,7.952768E-01,7.143283E-01,6.125386E-01,4.985327E-01,3.833961E-01,2.768560E-01,1.859764E-01,1.150822E-01,6.517459E-02,3.371917E-02,1.594171E-02,6.871338E-03,2.678870E-03,9.336081E-04,2.878079E-04,7.796706E-05,1.844609E-05,3.762472E-06,6.461947E-07,9.034005E-08
-8.51787,37.80000,0.00000,9.291771E-01,9.232409E-01,9.112854E-01,8.893803E-01,8.523555E-01,7.948289E-01,7.139086E-01,6.122393E-01,4.982855E-01,3.829988E-01,2.761510E-01,1.849832E-01,1.139611E-01,6.410648E-02,3.282472E-02,1.527240E-02,6.425790E-03,2.418987E-03,8.032616E-04,2.326712E-04,5.867426E-05,1.296719E-05,2.522731E-06,4.266173E-07,6.050453E-08
-8.51787,37.90000,0.00000,9.309435E-01,9.249264E-01,9.128633E-01,8.908335E-01,8.536971E-01,7.961378E-01,7.153240E-01,6.138472E-01,4.999611E-01,3.844180E-01,2.770265E-01,1.852670E-01,1.138276E-01,6.378754E-02,3.248750E-02,1.500013E-02,6.244042E-03,2.318509E-03,7.580919E-04,2.164826E-04,5.412373E-05,1.197523E-05,2.356095E-06,4.051234E-07,5.842359E-08
-8.51787,38.00000,0.00000,9.307850E-01,9.246669E-01,9.124433E-01,8.902038E-01,8.528696E-01,7.952616E-01,7.147065E-01,6.138048E-01,5.005791E-01,3.854759E-01,2.781776E-01,1.862629E-01,1.145798E-01,6.430773E-02,3.243575E-02,1.488534E-02,6.342558E-03,2.363514E-03,7.759698E-04,2.224720E-04,5.574457E-05,1.230851E-05,2.402120E-06,4.074645E-07,5.773333E-08
-8.51787,38.10000,0.00000,9.303054E-01,9.240650E-01,9.116472E-01,8.891501E-01,8.515716E-01,7.939088E-01,7.137009E-01,6.135922E-01,5.013537E-01,3.870539E-01,2.801553E-01,1.882555E-01,1.163397E-01,6.369554E-02,3.116238E-02,1.432809E-02,6.297026E-03,2.570293E-03,8.713098E-04,2.604199E-04,6.851256E-05,1.585944E-05,3.200192E-06,5.491318E-07,7.708245E-08
-8.51787,38.20000,0.00000,9.278481E-01,9.214268E-01,9.086960E-01,8.857535E-01,8.476955E-01,7.897702E-01,7.098339E-01,6.106595E-01,4.997703E-01,3.867776E-01,2.808198E-01,1.894311E-01,1.150507E-01,6.097225E-02,2.980686E-02,1.374121E-02,6.074360E-03,2.588751E-03,9.977465E-04,3.147063E-04,8.844072E-05,2.197398E-05,4.733191E-06,8.565857E-07,1.254187E-07
-8.51787,38.30000,0.00000,9.271148E-01,9.205281E-01,9.075239E-01,8.841968E-01,8.457251E-01,7.875746E-01,7.078996E-01,6.095936E-01,4.999064E-01,3.879535E-01,2.825396E-01,1.911830E-01,1.112829E-01,5.889578E-02,2.883168E-02,1.334880E-02,5.937634E-03,2.547265E-03,1.051766E-03,3.402397E-04,9.602320E-05,2.384779E-05,5.110421E-06,9.166509E-07,1.326410E-07
-8.51787,38.40000,0.00000,9.276296E-01,9.208946E-01,9.076551E-01,8.840079E-01,8.451953E-01,7.868687E-01,7.074296E-01,6.098597E-01,5.011545E-01,3.899809E-01,2.848530E-01,1.848125E-01,1.073160E-01,5.678547E-02,2.787517E-02,1.297792E-02,5.814168E-03,2.511166E-03,1.042671E-03,3.407281E-04,9.209632E-05,2.155029E-05,4.310481E-06,7.205194E-07,9.724781E-08
-8.51787,38.50000,0.00000,9.197212E-01,9.126689E-01,8.988558E-01,8.743715E-01,8.346320E-01,7.756965E-01,6.964651E-01,6.001653E-01,4.935692E-01,3.848250E-01,2.803591E-01,1.790416E-01,1.038109E-01,5.498223E-02,2.709505E-02,1.320062E-02,5.955045E-03,2.490894E-03,1.038325E-03,3.870239E-04,1.076379E-04,2.573529E-05,5.194041E-06,8.639984E-07,1.148227E-07
-8.51787,38.60000,0.00000,9.182543E-01,9.110113E-01,8.968818E-01,8.719593E-01,8.317530E-01,7.725501E-01,6.935282E-01,5.980130E-01,4.925621E-01,3.810468E-01,2.649257E-01,1.686619E-01,9.771922E-02,5.185159E-02,2.735123E-02,1.373658E-02,6.372904E-03,2.748113E-03,1.081249E-03,4.102620E-04,1.575239E-04,5.155965E-05,1.284816E-05,2.676055E-06,4.514469E-07
-8.51787,38.70000,0.00000,9.106223E-01,9.030870E-01,8.884345E-01,8.627529E-01,8.217042E-01,7.619193E-01,6.829827E-01,5.884237E-01,4.846507E-01,3.698845E-01,2.559614E-01,1.623513E-01,9.387477E-02,5.087883E-02,2.709974E-02,1.373546E-02,6.417243E-03,2.804336E-03,1.123540E-03,4.142289E-04,1.534254E-04,5.443873E-05,1.344810E-05,2.742816E-06,4.507206E-07
-8.51787,38.80000,0.00000,9.104888E-01,9.027532E-01,8.877757E-01,8.616294E-01,8.200219E-01,7.597356E-01,6.805727E-01,5.862038E-01,4.824909E-01,3.581547E-01,2.465947E-01,1.557604E-01,8.984897E-02,5.023884E-02,2.702780E-02,1.354465E-02,6.379792E-03,2.767025E-03,1.102679E-03,4.568108E-04,1.688364E-04,4.624078E-05,1.088508E-05,2.140445E-06,3.409866E-07
-8.51787,38.90000,0.00000,9.061375E-01,8.981609E-01,8.827646E-01,8.560104E-01,8.136865E-01,7.527835E-01,6.733818E-01,5.793564E-01,4.686597E-01,3.463060E-01,2.374645E-01,1.494907E-01,8.604179E-02,4.932809E-02,2.652666E-02,1.322990E-02,6.395822E-03,2.788272E-03,1.110073E-03,4.774335E-04,1.676540E-04,4.552138E-05,1.062370E-05,2.071422E-06,3.268704E-07
-8.51787,39.00000,0.00000,8.978033E-01,8.895328E-01,8.736145E-01,8.461019E-01,8.028997E-01,7.412509E-01,6.615475E-01,5.679023E-01,4.460263E-01,3.281671E-01,2.244086E-01,1.411228E-01,8.383325E-02,4.846875E-02,2.581691E-02,1.282826E-02,6.393499E-03,2.901166E-03,1.187597E-03,4.305107E-04,1.694204E-04,5.448674E-05,1.302048E-05,2.577782E-06,4.109049E-07
-8.51787,39.10000,0.00000,8.962786E-01,8.877763E-01,8.714652E-01,8.433526E-01,7.993321E-01,7.367111E-01,6.560581E-01,5.531045E-01,4.311203E-01,3.155754E-01,2.148820E-01,1.347544E-01,8.097218E-02,4.687535E-02,2.437067E-02,1.230085E-02,6.208647E-03,2.935063E-03,1.234954E-03,4.663979E-04,1.649706E-04,6.007796E-05,1.507245E-05,3.018457E-06,4.871317E-07
-8.51787,39.20000,0.00000,8.898891E-01,8.811140E-01,8.643162E-01,8.354640E-01,7.904828E-01,7.268098E-01,6.452394E-01,5.398565E-01,4.191919E-01,3.057548E-01,2.074864E-01,1.296982E-01,7.759979E-02,4.483790E-02,2.342777E-02,1.181757E-02,5.995499E-03,2.886829E-03,1.216587E-03,4.651593E-04,1.743421E-04,6.363411E-05,1.558447E-05,3.165268E-06,5.209520E-07
-8.51787,39.30000,0.00000,8.908108E-01,8.818358E-01,8.647003E-01,8.353024E-01,7.894862E-01,7.246439E-01,6.301316E-01,5.139141E-01,3.960885E-01,2.868911E-01,1.933967E-01,1.201044E-01,7.404777E-02,4.187979E-02,2.157540E-02,1.088687E-02,5.577493E-03,2.729184E-03,1.165015E-03,4.431081E-04,1.962684E-04,6.261237E-05,1.558527E-05,3.220425E-06,5.400376E-07
-8.51787,39.40000,0.00000,8.777159E-01,8.684071E-01,8.506552E-01,8.203242E-01,7.733443E-01,7.073167E-01,6.064501E-01,4.921359E-01,3.778082E-01,2.728817E-01,1.836438E-01,1.139878E-01,6.772715E-02,3.868950E-02,2.064254E-02,1.053227E-02,5.068854E-03,2.281024E-03,9.703347E-04,3.833057E-04,1.761563E-04,5.436754E-05,1.385311E-05,2.933049E-06,5.033453E-07
-8.51787,39.50000,0.00000,8.772007E-01,8.676564E-01,8.494911E-01,8.184850E-01,7.704803E-01,6.982118E-01,5.944600E-01,4.800215E-01,3.665994E-01,2.633961E-01,1.764047E-01,1.090593E-01,6.359451E-02,3.487989E-02,1.822576E-02,8.884482E-03,4.159563E-03,1.780901E-03,7.521670E-04,3.292222E-04,1.124957E-04,3.118879E-05,7.395200E-06,1.463329E-06,2.357138E-07
-8.51787,39.60000,0.00000,8.723205E-01,8.624949E-01,8.438212E-01,8.120059E-01,7.581285E-01,6.731100E-01,5.690445E-01,4.562509E-01,3.460929E-01,2.470977E-01,1.645263E-01,1.010849E-01,5.781719E-02,3.124509E-02,1.596492E-02,7.598952E-03,3.442985E-03,1.427667E-03,6.188675E-04,2.554447E-04,8.482921E-05,2.351833E-05,5.563300E-06,1.087406E-06,1.705563E-07
-8.51787,39.70000,0.00000,8.667735E-01,8.535030E-01,8.285537E-01,7.865645E-01,7.230645E-01,6.374382E-01,5.352164E-01,4.266888E-01,3.223702E-01,2.296888E-01,1.528714E-01,9.406139E-02,5.380363E-02,2.925893E-02,1.471958E-02,6.951026E-03,3.017476E-03,1.311207E-03,5.594163E-04,2.278436E-04,7.598385E-05,2.148409E-05,5.158297E-06,1.017296E-06,1.601796E-07
