#,,,,,,,,,,,,,,,,,,,,,,,,,,,"generated_by='OpenQuake engine 3.25.0-git8d6ee50a21', start_date='2026-03-08T19:22:33', checksum=102121100, kind='quantile-0.5', investigation_time=1.0, imt='SA(0.25)'"
-8.51787,39.80000,0.00000,8.486639E-01,8.345631E-01,8.082945E-01,7.646430E-01,6.996469E-01,6.134278E-01,5.120849E-01,4.059232E-01,3.050169E-01,2.162075E-01,1.432380E-01,8.779931E-02,4.955783E-02,2.659141E-02,1.317734E-02,6.040970E-03,2.733211E-03,1.215083E-03,5.225357E-04,2.094583E-04,6.905165E-05,2.004894E-05,4.931157E-06,9.938171E-07,1.597299E-07
-8.51787,39.90000,0.00000,8.443535E-01,8.296767E-01,8.025155E-01,7.576824E-01,6.914173E-01,6.042122E-01,5.025315E-01,3.968126E-01,2.969866E-01,2.096318E-01,1.382414E-01,8.430158E-02,4.731592E-02,2.457886E-02,1.200491E-02,5.625247E-03,2.567542E-03,1.146753E-03,4.749835E-04,1.652054E-04,5.241915E-05,1.465445E-05,3.484530E-06,6.833044E-07,1.075914E-07
-8.51787,40.00000,0.00000,7.779478E-01,7.625421E-01,7.343373E-01,6.888001E-01,6.234365E-01,5.400308E-01,4.454188E-01,3.492241E-01,2.599952E-01,1.830119E-01,1.207188E-01,7.467487E-02,4.278569E-02,2.239216E-02,1.069860E-02,4.991218E-03,2.267931E-03,1.006558E-03,3.935911E-04,1.344791E-04,4.216473E-05,1.175798E-05,2.822326E-06,5.656640E-07,9.205736E-08
-8.51787,40.10000,0.00000,7.751662E-01,7.592658E-01,7.303274E-01,6.838689E-01,6.175703E-01,5.334927E-01,4.387158E-01,3.429226E-01,2.545181E-01,1.785607E-01,1.173223E-01,7.143534E-02,4.040262E-02,2.096920E-02,1.011697E-02,4.709118E-03,2.132653E-03,9.463220E-04,3.632548E-04,1.256488E-04,4.003440E-05,1.136387E-05,2.776774E-06,5.660812E-07,9.366843E-08
-8.51787,40.20000,0.00000,7.489675E-01,7.326967E-01,7.032573E-01,6.564065E-01,5.902885E-01,5.074565E-01,4.151907E-01,3.229564E-01,2.386850E-01,1.669292E-01,1.095060E-01,6.668797E-02,3.747704E-02,1.949955E-02,9.523013E-03,4.453608E-03,2.030561E-03,8.991692E-04,3.350007E-04,1.186006E-04,3.860002E-05,1.112020E-05,2.738441E-06,5.595708E-07,9.249533E-08
-8.51787,40.30000,0.00000,7.209360E-01,7.045496E-01,6.750323E-01,6.283916E-01,5.631763E-01,4.822828E-01,3.930205E-01,3.045317E-01,2.242814E-01,1.564062E-01,1.024039E-01,6.285144E-02,3.541875E-02,1.827481E-02,8.963157E-03,4.219600E-03,1.941051E-03,8.659522E-04,3.257083E-04,1.161999E-04,3.795234E-05,1.091938E-05,2.672610E-06,5.403079E-07,8.797247E-08
-8.51787,40.40000,0.00000,6.570380E-01,6.418657E-01,6.143841E-01,5.710263E-01,5.108056E-01,4.367752E-01,3.558082E-01,2.761699E-01,2.044364E-01,1.440772E-01,9.613536E-02,5.908702E-02,3.289198E-02,1.735425E-02,8.150711E-03,3.831631E-03,1.782257E-03,8.164584E-04,3.189976E-04,1.140974E-04,3.719610E-05,1.063112E-05,2.571785E-06,5.110883E-07,8.131605E-08
-8.51787,40.50000,0.00000,6.508000E-01,6.352309E-01,6.071823E-01,5.631657E-01,5.023717E-01,4.280832E-01,3.473451E-01,2.684423E-01,1.978293E-01,1.388008E-01,9.222601E-02,5.614275E-02,3.127883E-02,1.638177E-02,7.652565E-03,3.535254E-03,1.617843E-03,7.262778E-04,3.087118E-04,1.114173E-04,3.651229E-05,1.043530E-05,2.509745E-06,4.929596E-07,7.705758E-08
-8.51787,40.60000,0.00000,6.332448E-01,6.177564E-01,5.899007E-01,5.463184E-01,4.863764E-01,4.134896E-01,3.346820E-01,2.580445E-01,1.897615E-01,1.328947E-01,8.816045E-02,5.339642E-02,2.971433E-02,1.550387E-02,7.289439E-03,3.303094E-03,1.504428E-03,6.730087E-04,2.932674E-04,1.107870E-04,3.636805E-05,1.038475E-05,2.490007E-06,4.865856E-07,7.551048E-08
-8.51787,40.70000,0.00000,6.102455E-01,5.951105E-01,5.678822E-01,5.253395E-01,4.669942E-01,3.963092E-01,3.201802E-01,2.464272E-01,1.809467E-01,1.265884E-01,8.393662E-02,5.119180E-02,2.822672E-02,1.472364E-02,7.029531E-03,3.128581E-03,1.429691E-03,6.442580E-04,2.841038E-04,1.108152E-04,3.644462E-05,1.042636E-05,2.507016E-06,4.920276E-07,7.683399E-08
-8.51787,40.80000,0.00000,5.586916E-01,5.452484E-01,5.206928E-01,4.819454E-01,4.285204E-01,3.636461E-01,2.937351E-01,2.260510E-01,1.660670E-01,1.163952E-01,7.747793E-02,4.870061E-02,2.747825E-02,1.413889E-02,6.854285E-03,2.973662E-03,1.353851E-03,6.148670E-04,2.746853E-04,1.112323E-04,3.665114E-05,1.051779E-05,2.543340E-06,5.037587E-07,7.972996E-08
-8.51787,40.90000,0.00000,5.495517E-01,5.360422E-01,5.114238E-01,4.726917E-01,4.194804E-01,3.551354E-01,2.861040E-01,2.195732E-01,1.608673E-01,1.124507E-01,7.465436E-02,4.679411E-02,2.674208E-02,1.344878E-02,6.591923E-03,2.921228E-03,1.245494E-03,5.577763E-04,2.460290E-04,1.054469E-04,3.682298E-05,1.060348E-05,2.580482E-06,5.162067E-07,8.282431E-08
-8.51787,41.00000,0.00000,5.427432E-01,5.290571E-01,5.042182E-01,4.653054E-01,4.120928E-01,3.480612E-01,2.797059E-01,2.141314E-01,1.565010E-01,1.091280E-01,7.225218E-02,4.514621E-02,2.558571E-02,1.284596E-02,6.264272E-03,2.828004E-03,1.178329E-03,5.223860E-04,2.307029E-04,9.982971E-05,3.640499E-05,1.045680E-05,2.546035E-06,5.113035E-07,8.260539E-08
-8.51787,41.10000,0.00000,5.366394E-01,5.227773E-01,4.977261E-01,4.586530E-01,4.054601E-01,3.417479E-01,2.740374E-01,2.093457E-01,1.526856E-01,1.062398E-01,7.017262E-02,4.372470E-02,2.511223E-02,1.266374E-02,6.143056E-03,2.789097E-03,1.161577E-03,4.986402E-04,2.202388E-04,9.481089E-05,3.450989E-05,9.518896E-06,2.195926E-06,4.123815E-07,6.148804E-08
-8.51787,41.20000,0.00000,5.250502E-01,5.112548E-01,4.863773E-01,4.476790E-01,3.951688E-01,3.325013E-01,2.661476E-01,2.029739E-01,1.478166E-01,1.027199E-01,6.776676E-02,4.216520E-02,2.467685E-02,1.249395E-02,5.892733E-03,2.734625E-03,1.167866E-03,4.722853E-04,2.074710E-04,8.820086E-05,3.546129E-05,1.079076E-05,2.576616E-06,5.035549E-07,7.854120E-08
-8.51787,41.30000,0.00000,4.955585E-01,4.827448E-01,4.594412E-01,4.229915E-01,3.733909E-01,3.141352E-01,2.513981E-01,1.917060E-01,1.396400E-01,9.711394E-02,6.416446E-02,4.000111E-02,2.344158E-02,1.230670E-02,5.737273E-03,2.623113E-03,1.166614E-03,4.730373E-04,1.845195E-04,7.598793E-05,2.965707E-05,1.069524E-05,2.714136E-06,5.281142E-07,8.171505E-08
-8.51787,41.40000,0.00000,4.945076E-01,4.812758E-01,4.574022E-01,4.203354E-01,3.702427E-01,3.107836E-01,2.481910E-01,1.889137E-01,1.373791E-01,9.537046E-02,6.286343E-02,3.905686E-02,2.277328E-02,1.187732E-02,5.648237E-03,2.494938E-03,1.100134E-03,4.688221E-04,1.809807E-04,7.091632E-05,2.779094E-05,1.011734E-05,2.687620E-06,5.180059E-07,7.916321E-08
-8.51787,41.50000,0.00000,4.866166E-01,4.732703E-01,4.493044E-01,4.122803E-01,3.625024E-01,3.037175E-01,2.421265E-01,1.840250E-01,1.336600E-01,9.268752E-02,6.102610E-02,3.786052E-02,2.202262E-02,1.165891E-02,5.584706E-03,2.475327E-03,1.058574E-03,4.507015E-04,1.801534E-04,6.920148E-05,2.732422E-05,1.001314E-05,2.676556E-06,5.142167E-07,7.825613E-08
-8.51787,41.60000,0.00000,4.798020E-01,4.662970E-01,4.421810E-01,4.051313E-01,3.555930E-01,2.973974E-01,2.367078E-01,1.796709E-01,1.303618E-01,9.031840E-02,5.940753E-02,3.680388E-02,2.135290E-02,1.151497E-02,5.546391E-03,2.467772E-03,1.055942E-03,4.353733E-04,1.780063E-04,6.839933E-05,2.716783E-05,9.992796E-06,2.705808E-06,5.222834E-07,8.004171E-08
-8.51787,41.70000,0.00000,4.521022E-01,4.395512E-01,4.169981E-01,3.822095E-01,3.355961E-01,2.807892E-01,2.236106E-01,1.698597E-01,1.233822E-01,8.562804E-02,5.645874E-02,3.507772E-02,2.039848E-02,1.106761E-02,5.360762E-03,2.465230E-03,1.061359E-03,4.396419E-04,1.725834E-04,6.773115E-05,2.695249E-05,9.950770E-06,2.803114E-06,5.481908E-07,8.552653E-08
-8.51787,41.80000,0.00000,4.487142E-01,4.358397E-01,4.128826E-01,3.777332E-01,3.309689E-01,2.763442E-01,2.196776E-01,1.666380E-01,1.209066E-01,8.381703E-02,5.518579E-02,3.421231E-02,1.982320E-02,1.069009E-02,5.230139E-03,2.429956E-03,1.067195E-03,4.415973E-04,1.745580E-04,6.568625E-05,2.527565E-05,9.261282E-06,2.890765E-06,5.730103E-07,9.107343E-08
-8.51787,41.90000,0.00000,4.405895E-01,4.276164E-01,4.046120E-01,3.695921E-01,3.232704E-01,2.694649E-01,2.139198E-01,1.621206E-01,1.175599E-01,8.145963E-02,5.360297E-02,3.319767E-02,1.919640E-02,1.031169E-02,5.132979E-03,2.322660E-03,1.020554E-03,4.182204E-04,1.671079E-04,6.402413E-05,2.486715E-05,9.147038E-06,2.944036E-06,5.894444E-07,9.498283E-08
-8.51787,42.00000,0.00000,4.353822E-01,4.221916E-01,3.989604E-01,3.638314E-01,3.176636E-01,2.643539E-01,2.095901E-01,1.586967E-01,1.149983E-01,7.962172E-02,5.233022E-02,3.234755E-02,1.864940E-02,9.973943E-03,4.936849E-03,2.266135E-03,9.747962E-04,4.015391E-04,1.622890E-04,6.401304E-05,2.480618E-05,9.141230E-06,2.957806E-06,5.937370E-07,9.602908E-08
-8.51787,42.10000,0.00000,4.041859E-01,3.922035E-01,3.709407E-01,3.386172E-01,2.959936E-01,2.466603E-01,1.958838E-01,1.486056E-01,1.079370E-01,7.495482E-02,4.945194E-02,3.070650E-02,1.778003E-02,9.536358E-03,4.724089E-03,2.168399E-03,9.447227E-04,3.981584E-04,1.584082E-04,6.397640E-05,2.472952E-05,9.128804E-06,2.930024E-06,5.848082E-07,9.388268E-08
-8.51787,42.20000,0.00000,3.970307E-01,3.849366E-01,3.636041E-01,3.313743E-01,2.891366E-01,2.405376E-01,1.907695E-01,1.446054E-01,1.049869E-01,7.289024E-02,4.807738E-02,2.983388E-02,1.724851E-02,9.224725E-03,4.551181E-03,2.081000E-03,9.078248E-04,3.827528E-04,1.550652E-04,6.188805E-05,2.396145E-05,8.811066E-06,2.878227E-06,5.681979E-07,8.987426E-08
-8.41787,36.90000,0.00000,8.961088E-01,8.736299E-01,8.387827E-01,7.883907E-01,7.209194E-01,6.377676E-01,5.434213E-01,4.443000E-01,3.473406E-01,2.588472E-01,1.835744E-01,1.238955E-01,7.961554E-02,4.866099E-02,2.818140E-02,1.537895E-02,7.866614E-03,3.755982E-03,1.664957E-03,6.776328E-04,2.481391E-04,7.947151E-05,2.157544E-05,4.822583E-06,8.657283E-07
-8.41787,37.00000,0.00000,9.222260E-01,9.163506E-01,9.044161E-01,8.824925E-01,8.455484E-01,7.886025E-01,7.093909E-01,6.110660E-01,5.018671E-01,3.916556E-01,2.888369E-01,1.997502E-01,1.286804E-01,7.706635E-02,4.301114E-02,2.241255E-02,1.086044E-02,4.840866E-03,1.957177E-03,7.081051E-04,2.262466E-04,6.282996E-05,1.485768E-05,2.921162E-06,4.654365E-07
-8.41787,37.10000,0.00000,9.234376E-01,9.175987E-01,9.057262E-01,8.838755E-01,8.469539E-01,7.898595E-01,7.102058E-01,6.111376E-01,5.010836E-01,3.901668E-01,2.869485E-01,1.977830E-01,1.268875E-01,7.561028E-02,4.195466E-02,2.172802E-02,1.046399E-02,4.636070E-03,1.863962E-03,6.716161E-04,2.143737E-04,5.974983E-05,1.425474E-05,2.840841E-06,4.605673E-07
-8.41787,37.20000,0.00000,9.257041E-01,9.198993E-01,9.081023E-01,8.863608E-01,8.495226E-01,7.923385E-01,7.122465E-01,6.123280E-01,5.011839E-01,3.892203E-01,2.852294E-01,1.956564E-01,1.247185E-01,7.369661E-02,4.047017E-02,2.070745E-02,9.839457E-03,4.296956E-03,1.702885E-03,6.062047E-04,1.922197E-04,5.362904E-05,1.290012E-05,2.604099E-06,4.283642E-07
-8.41787,37.30000,0.00000,9.246313E-01,9.188251E-01,9.070101E-01,8.852206E-01,8.482832E-01,7.909107E-01,7.104900E-01,6.100923E-01,4.984184E-01,3.860523E-01,2.819232E-01,1.924892E-01,1.219037E-01,7.136524E-02,3.868280E-02,1.945207E-02,9.039694E-03,3.838035E-03,1.467228E-03,4.990278E-04,1.497684E-04,3.930601E-05,8.883450E-06,1.689643E-06,2.628495E-07
-8.41787,37.40000,0.00000,9.245484E-01,9.187186E-01,9.068598E-01,8.849908E-01,8.479037E-01,7.902498E-01,7.093450E-01,6.082579E-01,4.958258E-01,3.828678E-01,2.784903E-01,1.891785E-01,1.189974E-01,6.902374E-02,3.695904E-02,1.830895E-02,8.368376E-03,3.494003E-03,1.315090E-03,4.415053E-04,1.313316E-04,3.433554E-05,7.762059E-06,1.478463E-06,2.297948E-07
-8.41787,37.50000,0.00000,9.262222E-01,9.203648E-01,9.084795E-01,8.865840E-01,8.494400E-01,7.916219E-01,7.103376E-01,6.085854E-01,4.952661E-01,3.814344E-01,2.764454E-01,1.869047E-01,1.168487E-01,6.723032E-02,3.562327E-02,1.743222E-02,7.874918E-03,3.263891E-03,1.229996E-03,4.182984E-04,1.275158E-04,3.440607E-05,8.023294E-06,1.565610E-06,2.469308E-07
-8.41787,37.60000,0.00000,9.279494E-01,9.220645E-01,9.101546E-01,8.882405E-01,8.510645E-01,7.931422E-01,7.115913E-01,6.093283E-01,4.952658E-01,3.806052E-01,2.749189E-01,1.849795E-01,1.148694E-01,6.547472E-02,3.425279E-02,1.649091E-02,7.311936E-03,2.974415E-03,1.103195E-03,3.710623E-04,1.124280E-04,3.021099E-05,7.000183E-06,1.350167E-06,2.092569E-07
-8.41787,37.70000,0.00000,9.288306E-01,9.228925E-01,9.109086E-01,8.889002E-01,8.516106E-01,7.935534E-01,7.118227E-01,6.092787E-01,4.947807E-01,3.795641E-01,2.733457E-01,1.830655E-01,1.128887E-01,6.367659E-02,3.279747E-02,1.543572E-02,6.626845E-03,2.576699E-03,8.974991E-04,2.772952E-04,7.552289E-05,1.801173E-05,3.708906E-06,6.433359E-07,9.087136E-08
-8.41787,37.80000,0.00000,9.270018E-01,9.209635E-01,9.088008E-01,8.865257E-01,8.489177E-01,7.905896E-01,7.087480E-01,6.062741E-01,4.919295E-01,3.768471E-01,2.707573E-01,1.806809E-01,1.108240E-01,6.201386E-02,3.155595E-02,1.458342E-02,6.097405E-03,2.284669E-03,7.572214E-04,2.197673E-04,5.580001E-05,1.248059E-05,2.467104E-06,4.247334E-07,6.138618E-08
-8.41787,37.90000,0.00000,9.285983E-01,9.224757E-01,9.101981E-01,8.877851E-01,8.500411E-01,7.916304E-01,7.098065E-01,6.073991E-01,4.930027E-01,3.776212E-01,2.710534E-01,1.805281E-01,1.104088E-01,6.153303E-02,3.113326E-02,1.426968E-02,5.897825E-03,2.177758E-03,7.101911E-04,2.031734E-04,5.119288E-05,1.148876E-05,2.303719E-06,4.044793E-07,5.962096E-08
-8.41787,38.00000,0.00000,9.300979E-01,9.238980E-01,9.115150E-01,8.889832E-01,8.511483E-01,7.927582E-01,7.111502E-01,6.091103E-01,4.950053E-01,3.796007E-01,2.726741E-01,1.816428E-01,1.110752E-01,6.189354E-02,3.131286E-02,1.435165E-02,5.932165E-03,2.191640E-03,7.158436E-04,2.053556E-04,5.189300E-05,1.165279E-05,2.326742E-06,4.046807E-07,5.886506E-08
-8.41787,38.10000,0.00000,9.280447E-01,9.216856E-01,9.090310E-01,8.861117E-01,8.478516E-01,7.891976E-01,7.077309E-01,6.063235E-01,4.931377E-01,3.786140E-01,2.723347E-01,1.817081E-01,1.113614E-01,6.226106E-02,3.070035E-02,1.407849E-02,6.116973E-03,2.303044E-03,7.746769E-04,2.318782E-04,6.180903E-05,1.464965E-05,3.043465E-06,5.378355E-07,7.768657E-08
-8.41787,38.20000,0.00000,9.261197E-01,9.195995E-01,9.066725E-01,8.833755E-01,8.447287E-01,7.859020E-01,7.047458E-01,6.041995E-01,4.921620E-01,3.786592E-01,2.730343E-01,1.827096E-01,1.124248E-01,6.036058E-02,2.945016E-02,1.354815E-02,5.979149E-03,2.498587E-03,8.727443E-04,2.753868E-04,7.848672E-05,2.001266E-05,4.449982E-06,8.315682E-07,1.255716E-07
-8.41787,38.30000,0.00000,9.267232E-01,9.200586E-01,9.069006E-01,8.832819E-01,8.442789E-01,7.852315E-01,7.042358E-01,6.043310E-01,4.931732E-01,3.803572E-01,2.749711E-01,1.845071E-01,1.098392E-01,5.806697E-02,2.839083E-02,1.312656E-02,5.832803E-03,2.502580E-03,9.302307E-04,2.942596E-04,8.359667E-05,2.113766E-05,4.646202E-06,8.574750E-07,1.278926E-07
-8.41787,38.40000,0.00000,9.269660E-01,9.201365E-01,9.067121E-01,8.827229E-01,8.433072E-01,7.839922E-01,7.031261E-01,6.038491E-01,4.935849E-01,3.815204E-01,2.764879E-01,1.834101E-01,1.063754E-01,5.622628E-02,2.756628E-02,1.281509E-02,5.732679E-03,2.474647E-03,9.759921E-04,3.070136E-04,8.623937E-05,2.153409E-05,4.693958E-06,8.652952E-07,1.298148E-07
-8.41787,38.50000,0.00000,9.190490E-01,9.119130E-01,8.979368E-01,8.731511E-01,8.328746E-01,7.730414E-01,6.924788E-01,5.945389E-01,4.863957E-01,3.767239E-01,2.738899E-01,1.749548E-01,1.012301E-01,5.349279E-02,2.628373E-02,1.227656E-02,5.529201E-03,2.406031E-03,1.008099E-03,3.524216E-04,1.015497E-04,2.572528E-05,5.617226E-06,1.029167E-06,1.533934E-07
-8.41787,38.60000,0.00000,9.137883E-01,9.064150E-01,8.920191E-01,8.666324E-01,8.257082E-01,7.654868E-01,6.851547E-01,5.882202E-01,4.816521E-01,3.737377E-01,2.639766E-01,1.676754E-01,9.691200E-02,5.128773E-02,2.568319E-02,1.269960E-02,5.763824E-03,2.490724E-03,9.990874E-04,4.034430E-04,1.549905E-04,4.409726E-05,1.073137E-05,2.162432E-06,3.505804E-07
-8.41787,38.70000,0.00000,9.104100E-01,9.027905E-01,8.879699E-01,8.619694E-01,8.203332E-01,7.595496E-01,6.791326E-01,5.827784E-01,4.773441E-01,3.668251E-01,2.532818E-01,1.603156E-01,9.252379E-02,4.902115E-02,2.578242E-02,1.258803E-02,5.837219E-03,2.510216E-03,1.014726E-03,3.911449E-04,1.488200E-04,4.793169E-05,1.166089E-05,2.349481E-06,3.816777E-07
-8.41787,38.80000,0.00000,9.088287E-01,9.009952E-01,8.858212E-01,8.593156E-01,8.170918E-01,7.558268E-01,6.752881E-01,5.793239E-01,4.746979E-01,3.565343E-01,2.451164E-01,1.545921E-01,8.903801E-02,4.772728E-02,2.513205E-02,1.246600E-02,5.716905E-03,2.492647E-03,9.969961E-04,4.110286E-04,1.319783E-04,3.328552E-05,6.996646E-06,1.193015E-06,1.603207E-07
-8.41787,38.90000,0.00000,9.017044E-01,8.935861E-01,8.779073E-01,8.506687E-01,8.076021E-01,7.456623E-01,6.649672E-01,5.696055E-01,4.663149E-01,3.452990E-01,2.364875E-01,1.486554E-01,8.540819E-02,4.689387E-02,2.462746E-02,1.230037E-02,5.671954E-03,2.475696E-03,9.887498E-04,4.159642E-04,1.301743E-04,3.236820E-05,6.693869E-06,1.122530E-06,1.483138E-07
-8.41787,39.00000,0.00000,8.974009E-01,8.890399E-01,8.729439E-01,8.450965E-01,8.012956E-01,7.386656E-01,6.575701E-01,5.623135E-01,4.458946E-01,3.276478E-01,2.236821E-01,1.403771E-01,8.065721E-02,4.573884E-02,2.471903E-02,1.244600E-02,5.985848E-03,2.648856E-03,1.078057E-03,3.936656E-04,1.479649E-04,5.053507E-05,1.195088E-05,2.325836E-06,3.628994E-07
-8.41787,39.10000,0.00000,8.941460E-01,8.855703E-01,8.691031E-01,8.406983E-01,7.961788E-01,7.327775E-01,6.510600E-01,5.521441E-01,4.300420E-01,3.144862E-01,2.138883E-01,1.339369E-01,7.902365E-02,4.521888E-02,2.402559E-02,1.199227E-02,5.890367E-03,2.825523E-03,1.198604E-03,4.536438E-04,1.558359E-04,5.225158E-05,1.604473E-05,3.228331E-06,5.190105E-07
-8.41787,39.20000,0.00000,8.928733E-01,8.840418E-01,8.671360E-01,8.380449E-01,7.925572E-01,7.279559E-01,6.449914E-01,5.390378E-01,4.182346E-01,3.047582E-01,2.065583E-01,1.289242E-01,7.630233E-02,4.346919E-02,2.311610E-02,1.156159E-02,5.738836E-03,2.787035E-03,1.197383E-03,4.656882E-04,1.591511E-04,4.970648E-05,1.579186E-05,3.363711E-06,5.474291E-07
-8.41787,39.30000,0.00000,8.890519E-01,8.799667E-01,8.626162E-01,8.328418E-01,7.864204E-01,7.207043E-01,6.366188E-01,5.206880E-01,4.013413E-01,2.904849E-01,1.954834E-01,1.210545E-01,7.155959E-02,4.086382E-02,2.140145E-02,1.069958E-02,5.382780E-03,2.630362E-03,1.138276E-03,4.490129E-04,1.548921E-04,5.917120E-05,1.658436E-05,3.401915E-06,5.609522E-07
-8.41787,39.40000,0.00000,8.774067E-01,8.680111E-01,8.500889E-01,8.194461E-01,7.719399E-01,7.051282E-01,6.039800E-01,4.894705E-01,3.751875E-01,2.705530E-01,1.817814E-01,1.126474E-01,6.658255E-02,3.772075E-02,2.007675E-02,1.028780E-02,4.980612E-03,2.273243E-03,9.844089E-04,3.822523E-04,1.621597E-04,5.819068E-05,1.480837E-05,3.096551E-06,5.199420E-07
-8.41787,39.50000,0.00000,8.750783E-01,8.654584E-01,8.471367E-01,8.158519E-01,7.674078E-01,6.978191E-01,5.938906E-01,4.792908E-01,3.657717E-01,2.625595E-01,1.756431E-01,1.084038E-01,6.205437E-02,3.426293E-02,1.770689E-02,8.633468E-03,4.049836E-03,1.747269E-03,7.415586E-04,3.281843E-04,1.128659E-04,3.125470E-05,7.348687E-06,1.432096E-06,2.258645E-07
-8.41787,39.60000,0.00000,8.720558E-01,8.621399E-01,8.432909E-01,8.111628E-01,7.582691E-01,6.730812E-01,5.687982E-01,4.557985E-01,3.454967E-01,2.464435E-01,1.638708E-01,1.005206E-01,5.666870E-02,3.091427E-02,1.549417E-02,7.509946E-03,3.337212E-03,1.409192E-03,6.124277E-04,2.540517E-04,8.314961E-05,2.332931E-05,5.632093E-06,1.132572E-06,1.838433E-07
-8.41787,39.70000,0.00000,8.609826E-01,8.475285E-01,8.222603E-01,7.798381E-01,7.159032E-01,6.300229E-01,5.278981E-01,4.198891E-01,3.164718E-01,2.249447E-01,1.493450E-01,9.167086E-02,5.276032E-02,2.839149E-02,1.424413E-02,6.745763E-03,2.924493E-03,1.267168E-03,5.449690E-04,2.240399E-04,7.273541E-05,2.044308E-05,4.878709E-06,9.555707E-07,1.490896E-07
-8.41787,39.80000,0.00000,8.547043E-01,8.406481E-01,8.144317E-01,7.707554E-01,7.055039E-01,6.186743E-01,5.163754E-01,4.090806E-01,3.070659E-01,2.173118E-01,1.436358E-01,8.775980E-02,4.932913E-02,2.606993E-02,1.288370E-02,5.895629E-03,2.685538E-03,1.197606E-03,5.176245E-04,2.015159E-04,6.589077E-05,1.897192E-05,4.628345E-06,9.244490E-07,1.468830E-07
-8.41787,39.90000,0.00000,8.427461E-01,8.280206E-01,8.007730E-01,7.558188E-01,6.894206E-01,6.021113E-01,5.004020E-01,3.947652E-01,2.951436E-01,2.080956E-01,1.370649E-01,8.347920E-02,4.679435E-02,2.428114E-02,1.185430E-02,5.560197E-03,2.545767E-03,1.142979E-03,4.605326E-04,1.590264E-04,5.004833E-05,1.388171E-05,3.274780E-06,6.360407E-07,9.881741E-08
-8.41787,40.00000,0.00000,7.780559E-01,7.626211E-01,7.343605E-01,6.887298E-01,6.232327E-01,5.396699E-01,4.449131E-01,3.486234E-01,2.593633E-01,1.824064E-01,1.201861E-01,7.376825E-02,4.215627E-02,2.199645E-02,1.056557E-02,4.952504E-03,2.259715E-03,1.011492E-03,3.767581E-04,1.276220E-04,3.969147E-05,1.098903E-05,2.617023E-06,5.185883E-07,8.293235E-08
-8.41787,40.10000,0.00000,7.642667E-01,7.483047E-01,7.192684E-01,6.727477E-01,6.065774E-01,5.229897E-01,4.291553E-01,3.347149E-01,2.479478E-01,1.737373E-01,1.141419E-01,7.036316E-02,3.990783E-02,2.063506E-02,9.943831E-03,4.648603E-03,2.119974E-03,9.518074E-04,3.448559E-04,1.181707E-04,3.738166E-05,1.055113E-05,2.560271E-06,5.158576E-07,8.373576E-08
-8.41787,40.20000,0.00000,7.494599E-01,7.331439E-01,7.036276E-01,6.566594E-01,5.903841E-01,5.073719E-01,4.149358E-01,3.225737E-01,2.382347E-01,1.664718E-01,1.090913E-01,6.635201E-02,3.723759E-02,1.935334E-02,9.450461E-03,4.429041E-03,2.031610E-03,8.569638E-04,3.161283E-04,1.110505E-04,3.596567E-05,1.032260E-05,2.526982E-06,5.104562E-07,8.275155E-08
-8.41787,40.30000,0.00000,7.195748E-01,7.031582E-01,6.735936E-01,6.268982E-01,5.616446E-01,4.807629E-01,3.915833E-01,3.032449E-01,2.231931E-01,1.555389E-01,1.017595E-01,6.211923E-02,3.489769E-02,1.813158E-02,8.900826E-03,4.202641E-03,1.945619E-03,8.239938E-04,3.070352E-04,1.088164E-04,3.541386E-05,1.016320E-05,2.475710E-06,4.954651E-07,7.925676E-08
