#,,,,,,,,,,,,,,,,,,,,,,,,,,,"generated_by='OpenQuake engine 3.25.0-git8d6ee50a21', start_date='2026-03-08T19:22:33', checksum=102121100, kind='quantile-0.5', investigation_time=1.0, imt='SA(0.25)'"
-8.41787,40.40000,0.00000,6.631487E-01,6.477171E-01,6.198284E-01,5.758948E-01,5.149365E-01,4.400625E-01,3.582428E-01,2.778344E-01,2.054646E-01,1.446202E-01,9.627962E-02,5.846658E-02,3.286218E-02,1.719993E-02,8.039040E-03,3.828094E-03,1.791095E-03,8.025697E-04,3.009345E-04,1.070203E-04,3.480080E-05,9.933880E-06,2.395827E-06,4.725145E-07,7.411943E-08
-8.41787,40.50000,0.00000,6.506230E-01,6.350240E-01,6.069290E-01,5.628569E-01,5.020114E-01,4.276937E-01,3.469580E-01,2.680829E-01,1.975096E-01,1.385235E-01,9.106293E-02,5.512927E-02,3.109339E-02,1.613119E-02,7.508373E-03,3.533900E-03,1.628343E-03,7.401922E-04,2.911061E-04,1.046086E-04,3.424253E-05,9.787443E-06,2.350553E-06,4.592121E-07,7.099651E-08
-8.41787,40.60000,0.00000,6.360218E-01,6.203718E-01,5.922694E-01,5.483551E-01,4.880180E-01,4.147119E-01,3.355115E-01,2.585412E-01,1.900019E-01,1.329555E-01,8.687190E-02,5.231637E-02,2.964535E-02,1.531165E-02,7.080766E-03,3.304088E-03,1.515730E-03,6.870480E-04,2.882631E-04,1.042024E-04,3.419606E-05,9.771970E-06,2.341228E-06,4.554333E-07,6.998454E-08
-8.41787,40.70000,0.00000,6.238183E-01,6.080815E-01,5.799202E-01,5.360913E-01,4.761505E-01,4.036953E-01,3.258122E-01,2.504864E-01,1.836956E-01,1.283055E-01,8.436895E-02,5.072072E-02,2.842009E-02,1.479212E-02,6.874588E-03,3.143775E-03,1.444530E-03,6.582761E-04,2.883115E-04,1.045312E-04,3.436542E-05,9.836819E-06,2.362213E-06,4.610856E-07,7.119678E-08
-8.41787,40.80000,0.00000,5.526339E-01,5.393740E-01,5.151101E-01,4.767826E-01,4.239091E-01,3.596940E-01,2.904918E-01,2.235007E-01,1.641495E-01,1.150322E-01,7.658398E-02,4.817929E-02,2.713667E-02,1.404613E-02,6.712377E-03,2.947280E-03,1.363881E-03,6.261971E-04,2.845647E-04,1.051956E-04,3.464586E-05,9.942973E-06,2.398748E-06,4.716885E-07,7.361843E-08
-8.41787,40.90000,0.00000,5.490082E-01,5.354730E-01,5.108280E-01,4.720845E-01,4.188973E-01,3.546237E-01,2.857008E-01,2.192850E-01,1.606699E-01,1.123117E-01,7.455380E-02,4.673092E-02,2.624953E-02,1.345534E-02,6.520551E-03,2.823033E-03,1.258216E-03,5.677545E-04,2.530825E-04,1.058628E-04,3.492500E-05,1.005320E-05,2.438454E-06,4.834860E-07,7.632535E-08
-8.41787,41.00000,0.00000,5.440887E-01,5.302743E-01,5.052547E-01,4.661276E-01,4.126979E-01,3.484778E-01,2.799765E-01,2.142918E-01,1.565757E-01,1.091391E-01,7.222711E-02,4.511806E-02,2.530909E-02,1.285811E-02,6.292241E-03,2.759320E-03,1.180850E-03,5.302993E-04,2.349693E-04,1.016309E-04,3.500279E-05,1.006931E-05,2.445724E-06,4.867375E-07,7.728918E-08
-8.41787,41.10000,0.00000,5.351625E-01,5.213087E-01,4.962891E-01,4.572908E-01,4.042332E-01,3.407129E-01,2.732245E-01,2.087453E-01,1.522618E-01,1.059531E-01,6.999277E-02,4.363129E-02,2.485801E-02,1.249078E-02,6.051484E-03,2.737319E-03,1.137397E-03,5.050172E-04,2.223973E-04,9.447864E-05,3.574799E-05,1.031872E-05,2.527128E-06,5.106536E-07,8.301518E-08
-8.41787,41.20000,0.00000,5.239841E-01,5.101793E-01,4.853068E-01,4.466490E-01,3.942324E-01,3.317100E-01,2.655278E-01,2.025160E-01,1.474891E-01,1.024923E-01,6.762008E-02,4.208987E-02,2.433387E-02,1.228228E-02,5.934791E-03,2.716754E-03,1.136565E-03,4.781864E-04,2.097550E-04,8.861876E-05,3.533748E-05,1.076869E-05,2.621359E-06,5.247807E-07,8.431081E-08
-8.41787,41.30000,0.00000,4.951236E-01,4.822825E-01,4.589570E-01,4.225120E-01,3.729599E-01,3.137977E-01,2.511775E-01,1.915880E-01,1.395869E-01,9.709042E-02,6.415400E-02,4.000645E-02,2.347311E-02,1.210481E-02,5.621079E-03,2.599563E-03,1.138538E-03,4.609870E-04,1.876631E-04,7.742015E-05,3.035270E-05,1.104715E-05,2.763618E-06,5.488478E-07,8.715944E-08
-8.41787,41.40000,0.00000,4.946589E-01,4.813665E-01,4.574216E-01,4.202956E-01,3.701769E-01,3.107310E-01,2.481744E-01,1.889278E-01,1.374019E-01,9.538602E-02,6.287204E-02,3.907147E-02,2.280861E-02,1.192230E-02,5.567793E-03,2.538905E-03,1.127138E-03,4.594203E-04,1.776907E-04,7.193488E-05,2.813389E-05,1.021889E-05,2.743652E-06,5.380866E-07,8.407822E-08
-8.41787,41.50000,0.00000,4.855702E-01,4.722127E-01,4.482537E-01,4.112763E-01,3.616018E-01,3.029728E-01,2.415605E-01,1.836236E-01,1.333898E-01,9.251615E-02,6.093179E-02,3.782881E-02,2.204154E-02,1.155394E-02,5.509245E-03,2.433067E-03,1.071074E-03,4.577345E-04,1.772487E-04,6.985481E-05,2.749130E-05,1.004683E-05,2.733546E-06,5.338752E-07,8.297183E-08
-8.41787,41.60000,0.00000,4.763667E-01,4.629662E-01,4.390368E-01,4.022779E-01,3.531370E-01,2.954128E-01,2.352055E-01,1.785991E-01,1.296378E-01,8.986161E-02,5.915259E-02,3.669595E-02,2.134346E-02,1.135420E-02,5.459460E-03,2.424855E-03,1.036605E-03,4.433065E-04,1.782126E-04,6.892742E-05,2.729689E-05,1.001801E-05,2.772056E-06,5.444612E-07,8.535471E-08
-8.41787,41.70000,0.00000,4.502981E-01,4.377681E-01,4.152697E-01,3.805938E-01,3.341643E-01,2.796028E-01,2.226924E-01,1.691901E-01,1.229174E-01,8.532512E-02,5.628561E-02,3.500778E-02,2.040387E-02,1.111780E-02,5.411925E-03,2.424437E-03,1.044319E-03,4.335685E-04,1.759512E-04,6.822203E-05,2.706684E-05,9.973402E-06,2.887322E-06,5.760065E-07,9.226880E-08
-8.41787,41.80000,0.00000,4.460159E-01,4.332214E-01,4.104121E-01,3.754977E-01,3.290561E-01,2.748104E-01,2.185240E-01,1.658151E-01,1.203436E-01,8.345179E-02,5.497355E-02,3.411828E-02,1.981380E-02,1.073020E-02,5.191511E-03,2.435621E-03,1.054277E-03,4.392018E-04,1.735401E-04,6.659208E-05,2.538449E-05,9.283413E-06,2.991854E-06,6.064422E-07,9.930901E-08
-8.41787,41.90000,0.00000,4.399486E-01,4.269660E-01,4.039706E-01,3.689975E-01,3.227724E-01,2.691015E-01,2.136965E-01,1.620088E-01,1.175177E-01,8.145465E-02,5.362055E-02,3.323448E-02,1.925059E-02,1.037571E-02,5.128845E-03,2.361556E-03,1.047053E-03,4.301297E-04,1.712262E-04,6.478647E-05,2.497293E-05,9.168928E-06,3.028033E-06,6.259258E-07,1.040646E-07
-8.41787,42.00000,0.00000,4.355327E-01,4.222825E-01,3.989846E-01,3.638038E-01,3.176211E-01,2.643362E-01,2.096180E-01,1.587620E-01,1.150785E-01,7.969784E-02,5.239773E-02,3.241188E-02,1.871629E-02,1.004140E-02,4.995918E-03,2.267695E-03,9.983652E-04,4.118094E-04,1.657622E-04,6.420766E-05,2.490957E-05,9.162806E-06,3.028736E-06,6.291181E-07,1.048370E-07
-8.41787,42.10000,0.00000,3.981438E-01,3.864316E-01,3.656086E-01,3.339056E-01,2.920467E-01,2.435403E-01,1.935527E-01,1.469507E-01,1.068221E-01,7.425613E-02,4.906495E-02,3.053780E-02,1.774491E-02,9.565294E-03,4.769062E-03,2.204336E-03,9.638009E-04,3.990095E-04,1.613908E-04,6.417934E-05,2.483140E-05,9.150236E-06,3.022624E-06,6.151348E-07,1.013493E-07
-8.41787,42.20000,0.00000,3.952672E-01,3.832308E-01,3.620074E-01,3.299536E-01,2.879580E-01,2.396406E-01,1.901488E-01,1.442128E-01,1.047575E-01,7.276867E-02,4.802863E-02,2.983775E-02,1.728788E-02,9.279682E-03,4.602288E-03,2.116641E-03,9.259248E-04,3.908618E-04,1.554362E-04,6.258662E-05,2.406397E-05,8.832740E-06,2.912687E-06,5.918341E-07,9.556513E-08
-8.31787,36.90000,0.00000,8.951862E-01,8.722356E-01,8.367929E-01,7.857333E-01,7.176485E-01,6.341081E-01,5.397178E-01,4.408922E-01,3.444793E-01,2.566631E-01,1.820846E-01,1.230174E-01,7.919837E-02,4.853592E-02,2.820907E-02,1.546762E-02,7.963541E-03,3.834195E-03,1.715519E-03,7.042033E-04,2.595724E-04,8.354951E-05,2.279691E-05,5.130285E-06,9.298719E-07
-8.31787,37.00000,0.00000,9.208276E-01,9.148501E-01,9.027250E-01,8.804904E-01,8.431108E-01,7.856687E-01,7.060519E-01,6.075836E-01,4.985849E-01,3.888447E-01,2.866384E-01,1.981824E-01,1.276734E-01,7.649469E-02,4.273130E-02,2.229933E-02,1.082687E-02,4.837528E-03,1.961358E-03,7.120045E-04,2.284617E-04,6.382009E-05,1.522103E-05,3.029028E-06,4.905435E-07
-8.31787,37.10000,0.00000,9.214314E-01,9.154897E-01,9.034182E-01,8.812356E-01,8.438459E-01,7.862177E-01,7.061272E-01,6.069056E-01,4.970760E-01,3.867037E-01,2.842084E-01,1.957964E-01,1.255745E-01,7.482364E-02,4.152915E-02,2.152009E-02,1.037238E-02,4.600234E-03,1.852185E-03,6.689228E-04,2.143713E-04,6.014508E-05,1.449390E-05,2.929190E-06,4.835813E-07
-8.31787,37.20000,0.00000,9.215634E-01,9.156350E-01,9.035761E-01,8.813819E-01,8.438985E-01,7.859920E-01,7.053396E-01,6.052938E-01,4.945863E-01,3.835525E-01,2.807721E-01,1.924529E-01,1.226180E-01,7.243734E-02,3.977720E-02,2.035587E-02,9.676169E-03,4.229333E-03,1.679105E-03,5.997270E-04,1.912089E-04,5.378305E-05,1.308291E-05,2.679523E-06,4.487215E-07
-8.31787,37.30000,0.00000,9.239807E-01,9.180712E-01,9.060683E-01,8.839685E-01,8.465723E-01,7.886206E-01,7.076195E-01,6.068209E-01,4.950484E-01,3.828867E-01,2.791767E-01,1.902866E-01,1.202826E-01,7.028055E-02,3.802563E-02,1.909288E-02,8.864186E-03,3.763011E-03,1.440199E-03,4.912812E-04,1.482046E-04,3.919013E-05,8.946085E-06,1.723019E-06,2.722076E-07
-8.31787,37.40000,0.00000,9.244694E-01,9.185459E-01,9.065204E-01,8.843738E-01,8.468617E-01,7.886384E-01,7.071133E-01,6.055299E-01,4.928744E-01,3.799971E-01,2.759349E-01,1.870826E-01,1.174217E-01,6.794772E-02,3.629515E-02,1.793925E-02,8.182836E-03,3.410511E-03,1.281555E-03,4.294607E-04,1.274437E-04,3.321953E-05,7.488924E-06,1.424935E-06,2.219714E-07
-8.31787,37.50000,0.00000,9.261494E-01,9.202005E-01,9.081498E-01,8.859730E-01,8.483831E-01,7.899358E-01,7.079152E-01,6.055124E-01,4.918378E-01,3.780367E-01,2.733995E-01,1.844035E-01,1.149594E-01,6.592175E-02,3.479683E-02,1.695755E-02,7.625881E-03,3.142522E-03,1.173415E-03,3.926074E-04,1.164580E-04,3.018813E-05,6.692499E-06,1.234309E-06,1.836473E-07
-8.31787,37.60000,0.00000,9.259380E-01,9.199451E-01,9.078206E-01,8.855320E-01,8.477829E-01,7.891130E-01,7.067770E-01,6.039400E-01,4.897501E-01,3.754846E-01,2.705989E-01,1.816544E-01,1.125275E-01,6.396704E-02,3.336995E-02,1.602518E-02,7.093035E-03,2.883883E-03,1.070742E-03,3.612473E-04,1.100761E-04,2.984219E-05,7.000621E-06,1.371941E-06,2.169036E-07
-8.31787,37.70000,0.00000,9.257647E-01,9.197071E-01,9.074759E-01,8.850299E-01,8.470719E-01,7.881475E-01,7.055150E-01,6.023252E-01,4.877279E-01,3.730613E-01,2.679013E-01,1.789064E-01,1.099758E-01,6.180578E-02,3.170450E-02,1.486424E-02,6.365032E-03,2.473983E-03,8.638285E-04,2.683530E-04,7.370176E-05,1.777102E-05,3.708342E-06,6.536129E-07,9.418500E-08
-8.31787,37.80000,0.00000,9.261559E-01,9.200220E-01,9.076753E-01,8.850742E-01,8.469368E-01,7.878423E-01,7.050740E-01,6.017478E-01,4.869278E-01,3.719271E-01,2.664240E-01,1.772276E-01,1.083170E-01,6.035809E-02,3.057255E-02,1.406785E-02,5.863793E-03,2.195117E-03,7.288124E-04,2.125305E-04,5.441195E-05,1.232450E-05,2.479482E-06,4.367633E-07,6.497245E-08
-8.31787,37.90000,0.00000,9.285032E-01,9.223001E-01,9.098710E-01,8.871827E-01,8.489609E-01,7.897978E-01,7.069705E-01,6.035212E-01,4.883856E-01,3.728256E-01,2.666506E-01,1.768976E-01,1.076929E-01,5.969176E-02,3.001538E-02,1.367384E-02,5.624991E-03,2.072725E-03,6.769354E-04,1.947584E-04,4.958953E-05,1.130540E-05,2.314670E-06,4.168620E-07,6.334455E-08
-8.31787,38.00000,0.00000,9.265609E-01,9.202161E-01,9.075392E-01,8.844888E-01,8.458489E-01,7.863671E-01,7.035175E-01,6.004081E-01,4.858245E-01,3.708049E-01,2.650626E-01,1.756688E-01,1.067898E-01,5.907334E-02,2.962301E-02,1.344685E-02,5.510492E-03,2.025276E-03,6.617780E-04,1.912903E-04,4.908479E-05,1.126852E-05,2.310622E-06,4.137872E-07,6.217963E-08
-8.31787,38.10000,0.00000,9.263111E-01,9.198418E-01,9.069667E-01,8.836492E-01,8.447311E-01,7.850980E-01,7.023821E-01,5.997089E-01,4.856596E-01,3.710158E-01,2.654121E-01,1.760133E-01,1.070980E-01,5.934871E-02,2.985743E-02,1.362944E-02,5.639809E-03,2.108127E-03,7.085608E-04,2.137177E-04,5.790380E-05,1.403865E-05,2.991947E-06,5.428012E-07,8.063054E-08
-8.31787,38.20000,0.00000,9.248696E-01,9.182364E-01,9.050875E-01,8.813869E-01,8.420565E-01,7.821799E-01,6.996302E-01,5.976054E-01,4.844647E-01,3.706585E-01,2.656389E-01,1.765864E-01,1.078408E-01,5.936046E-02,2.888933E-02,1.324889E-02,5.828521E-03,2.280097E-03,7.958476E-04,2.532565E-04,7.347520E-05,1.919246E-05,4.381693E-06,8.407250E-07,1.304582E-07
-8.31787,38.30000,0.00000,9.250027E-01,9.182285E-01,9.048568E-01,8.808588E-01,8.412270E-01,7.812191E-01,6.989195E-01,5.975685E-01,4.852548E-01,3.720431E-01,2.672058E-01,1.780248E-01,1.086531E-01,5.732184E-02,2.795195E-02,1.287957E-02,5.700830E-03,2.392522E-03,8.406699E-04,2.682644E-04,7.765098E-05,2.013751E-05,4.549765E-06,8.628359E-07,1.323120E-07
-8.31787,38.40000,0.00000,9.242234E-01,9.172506E-01,9.035443E-01,8.790567E-01,8.388385E-01,7.783463E-01,6.959600E-01,5.950803E-01,4.836218E-01,3.712634E-01,2.670107E-01,1.781430E-01,1.031827E-01,5.435555E-02,2.652657E-02,1.226428E-02,5.460757E-03,2.352756E-03,8.732809E-04,2.788629E-04,8.046525E-05,2.077398E-05,4.682239E-06,8.897923E-07,1.374307E-07
-8.31787,38.50000,0.00000,9.165391E-01,9.092740E-01,8.950405E-01,8.697878E-01,8.287373E-01,7.677266E-01,6.855870E-01,5.859154E-01,4.763968E-01,3.662408E-01,2.640330E-01,1.724770E-01,9.956741E-02,5.247768E-02,2.570009E-02,1.195534E-02,5.361419E-03,2.324477E-03,9.602803E-04,3.146536E-04,9.253866E-05,2.407567E-05,5.415175E-06,1.023693E-06,1.578671E-07
-8.31787,38.60000,0.00000,9.141408E-01,9.066801E-01,8.921179E-01,8.664137E-01,8.248961E-01,7.636499E-01,6.817823E-01,5.829807E-01,4.747050E-01,3.658074E-01,2.616505E-01,1.658327E-01,9.563569E-02,5.048580E-02,2.483720E-02,1.173991E-02,5.339284E-03,2.291899E-03,9.615884E-04,3.879272E-04,1.384263E-04,3.991814E-05,9.915429E-06,2.054807E-06,3.452189E-07
-8.31787,38.70000,0.00000,9.105021E-01,9.028045E-01,8.878295E-01,8.615274E-01,8.193197E-01,7.575390E-01,6.756277E-01,5.774586E-01,4.703708E-01,3.628718E-01,2.509741E-01,1.585148E-01,9.128700E-02,4.824436E-02,2.410384E-02,1.193520E-02,5.420795E-03,2.351922E-03,9.273161E-04,3.699343E-04,1.409467E-04,4.514610E-05,1.124226E-05,2.328465E-06,3.908347E-07
-8.31787,38.80000,0.00000,9.091278E-01,9.012145E-01,8.858824E-01,8.590654E-01,8.162467E-01,7.539434E-01,6.718572E-01,5.740341E-01,4.677245E-01,3.529314E-01,2.421544E-01,1.523542E-01,8.745898E-02,4.613526E-02,2.416887E-02,1.163210E-02,5.347698E-03,2.330590E-03,9.156698E-04,3.673198E-04,1.398898E-04,4.303046E-05,1.066206E-05,2.211522E-06,3.731496E-07
-8.31787,38.90000,0.00000,9.013450E-01,8.931244E-01,8.772503E-01,8.496466E-01,8.059329E-01,7.429261E-01,6.606935E-01,5.635173E-01,4.586161E-01,3.391369E-01,2.317216E-01,1.453053E-01,8.323488E-02,4.399615E-02,2.301524E-02,1.139868E-02,5.264784E-03,2.314728E-03,9.129851E-04,3.648074E-04,1.401446E-04,4.292387E-05,1.051735E-05,2.151468E-06,3.571606E-07
-8.31787,39.00000,0.00000,8.949206E-01,8.864637E-01,8.701692E-01,8.419539E-01,7.975305E-01,7.339391E-01,6.515422E-01,5.548545E-01,4.445115E-01,3.261909E-01,2.223152E-01,1.392274E-01,7.978497E-02,4.414958E-02,2.327963E-02,1.170826E-02,5.557645E-03,2.454567E-03,9.939501E-04,3.754143E-04,1.366349E-04,4.931352E-05,1.282280E-05,2.577183E-06,4.143351E-07
-8.31787,39.10000,0.00000,8.905045E-01,8.817945E-01,8.650575E-01,8.361782E-01,7.909090E-01,7.264394E-01,6.433881E-01,5.465528E-01,4.289861E-01,3.133090E-01,2.127340E-01,1.329275E-01,7.615235E-02,4.257527E-02,2.281330E-02,1.159395E-02,5.553005E-03,2.559575E-03,1.077132E-03,4.160752E-04,1.449928E-04,4.909095E-05,1.554577E-05,3.124085E-06,4.981190E-07
-8.31787,39.20000,0.00000,8.932629E-01,8.843488E-01,8.672813E-01,8.378796E-01,7.918210E-01,7.262731E-01,6.419681E-01,5.321357E-01,4.113621E-01,2.984941E-01,2.013106E-01,1.248563E-01,7.301286E-02,4.146538E-02,2.178170E-02,1.070430E-02,5.169951E-03,2.442830E-03,1.093758E-03,4.264331E-04,1.448617E-04,4.379982E-05,1.379346E-05,3.185281E-06,5.055215E-07
-8.31787,39.30000,0.00000,8.854403E-01,8.762103E-01,8.585758E-01,8.283155E-01,7.811531E-01,7.144364E-01,6.291924E-01,5.179066E-01,3.986136E-01,2.880231E-01,1.934417E-01,1.195000E-01,6.873158E-02,3.892967E-02,2.083103E-02,1.032357E-02,5.057249E-03,2.434958E-03,1.052679E-03,4.124579E-04,1.460024E-04,4.385813E-05,1.417210E-05,3.262270E-06,5.257067E-07
-8.31787,39.40000,0.00000,8.777761E-01,8.682774E-01,8.501564E-01,8.191516E-01,7.710277E-01,7.032820E-01,6.032128E-01,4.884638E-01,3.740358E-01,2.693818E-01,1.807068E-01,1.117522E-01,6.459742E-02,3.608900E-02,1.930764E-02,9.739508E-03,4.729759E-03,2.158355E-03,9.438075E-04,3.700492E-04,1.300526E-04,4.721819E-05,1.507995E-05,3.162265E-06,5.286843E-07
-8.31787,39.50000,0.00000,8.744701E-01,8.647441E-01,8.462161E-01,8.145663E-01,7.655285E-01,6.855129E-01,5.813108E-01,4.672942E-01,3.551795E-01,2.539529E-01,1.692374E-01,1.039975E-01,5.996275E-02,3.272244E-02,1.686292E-02,8.162152E-03,3.798784E-03,1.633559E-03,6.777586E-04,2.933115E-04,1.007157E-04,2.678377E-05,5.914793E-06,1.055839E-06,1.484412E-07
-8.31787,39.60000,0.00000,8.713418E-01,8.613235E-01,8.422737E-01,8.097928E-01,7.576101E-01,6.722170E-01,5.677264E-01,4.545820E-01,3.442455E-01,2.452700E-01,1.628245E-01,9.968801E-02,5.606299E-02,3.007375E-02,1.523896E-02,7.151627E-03,3.109037E-03,1.364644E-03,5.881873E-04,2.221737E-04,6.560278E-05,1.672182E-05,3.583626E-06,6.285885E-07,8.767528E-08
-8.31787,39.70000,0.00000,8.608255E-01,8.473501E-01,8.220345E-01,7.795246E-01,7.154450E-01,6.293685E-01,5.270344E-01,4.188653E-01,3.153875E-01,2.238711E-01,1.484011E-01,9.091082E-02,5.147692E-02,2.789596E-02,1.395115E-02,6.462845E-03,2.782899E-03,1.235020E-03,5.296650E-04,2.051458E-04,6.316302E-05,1.691556E-05,3.810000E-06,6.995975E-07,1.017998E-07
-8.31787,39.80000,0.00000,8.549119E-01,8.408195E-01,8.145291E-01,7.707165E-01,7.052434E-01,6.181206E-01,5.155143E-01,4.079881E-01,3.058764E-01,2.161652E-01,1.426406E-01,8.697877E-02,4.877661E-02,2.529938E-02,1.244674E-02,5.773756E-03,2.633426E-03,1.173618E-03,5.071799E-04,1.819059E-04,5.701136E-05,1.553945E-05,3.558813E-06,6.644481E-07,9.845724E-08
-8.31787,39.90000,0.00000,8.421373E-01,8.273705E-01,8.000464E-01,7.549708E-01,6.884116E-01,6.009299E-01,4.990910E-01,3.934163E-01,2.938650E-01,2.069740E-01,1.361499E-01,8.278666E-02,4.631260E-02,2.397655E-02,1.168052E-02,5.471046E-03,2.504924E-03,1.126627E-03,4.298986E-04,1.469437E-04,4.538597E-05,1.223598E-05,2.783347E-06,5.183657E-07,7.688444E-08
-8.31787,40.00000,0.00000,7.842163E-01,7.686719E-01,7.402231E-01,6.942553E-01,6.281984E-01,5.438305E-01,4.481105E-01,3.508529E-01,2.607442E-01,1.831142E-01,1.204139E-01,7.337490E-02,4.120259E-02,2.143886E-02,1.045221E-02,4.891675E-03,2.234400E-03,9.948636E-04,3.530899E-04,1.163970E-04,3.475907E-05,9.117480E-06,2.034509E-06,3.746398E-07,5.525924E-08
-8.31787,40.10000,0.00000,7.639164E-01,7.479241E-01,7.188289E-01,6.722135E-01,6.059176E-01,5.222008E-01,4.282743E-01,3.338108E-01,2.470903E-01,1.729764E-01,1.135072E-01,6.909397E-02,3.878527E-02,2.014987E-02,9.828614E-03,4.597588E-03,2.104625E-03,8.660326E-04,3.079710E-04,1.029748E-04,3.145888E-05,8.470260E-06,1.938783E-06,3.652194E-07,5.498779E-08
-8.31787,40.20000,0.00000,7.449057E-01,7.285756E-01,6.990363E-01,6.520637E-01,5.858601E-01,5.030591E-01,4.110036E-01,3.191719E-01,2.354607E-01,1.643565E-01,1.076013E-01,6.539476E-02,3.668216E-02,1.906462E-02,9.317887E-03,4.378259E-03,2.019616E-03,8.025090E-04,2.898619E-04,9.884652E-05,3.077583E-05,8.413696E-06,1.947052E-06,3.695073E-07,5.593834E-08
-8.31787,40.30000,0.00000,7.195738E-01,7.030820E-01,6.733951E-01,6.265263E-01,5.610619E-01,4.799713E-01,3.906366E-01,3.022311E-01,2.222044E-01,1.546522E-01,1.010308E-01,6.141983E-02,3.441771E-02,1.792709E-02,8.801183E-03,4.164231E-03,1.937708E-03,7.745807E-04,2.825157E-04,9.732907E-05,3.055850E-05,8.402800E-06,1.950998E-06,3.707539E-07,5.611116E-08
-8.31787,40.40000,0.00000,6.629848E-01,6.474965E-01,6.195181E-01,5.754653E-01,5.143763E-01,4.393922E-01,3.575163E-01,2.771177E-01,2.048121E-01,1.440645E-01,9.385019E-02,5.691674E-02,3.214476E-02,1.645852E-02,7.973584E-03,3.803792E-03,1.788243E-03,7.376292E-04,2.720868E-04,9.490707E-05,3.010927E-05,8.337042E-06,1.942407E-06,3.693147E-07,5.578057E-08
-8.31787,40.50000,0.00000,6.451784E-01,6.296530E-01,6.016774E-01,5.577967E-01,4.972519E-01,4.233731E-01,3.432056E-01,2.649810E-01,1.950825E-01,1.367418E-01,9.078611E-02,5.506358E-02,3.075352E-02,1.596333E-02,7.417633E-03,3.503778E-03,1.625541E-03,7.275692E-04,2.706279E-04,9.505083E-05,3.030977E-05,8.424036E-06,1.967800E-06,3.747074E-07,5.661044E-08
-8.31787,40.60000,0.00000,6.434776E-01,6.274924E-01,5.988664E-01,5.542212E-01,4.929643E-01,4.186341E-01,3.384266E-01,2.605705E-01,1.913138E-01,1.325835E-01,8.602513E-02,5.210955E-02,2.918875E-02,1.500909E-02,7.044841E-03,3.304728E-03,1.524864E-03,6.989882E-04,2.679312E-04,9.506605E-05,3.054924E-05,8.542374E-06,2.006126E-06,3.839579E-07,5.830921E-08
-8.31787,40.70000,0.00000,6.247523E-01,6.089047E-01,5.805761E-01,5.365319E-01,4.763551E-01,4.036834E-01,3.256398E-01,2.502216E-01,1.833970E-01,1.280015E-01,8.298717E-02,4.973163E-02,2.813350E-02,1.446452E-02,6.694189E-03,3.142356E-03,1.453547E-03,6.691004E-04,2.688575E-04,9.590378E-05,3.096417E-05,8.704673E-06,2.058019E-06,3.972590E-07,6.097599E-08
-8.31787,40.80000,0.00000,5.522672E-01,5.389509E-01,5.146105E-01,4.762027E-01,4.232719E-01,3.590473E-01,2.898899E-01,2.229808E-01,1.637237E-01,1.146961E-01,7.633074E-02,4.800718E-02,2.648737E-02,1.370947E-02,6.513103E-03,2.951064E-03,1.374386E-03,6.359072E-04,2.709242E-04,9.704117E-05,3.145336E-05,8.886910E-06,2.116393E-06,4.126639E-07,6.419103E-08
-8.31787,40.90000,0.00000,5.510018E-01,5.372654E-01,5.123256E-01,4.732161E-01,4.196396E-01,3.550127E-01,2.858167E-01,2.192218E-01,1.605098E-01,1.121171E-01,7.437225E-02,4.659590E-02,2.588807E-02,1.342050E-02,6.381867E-03,2.766073E-03,1.269951E-03,5.766823E-04,2.568658E-04,9.830305E-05,3.196593E-05,9.073385E-06,2.175981E-06,4.285300E-07,6.755725E-08
