#,,,,,,,,,,,,,,,,,,,,,,,,,,,"generated_by='OpenQuake engine 3.25.0-git8d6ee50a21', start_date='2026-03-08T19:22:33', checksum=102121100, kind='quantile-0.5', investigation_time=1.0, imt='SA(0.25)'"
-8.31787,41.00000,0.00000,5.409302E-01,5.271673E-01,5.022426E-01,4.632740E-01,4.100850E-01,3.461854E-01,2.780575E-01,2.127602E-01,1.554141E-01,1.083126E-01,7.168873E-02,4.481012E-02,2.496121E-02,1.281753E-02,6.208180E-03,2.692431E-03,1.191892E-03,5.378724E-04,2.372504E-04,1.002786E-04,3.285368E-05,9.363836E-06,2.256230E-06,4.469210E-07,7.097405E-08
-8.31787,41.10000,0.00000,5.332020E-01,5.193399E-01,4.943251E-01,4.553687E-01,4.024160E-01,3.390766E-01,2.718304E-01,2.076212E-01,1.514048E-01,1.053419E-01,6.959598E-02,4.340961E-02,2.448439E-02,1.233338E-02,6.039877E-03,2.674288E-03,1.137827E-03,5.123526E-04,2.250243E-04,9.450969E-05,3.611820E-05,1.065302E-05,2.679773E-06,5.589645E-07,9.426518E-08
-8.31787,41.20000,0.00000,5.233763E-01,5.095218E-01,4.845932E-01,4.458950E-01,3.934808E-01,3.310187E-01,2.649441E-01,2.020581E-01,1.471483E-01,1.022486E-01,6.745720E-02,4.199828E-02,2.393956E-02,1.204736E-02,5.833940E-03,2.651657E-03,1.106039E-03,4.860183E-04,2.133269E-04,8.980023E-05,3.561305E-05,1.062884E-05,2.631496E-06,5.394825E-07,8.940081E-08
-8.31787,41.30000,0.00000,4.973800E-01,4.843391E-01,4.607292E-01,4.239424E-01,3.740383E-01,3.145602E-01,2.516853E-01,1.919013E-01,1.397540E-01,9.715421E-02,6.415962E-02,3.999794E-02,2.348400E-02,1.188758E-02,5.655094E-03,2.639604E-03,1.107979E-03,4.478926E-04,1.914318E-04,7.919646E-05,3.097361E-05,1.123281E-05,2.797131E-06,5.667949E-07,9.223073E-08
-8.31787,41.40000,0.00000,4.925869E-01,4.793062E-01,4.554029E-01,4.183729E-01,3.684259E-01,3.092248E-01,2.469571E-01,1.879980E-01,1.367279E-01,9.492734E-02,6.259030E-02,3.893000E-02,2.277127E-02,1.173532E-02,5.442056E-03,2.506881E-03,1.100413E-03,4.452829E-04,1.793441E-04,7.360844E-05,2.870276E-05,1.038183E-05,2.766428E-06,5.517078E-07,8.790106E-08
-8.31787,41.50000,0.00000,4.836571E-01,4.703036E-01,4.463764E-01,4.094837E-01,3.599672E-01,3.015668E-01,2.404225E-01,1.827517E-01,1.327547E-01,9.208209E-02,6.066495E-02,3.769588E-02,2.200807E-02,1.150472E-02,5.392016E-03,2.456853E-03,1.093674E-03,4.430518E-04,1.729298E-04,7.125969E-05,2.795833E-05,1.017969E-05,2.744077E-06,5.436980E-07,8.587818E-08
-8.31787,41.60000,0.00000,4.799412E-01,4.662856E-01,4.419869E-01,4.047714E-01,3.551413E-01,2.969554E-01,2.363524E-01,1.794224E-01,1.301990E-01,9.021588E-02,5.935704E-02,3.681114E-02,2.142210E-02,1.115342E-02,5.336386E-03,2.365468E-03,1.052528E-03,4.454645E-04,1.732357E-04,7.017892E-05,2.771780E-05,1.014097E-05,2.789420E-06,5.545096E-07,8.812735E-08
-8.31787,41.70000,0.00000,4.502465E-01,4.376630E-01,4.151064E-01,3.803910E-01,3.339610E-01,2.794409E-01,2.225933E-01,1.691453E-01,1.229021E-01,8.531974E-02,5.628587E-02,3.502147E-02,2.043954E-02,1.095755E-02,5.308954E-03,2.369055E-03,1.017892E-03,4.379415E-04,1.769930E-04,6.912896E-05,2.746653E-05,1.009286E-05,2.910878E-06,5.866919E-07,9.511528E-08
-8.31787,41.80000,0.00000,4.446599E-01,4.318681E-01,4.090872E-01,3.742518E-01,3.279538E-01,2.739098E-01,2.178483E-01,1.653467E-01,1.200396E-01,8.326971E-02,5.488151E-02,3.409441E-02,1.983981E-02,1.078682E-02,5.245591E-03,2.388437E-03,1.032305E-03,4.303749E-04,1.706235E-04,6.589921E-05,2.580034E-05,9.411127E-06,3.014985E-06,6.162076E-07,1.019040E-07
-8.31787,41.90000,0.00000,4.417991E-01,4.286544E-01,4.054322E-01,3.701947E-01,3.237070E-01,2.698080E-01,2.142193E-01,1.623844E-01,1.177718E-01,8.161280E-02,5.371453E-02,3.329859E-02,1.931040E-02,1.044052E-02,5.071238E-03,2.400214E-03,1.042210E-03,4.354629E-04,1.726445E-04,6.640713E-05,2.539053E-05,9.298579E-06,3.061941E-06,6.325407E-07,1.058664E-07
-8.31787,42.00000,0.00000,4.318851E-01,4.187527E-01,3.956628E-01,3.608007E-01,3.150436E-01,2.622517E-01,2.080286E-01,1.576132E-01,1.142911E-01,7.919632E-02,5.211726E-02,3.229274E-02,1.870136E-02,1.008043E-02,4.979281E-03,2.307415E-03,1.026837E-03,4.256834E-04,1.712241E-04,6.552550E-05,2.532431E-05,9.292302E-06,3.062715E-06,6.310148E-07,1.054412E-07
-8.31787,42.10000,0.00000,3.988268E-01,3.870222E-01,3.660795E-01,3.342525E-01,2.922930E-01,2.437246E-01,1.937066E-01,1.470857E-01,1.069342E-01,7.434174E-02,4.913053E-02,3.059689E-02,1.780787E-02,9.631625E-03,4.829276E-03,2.232795E-03,9.814862E-04,4.090375E-04,1.662592E-04,6.478912E-05,2.524547E-05,9.279966E-06,3.011609E-06,6.125993E-07,1.008195E-07
-8.31787,42.20000,0.00000,3.960616E-01,3.839261E-01,3.625727E-01,3.303815E-01,2.882688E-01,2.398707E-01,1.903293E-01,1.443578E-01,1.048686E-01,7.284870E-02,4.808886E-02,2.989358E-02,1.734861E-02,9.343294E-03,4.658850E-03,2.157395E-03,9.482424E-04,3.959640E-04,1.598142E-04,6.366274E-05,2.448478E-05,8.965507E-06,2.932034E-06,5.860604E-07,9.422541E-08
-8.21787,36.90000,0.00000,8.931080E-01,8.697240E-01,8.337290E-01,7.820675E-01,7.134688E-01,6.296571E-01,5.353344E-01,4.369129E-01,3.411551E-01,2.541153E-01,1.802973E-01,1.218712E-01,7.852760E-02,4.818516E-02,2.805676E-02,1.542507E-02,7.968979E-03,3.850595E-03,1.727665E-03,7.102098E-04,2.619168E-04,8.436435E-05,2.306587E-05,5.211040E-06,9.499498E-07
-8.21787,37.00000,0.00000,9.189834E-01,9.128922E-01,9.005544E-01,8.779762E-01,8.401237E-01,7.821558E-01,7.021239E-01,6.035271E-01,4.947564E-01,3.855338E-01,2.839953E-01,1.962303E-01,1.263472E-01,7.567167E-02,4.226955E-02,2.206704E-02,1.072314E-02,4.796846E-03,1.947607E-03,7.081940E-04,2.277285E-04,6.380470E-05,1.528076E-05,3.057826E-06,4.986935E-07
-8.21787,37.10000,0.00000,9.203184E-01,9.142627E-01,9.019834E-01,8.794655E-01,8.416047E-01,7.834281E-01,7.028620E-01,6.034102E-01,4.936804E-01,3.836716E-01,2.816913E-01,1.938501E-01,1.241874E-01,7.392362E-02,4.100150E-02,2.124063E-02,1.023900E-02,4.543354E-03,1.830980E-03,6.622827E-04,2.127458E-04,5.988811E-05,1.449466E-05,2.944971E-06,4.892403E-07
-8.21787,37.20000,0.00000,9.207060E-01,9.146650E-01,9.024029E-01,8.798802E-01,8.419287E-01,7.834606E-01,7.022926E-01,6.019543E-01,4.912769E-01,3.805572E-01,2.782696E-01,1.905201E-01,1.212496E-01,7.155710E-02,3.926270E-02,2.008080E-02,9.540959E-03,4.168702E-03,1.654918E-03,5.914707E-04,1.889085E-04,5.329552E-05,1.301649E-05,2.678416E-06,4.508392E-07
-8.21787,37.30000,0.00000,9.208155E-01,9.147809E-01,9.025222E-01,8.799774E-01,8.419238E-01,7.831726E-01,7.014343E-01,6.002487E-01,4.886487E-01,3.772114E-01,2.745859E-01,1.868875E-01,1.179756E-01,6.884632E-02,3.721079E-02,1.867123E-02,8.666450E-03,3.679776E-03,1.409263E-03,4.813340E-04,1.454901E-04,3.857104E-05,8.830559E-06,1.705966E-06,2.703824E-07
-8.21787,37.40000,0.00000,9.224276E-01,9.163877E-01,9.041361E-01,8.816056E-01,8.435279E-01,7.846076E-01,7.024173E-01,6.004336E-01,4.878088E-01,3.754036E-01,2.721203E-01,1.841822E-01,1.154138E-01,6.669350E-02,3.559496E-02,1.759558E-02,8.040865E-03,3.368082E-03,1.279420E-03,4.376061E-04,1.341788E-04,3.652621E-05,8.637273E-06,1.718619E-06,2.779456E-07
-8.21787,37.50000,0.00000,9.245946E-01,9.185352E-01,9.062703E-01,8.837271E-01,8.455867E-01,7.864433E-01,7.037348E-01,6.008895E-01,4.871880E-01,3.737751E-01,2.698117E-01,1.816286E-01,1.130009E-01,6.467458E-02,3.408791E-02,1.660243E-02,7.473685E-03,3.091727E-03,1.164831E-03,3.963804E-04,1.207747E-04,3.245510E-05,7.501708E-06,1.445229E-06,2.246361E-07
-8.21787,37.60000,0.00000,9.240387E-01,9.179256E-01,9.055653E-01,8.828675E-01,8.444923E-01,7.850033E-01,7.018092E-01,5.983462E-01,4.840167E-01,3.701606E-01,2.660946E-01,1.781598E-01,1.100363E-01,6.234296E-02,3.241180E-02,1.552039E-02,6.859469E-03,2.790837E-03,1.039745E-03,3.530676E-04,1.086125E-04,2.980991E-05,7.098308E-06,1.416107E-06,2.287282E-07
-8.21787,37.70000,0.00000,9.251902E-01,9.190238E-01,9.065902E-01,8.837935E-01,8.452774E-01,7.855698E-01,7.020345E-01,5.980732E-01,4.831096E-01,3.685993E-01,2.640201E-01,1.758357E-01,1.077599E-01,6.035653E-02,3.085647E-02,1.442679E-02,6.169030E-03,2.398772E-03,8.395312E-04,2.619450E-04,7.242019E-05,1.762542E-05,3.724128E-06,6.671320E-07,9.816507E-08
-8.21787,37.80000,0.00000,9.262809E-01,9.200513E-01,9.075292E-01,8.846184E-01,8.459600E-01,7.860781E-01,7.023174E-01,5.980375E-01,4.826267E-01,3.675796E-01,2.625168E-01,1.740528E-01,1.059709E-01,5.879279E-02,2.964576E-02,1.359101E-02,5.654732E-03,2.118330E-03,7.055845E-04,2.069132E-04,5.341634E-05,1.224484E-05,2.505146E-06,4.511523E-07,6.899349E-08
-8.21787,37.90000,0.00000,9.237008E-01,9.173244E-01,9.045363E-01,8.812190E-01,8.420465E-01,7.816624E-01,6.975757E-01,5.932405E-01,4.780144E-01,3.633241E-01,2.587702E-01,1.709538E-01,1.035879E-01,5.709137E-02,2.851838E-02,1.290631E-02,5.283495E-03,1.944350E-03,6.372121E-04,1.849460E-04,4.776293E-05,1.109867E-05,2.324829E-06,4.296292E-07,6.719084E-08
-8.21787,38.00000,0.00000,9.248286E-01,9.183577E-01,9.054326E-01,8.819392E-01,8.425807E-01,7.820665E-01,6.979764E-01,5.937387E-01,4.785677E-01,3.637607E-01,2.589497E-01,1.708816E-01,1.033776E-01,5.685966E-02,2.832993E-02,1.278021E-02,5.213687E-03,1.913400E-03,6.266962E-04,1.823321E-04,4.730156E-05,1.102961E-05,2.306896E-06,4.228581E-07,6.523325E-08
-8.21787,38.10000,0.00000,9.239591E-01,9.173531E-01,9.042045E-01,8.803980E-01,8.406913E-01,7.799304E-01,6.958581E-01,5.919422E-01,4.772362E-01,3.628302E-01,2.582897E-01,1.704172E-01,1.030912E-01,5.672608E-02,2.830049E-02,1.280420E-02,5.255610E-03,1.952687E-03,6.541002E-04,1.972023E-04,5.360432E-05,1.310571E-05,2.833692E-06,5.245488E-07,7.986718E-08
-8.21787,38.20000,0.00000,9.250114E-01,9.182916E-01,9.049703E-01,8.809450E-01,8.410187E-01,7.801560E-01,6.962330E-01,5.927157E-01,4.784352E-01,3.642241E-01,2.595894E-01,1.714805E-01,1.039258E-01,5.738120E-02,2.826037E-02,1.289010E-02,5.474395E-03,2.077299E-03,7.186240E-04,2.272437E-04,6.582055E-05,1.729157E-05,4.003777E-06,7.846946E-07,1.249863E-07
-8.21787,38.30000,0.00000,9.234971E-01,9.166025E-01,9.029907E-01,8.785605E-01,8.382043E-01,7.770971E-01,6.933699E-01,5.905549E-01,4.772268E-01,3.638513E-01,2.597494E-01,1.719130E-01,1.044696E-01,5.606251E-02,2.722730E-02,1.246931E-02,5.473519E-03,2.158032E-03,7.507312E-04,2.380660E-04,6.888302E-05,1.799844E-05,4.130206E-06,8.005974E-07,1.259954E-07
-8.21787,38.40000,0.00000,9.183458E-01,9.111862E-01,8.971004E-01,8.719605E-01,8.307605E-01,7.689661E-01,6.850955E-01,5.829021E-01,4.708205E-01,3.589334E-01,2.562319E-01,1.695664E-01,1.016370E-01,5.337979E-02,2.593322E-02,1.190920E-02,5.252964E-03,2.161463E-03,7.569967E-04,2.415698E-04,7.023240E-05,1.841434E-05,4.241520E-06,8.271541E-07,1.314338E-07
-8.21787,38.50000,0.00000,9.157513E-01,9.083906E-01,8.939667E-01,8.683566E-01,8.266657E-01,7.646090E-01,6.809914E-01,5.796514E-01,4.687747E-01,3.580620E-01,2.562583E-01,1.699178E-01,9.787492E-02,5.144051E-02,2.508253E-02,1.158941E-02,5.147628E-03,2.203729E-03,8.351399E-04,2.716776E-04,8.000899E-05,2.106230E-05,4.840051E-06,9.412626E-07,1.498961E-07
-8.21787,38.60000,0.00000,9.113857E-01,9.037923E-01,8.889629E-01,8.627785E-01,8.204667E-01,7.580238E-01,6.745858E-01,5.741209E-01,4.646112E-01,3.553876E-01,2.549159E-01,1.625285E-01,9.355062E-02,4.926591E-02,2.413868E-02,1.122954E-02,5.022706E-03,2.161998E-03,8.926752E-04,3.534488E-04,1.170768E-04,3.440209E-05,8.791683E-06,1.884489E-06,3.280178E-07
-8.21787,38.70000,0.00000,9.103047E-01,9.025155E-01,8.873620E-01,8.607190E-01,8.178833E-01,7.550410E-01,6.715818E-01,5.716028E-01,4.629406E-01,3.546266E-01,2.466546E-01,1.553365E-01,8.912127E-02,4.685058E-02,2.295739E-02,1.085070E-02,4.917454E-03,2.063605E-03,8.486895E-04,3.330725E-04,1.246639E-04,3.945838E-05,1.007453E-05,2.149178E-06,3.721271E-07
-8.21787,38.80000,0.00000,9.049339E-01,8.968757E-01,8.812569E-01,8.539479E-01,8.103656E-01,7.469726E-01,6.634930E-01,5.641971E-01,4.567974E-01,3.466195E-01,2.371692E-01,1.487740E-01,8.508071E-02,4.463758E-02,2.194257E-02,1.077732E-02,4.904852E-03,2.061221E-03,8.237758E-04,3.247306E-04,1.218986E-04,3.971832E-05,1.010076E-05,2.145634E-06,3.697799E-07
-8.21787,38.90000,0.00000,8.995085E-01,8.911916E-01,8.751183E-01,8.471415E-01,8.027747E-01,7.387232E-01,6.550459E-01,5.562499E-01,4.500258E-01,3.361003E-01,2.292544E-01,1.434696E-01,8.196587E-02,4.304905E-02,2.177100E-02,1.059367E-02,4.824689E-03,2.081344E-03,8.157341E-04,3.228211E-04,1.215054E-04,3.994081E-05,1.001866E-05,2.092341E-06,3.534663E-07
-8.21787,39.00000,0.00000,8.966047E-01,8.880626E-01,8.716030E-01,8.430566E-01,7.979836E-01,7.332547E-01,6.491810E-01,5.505046E-01,4.378165E-01,3.205573E-01,2.180964E-01,1.364090E-01,7.806578E-02,4.116331E-02,2.153680E-02,1.054764E-02,4.884971E-03,2.098220E-03,8.637787E-04,3.188535E-04,1.205821E-04,4.290012E-05,1.074108E-05,2.185025E-06,3.568902E-07
-8.21787,39.10000,0.00000,8.895047E-01,8.806857E-01,8.637332E-01,8.344548E-01,7.884964E-01,7.229499E-01,6.384496E-01,5.400273E-01,4.275857E-01,3.117875E-01,2.112782E-01,1.316784E-01,7.517913E-02,4.023426E-02,2.107918E-02,1.051050E-02,4.948077E-03,2.175844E-03,8.867622E-04,3.402644E-04,1.192738E-04,4.261662E-05,1.219357E-05,2.469886E-06,3.990657E-07
-8.21787,39.20000,0.00000,8.924553E-01,8.834329E-01,8.661489E-01,8.363491E-01,7.896075E-01,7.230102E-01,6.373236E-01,5.294894E-01,4.085898E-01,2.958633E-01,1.990431E-01,1.230753E-01,6.962591E-02,3.864739E-02,2.043489E-02,1.021061E-02,4.788192E-03,2.158522E-03,8.966397E-04,3.358348E-04,1.160699E-04,3.684598E-05,1.182784E-05,2.485200E-06,3.976504E-07
-8.21787,39.30000,0.00000,8.852741E-01,8.759362E-01,8.580894E-01,8.274351E-01,7.795981E-01,7.118465E-01,6.252535E-01,5.106521E-01,3.921821E-01,2.828517E-01,1.896961E-01,1.170557E-01,6.616975E-02,3.622500E-02,1.919661E-02,9.561739E-03,4.552368E-03,2.047362E-03,8.537805E-04,3.239309E-04,1.147591E-04,3.636100E-05,1.170413E-05,2.536824E-06,4.109471E-07
-8.21787,39.40000,0.00000,8.760089E-01,8.664027E-01,8.480650E-01,8.166693E-01,7.679137E-01,6.992640E-01,6.020864E-01,4.870400E-01,3.724616E-01,2.678301E-01,1.793216E-01,1.106231E-01,6.261165E-02,3.444662E-02,1.773356E-02,8.813264E-03,4.141869E-03,1.835879E-03,7.930372E-04,3.028580E-04,1.048612E-04,3.695739E-05,1.189210E-05,2.509085E-06,4.204630E-07
-8.21787,39.50000,0.00000,8.707377E-01,8.608652E-01,8.420507E-01,8.099142E-01,7.601557E-01,6.850660E-01,5.805040E-01,4.661736E-01,3.538797E-01,2.526366E-01,1.680112E-01,1.029780E-01,5.793408E-02,3.121056E-02,1.568771E-02,7.552219E-03,3.439566E-03,1.434242E-03,6.150022E-04,2.553795E-04,9.273474E-05,2.604811E-05,6.236662E-06,1.240119E-06,1.997633E-07
-8.21787,39.60000,0.00000,8.712078E-01,8.610832E-01,8.418323E-01,8.089913E-01,7.490685E-01,6.631377E-01,5.585890E-01,4.459998E-01,3.367791E-01,2.392786E-01,1.583938E-01,9.668627E-02,5.417131E-02,2.865952E-02,1.438354E-02,6.688169E-03,2.887163E-03,1.266416E-03,5.394474E-04,2.126837E-04,6.638895E-05,1.854941E-05,4.524567E-06,9.342161E-07,1.580712E-07
-8.21787,39.70000,0.00000,8.576487E-01,8.440405E-01,8.184888E-01,7.756280E-01,7.111344E-01,6.246940E-01,5.221916E-01,4.141594E-01,3.111317E-01,2.203311E-01,1.457003E-01,8.902243E-02,4.999182E-02,2.620065E-02,1.295514E-02,5.943047E-03,2.662280E-03,1.172219E-03,4.980388E-04,2.021300E-04,6.898833E-05,2.081221E-05,5.451478E-06,1.194228E-06,2.116978E-07
-8.21787,39.80000,0.00000,8.574811E-01,8.433904E-01,8.170848E-01,7.731869E-01,7.074804E-01,6.199285E-01,5.167418E-01,4.086116E-01,3.059909E-01,2.159207E-01,1.421943E-01,8.647502E-02,4.832562E-02,2.495785E-02,1.210860E-02,5.635108E-03,2.553507E-03,1.129130E-03,4.832816E-04,1.772567E-04,5.685761E-05,1.606739E-05,3.877195E-06,7.774563E-07,1.264856E-07
-8.21787,39.90000,0.00000,8.301659E-01,8.151166E-01,7.873299E-01,7.416930E-01,6.747150E-01,5.872769E-01,4.861676E-01,3.819178E-01,2.843156E-01,1.996348E-01,1.309799E-01,7.946281E-02,4.434653E-02,2.288523E-02,1.110056E-02,5.174570E-03,2.360640E-03,1.060147E-03,4.274898E-04,1.500475E-04,4.822343E-05,1.374164E-05,3.361260E-06,6.852966E-07,1.134120E-07
-8.21787,40.00000,0.00000,7.791576E-01,7.635310E-01,7.349396E-01,6.887907E-01,6.225890E-01,5.382262E-01,4.427601E-01,3.460395E-01,2.567102E-01,1.800006E-01,1.182249E-01,7.198232E-02,4.039681E-02,2.098126E-02,1.023424E-02,4.786586E-03,2.186226E-03,9.564957E-04,3.405838E-04,1.129735E-04,3.408073E-05,9.086704E-06,2.080305E-06,3.979321E-07,6.193378E-08
-8.21787,40.10000,0.00000,7.605373E-01,7.444872E-01,7.152883E-01,6.685377E-01,6.021196E-01,5.183693E-01,4.245680E-01,3.304242E-01,2.441977E-01,1.706877E-01,1.118443E-01,6.799255E-02,3.812177E-02,1.978573E-02,9.645768E-03,4.513577E-03,2.069840E-03,8.315456E-04,2.942485E-04,9.800542E-05,2.990285E-05,8.079821E-06,1.869221E-06,3.591371E-07,5.574419E-08
-8.21787,40.20000,0.00000,7.603170E-01,7.437353E-01,7.137563E-01,6.660188E-01,5.985631E-01,5.139801E-01,4.197870E-01,3.257582E-01,2.400358E-01,1.672364E-01,1.091705E-01,6.607439E-02,3.686727E-02,1.904750E-02,9.258339E-03,4.334393E-03,1.998651E-03,7.633329E-04,2.739878E-04,9.290696E-05,2.880079E-05,7.858589E-06,1.822161E-06,3.483451E-07,5.346096E-08
-8.21787,40.30000,0.00000,7.240346E-01,7.073150E-01,6.772518E-01,6.298130E-01,5.635754E-01,4.815776E-01,3.913531E-01,3.022252E-01,2.217212E-01,1.539299E-01,1.002571E-01,6.063826E-02,3.386470E-02,1.753710E-02,8.557659E-03,4.031876E-03,1.876674E-03,7.366256E-04,2.665528E-04,9.108734E-05,2.838849E-05,7.765984E-06,1.801160E-06,3.439309E-07,5.267625E-08
-8.21787,40.40000,0.00000,6.647183E-01,6.490636E-01,6.208175E-01,5.763901E-01,5.148417E-01,4.393773E-01,3.570844E-01,2.763995E-01,2.039626E-01,1.427761E-01,9.277126E-02,5.641974E-02,3.182669E-02,1.609865E-02,7.877950E-03,3.760758E-03,1.771807E-03,7.017528E-04,2.565150E-04,8.873981E-05,2.797693E-05,7.730011E-06,1.809803E-06,3.492582E-07,5.420708E-08
-8.21787,40.50000,0.00000,6.440924E-01,6.285176E-01,6.004647E-01,5.564885E-01,4.958548E-01,4.219323E-01,3.417982E-01,2.636926E-01,1.939786E-01,1.358572E-01,8.969244E-02,5.393850E-02,3.020221E-02,1.554097E-02,7.343207E-03,3.476722E-03,1.621004E-03,6.891140E-04,2.543485E-04,8.876998E-05,2.821082E-05,7.862133E-06,1.861112E-06,3.645308E-07,5.770736E-08
-8.21787,40.60000,0.00000,6.423002E-01,6.262599E-01,5.975486E-01,5.528005E-01,4.914547E-01,4.170918E-01,3.369399E-01,2.592301E-01,1.901855E-01,1.328335E-01,8.634784E-02,5.168226E-02,2.893521E-02,1.483589E-02,6.988359E-03,3.288979E-03,1.527006E-03,6.763884E-04,2.524032E-04,8.890590E-05,2.847255E-05,7.997244E-06,1.911519E-06,3.792258E-07,6.105108E-08
-8.21787,40.70000,0.00000,6.272078E-01,6.111826E-01,5.825810E-01,5.381697E-01,4.775632E-01,4.044591E-01,3.260449E-01,2.503532E-01,1.833490E-01,1.267494E-01,8.196059E-02,4.954103E-02,2.765165E-02,1.413105E-02,6.657514E-03,3.134849E-03,1.458927E-03,6.715958E-04,2.524187E-04,8.933357E-05,2.870528E-05,8.087947E-06,1.940617E-06,3.869632E-07,6.271326E-08
-8.21787,40.80000,0.00000,5.514636E-01,5.380698E-01,5.136220E-01,4.750957E-01,4.220716E-01,3.578164E-01,2.887114E-01,2.219281E-01,1.628435E-01,1.140082E-01,7.583400E-02,4.760550E-02,2.600601E-02,1.356220E-02,6.338622E-03,2.947013E-03,1.381050E-03,6.431667E-04,2.536494E-04,8.990315E-05,2.887417E-05,8.119081E-06,1.941396E-06,3.852472E-07,6.204940E-08
-8.21787,40.90000,0.00000,5.511076E-01,5.372786E-01,5.122090E-01,4.729501E-01,4.192384E-01,3.545236E-01,2.853035E-01,2.187365E-01,1.600815E-01,1.117582E-01,7.408964E-02,4.639669E-02,2.533339E-02,1.308477E-02,6.195767E-03,2.770070E-03,1.280947E-03,5.858578E-04,2.550274E-04,9.037179E-05,2.893392E-05,8.086537E-06,1.915530E-06,3.751542E-07,5.939792E-08
-8.21787,41.00000,0.00000,5.375807E-01,5.238649E-01,4.990261E-01,4.602057E-01,4.072511E-01,3.436827E-01,2.759602E-01,2.110965E-01,1.541640E-01,1.074281E-01,7.111008E-02,4.447341E-02,2.445053E-02,1.272418E-02,6.033336E-03,2.617374E-03,1.205301E-03,5.479836E-04,2.423619E-04,9.194486E-05,2.937734E-05,8.158354E-06,1.910617E-06,3.678944E-07,5.693090E-08
-8.21787,41.10000,0.00000,5.364793E-01,5.223392E-01,4.969156E-01,4.574431E-01,4.039303E-01,3.400655E-01,2.723912E-01,2.078731E-01,1.514541E-01,1.052743E-01,6.948140E-02,4.330421E-02,2.397663E-02,1.231931E-02,5.946349E-03,2.576105E-03,1.151736E-03,5.229609E-04,2.310391E-04,9.599471E-05,3.090042E-05,8.619570E-06,2.018442E-06,3.863049E-07,5.901120E-08
-8.21787,41.20000,0.00000,5.211368E-01,5.072603E-01,4.823182E-01,4.436448E-01,3.913270E-01,3.290524E-01,2.632435E-01,2.006663E-01,1.460698E-01,1.014653E-01,6.693663E-02,4.169588E-02,2.353162E-02,1.180232E-02,5.786194E-03,2.553677E-03,1.095866E-03,4.971977E-04,2.198574E-04,9.290863E-05,3.114320E-05,8.510850E-06,1.931761E-06,3.545043E-07,5.136798E-08
-8.21787,41.30000,0.00000,4.950496E-01,4.820319E-01,4.584785E-01,4.218063E-01,3.720950E-01,3.128888E-01,2.503347E-01,1.908739E-01,1.390143E-01,9.665139E-02,6.384351E-02,3.982526E-02,2.313459E-02,1.163557E-02,5.629724E-03,2.565198E-03,1.072078E-03,4.568645E-04,1.987166E-04,8.274952E-05,3.247916E-05,1.123094E-05,2.807200E-06,5.759115E-07,9.461991E-08
-8.21787,41.40000,0.00000,4.854501E-01,4.724046E-01,4.488876E-01,4.124203E-01,3.632057E-01,3.048597E-01,2.434835E-01,1.853655E-01,1.348339E-01,9.365095E-02,6.180635E-02,3.851106E-02,2.259683E-02,1.142531E-02,5.439862E-03,2.515067E-03,1.047322E-03,4.297538E-04,1.857291E-04,7.700963E-05,3.015762E-05,1.053798E-05,2.588285E-06,5.207100E-07,8.363817E-08
-8.21787,41.50000,0.00000,4.838382E-01,4.703853E-01,4.463276E-01,4.093000E-01,3.596796E-01,3.012320E-01,2.400965E-01,1.824678E-01,1.325226E-01,9.190147E-02,6.053723E-02,3.762415E-02,2.199252E-02,1.126686E-02,5.241551E-03,2.439260E-03,1.034890E-03,4.141410E-04,1.786764E-04,7.435924E-05,2.930397E-05,1.039152E-05,2.537232E-06,5.062768E-07,8.042315E-08
