#,,,,,,,,,,,,,,,,,,,,,,,,,,,"generated_by='OpenQuake engine 3.25.0-git8d6ee50a21', start_date='2026-03-08T19:22:33', checksum=102121100, kind='quantile-0.5', investigation_time=1.0, imt='SA(0.25)'"
-8.21787,41.60000,0.00000,4.788758E-01,4.651946E-01,4.408799E-01,4.036840E-01,3.541319E-01,2.960853E-01,2.356593E-01,1.789057E-01,1.298322E-01,8.996674E-02,5.920167E-02,3.673340E-02,2.140879E-02,1.102627E-02,5.133475E-03,2.347542E-03,1.039767E-03,4.202227E-04,1.743349E-04,7.302633E-05,2.898083E-05,1.065340E-05,2.647400E-06,5.274686E-07,8.371463E-08
-8.21787,41.70000,0.00000,4.479711E-01,4.354241E-01,4.129489E-01,3.783838E-01,3.321871E-01,2.779699E-01,2.214544E-01,1.683184E-01,1.223357E-01,8.495644E-02,5.607621E-02,3.492582E-02,2.042510E-02,1.074385E-02,5.167007E-03,2.302514E-03,1.035874E-03,4.325463E-04,1.710742E-04,7.184407E-05,2.869197E-05,1.059788E-05,2.789245E-06,5.597537E-07,8.992996E-08
-8.21787,41.80000,0.00000,4.418538E-01,4.291286E-01,4.064753E-01,3.718525E-01,3.258600E-01,2.721920E-01,2.165263E-01,1.643873E-01,1.193791E-01,8.284236E-02,5.463299E-02,3.397974E-02,1.981904E-02,1.072056E-02,5.199227E-03,2.321509E-03,9.978762E-04,4.298261E-04,1.736901E-04,6.825942E-05,2.712986E-05,9.970715E-06,2.895041E-06,5.855667E-07,9.527532E-08
-8.21787,41.90000,0.00000,4.371598E-01,4.241651E-01,4.012014E-01,3.663550E-01,3.203869E-01,2.670946E-01,2.121268E-01,1.608584E-01,1.167214E-01,8.094209E-02,5.333433E-02,3.312594E-02,1.927043E-02,1.047199E-02,5.101388E-03,2.334506E-03,1.010395E-03,4.213574E-04,1.720064E-04,6.718632E-05,2.672575E-05,9.862395E-06,2.937462E-06,5.966184E-07,9.772160E-08
-8.21787,42.00000,0.00000,4.319679E-01,4.187550E-01,3.955630E-01,3.606041E-01,3.147856E-01,2.619852E-01,2.077993E-01,1.574411E-01,1.141727E-01,7.912175E-02,5.208064E-02,3.229279E-02,1.873482E-02,1.013691E-02,4.924352E-03,2.340713E-03,1.020047E-03,4.265720E-04,1.689306E-04,6.682210E-05,2.665381E-05,9.855240E-06,2.930165E-06,5.926719E-07,9.660688E-08
-8.21787,42.10000,0.00000,3.970118E-01,3.852372E-01,3.643652E-01,3.326701E-01,2.909138E-01,2.426059E-01,1.928675E-01,1.465029E-01,1.065582E-01,7.411975E-02,4.902004E-02,3.056607E-02,1.783071E-02,9.683923E-03,4.872058E-03,2.257531E-03,1.013537E-03,4.262823E-04,1.707584E-04,6.644712E-05,2.657173E-05,9.842690E-06,2.887583E-06,5.766793E-07,9.248925E-08
-8.21787,42.20000,0.00000,3.944458E-01,3.823322E-01,3.610363E-01,3.289581E-01,2.870244E-01,2.388602E-01,1.895727E-01,1.438352E-01,1.045346E-01,7.265466E-02,4.799581E-02,2.987273E-02,1.737620E-02,9.396293E-03,4.715709E-03,2.196197E-03,9.678059E-04,4.072083E-04,1.672741E-04,6.591807E-05,2.584407E-05,9.544651E-06,2.833610E-06,5.564527E-07,8.729740E-08
-8.11787,36.90000,0.00000,8.884211E-01,8.646901E-01,8.282058E-01,7.760137E-01,7.070289E-01,6.231772E-01,5.292652E-01,4.316500E-01,3.369243E-01,2.509491E-01,1.780839E-01,1.204256E-01,7.764956E-02,4.769746E-02,2.781706E-02,1.532615E-02,7.936863E-03,3.842485E-03,1.725108E-03,7.083149E-04,2.604496E-04,8.353295E-05,2.272142E-05,5.104544E-06,9.251319E-07
-8.11787,37.00000,0.00000,8.916190E-01,8.679222E-01,8.314139E-01,7.789864E-01,7.093776E-01,6.244407E-01,5.291290E-01,4.301260E-01,3.343545E-01,2.478495E-01,1.749596E-01,1.176465E-01,7.541797E-02,4.606564E-02,2.672694E-02,1.465597E-02,7.549560E-03,3.624743E-03,1.603327E-03,6.423747E-04,2.281367E-04,7.013761E-05,1.823398E-05,3.921479E-06,6.833299E-07
-8.11787,37.10000,0.00000,9.181877E-01,9.120085E-01,8.994960E-01,8.765972E-01,8.382103E-01,7.794469E-01,6.984150E-01,5.988161E-01,4.893360E-01,3.798985E-01,2.786656E-01,1.916114E-01,1.226716E-01,7.299069E-02,4.048034E-02,2.097450E-02,1.011344E-02,4.488167E-03,1.808344E-03,6.535660E-04,2.095479E-04,5.876981E-05,1.413659E-05,2.846926E-06,4.676012E-07
-8.11787,37.20000,0.00000,9.191573E-01,9.129953E-01,9.005080E-01,8.776175E-01,8.391483E-01,7.800822E-01,6.984054E-01,5.978411E-01,4.873065E-01,3.770277E-01,2.753531E-01,1.882820E-01,1.196695E-01,7.053951E-02,3.866502E-02,1.975748E-02,9.378175E-03,4.092297E-03,1.621737E-03,5.782251E-04,1.840493E-04,5.166240E-05,1.252548E-05,2.552089E-06,4.243108E-07
-8.11787,37.30000,0.00000,9.202007E-01,9.140459E-01,9.015729E-01,8.786820E-01,8.401285E-01,7.807634E-01,6.984310E-01,5.968612E-01,4.851971E-01,3.739987E-01,2.718156E-01,1.846677E-01,1.163341E-01,6.773294E-02,3.651735E-02,1.827128E-02,8.451110E-03,3.571398E-03,1.358482E-03,4.593619E-04,1.368479E-04,3.556664E-05,7.940986E-06,1.489718E-06,2.285059E-07
-8.11787,37.40000,0.00000,9.204245E-01,9.142481E-01,9.017324E-01,8.787521E-01,8.400009E-01,7.802259E-01,6.971843E-01,5.946366E-01,4.819602E-01,3.700311E-01,2.675911E-01,1.806595E-01,1.128873E-01,6.503008E-02,3.459513E-02,1.704875E-02,7.769650E-03,3.246635E-03,1.230499E-03,4.197636E-04,1.281834E-04,3.465776E-05,8.112643E-06,1.593111E-06,2.536989E-07
-8.11787,37.50000,0.00000,9.229417E-01,9.167523E-01,9.042405E-01,8.812794E-01,8.425161E-01,7.825857E-01,6.990938E-01,5.957245E-01,4.819550E-01,3.689393E-01,2.657040E-01,1.784090E-01,1.106780E-01,6.314264E-02,3.317007E-02,1.610556E-02,7.232791E-03,2.988810E-03,1.127089E-03,3.849090E-04,1.180311E-04,3.199591E-05,7.473121E-06,1.456966E-06,2.295946E-07
-8.11787,37.60000,0.00000,9.213588E-01,9.150994E-01,9.024516E-01,8.792569E-01,8.401335E-01,7.796916E-01,6.955417E-01,5.914529E-01,4.771041E-01,3.638848E-01,2.609154E-01,1.742564E-01,1.073423E-01,6.064364E-02,3.143754E-02,1.501594E-02,6.624596E-03,2.692675E-03,1.003041E-03,3.409484E-04,1.052015E-04,2.904945E-05,6.984605E-06,1.411957E-06,2.318219E-07
-8.11787,37.70000,0.00000,9.225115E-01,9.161971E-01,9.034714E-01,8.801686E-01,8.408840E-01,7.801880E-01,6.956444E-01,5.910014E-01,4.759881E-01,3.621242E-01,2.586873E-01,1.718356E-01,1.050196E-01,5.864713E-02,2.989390E-02,1.394323E-02,5.954367E-03,2.315121E-03,8.110514E-04,2.535528E-04,7.033405E-05,1.721233E-05,3.667488E-06,6.646101E-07,9.924773E-08
-8.11787,37.80000,0.00000,9.212312E-01,9.148208E-01,9.019238E-01,8.783557E-01,8.387120E-01,7.775944E-01,6.926234E-01,5.876004E-01,4.723026E-01,3.583091E-01,2.549590E-01,1.684311E-01,1.021350E-01,5.639344E-02,2.828398E-02,1.290242E-02,5.351325E-03,2.004395E-03,6.699171E-04,1.978300E-04,5.160426E-05,1.198853E-05,2.490761E-06,4.559889E-07,7.093701E-08
-8.11787,37.90000,0.00000,9.227327E-01,9.162364E-01,9.032171E-01,8.794906E-01,8.396559E-01,7.783298E-01,6.931437E-01,5.878668E-01,4.722150E-01,3.577704E-01,2.539991E-01,1.672328E-01,1.009400E-01,5.538480E-02,2.753952E-02,1.241708E-02,5.074587E-03,1.869323E-03,6.148781E-04,1.795407E-04,4.674536E-05,1.097121E-05,2.324270E-06,4.347288E-07,6.884622E-08
-8.11787,38.00000,0.00000,9.217887E-01,9.151662E-01,9.019360E-01,8.779038E-01,8.376995E-01,7.760288E-01,6.906367E-01,5.853356E-01,4.697885E-01,3.555051E-01,2.519530E-01,1.654884E-01,9.956768E-02,5.439627E-02,2.689219E-02,1.203888E-02,4.883349E-03,1.788414E-03,5.870652E-04,1.719225E-04,4.507427E-05,1.065583E-05,2.263243E-06,4.211891E-07,6.589480E-08
-8.11787,38.10000,0.00000,9.222066E-01,9.154657E-01,9.020469E-01,8.777589E-01,8.372649E-01,7.753683E-01,6.899368E-01,5.848053E-01,4.694961E-01,3.553530E-01,2.518154E-01,1.653319E-01,9.943376E-02,5.432031E-02,2.686921E-02,1.204481E-02,4.898559E-03,1.802753E-03,5.967029E-04,1.768210E-04,4.694072E-05,1.117296E-05,2.360061E-06,4.305899E-07,6.523418E-08
-8.11787,38.20000,0.00000,9.223104E-01,9.154549E-01,9.018616E-01,8.773478E-01,8.366367E-01,7.746614E-01,6.894216E-01,5.847363E-01,4.698997E-01,3.560131E-01,2.524703E-01,1.658544E-01,9.982979E-02,5.462799E-02,2.710203E-02,1.220392E-02,4.994165E-03,1.853630E-03,6.208430E-04,1.868668E-04,5.046729E-05,1.216867E-05,2.575408E-06,4.641209E-07,6.853026E-08
-8.11787,38.30000,0.00000,9.171836E-01,9.100894E-01,8.960688E-01,8.709278E-01,8.295020E-01,7.670045E-01,6.817772E-01,5.777822E-01,4.641159E-01,3.515244E-01,2.491677E-01,1.635597E-01,9.835289E-02,5.376153E-02,2.624766E-02,1.195071E-02,4.899655E-03,1.820064E-03,6.119193E-04,1.855007E-04,5.054057E-05,1.227310E-05,2.604147E-06,4.680698E-07,6.865206E-08
-8.11787,38.40000,0.00000,9.191864E-01,9.119565E-01,8.977359E-01,8.723269E-01,8.305994E-01,7.678721E-01,6.826254E-01,5.788493E-01,4.654531E-01,3.529354E-01,2.503881E-01,1.644687E-01,9.899468E-02,5.237603E-02,2.535811E-02,1.159957E-02,5.024648E-03,1.877603E-03,6.334474E-04,1.920638E-04,5.220027E-05,1.263556E-05,2.676716E-06,4.818464E-07,7.104511E-08
-8.11787,38.50000,0.00000,9.158353E-01,9.083802E-01,8.937684E-01,8.677918E-01,8.254218E-01,7.622340E-01,6.770370E-01,5.739725E-01,4.617570E-01,3.505192E-01,2.490745E-01,1.639889E-01,9.623121E-02,5.042279E-02,2.449919E-02,1.127454E-02,4.988673E-03,1.980750E-03,6.778196E-04,2.081230E-04,5.706267E-05,1.386136E-05,2.935009E-06,5.280835E-07,7.814625E-08
-8.11787,38.60000,0.00000,9.113845E-01,9.036804E-01,8.886353E-01,8.620356E-01,8.189695E-01,7.552928E-01,6.701548E-01,5.678458E-01,4.568988E-01,3.470899E-01,2.469571E-01,1.598104E-01,9.170049E-02,4.811233E-02,2.346628E-02,1.086166E-02,4.836541E-03,2.076513E-03,7.493200E-04,2.402474E-04,6.914372E-05,1.757822E-05,3.853820E-06,7.082936E-07,1.059336E-07
-8.11787,38.70000,0.00000,9.076527E-01,8.997371E-01,8.843278E-01,8.572164E-01,8.135981E-01,7.495780E-01,6.645989E-01,5.630685E-01,4.533323E-01,3.448104E-01,2.429634E-01,1.524421E-01,8.704320E-02,4.547006E-02,2.210525E-02,1.021276E-02,4.544149E-03,1.949565E-03,8.032465E-04,2.631326E-04,7.678359E-05,1.968251E-05,4.324030E-06,7.925868E-07,1.179785E-07
-8.11787,38.80000,0.00000,9.042929E-01,8.961251E-01,8.802855E-01,8.525524E-01,8.082076E-01,7.435815E-01,6.584102E-01,5.572662E-01,4.483905E-01,3.409310E-01,2.351688E-01,1.471357E-01,8.386858E-02,4.381739E-02,2.135339E-02,9.907209E-03,4.428171E-03,1.905797E-03,7.861879E-04,2.665130E-04,7.816830E-05,2.009915E-05,4.418609E-06,8.085706E-07,1.198983E-07
-8.11787,38.90000,0.00000,9.003847E-01,8.919817E-01,8.757375E-01,8.474184E-01,8.023903E-01,7.372016E-01,6.518788E-01,5.511841E-01,4.432999E-01,3.342150E-01,2.274316E-01,1.419192E-01,8.079475E-02,4.224978E-02,2.065898E-02,9.635909E-03,4.332758E-03,1.875135E-03,7.771947E-04,2.751237E-04,8.058972E-05,2.063372E-05,4.504719E-06,8.161068E-07,1.193359E-07
-8.11787,39.00000,0.00000,8.921230E-01,8.834169E-01,8.666292E-01,8.375094E-01,7.915449E-01,7.255766E-01,6.400176E-01,5.399121E-01,4.334549E-01,3.181076E-01,2.158695E-01,1.346215E-01,7.678560E-02,4.032804E-02,1.984076E-02,9.318422E-03,4.218631E-03,1.837498E-03,7.662342E-04,2.891666E-04,8.575193E-05,2.207998E-05,4.809411E-06,8.622781E-07,1.237805E-07
-8.11787,39.10000,0.00000,8.914375E-01,8.825291E-01,8.654066E-01,8.357874E-01,7.891718E-01,7.224950E-01,6.363622E-01,5.360348E-01,4.194393E-01,3.042381E-01,2.048873E-01,1.267220E-01,7.163927E-02,3.727430E-02,1.911373E-02,9.085431E-03,4.144042E-03,1.705459E-03,7.170258E-04,2.919372E-04,9.336782E-05,2.428072E-05,5.311732E-06,9.506966E-07,1.353329E-07
-8.11787,39.20000,0.00000,8.886113E-01,8.794317E-01,8.618383E-01,8.315039E-01,7.839397E-01,7.162150E-01,6.292011E-01,5.247905E-01,4.040790E-01,2.919582E-01,1.960044E-01,1.209455E-01,6.826466E-02,3.547496E-02,1.833396E-02,8.655185E-03,3.951503E-03,1.665558E-03,6.604302E-04,2.639132E-04,9.536291E-05,2.496400E-05,5.477511E-06,9.806199E-07,1.393259E-07
-8.11787,39.30000,0.00000,8.811987E-01,8.717358E-01,8.536343E-01,8.225347E-01,7.740161E-01,7.053488E-01,6.177071E-01,5.093691E-01,3.906049E-01,2.811894E-01,1.881482E-01,1.157676E-01,6.520873E-02,3.385585E-02,1.747966E-02,8.318699E-03,3.804371E-03,1.586891E-03,6.362168E-04,2.551194E-04,9.452217E-05,2.508679E-05,5.575289E-06,1.010198E-06,1.453165E-07
-8.11787,39.40000,0.00000,8.752455E-01,8.655148E-01,8.469354E-01,8.151082E-01,7.656494E-01,6.939010E-01,5.897619E-01,4.749907E-01,3.615717E-01,2.587904E-01,1.724588E-01,1.058481E-01,5.953201E-02,3.185839E-02,1.610015E-02,7.650792E-03,3.506770E-03,1.451456E-03,6.016421E-04,2.464407E-04,8.741597E-05,2.364617E-05,5.380439E-06,1.000657E-06,1.480551E-07
-8.11787,39.50000,0.00000,8.700674E-01,8.600718E-01,8.410200E-01,8.084609E-01,7.580187E-01,6.872371E-01,5.833326E-01,4.681284E-01,3.549536E-01,2.529739E-01,1.678038E-01,1.025047E-01,5.741340E-02,2.968361E-02,1.461937E-02,6.810449E-03,3.051607E-03,1.352579E-03,5.806439E-04,2.114061E-04,6.370671E-05,1.675802E-05,3.744609E-06,6.913537E-07,1.026344E-07
-8.11787,39.60000,0.00000,8.707155E-01,8.604700E-01,8.409865E-01,8.074988E-01,7.443878E-01,6.576760E-01,5.525724E-01,4.399042E-01,3.311845E-01,2.346355E-01,1.549574E-01,9.438799E-02,5.275042E-02,2.719166E-02,1.340184E-02,6.112628E-03,2.737166E-03,1.201770E-03,5.103551E-04,1.710550E-04,5.114268E-05,1.355755E-05,3.094998E-06,5.890699E-07,9.057177E-08
-8.11787,39.70000,0.00000,8.646265E-01,8.526509E-01,8.272162E-01,7.843766E-01,7.195677E-01,6.322495E-01,5.283023E-01,4.185154E-01,3.137733E-01,2.215653E-01,1.459696E-01,8.878024E-02,4.959432E-02,2.558143E-02,1.238123E-02,5.739662E-03,2.586125E-03,1.134728E-03,4.565448E-04,1.532625E-04,4.689444E-05,1.271450E-05,2.954097E-06,5.689488E-07,8.813214E-08
-8.11787,39.80000,0.00000,8.576494E-01,8.435079E-01,8.171026E-01,7.730260E-01,7.070383E-01,6.191218E-01,5.155699E-01,4.071812E-01,3.044749E-01,2.144869E-01,1.409646E-01,8.551485E-02,4.764575E-02,2.452235E-02,1.185528E-02,5.499691E-03,2.486051E-03,1.097593E-03,4.354444E-04,1.501918E-04,4.759481E-05,1.349867E-05,3.327831E-06,6.926714E-07,1.183863E-07
-8.11787,39.90000,0.00000,8.313969E-01,8.163022E-01,7.884223E-01,7.426068E-01,6.753311E-01,5.874889E-01,4.859459E-01,3.813426E-01,2.835292E-01,1.987766E-01,1.301624E-01,7.876871E-02,4.382329E-02,2.253653E-02,1.089422E-02,5.064562E-03,2.306494E-03,1.034545E-03,3.870780E-04,1.349699E-04,4.353549E-05,1.260362E-05,3.167283E-06,6.690121E-07,1.153652E-07
-8.11787,40.00000,0.00000,7.778130E-01,7.620910E-01,7.333296E-01,6.869231E-01,6.203994E-01,5.357208E-01,4.400525E-01,3.433334E-01,2.542304E-01,1.779180E-01,1.166240E-01,7.085866E-02,3.967967E-02,2.056623E-02,1.001651E-02,4.682925E-03,2.141195E-03,8.928890E-04,3.148355E-04,1.038825E-04,3.141781E-05,8.480019E-06,1.984034E-06,3.908438E-07,6.302189E-08
-8.11787,40.10000,0.00000,7.607983E-01,7.446634E-01,7.153146E-01,6.683308E-01,6.015999E-01,5.175065E-01,4.234179E-01,3.291213E-01,2.428986E-01,1.695178E-01,1.108788E-01,6.726216E-02,3.762049E-02,1.947758E-02,9.477668E-03,4.432524E-03,2.035265E-03,7.778067E-04,2.725565E-04,9.029874E-05,2.761737E-05,7.549249E-06,1.781817E-06,3.515497E-07,5.630032E-08
-8.11787,40.20000,0.00000,7.571362E-01,7.405084E-01,7.104474E-01,6.626078E-01,5.950779E-01,5.105194E-01,4.165068E-01,3.228290E-01,2.375830E-01,1.653161E-01,1.077713E-01,6.513257E-02,3.628755E-02,1.872429E-02,9.096351E-03,4.262037E-03,1.932741E-03,7.132662E-04,2.532121E-04,8.532691E-05,2.649333E-05,7.305592E-06,1.725559E-06,3.380378E-07,5.338649E-08
-8.11787,40.30000,0.00000,7.243555E-01,7.075327E-01,6.772934E-01,6.295916E-01,5.630130E-01,4.806487E-01,3.901107E-01,3.007959E-01,2.202558E-01,1.525656E-01,9.909932E-02,5.975270E-02,3.326553E-02,1.718488E-02,8.380077E-03,3.956003E-03,1.849879E-03,6.879829E-04,2.459310E-04,8.343950E-05,2.603097E-05,7.194067E-06,1.699452E-06,3.325510E-07,5.241909E-08
-8.11787,40.40000,0.00000,6.526124E-01,6.371471E-01,6.091934E-01,5.652125E-01,5.043340E-01,4.298137E-01,3.487266E-01,2.694321E-01,1.984679E-01,1.391782E-01,9.105611E-02,5.475045E-02,3.088904E-02,1.560895E-02,7.661091E-03,3.668436E-03,1.736600E-03,6.526202E-04,2.356645E-04,8.098964E-05,2.558514E-05,7.151693E-06,1.708659E-06,3.387347E-07,5.426820E-08
-8.11787,40.50000,0.00000,6.511441E-01,6.352032E-01,6.065686E-01,5.617750E-01,5.001171E-01,4.250676E-01,3.438652E-01,2.648811E-01,1.945266E-01,1.359852E-01,8.836233E-02,5.307468E-02,2.975811E-02,1.507366E-02,7.268154E-03,3.444291E-03,1.609912E-03,6.406399E-04,2.334352E-04,8.091932E-05,2.577914E-05,7.277545E-06,1.761987E-06,3.556932E-07,5.836017E-08
-8.11787,40.60000,0.00000,6.419776E-01,6.258463E-01,5.969921E-01,5.520583E-01,4.905162E-01,4.159999E-01,3.357877E-01,2.581243E-01,1.892085E-01,1.312438E-01,8.462048E-02,5.125046E-02,2.863186E-02,1.436347E-02,6.918340E-03,3.263246E-03,1.520228E-03,6.274147E-04,2.311431E-04,8.088401E-05,2.598214E-05,7.401270E-06,1.813089E-06,3.717697E-07,6.223647E-08
-8.11787,40.70000,0.00000,6.209455E-01,6.049895E-01,5.765052E-01,5.322933E-01,4.720145E-01,3.994004E-01,3.216308E-01,2.466900E-01,1.804764E-01,1.245895E-01,8.032069E-02,4.867068E-02,2.717822E-02,1.369729E-02,6.563497E-03,3.104036E-03,1.452704E-03,6.221810E-04,2.307258E-04,8.108909E-05,2.613068E-05,7.468525E-06,1.837878E-06,3.792129E-07,6.399970E-08
-8.11787,40.80000,0.00000,5.527722E-01,5.391959E-01,5.144787E-01,4.756148E-01,4.222324E-01,3.576612E-01,2.883318E-01,2.214314E-01,1.623205E-01,1.135231E-01,7.542867E-02,4.670262E-02,2.559202E-02,1.341636E-02,6.155861E-03,2.932652E-03,1.381179E-03,6.217801E-04,2.313563E-04,8.137600E-05,2.618924E-05,7.463590E-06,1.828789E-06,3.752265E-07,6.289317E-08
-8.11787,40.90000,0.00000,5.427420E-01,5.291356E-01,5.044207E-01,4.656738E-01,4.126452E-01,3.487676E-01,2.804838E-01,2.148778E-01,1.571449E-01,1.096594E-01,7.270762E-02,4.556397E-02,2.476050E-02,1.284229E-02,5.976245E-03,2.752858E-03,1.282811E-03,5.931622E-04,2.318942E-04,8.145766E-05,2.609391E-05,7.377281E-06,1.786785E-06,3.609535E-07,5.932797E-08
-8.11787,41.00000,0.00000,5.365316E-01,5.227561E-01,4.978392E-01,4.589440E-01,4.059534E-01,3.424187E-01,2.748080E-01,2.101131E-01,1.533725E-01,1.068250E-01,7.067902E-02,4.414891E-02,2.394587E-02,1.240095E-02,5.827340E-03,2.614730E-03,1.212360E-03,5.570752E-04,2.341438E-04,8.208785E-05,2.613554E-05,7.312761E-06,1.744792E-06,3.454967E-07,5.535919E-08
-8.11787,41.10000,0.00000,5.345144E-01,5.203535E-01,4.949135E-01,4.554527E-01,4.020149E-01,3.383099E-01,2.708763E-01,2.066441E-01,1.505136E-01,1.045949E-01,6.902307E-02,4.281654E-02,2.329306E-02,1.204981E-02,5.705819E-03,2.506624E-03,1.160849E-03,5.326909E-04,2.383906E-04,8.391163E-05,2.661786E-05,7.384726E-06,1.739434E-06,3.386800E-07,5.314787E-08
-8.11787,41.20000,0.00000,5.208964E-01,5.069201E-01,4.818434E-01,4.430270E-01,3.906011E-01,3.282908E-01,2.625285E-01,2.000548E-01,1.455808E-01,1.010934E-01,6.667036E-02,4.152520E-02,2.298568E-02,1.177897E-02,5.664824E-03,2.440401E-03,1.107554E-03,5.074638E-04,2.267264E-04,8.997696E-05,2.894066E-05,8.115489E-06,1.924532E-06,3.758958E-07,5.902133E-08
-8.11787,41.30000,0.00000,4.905637E-01,4.776460E-01,4.542698E-01,4.178781E-01,3.685664E-01,3.098645E-01,2.478717E-01,1.889685E-01,1.376166E-01,9.568858E-02,6.323374E-02,3.948243E-02,2.243532E-02,1.122596E-02,5.498673E-03,2.435774E-03,1.033341E-03,4.664421E-04,2.046994E-04,8.560129E-05,3.285503E-05,9.543053E-06,2.339589E-06,4.703391E-07,7.568013E-08
-8.11787,41.40000,0.00000,4.846368E-01,4.715194E-01,4.479142E-01,4.113718E-01,3.621318E-01,3.038349E-01,2.425779E-01,1.846186E-01,1.342520E-01,9.322186E-02,6.151274E-02,3.833414E-02,2.217788E-02,1.107135E-02,5.283734E-03,2.366558E-03,9.801522E-04,4.388467E-04,1.910719E-04,7.949019E-05,2.612316E-05,6.927637E-06,1.526506E-06,2.718326E-07,3.812968E-08
-8.11787,41.50000,0.00000,4.815014E-01,4.680661E-01,4.440590E-01,4.071418E-01,3.577152E-01,2.995462E-01,2.387436E-01,1.814502E-01,1.318004E-01,9.141729E-02,6.023587E-02,3.745946E-02,2.144725E-02,1.077984E-02,5.133315E-03,2.318995E-03,9.441673E-04,4.213402E-04,1.830487E-04,7.620927E-05,2.692190E-05,7.347439E-06,1.682564E-06,3.136947E-07,4.632722E-08
-8.11787,41.60000,0.00000,4.694331E-01,4.561248E-01,4.324117E-01,3.960683E-01,3.475881E-01,2.907405E-01,2.315113E-01,1.758391E-01,1.276763E-01,8.854340E-02,5.834205E-02,3.627810E-02,2.116691E-02,1.070539E-02,5.076730E-03,2.338326E-03,9.619813E-04,4.081576E-04,1.777561E-04,7.437568E-05,2.940303E-05,8.718459E-06,2.083006E-06,4.056197E-07,6.260667E-08
-8.11787,41.70000,0.00000,4.453017E-01,4.327881E-01,4.103915E-01,3.759778E-01,3.300225E-01,2.761282E-01,2.199785E-01,1.672016E-01,1.215354E-01,8.441763E-02,5.574475E-02,3.475133E-02,2.036160E-02,1.068484E-02,4.968149E-03,2.278554E-03,9.963760E-04,3.991791E-04,1.733084E-04,7.295440E-05,2.903623E-05,9.898300E-06,2.388062E-06,4.699055E-07,7.350125E-08
-8.11787,41.80000,0.00000,4.373091E-01,4.247015E-01,4.022575E-01,3.679624E-01,3.224227E-01,2.693059E-01,2.142311E-01,1.626588E-01,1.181505E-01,8.202986E-02,5.414839E-02,3.373439E-02,1.973047E-02,1.043544E-02,5.022405E-03,2.232828E-03,1.007237E-03,4.167663E-04,1.659441E-04,6.926741E-05,2.744892E-05,1.005567E-05,2.570888E-06,5.075304E-07,7.986753E-08
-8.11787,41.90000,0.00000,4.354211E-01,4.224337E-01,3.995068E-01,3.647520E-01,3.189496E-01,2.658934E-01,2.111975E-01,1.601917E-01,1.162731E-01,8.065943E-02,5.317247E-02,3.305225E-02,1.926004E-02,1.015262E-02,4.985658E-03,2.236195E-03,9.658872E-04,4.231518E-04,1.655178E-04,6.789696E-05,2.702855E-05,9.944903E-06,2.625366E-06,5.190607E-07,8.200660E-08
-8.11787,42.00000,0.00000,4.187200E-01,4.061177E-01,3.838960E-01,3.502770E-01,3.060860E-01,2.550340E-01,2.025252E-01,1.536321E-01,1.115623E-01,7.744957E-02,5.110935E-02,3.180552E-02,1.854420E-02,1.004469E-02,4.942637E-03,2.257225E-03,9.777689E-04,4.082873E-04,1.686347E-04,6.744851E-05,2.694567E-05,9.935961E-06,2.640301E-06,5.202163E-07,8.191019E-08
-8.11787,42.10000,0.00000,3.956873E-01,3.839054E-01,3.630471E-01,3.314109E-01,2.897766E-01,2.416488E-01,1.921214E-01,1.459619E-01,1.061909E-01,7.388787E-02,4.889022E-02,3.051207E-02,1.783060E-02,9.716700E-03,4.782103E-03,2.291862E-03,9.993740E-04,4.163850E-04,1.682061E-04,6.702860E-05,2.685682E-05,9.922438E-06,2.659373E-06,5.190282E-07,8.075519E-08
