#,,,,,,,,,,,,,,,,,,,,,,,,,,,"generated_by='OpenQuake engine 3.25.0-git8d6ee50a21', start_date='2026-03-08T19:22:33', checksum=102121100, kind='quantile-0.5', investigation_time=1.0, imt='SA(0.25)'"
-8.11787,42.20000,0.00000,3.885170E-01,3.766263E-01,3.557007E-01,3.241573E-01,2.829034E-01,2.355021E-01,1.869784E-01,1.419342E-01,1.032202E-01,7.181256E-02,4.751470E-02,2.964526E-02,1.730536E-02,9.405147E-03,4.745606E-03,2.204096E-03,9.907606E-04,4.186548E-04,1.690177E-04,6.570124E-05,2.612890E-05,9.625275E-06,2.738509E-06,5.308631E-07,8.174575E-08
-8.01787,36.90000,0.00000,8.833783E-01,8.592331E-01,8.221888E-01,7.694148E-01,7.000330E-01,6.161808E-01,5.227568E-01,4.260402E-01,3.324289E-01,2.475783E-01,1.757054E-01,1.188408E-01,7.665522E-02,4.711652E-02,2.750796E-02,1.518051E-02,7.877017E-03,3.820493E-03,1.716968E-03,7.047126E-04,2.585632E-04,8.257029E-05,2.230791E-05,4.964845E-06,8.891457E-07
-8.01787,37.00000,0.00000,8.871027E-01,8.629480E-01,8.258257E-01,7.727389E-01,7.026326E-01,6.175845E-01,5.226613E-01,4.244803E-01,3.297709E-01,2.443638E-01,1.724649E-01,1.159655E-01,7.435516E-02,4.544077E-02,2.639105E-02,1.449445E-02,7.481309E-03,3.599019E-03,1.593918E-03,6.384955E-04,2.262682E-04,6.922644E-05,1.784836E-05,3.791199E-06,6.495377E-07
-8.01787,37.10000,0.00000,9.149743E-01,9.086320E-01,8.958077E-01,8.724003E-01,8.333108E-01,7.737647E-01,6.921074E-01,5.922982E-01,4.831444E-01,3.744997E-01,2.743457E-01,1.884511E-01,1.205666E-01,7.171668E-02,3.977680E-02,2.061893E-02,9.948892E-03,4.418948E-03,1.781971E-03,6.443079E-04,2.063837E-04,5.766496E-05,1.375948E-05,2.734374E-06,4.407017E-07
-8.01787,37.20000,0.00000,9.157915E-01,9.094671E-01,8.966665E-01,8.732578E-01,8.340653E-01,7.741805E-01,6.918278E-01,5.910035E-01,4.807608E-01,3.712752E-01,2.707092E-01,1.848453E-01,1.173437E-01,6.909952E-02,3.784561E-02,1.932687E-02,9.169062E-03,3.999144E-03,1.584105E-03,5.644838E-04,1.794198E-04,5.017350E-05,1.206910E-05,2.426849E-06,3.958848E-07
-8.01787,37.30000,0.00000,9.147028E-01,9.083708E-01,8.955314E-01,8.720150E-01,8.325809E-01,7.722337E-01,6.891376E-01,5.873711E-01,4.762520E-01,3.662418E-01,2.656281E-01,1.801290E-01,1.132718E-01,6.582624E-02,3.541452E-02,1.767496E-02,8.149379E-03,3.429539E-03,1.297534E-03,4.359652E-04,1.289947E-04,3.329609E-05,7.379454E-06,1.371632E-06,2.076722E-07
-8.01787,37.40000,0.00000,9.173058E-01,9.109704E-01,8.981446E-01,8.746423E-01,8.351417E-01,7.744849E-01,6.906673E-01,5.877490E-01,4.752787E-01,3.640822E-01,2.627071E-01,1.769515E-01,1.102852E-01,6.334281E-02,3.358066E-02,1.647890E-02,7.468182E-03,3.096359E-03,1.160831E-03,3.905091E-04,1.174027E-04,3.127092E-05,7.226567E-06,1.403618E-06,2.211253E-07
-8.01787,37.50000,0.00000,9.191495E-01,9.127876E-01,8.999311E-01,8.763749E-01,8.367339E-01,7.757251E-01,6.912186E-01,5.872765E-01,4.736580E-01,3.615220E-01,2.596516E-01,1.738803E-01,1.075606E-01,6.116651E-02,3.201592E-02,1.548259E-02,6.919936E-03,2.841498E-03,1.061994E-03,3.582638E-04,1.081971E-04,2.883785E-05,6.622457E-06,1.270862E-06,1.973780E-07
-8.01787,37.60000,0.00000,9.180594E-01,9.116361E-01,8.986639E-01,8.749118E-01,8.349622E-01,7.734984E-01,6.883699E-01,5.836960E-01,4.694105E-01,3.569075E-01,2.550988E-01,1.697739E-01,1.041448E-01,5.854043E-02,3.017006E-02,1.432049E-02,6.278399E-03,2.535934E-03,9.378322E-04,3.157032E-04,9.612578E-05,2.610762E-05,6.164334E-06,1.223897E-06,1.975542E-07
-8.01787,37.70000,0.00000,9.181321E-01,9.116482E-01,8.985739E-01,8.746597E-01,8.344591E-01,7.726175E-01,6.869661E-01,5.816630E-01,4.667738E-01,3.538538E-01,2.519127E-01,1.667383E-01,1.014813E-01,5.638890E-02,2.858292E-02,1.326082E-02,5.640124E-03,2.188100E-03,7.659951E-04,2.394245E-04,6.637923E-05,1.622480E-05,3.451997E-06,6.248810E-07,9.328578E-08
-8.01787,37.80000,0.00000,9.193625E-01,9.128107E-01,8.996391E-01,8.755926E-01,8.352089E-01,7.731108E-01,6.871069E-01,5.813424E-01,4.659097E-01,3.524496E-01,2.501003E-01,1.647545E-01,9.959216E-02,5.480001E-02,2.739306E-02,1.246519E-02,5.165430E-03,1.936502E-03,6.487509E-04,1.922275E-04,5.034728E-05,1.174521E-05,2.447630E-06,4.483585E-07,6.957922E-08
-8.01787,37.90000,0.00000,9.199182E-01,9.132672E-01,8.999399E-01,8.756722E-01,8.350012E-01,7.725717E-01,6.862249E-01,5.801204E-01,4.643412E-01,3.505594E-01,2.480123E-01,1.626856E-01,9.777045E-02,5.337034E-02,2.639050E-02,1.184048E-02,4.824840E-03,1.777548E-03,5.866951E-04,1.723942E-04,4.524849E-05,1.070245E-05,2.278019E-06,4.260640E-07,6.716215E-08
-8.01787,38.00000,0.00000,9.219494E-01,9.152183E-01,9.017826E-01,8.773823E-01,8.365536E-01,7.739470E-01,6.874066E-01,5.810601E-01,4.649391E-01,3.507097E-01,2.477184E-01,1.620889E-01,9.707919E-02,5.275697E-02,2.594022E-02,1.156049E-02,4.677755E-03,1.713179E-03,5.636032E-04,1.656686E-04,4.363756E-05,1.036314E-05,2.206780E-06,4.102216E-07,6.382821E-08
-8.01787,38.10000,0.00000,9.208665E-01,9.140173E-01,9.003831E-01,8.757033E-01,8.345590E-01,7.717138E-01,6.851466E-01,5.790201E-01,4.632483E-01,3.493515E-01,2.466249E-01,1.612305E-01,9.645367E-02,5.234719E-02,2.570069E-02,1.143627E-02,4.621788E-03,1.692073E-03,5.572049E-04,1.641187E-04,4.328842E-05,1.025563E-05,2.163861E-06,3.953992E-07,5.999269E-08
-8.01787,38.20000,0.00000,9.210336E-01,9.140499E-01,9.002040E-01,8.752310E-01,8.337565E-01,7.706612E-01,6.840706E-01,5.781762E-01,4.627331E-01,3.490615E-01,2.464133E-01,1.610432E-01,9.632099E-02,5.229101E-02,2.569952E-02,1.145396E-02,4.636987E-03,1.700330E-03,5.607049E-04,1.653156E-04,4.358224E-05,1.028183E-05,2.147598E-06,3.859259E-07,5.720119E-08
-8.01787,38.30000,0.00000,9.159498E-01,9.087296E-01,8.944579E-01,8.688530E-01,8.266391E-01,7.629547E-01,6.762478E-01,5.708709E-01,4.564323E-01,3.439662E-01,2.425119E-01,1.582311E-01,9.443833E-02,5.113253E-02,2.504585E-02,1.111738E-02,4.481936E-03,1.638674E-03,5.404049E-04,1.599699E-04,4.247301E-05,1.009330E-05,2.116953E-06,3.801614E-07,5.606564E-08
-8.01787,38.40000,0.00000,9.186366E-01,9.112874E-01,8.968312E-01,8.709813E-01,8.284850E-01,7.645621E-01,6.777716E-01,5.724714E-01,4.580920E-01,3.454619E-01,2.436159E-01,1.589076E-01,9.482257E-02,5.126531E-02,2.474925E-02,1.123428E-02,4.547148E-03,1.667456E-03,5.503711E-04,1.627014E-04,4.308612E-05,1.021610E-05,2.141946E-06,3.855473E-07,5.716026E-08
-8.01787,38.50000,0.00000,9.134601E-01,9.058568E-01,8.909513E-01,8.644491E-01,8.212195E-01,7.567767E-01,6.700328E-01,5.654942E-01,4.523931E-01,3.411989E-01,2.406808E-01,1.570815E-01,9.360577E-02,4.893536E-02,2.371203E-02,1.088201E-02,4.563794E-03,1.681796E-03,5.579545E-04,1.657932E-04,4.410822E-05,1.049888E-05,2.210435E-06,4.005796E-07,6.007700E-08
-8.01787,38.60000,0.00000,9.101444E-01,9.023305E-01,8.870605E-01,8.600349E-01,8.162234E-01,7.513833E-01,6.647255E-01,5.608791E-01,4.488810E-01,3.388492E-01,2.393143E-01,1.562305E-01,8.930683E-02,4.663014E-02,2.261060E-02,1.040555E-02,4.617857E-03,1.752022E-03,5.874443E-04,1.761117E-04,4.711009E-05,1.122473E-05,2.358171E-06,4.266638E-07,6.414630E-08
-8.01787,38.70000,0.00000,9.030927E-01,8.949864E-01,8.791959E-01,8.514159E-01,8.067539E-01,7.412907E-01,6.546209E-01,5.515626E-01,4.409999E-01,3.327040E-01,2.348867E-01,1.505936E-01,8.568614E-02,4.457410E-02,2.156664E-02,9.916563E-03,4.397143E-03,1.743029E-03,5.891433E-04,1.783677E-04,4.816510E-05,1.154884E-05,2.431787E-06,4.398901E-07,6.614596E-08
-8.01787,38.80000,0.00000,9.035103E-01,8.952257E-01,8.791506E-01,8.509716E-01,8.058397E-01,7.399744E-01,6.531627E-01,5.503126E-01,4.401781E-01,3.322892E-01,2.331332E-01,1.454169E-01,8.258498E-02,4.295871E-02,2.083002E-02,9.614286E-03,4.279657E-03,1.784552E-03,6.047807E-04,1.830210E-04,4.925183E-05,1.173962E-05,2.452886E-06,4.396864E-07,6.544632E-08
-8.01787,38.90000,0.00000,9.016777E-01,8.931752E-01,8.767343E-01,8.480229E-01,8.022506E-01,7.358124E-01,6.487454E-01,5.461221E-01,4.366377E-01,3.266581E-01,2.217321E-01,1.380849E-01,7.846341E-02,4.093277E-02,1.994767E-02,9.266415E-03,4.153297E-03,1.797567E-03,6.168442E-04,1.867804E-04,5.011059E-05,1.186097E-05,2.450707E-06,4.325101E-07,6.309973E-08
-8.01787,39.00000,0.00000,8.920363E-01,8.832185E-01,8.662091E-01,8.366666E-01,7.899457E-01,7.227678E-01,6.355739E-01,5.337080E-01,4.258429E-01,3.141813E-01,2.125142E-01,1.320635E-01,7.503892E-02,3.924439E-02,1.921824E-02,8.984650E-03,4.054294E-03,1.765928E-03,6.171465E-04,1.885138E-04,5.085641E-05,1.202939E-05,2.463735E-06,4.273942E-07,6.080975E-08
-8.01787,39.10000,0.00000,8.877259E-01,8.786367E-01,8.611584E-01,8.309196E-01,7.833346E-01,7.153193E-01,6.276133E-01,5.258232E-01,4.146312E-01,3.000136E-01,2.015575E-01,1.243663E-01,7.013016E-02,3.638144E-02,1.767678E-02,8.219310E-03,3.710180E-03,1.629757E-03,6.181280E-04,1.908515E-04,5.188732E-05,1.229403E-05,2.502524E-06,4.281161E-07,5.961383E-08
-8.01787,39.20000,0.00000,8.820675E-01,8.727158E-01,8.547737E-01,8.238443E-01,7.754093E-01,7.065821E-01,6.184012E-01,5.167374E-01,4.020311E-01,2.898782E-01,1.941245E-01,1.194232E-01,6.715805E-02,3.474801E-02,1.683285E-02,7.793927E-03,3.494786E-03,1.519183E-03,6.117966E-04,1.906007E-04,5.218912E-05,1.240969E-05,2.524469E-06,4.299884E-07,5.941461E-08
-8.01787,39.30000,0.00000,8.811017E-01,8.715193E-01,8.531840E-01,8.216521E-01,7.723972E-01,7.026188E-01,6.135639E-01,5.067544E-01,3.879218E-01,2.787007E-01,1.860536E-01,1.141645E-01,6.409179E-02,3.314395E-02,1.606666E-02,7.450396E-03,3.346385E-03,1.456602E-03,5.944684E-04,1.866611E-04,5.156847E-05,1.237032E-05,2.536519E-06,4.351740E-07,6.060284E-08
-8.01787,39.40000,0.00000,8.722063E-01,8.623061E-01,8.433976E-01,8.110031E-01,7.606760E-01,6.898532E-01,5.865599E-01,4.715656E-01,3.582306E-01,2.558237E-01,1.700609E-01,1.040857E-01,5.835405E-02,3.015146E-02,1.460882E-02,6.781749E-03,3.062414E-03,1.348855E-03,5.378020E-04,1.704536E-04,4.788277E-05,1.173619E-05,2.463761E-06,4.328488E-07,6.180366E-08
-8.01787,39.50000,0.00000,8.696004E-01,8.594607E-01,8.401328E-01,8.070884E-01,7.558724E-01,6.777588E-01,5.720755E-01,4.571866E-01,3.451304E-01,2.448718E-01,1.616986E-01,9.832968E-02,5.479529E-02,2.815554E-02,1.357643E-02,6.284929E-03,2.841824E-03,1.260197E-03,4.735151E-04,1.491711E-04,4.206849E-05,1.046613E-05,2.250767E-06,4.073424E-07,6.010752E-08
-8.01787,39.60000,0.00000,8.663991E-01,8.559991E-01,8.362148E-01,8.024642E-01,7.438307E-01,6.567181E-01,5.511842E-01,4.381823E-01,3.293116E-01,2.328333E-01,1.533958E-01,9.316227E-02,5.188063E-02,2.663383E-02,1.281416E-02,5.904227E-03,2.647802E-03,1.159595E-03,4.199313E-04,1.321523E-04,3.763910E-05,9.550284E-06,2.105904E-06,3.910267E-07,5.909679E-08
-8.01787,39.70000,0.00000,8.614923E-01,8.508130E-01,8.262879E-01,7.832218E-01,7.180915E-01,6.304018E-01,5.261334E-01,4.161890E-01,3.115088E-01,2.195534E-01,1.443296E-01,8.755337E-02,4.875553E-02,2.505882E-02,1.208329E-02,5.582795E-03,2.509549E-03,1.069458E-03,3.683617E-04,1.169818E-04,3.381258E-05,8.713180E-06,1.946443E-06,3.649649E-07,5.556996E-08
-8.01787,39.80000,0.00000,8.488029E-01,8.343702E-01,8.074707E-01,7.627375E-01,6.961137E-01,6.078749E-01,5.045753E-01,3.971069E-01,2.958867E-01,2.077243E-01,1.360808E-01,8.228856E-02,4.568297E-02,2.340711E-02,1.125695E-02,5.197939E-03,2.346125E-03,9.588563E-04,3.300940E-04,1.047824E-04,3.000420E-05,7.540412E-06,1.615902E-06,2.870899E-07,4.109958E-08
-8.01787,39.90000,0.00000,8.351916E-01,8.200344E-01,7.920195E-01,7.459208E-01,6.781119E-01,5.894740E-01,4.869951E-01,3.815360E-01,2.831154E-01,1.980472E-01,1.293630E-01,7.806081E-02,4.328341E-02,2.217301E-02,1.067562E-02,4.946423E-03,2.248578E-03,8.948643E-04,3.117417E-04,1.012262E-04,3.002297E-05,7.928375E-06,1.814709E-06,3.506869E-07,5.575843E-08
-8.01787,40.00000,0.00000,7.700822E-01,7.542748E-01,7.253603E-01,6.787673E-01,6.121329E-01,5.275732E-01,4.323797E-01,3.365211E-01,2.485907E-01,1.736147E-01,1.136324E-01,6.897794E-02,3.860715E-02,2.000337E-02,9.739897E-03,4.554548E-03,2.084844E-03,7.717155E-04,2.641006E-04,8.469583E-05,2.491777E-05,6.543330E-06,1.490161E-06,2.861931E-07,4.510061E-08
-8.01787,40.10000,0.00000,7.674457E-01,7.511403E-01,7.214984E-01,6.740111E-01,6.065052E-01,5.213760E-01,4.261374E-01,3.307762E-01,2.437042E-01,1.697226E-01,1.107147E-01,6.693314E-02,3.728309E-02,1.921852E-02,9.315897E-03,4.347247E-03,1.966574E-03,7.053957E-04,2.403121E-04,7.713630E-05,2.282024E-05,6.034425E-06,1.379777E-06,2.642942E-07,4.118987E-08
-8.01787,40.20000,0.00000,7.498856E-01,7.331648E-01,7.029488E-01,6.549299E-01,5.872978E-01,5.028539E-01,4.092743E-01,3.163642E-01,2.321491E-01,1.610520E-01,1.046734E-01,6.306209E-02,3.501506E-02,1.800211E-02,8.716601E-03,4.078218E-03,1.793393E-03,6.460958E-04,2.227858E-04,7.271194E-05,2.185166E-05,5.836842E-06,1.337587E-06,2.547233E-07,3.917872E-08
-8.01787,40.30000,0.00000,7.267514E-01,7.097855E-01,6.793034E-01,6.312288E-01,5.641458E-01,4.812003E-01,3.901138E-01,3.003888E-01,2.196165E-01,1.518521E-01,9.842775E-02,5.919873E-02,3.286388E-02,1.693042E-02,8.239623E-03,3.888702E-03,1.679859E-03,6.055084E-04,2.104281E-04,6.955202E-05,2.117179E-05,5.709852E-06,1.315717E-06,2.511331E-07,3.863383E-08
-8.01787,40.40000,0.00000,6.514179E-01,6.358562E-01,6.077442E-01,5.635476E-01,5.024335E-01,4.277264E-01,3.465750E-01,2.673752E-01,1.966484E-01,1.376897E-01,8.983579E-02,5.399165E-02,3.042512E-02,1.522695E-02,7.529495E-03,3.609968E-03,1.626552E-03,5.894457E-04,2.063661E-04,6.871140E-05,2.105136E-05,5.713903E-06,1.327052E-06,2.560244E-07,3.996241E-08
-8.01787,40.50000,0.00000,6.501980E-01,6.341712E-01,6.053993E-01,5.604227E-01,4.985727E-01,4.233826E-01,3.421510E-01,2.632700E-01,1.931257E-01,1.336962E-01,8.618701E-02,5.235223E-02,2.921003E-02,1.460403E-02,7.159109E-03,3.396525E-03,1.576995E-03,5.762335E-04,2.036499E-04,6.841429E-05,2.113675E-05,5.790871E-06,1.361483E-06,2.670994E-07,4.263546E-08
-8.01787,40.60000,0.00000,6.371700E-01,6.210839E-01,5.923065E-01,5.475067E-01,4.861962E-01,4.120430E-01,3.323246E-01,2.552462E-01,1.869429E-01,1.285261E-01,8.283982E-02,5.015291E-02,2.788279E-02,1.394820E-02,6.811662E-03,3.219876E-03,1.503712E-03,5.632213E-04,2.011137E-04,6.817960E-05,2.123255E-05,5.866310E-06,1.394153E-06,2.774825E-07,4.513763E-08
-8.01787,40.70000,0.00000,6.085525E-01,5.929447E-01,5.650134E-01,5.216092E-01,4.624203E-01,3.911492E-01,3.148678E-01,2.414177E-01,1.765782E-01,1.224518E-01,7.869739E-02,4.764268E-02,2.662404E-02,1.323041E-02,6.454981E-03,3.064500E-03,1.439629E-03,5.574960E-04,2.002988E-04,6.819461E-05,2.130424E-05,5.904785E-06,1.409083E-06,2.820346E-07,4.621777E-08
-8.01787,40.80000,0.00000,5.502185E-01,5.365883E-01,5.117986E-01,4.728661E-01,4.194636E-01,3.549704E-01,2.858425E-01,2.192571E-01,1.605361E-01,1.121561E-01,7.446118E-02,4.553542E-02,2.524513E-02,1.294823E-02,6.077395E-03,2.903001E-03,1.372218E-03,5.556220E-04,2.002808E-04,6.825088E-05,2.129922E-05,5.888076E-06,1.399464E-06,2.785687E-07,4.532789E-08
-8.01787,40.90000,0.00000,5.414501E-01,5.277444E-01,5.028880E-01,4.639839E-01,4.108303E-01,3.469174E-01,2.787184E-01,2.133098E-01,1.558490E-01,1.086634E-01,7.199938E-02,4.444938E-02,2.425071E-02,1.264344E-02,5.763893E-03,2.731456E-03,1.278891E-03,5.553559E-04,2.006016E-04,6.828429E-05,2.122368E-05,5.826305E-06,1.370436E-06,2.688763E-07,4.293176E-08
-8.01787,41.00000,0.00000,5.398251E-01,5.257555E-01,5.003996E-01,4.609458E-01,4.073430E-01,3.432349E-01,2.751653E-01,2.101556E-01,1.532263E-01,1.065848E-01,7.041623E-02,4.231601E-02,2.351132E-02,1.207663E-02,5.518250E-03,2.600920E-03,1.213031E-03,5.572664E-04,2.019014E-04,6.861366E-05,2.120837E-05,5.769330E-06,1.339343E-06,2.581161E-07,4.025027E-08
-8.01787,41.10000,0.00000,5.342075E-01,5.199482E-01,4.943721E-01,4.547620E-01,4.012033E-01,3.374473E-01,2.700473E-01,2.059142E-01,1.499094E-01,1.041152E-01,6.865888E-02,4.173865E-02,2.278791E-02,1.183748E-02,5.444802E-03,2.498760E-03,1.165226E-03,5.423223E-04,2.054635E-04,6.979858E-05,2.147795E-05,5.795009E-06,1.329940E-06,2.525373E-07,3.865044E-08
-8.01787,41.20000,0.00000,5.182628E-01,5.042698E-01,4.791864E-01,4.404033E-01,3.880896E-01,3.259943E-01,2.605414E-01,1.984327E-01,1.443311E-01,1.001884E-01,6.606167E-02,4.115267E-02,2.242375E-02,1.152644E-02,5.420977E-03,2.388707E-03,1.113450E-03,5.172546E-04,2.142242E-04,7.347947E-05,2.275923E-05,6.159461E-06,1.413672E-06,2.679371E-07,4.089641E-08
-8.01787,41.30000,0.00000,4.882464E-01,4.752992E-01,4.519003E-01,4.155223E-01,3.662977E-01,3.077787E-01,2.460560E-01,1.874766E-01,1.364611E-01,9.485102E-02,6.267334E-02,3.914372E-02,2.210353E-02,1.112825E-02,5.363991E-03,2.277338E-03,1.040372E-03,4.755728E-04,2.120321E-04,7.639438E-05,2.385624E-05,6.506392E-06,1.505220E-06,2.879790E-07,4.450486E-08
-8.01787,41.40000,0.00000,4.840814E-01,4.708714E-01,4.471470E-01,4.104866E-01,3.611726E-01,3.028761E-01,2.416977E-01,1.838695E-01,1.336526E-01,9.276785E-02,6.119030E-02,3.812625E-02,2.148347E-02,1.074890E-02,5.262801E-03,2.229625E-03,9.882057E-04,4.472043E-04,1.970949E-04,7.220558E-05,2.210016E-05,5.937383E-06,1.367265E-06,2.640084E-07,4.177572E-08
-8.01787,41.50000,0.00000,4.816730E-01,4.681189E-01,4.439519E-01,4.068643E-01,3.572995E-01,2.990591E-01,2.382587E-01,1.810179E-01,1.314397E-01,9.112886E-02,6.001763E-02,3.731099E-02,2.095775E-02,1.044363E-02,5.103395E-03,2.195847E-03,9.521428E-04,4.283480E-04,1.874347E-04,7.468260E-05,2.344770E-05,6.526080E-06,1.565152E-06,3.144359E-07,5.149732E-08
-8.01787,41.60000,0.00000,4.686037E-01,4.552254E-01,4.314297E-01,3.950209E-01,3.465294E-01,2.897469E-01,2.306508E-01,1.751461E-01,1.271491E-01,8.816148E-02,5.808162E-02,3.611821E-02,2.058675E-02,1.033045E-02,4.927647E-03,2.200883E-03,9.213138E-04,4.137852E-04,1.808404E-04,7.503220E-05,2.287233E-05,6.047294E-06,1.344137E-06,2.440869E-07,3.522631E-08
-8.01787,41.70000,0.00000,4.384806E-01,4.261858E-01,4.041549E-01,3.702788E-01,3.250273E-01,2.719535E-01,2.166592E-01,1.646902E-01,1.197333E-01,8.320667E-02,5.500025E-02,3.434681E-02,2.018061E-02,1.039229E-02,4.878147E-03,2.272767E-03,9.355133E-04,4.008081E-04,1.755728E-04,7.380389E-05,2.927531E-05,8.443501E-06,2.022092E-06,3.959083E-07,6.164171E-08
-8.01787,41.80000,0.00000,4.363788E-01,4.237173E-01,4.012161E-01,3.668894E-01,3.213751E-01,2.683550E-01,2.134328E-01,1.620338E-01,1.176881E-01,8.170484E-02,5.393510E-02,3.361112E-02,1.967852E-02,1.031866E-02,4.864425E-03,2.205507E-03,9.764164E-04,3.911380E-04,1.670419E-04,6.989000E-05,2.761327E-05,9.697350E-06,2.349553E-06,4.649051E-07,7.317630E-08
-8.01787,41.90000,0.00000,4.343031E-01,4.212742E-01,3.983094E-01,3.635490E-01,3.178013E-01,2.648706E-01,2.103522E-01,1.595398E-01,1.157995E-01,8.033430E-02,5.296564E-02,3.293768E-02,1.921557E-02,1.003628E-02,4.813200E-03,2.172443E-03,9.835130E-04,4.035687E-04,1.635178E-04,6.838571E-05,2.715277E-05,9.969234E-06,2.452039E-06,4.853555E-07,7.670095E-08
-8.01787,42.00000,0.00000,4.176729E-01,4.050339E-01,3.827803E-01,3.491597E-01,3.050246E-01,2.540961E-01,2.017601E-01,1.530534E-01,1.111510E-01,7.717330E-02,5.093715E-02,3.171369E-02,1.851376E-02,9.824334E-03,4.850600E-03,2.180919E-03,9.491575E-04,4.147140E-04,1.615600E-04,6.787610E-05,2.705212E-05,9.956690E-06,2.498544E-06,4.930455E-07,7.781956E-08
-8.01787,42.10000,0.00000,3.885773E-01,3.770689E-01,3.566586E-01,3.256631E-01,2.848341E-01,2.376059E-01,1.889763E-01,1.436323E-01,1.045534E-01,7.281122E-02,4.824695E-02,3.017939E-02,1.769652E-02,9.691482E-03,4.773674E-03,2.226169E-03,9.661526E-04,4.039010E-04,1.665030E-04,6.739991E-05,2.694897E-05,9.940506E-06,2.558240E-06,5.006729E-07,7.827254E-08
-8.01787,42.20000,0.00000,3.862576E-01,3.743980E-01,3.535436E-01,3.221346E-01,2.810907E-01,2.339655E-01,1.857518E-01,1.410112E-01,1.025650E-01,7.137754E-02,4.725206E-02,2.951069E-02,1.725843E-02,9.410120E-03,4.679639E-03,2.228114E-03,9.982176E-04,4.190916E-04,1.659572E-04,6.607097E-05,2.621208E-05,9.641811E-06,2.739048E-06,5.354393E-07,8.335552E-08
-7.91787,36.90000,0.00000,8.820908E-01,8.573056E-01,8.195117E-01,7.659788E-01,6.959813E-01,6.117935E-01,5.183662E-01,4.219459E-01,3.288583E-01,2.446707E-01,1.734986E-01,1.172797E-01,7.562403E-02,4.648424E-02,2.715430E-02,1.500470E-02,7.801479E-03,3.792888E-03,1.708110E-03,7.017103E-04,2.571468E-04,8.176935E-05,2.191629E-05,4.819686E-06,8.495309E-07
-7.91787,37.00000,0.00000,8.840742E-01,8.593471E-01,8.215051E-01,7.676595E-01,6.969477E-01,6.116452E-01,5.169176E-01,4.193253E-01,3.254483E-01,2.409592E-01,1.699405E-01,1.142056E-01,7.320691E-02,4.474531E-02,2.600683E-02,1.430614E-02,7.402444E-03,3.571930E-03,1.586437E-03,6.365220E-04,2.253925E-04,6.866175E-05,1.754510E-05,3.673342E-06,6.165610E-07
-7.91787,37.10000,0.00000,9.131037E-01,9.066046E-01,8.934965E-01,8.696364E-01,8.299235E-01,7.696748E-01,6.874273E-01,5.873539E-01,4.783497E-01,3.702126E-01,2.707902E-01,1.857195E-01,1.186382E-01,7.047305E-02,3.904737E-02,2.023219E-02,9.766283E-03,4.343898E-03,1.755655E-03,6.362806E-04,2.040005E-04,5.685636E-05,1.346150E-05,2.637492E-06,4.162241E-07
-7.91787,37.20000,0.00000,9.136283E-01,9.071551E-01,8.940784E-01,8.702244E-01,8.304167E-01,7.698401E-01,6.869203E-01,5.858641E-01,4.758110E-01,3.668607E-01,2.670394E-01,1.820039E-01,1.153119E-01,6.776724E-02,3.704664E-02,1.888976E-02,8.952889E-03,3.904123E-03,1.547663E-03,5.522921E-04,1.757040E-04,4.904899E-05,1.172097E-05,2.326733E-06,3.721404E-07
-7.91787,37.30000,0.00000,9.146928E-01,9.082233E-01,8.951484E-01,8.712626E-01,8.313066E-01,7.703272E-01,6.866293E-01,5.844645E-01,4.732335E-01,3.633541E-01,2.630336E-01,1.779447E-01,1.115738E-01,6.462365E-02,3.463920E-02,1.721589E-02,7.897267E-03,3.300827E-03,1.237116E-03,4.104724E-04,1.196007E-04,3.035610E-05,6.615432E-06,1.209643E-06,1.800221E-07
