#,,,,,,,,,,,,,,,,,,,,,,,,,,,"generated_by='OpenQuake engine 3.25.0-git8d6ee50a21', start_date='2026-03-08T19:22:33', checksum=102121100, kind='quantile-0.5', investigation_time=1.0, imt='SA(0.25)'"
-7.91787,37.40000,0.00000,9.150771E-01,9.085900E-01,8.954768E-01,8.715007E-01,8.313280E-01,7.698890E-01,6.853977E-01,5.821684E-01,4.698747E-01,3.592611E-01,2.587089E-01,1.738609E-01,1.080622E-01,6.185650E-02,3.265041E-02,1.592712E-02,7.154697E-03,2.925876E-03,1.073436E-03,3.494688E-04,1.003905E-04,2.528122E-05,5.495637E-06,1.004205E-06,1.490429E-07
-7.91787,37.50000,0.00000,9.165028E-01,9.099780E-01,8.968081E-01,8.727219E-01,8.323030E-01,7.703401E-01,6.849304E-01,5.804403E-01,4.668474E-01,3.552866E-01,2.543643E-01,1.697094E-01,1.045099E-01,5.911207E-02,3.075098E-02,1.477314E-02,6.558045E-03,2.674210E-03,9.926494E-04,3.329482E-04,1.002313E-04,2.671793E-05,6.150653E-06,1.183447E-06,1.839706E-07
-7.91787,37.60000,0.00000,9.166012E-01,9.100333E-01,8.967875E-01,8.725688E-01,8.319144E-01,7.695408E-01,6.834885E-01,5.781849E-01,4.638070E-01,3.517577E-01,2.507683E-01,1.664156E-01,1.017479E-01,5.698049E-02,2.925198E-02,1.383255E-02,6.042757E-03,2.431891E-03,8.959537E-04,3.005582E-04,9.128176E-05,2.474961E-05,5.831758E-06,1.153337E-06,1.848866E-07
-7.91787,37.70000,0.00000,9.183204E-01,9.117087E-01,8.984059E-01,8.741083E-01,8.333129E-01,7.706648E-01,6.841308E-01,5.781319E-01,4.629533E-01,3.501717E-01,2.486762E-01,1.641166E-01,9.954222E-02,5.510064E-02,2.782476E-02,1.286715E-02,5.459161E-03,2.114145E-03,7.391651E-04,2.308443E-04,6.397031E-05,1.562598E-05,3.317616E-06,5.974608E-07,8.834600E-08
-7.91787,37.80000,0.00000,9.164879E-01,9.097736E-01,8.962799E-01,8.716723E-01,8.304359E-01,7.672412E-01,6.801320E-01,5.736487E-01,4.582074E-01,3.454784E-01,2.443540E-01,1.604037E-01,9.656353E-02,5.287827E-02,2.629813E-02,1.191403E-02,4.924078E-03,1.845880E-03,6.199580E-04,1.845470E-04,4.860042E-05,1.138138E-05,2.369057E-06,4.301933E-07,6.565032E-08
-7.91787,37.90000,0.00000,9.178862E-01,9.110979E-01,8.974993E-01,8.727502E-01,8.313221E-01,7.678736E-01,6.804369E-01,5.735485E-01,4.576412E-01,3.444452E-01,2.429649E-01,1.588727E-01,9.513048E-02,5.171596E-02,2.547188E-02,1.139852E-02,4.643698E-03,1.714863E-03,5.683827E-04,1.678102E-04,4.420979E-05,1.046115E-05,2.214716E-06,4.089556E-07,6.316985E-08
-7.91787,38.00000,0.00000,9.191220E-01,9.122418E-01,8.985052E-01,8.735742E-01,8.319244E-01,7.682397E-01,6.805889E-01,5.735072E-01,4.573750E-01,3.439052E-01,2.421775E-01,1.579686E-01,9.427794E-02,5.103381E-02,2.499841E-02,1.111160E-02,4.493557E-03,1.648461E-03,5.441263E-04,1.605993E-04,4.245442E-05,1.009240E-05,2.140099E-06,3.933599E-07,6.006606E-08
-7.91787,38.10000,0.00000,9.198086E-01,9.128225E-01,8.989241E-01,8.737724E-01,8.318625E-01,7.679353E-01,6.801333E-01,5.730039E-01,4.568557E-01,3.433248E-01,2.415097E-01,1.572695E-01,9.365075E-02,5.055605E-02,2.468623E-02,1.093538E-02,4.408014E-03,1.613249E-03,5.319967E-04,1.570961E-04,4.156524E-05,9.869987E-06,2.080379E-06,3.775537E-07,5.650051E-08
-7.91787,38.20000,0.00000,9.156409E-01,9.084473E-01,8.941742E-01,8.684558E-01,8.258536E-01,7.613055E-01,6.732180E-01,5.662945E-01,4.507776E-01,3.381256E-01,2.372927E-01,1.540493E-01,9.136308E-02,4.905737E-02,2.378805E-02,1.044998E-02,4.177323E-03,1.519830E-03,5.007244E-04,1.486117E-04,3.968952E-05,9.510113E-06,2.011585E-06,3.633308E-07,5.365849E-08
-7.91787,38.30000,0.00000,9.156898E-01,9.083452E-01,8.938299E-01,8.677716E-01,8.247733E-01,7.598971E-01,6.717076E-01,5.649648E-01,4.497705E-01,3.373873E-01,2.367080E-01,1.535789E-01,9.103253E-02,4.887719E-02,2.371818E-02,1.043315E-02,4.175636E-03,1.519647E-03,5.001957E-04,1.481961E-04,3.950255E-05,9.446398E-06,1.992648E-06,3.583227E-07,5.257141E-08
-7.91787,38.40000,0.00000,9.147169E-01,9.072002E-01,8.924038E-01,8.659514E-01,8.225154E-01,7.573264E-01,6.691519E-01,5.627946E-01,4.481605E-01,3.362617E-01,2.359121E-01,1.530323E-01,9.072108E-02,4.876119E-02,2.371420E-02,1.046169E-02,4.197424E-03,1.528977E-03,5.027978E-04,1.486727E-04,3.956686E-05,9.462181E-06,2.000108E-06,3.610721E-07,5.327744E-08
-7.91787,38.50000,0.00000,9.105509E-01,9.027991E-01,8.875934E-01,8.605532E-01,8.164577E-01,7.507951E-01,6.626345E-01,5.568897E-01,4.432788E-01,3.325103E-01,2.332047E-01,1.512244E-01,8.964074E-02,4.787507E-02,2.307495E-02,1.036000E-02,4.158598E-03,1.514767E-03,4.981863E-04,1.475157E-04,3.939953E-05,9.479075E-06,2.020448E-06,3.686774E-07,5.515387E-08
-7.91787,38.60000,0.00000,9.040688E-01,8.960453E-01,8.803539E-01,8.526049E-01,8.077077E-01,7.414576E-01,6.532866E-01,5.482695E-01,4.359531E-01,3.267106E-01,2.289036E-01,1.482628E-01,8.678695E-02,4.504827E-02,2.169451E-02,9.918040E-03,4.048226E-03,1.473620E-03,4.855424E-04,1.445457E-04,3.894228E-05,9.468037E-06,2.040555E-06,3.767373E-07,5.712657E-08
-7.91787,38.70000,0.00000,9.016040E-01,8.933686E-01,8.773154E-01,8.490448E-01,8.035457E-01,7.368245E-01,6.485908E-01,5.440511E-01,4.325971E-01,3.242998E-01,2.273103E-01,1.473156E-01,8.389501E-02,4.346219E-02,2.092636E-02,9.574267E-03,4.103493E-03,1.500638E-03,4.954332E-04,1.473834E-04,3.960626E-05,9.603547E-06,2.066992E-06,3.819436E-07,5.809413E-08
-7.91787,38.80000,0.00000,8.999888E-01,8.915345E-01,8.751199E-01,8.463346E-01,8.002396E-01,7.330260E-01,6.446429E-01,5.404144E-01,4.296075E-01,3.220454E-01,2.257210E-01,1.427026E-01,8.068819E-02,4.175013E-02,2.012115E-02,9.231588E-03,4.092538E-03,1.516770E-03,5.012135E-04,1.488888E-04,3.988552E-05,9.632524E-06,2.064195E-06,3.796068E-07,5.743142E-08
-7.91787,38.90000,0.00000,8.946245E-01,8.858942E-01,8.689986E-01,8.395156E-01,7.926047E-01,7.247117E-01,6.361082E-01,5.323141E-01,4.225319E-01,3.163291E-01,2.211455E-01,1.371615E-01,7.753098E-02,4.018603E-02,1.943977E-02,8.964733E-03,3.996322E-03,1.482793E-03,4.909352E-04,1.462317E-04,3.928080E-05,9.495804E-06,2.029631E-06,3.706027E-07,5.544423E-08
-7.91787,39.00000,0.00000,8.895946E-01,8.806202E-01,8.632991E-01,8.331991E-01,7.855759E-01,7.171095E-01,6.283769E-01,5.250892E-01,4.163815E-01,3.026901E-01,2.034957E-01,1.256141E-01,7.079463E-02,3.663876E-02,1.771742E-02,8.183668E-03,3.669591E-03,1.491966E-03,4.956941E-04,1.477327E-04,3.956331E-05,9.498419E-06,2.008826E-06,3.616484E-07,5.314459E-08
-7.91787,39.10000,0.00000,8.835765E-01,8.743427E-01,8.565646E-01,8.257925E-01,7.773730E-01,7.082179E-01,6.192155E-01,5.163003E-01,4.085199E-01,2.948597E-01,1.976035E-01,1.215933E-01,6.833557E-02,3.529631E-02,1.705815E-02,7.887563E-03,3.545864E-03,1.452659E-03,4.850584E-04,1.454174E-04,3.913505E-05,9.411709E-06,1.984600E-06,3.545226E-07,5.145829E-08
-7.91787,39.20000,0.00000,8.814219E-01,8.719355E-01,8.537278E-01,8.223128E-01,7.730657E-01,7.030402E-01,6.133770E-01,5.102586E-01,3.993731E-01,2.872997E-01,1.918657E-01,1.176323E-01,6.587256E-02,3.391037E-02,1.633298E-02,7.518620E-03,3.355397E-03,1.413618E-03,4.745970E-04,1.432110E-04,3.877461E-05,9.363300E-06,1.977362E-06,3.529587E-07,5.109250E-08
-7.91787,39.30000,0.00000,8.814387E-01,8.717206E-01,8.531218E-01,8.211076E-01,7.710399E-01,7.000565E-01,6.095096E-01,4.926073E-01,3.750727E-01,2.680323E-01,1.779860E-01,1.085992E-01,6.055209E-02,3.103548E-02,1.488026E-02,6.825192E-03,3.045383E-03,1.328289E-03,4.630102E-04,1.406392E-04,3.836700E-05,9.336407E-06,1.986679E-06,3.574330E-07,5.222578E-08
-7.91787,39.40000,0.00000,8.703538E-01,8.603067E-01,8.411112E-01,8.082125E-01,7.570897E-01,6.851703E-01,5.816831E-01,4.664789E-01,3.533651E-01,2.515743E-01,1.666762E-01,1.016259E-01,5.671699E-02,2.914611E-02,1.403441E-02,6.475095E-03,2.910173E-03,1.250470E-03,4.240800E-04,1.306512E-04,3.639754E-05,9.069649E-06,1.974837E-06,3.630270E-07,5.423202E-08
-7.91787,39.50000,0.00000,8.672334E-01,8.569306E-01,8.372902E-01,8.037107E-01,7.516865E-01,6.757116E-01,5.695924E-01,4.544505E-01,3.424066E-01,2.423868E-01,1.596430E-01,9.676915E-02,5.370966E-02,2.746360E-02,1.317008E-02,6.062737E-03,2.728287E-03,1.160533E-03,3.936173E-04,1.221721E-04,3.453748E-05,8.774167E-06,1.950864E-06,3.662288E-07,5.593091E-08
-7.91787,39.60000,0.00000,8.596390E-01,8.490624E-01,8.289271E-01,7.945979E-01,7.416345E-01,6.552763E-01,5.492991E-01,4.359976E-01,3.270600E-01,2.307381E-01,1.516163E-01,9.177867E-02,5.090052E-02,2.600288E-02,1.244314E-02,5.702959E-03,2.546804E-03,1.032694E-03,3.510934E-04,1.106628E-04,3.208208E-05,8.382905E-06,1.911544E-06,3.664155E-07,5.698790E-08
-7.91787,39.70000,0.00000,8.589851E-01,8.481436E-01,8.275471E-01,7.921234E-01,7.267950E-01,6.383561E-01,5.327711E-01,4.211875E-01,3.148592E-01,2.214657E-01,1.451358E-01,8.764803E-02,4.851424E-02,2.475019E-02,1.183738E-02,5.427276E-03,2.426093E-03,9.565967E-04,3.263702E-04,1.038265E-04,3.048423E-05,8.070332E-06,1.861111E-06,3.598690E-07,5.633067E-08
-7.91787,39.80000,0.00000,8.475523E-01,8.330215E-01,8.059448E-01,7.609324E-01,6.939343E-01,6.052846E-01,5.016575E-01,3.940690E-01,2.929963E-01,2.052141E-01,1.340846E-01,8.083197E-02,4.470718E-02,2.280719E-02,1.091805E-02,5.021709E-03,2.261928E-03,8.614248E-04,2.946781E-04,9.444833E-05,2.792054E-05,7.409050E-06,1.704828E-06,3.280520E-07,5.103372E-08
-7.91787,39.90000,0.00000,8.327025E-01,8.174363E-01,7.892277E-01,7.428418E-01,6.746896E-01,5.857443E-01,4.831214E-01,3.777768E-01,2.797405E-01,1.952527E-01,1.272282E-01,7.655831E-02,4.231129E-02,2.159574E-02,1.036039E-02,4.787188E-03,2.173626E-03,8.120541E-04,2.799792E-04,9.085369E-05,2.726366E-05,7.356527E-06,1.725793E-06,3.403108E-07,5.469044E-08
-7.91787,40.00000,0.00000,7.715717E-01,7.556500E-01,7.265319E-01,6.796080E-01,6.125003E-01,5.273750E-01,4.316439E-01,3.354039E-01,2.473028E-01,1.723393E-01,1.124968E-01,6.806000E-02,3.793871E-02,1.956918E-02,9.488702E-03,4.423685E-03,1.982499E-03,7.080080E-04,2.398085E-04,7.647734E-05,2.247789E-05,5.909921E-06,1.346436E-06,2.578718E-07,4.035236E-08
-7.91787,40.10000,0.00000,7.689553E-01,7.525346E-01,7.226875E-01,6.748714E-01,6.068992E-01,5.212191E-01,4.254627E-01,3.297370E-01,2.425020E-01,1.685325E-01,1.096584E-01,6.608430E-02,3.667018E-02,1.882459E-02,9.090772E-03,4.231986E-03,1.808789E-03,6.421164E-04,2.171708E-04,6.945639E-05,2.053158E-05,5.431460E-06,1.241857E-06,2.373704E-07,3.680495E-08
-7.91787,40.20000,0.00000,7.482030E-01,7.313899E-01,7.010143E-01,6.527669E-01,5.848693E-01,5.001990E-01,4.065270E-01,3.137211E-01,2.297984E-01,1.591234E-01,1.032139E-01,6.204569E-02,3.436495E-02,1.762037E-02,8.510463E-03,3.975355E-03,1.683464E-03,5.985296E-04,2.038140E-04,6.588537E-05,1.969053E-05,5.247842E-06,1.201572E-06,2.284677E-07,3.500882E-08
-7.91787,40.30000,0.00000,7.226574E-01,7.056086E-01,6.749880E-01,6.267354E-01,5.594988E-01,4.765237E-01,3.856251E-01,2.963331E-01,2.161908E-01,1.491623E-01,9.647784E-02,5.790371E-02,3.207919E-02,1.649549E-02,8.017113E-03,3.782612E-03,1.575161E-03,5.593781E-04,1.917885E-04,6.279282E-05,1.902495E-05,5.124345E-06,1.180537E-06,2.250229E-07,3.448080E-08
-7.91787,40.40000,0.00000,6.500951E-01,6.344483E-01,6.061954E-01,5.618044E-01,5.004796E-01,4.256100E-01,3.444155E-01,2.653244E-01,1.948358E-01,1.361939E-01,8.806130E-02,5.319130E-02,2.967576E-02,1.492551E-02,7.367873E-03,3.531328E-03,1.526562E-03,5.447530E-04,1.880482E-04,6.200151E-05,1.890453E-05,5.123317E-06,1.188722E-06,2.286907E-07,3.547563E-08
-7.91787,40.50000,0.00000,6.499164E-01,6.337739E-01,6.048163E-01,5.595853E-01,4.974498E-01,4.220115E-01,3.406439E-01,2.617742E-01,1.908126E-01,1.308936E-01,8.501086E-02,5.119179E-02,2.827308E-02,1.434482E-02,7.020720E-03,3.330126E-03,1.469214E-03,5.290185E-04,1.846237E-04,6.151189E-05,1.893005E-05,5.178214E-06,1.215072E-06,2.372125E-07,3.751067E-08
-7.91787,40.60000,0.00000,6.313276E-01,6.152532E-01,5.864974E-01,5.417601E-01,4.806128E-01,4.067872E-01,3.275926E-01,2.512061E-01,1.836934E-01,1.269183E-01,8.136734E-02,4.930624E-02,2.728491E-02,1.362569E-02,6.660420E-03,3.155182E-03,1.431716E-03,5.190705E-04,1.825579E-04,6.127259E-05,1.898726E-05,5.233076E-06,1.239600E-06,2.450381E-07,3.937691E-08
-7.91787,40.70000,0.00000,6.088601E-01,5.930914E-01,5.649120E-01,5.211829E-01,4.616430E-01,3.900718E-01,3.136182E-01,2.401500E-01,1.754200E-01,1.214395E-01,7.775684E-02,4.709766E-02,2.607303E-02,1.296954E-02,6.349041E-03,3.016141E-03,1.402898E-03,5.123625E-04,1.813446E-04,6.114833E-05,1.901244E-05,5.255848E-06,1.249408E-06,2.481084E-07,4.010260E-08
-7.91787,40.80000,0.00000,5.488287E-01,5.351238E-01,5.102251E-01,4.711682E-01,4.176674E-01,3.531544E-01,2.841171E-01,2.177250E-01,1.592596E-01,1.111509E-01,7.371239E-02,4.443689E-02,2.472637E-02,1.246381E-02,5.985117E-03,2.862234E-03,1.354860E-03,5.095075E-04,1.809832E-04,6.108879E-05,1.897482E-05,5.232248E-06,1.238966E-06,2.447257E-07,3.928745E-08
-7.91787,40.90000,0.00000,5.402099E-01,5.264267E-01,5.014609E-01,4.624355E-01,4.091923E-01,3.452687E-01,2.771640E-01,2.119410E-01,1.547162E-01,1.077749E-01,7.133921E-02,4.317903E-02,2.396745E-02,1.213094E-02,5.685537E-03,2.697869E-03,1.265960E-03,5.084387E-04,1.809686E-04,6.101854E-05,1.888132E-05,5.172934E-06,1.213322E-06,2.365424E-07,3.733224E-08
-7.91787,41.00000,0.00000,5.385707E-01,5.244065E-01,4.989202E-01,4.593244E-01,4.056176E-01,3.414930E-01,2.735209E-01,2.087078E-01,1.520331E-01,1.056611E-01,6.974597E-02,4.163373E-02,2.324339E-02,1.174957E-02,5.449079E-03,2.572786E-03,1.204036E-03,5.097226E-04,1.817456E-04,6.115052E-05,1.882151E-05,5.113947E-06,1.185536E-06,2.275041E-07,3.516834E-08
-7.91787,41.10000,0.00000,5.280708E-01,5.139189E-01,4.885288E-01,4.492153E-01,3.960932E-01,3.329159E-01,2.662044E-01,2.028103E-01,1.475368E-01,1.024164E-01,6.753407E-02,4.116752E-02,2.242178E-02,1.163715E-02,5.250997E-03,2.469808E-03,1.158434E-03,5.154427E-04,1.841940E-04,6.188741E-05,1.895747E-05,5.112225E-06,1.173331E-06,2.223239E-07,3.381784E-08
-7.91787,41.20000,0.00000,5.161538E-01,5.021108E-01,4.769694E-01,4.381490E-01,3.858581E-01,3.238767E-01,2.586354E-01,1.968106E-01,1.430283E-01,9.920442E-02,6.536885E-02,4.070331E-02,2.192840E-02,1.122509E-02,5.216855E-03,2.367834E-03,1.111294E-03,5.242589E-04,1.899328E-04,6.418887E-05,1.972737E-05,5.326801E-06,1.222703E-06,2.315663E-07,3.519783E-08
-7.91787,41.30000,0.00000,4.846843E-01,4.717636E-01,4.484263E-01,4.121743E-01,3.631715E-01,3.049816E-01,2.436740E-01,1.855487E-01,1.349770E-01,9.376811E-02,6.193378E-02,3.868025E-02,2.142088E-02,1.094803E-02,5.130408E-03,2.240296E-03,1.042575E-03,4.840739E-04,1.947646E-04,6.618255E-05,2.043128E-05,5.542689E-06,1.279966E-06,2.444400E-07,3.758493E-08
-7.91787,41.40000,0.00000,4.836782E-01,4.703507E-01,4.464689E-01,4.096431E-01,3.602039E-01,3.018642E-01,2.407356E-01,1.830269E-01,1.329626E-01,9.223385E-02,6.080165E-02,3.786550E-02,2.106251E-02,1.068203E-02,5.062230E-03,2.149676E-03,9.926707E-04,4.552366E-04,1.958252E-04,6.645564E-05,2.051450E-05,5.584337E-06,1.300144E-06,2.516095E-07,3.940798E-08
-7.91787,41.50000,0.00000,4.776584E-01,4.641457E-01,4.400719E-01,4.031625E-01,3.538902E-01,2.960579E-01,2.357473E-01,1.790221E-01,1.299368E-01,9.006529E-02,5.932142E-02,3.689857E-02,2.072884E-02,1.035958E-02,5.010748E-03,2.115709E-03,9.564559E-04,4.349390E-04,1.926422E-04,6.754768E-05,2.087270E-05,5.696563E-06,1.333232E-06,2.602286E-07,4.125993E-08
-7.91787,41.60000,0.00000,4.647096E-01,4.513763E-01,4.276788E-01,3.914528E-01,3.432572E-01,2.868857E-01,2.282797E-01,1.732859E-01,1.257690E-01,8.720008E-02,5.746326E-02,3.575998E-02,2.024457E-02,1.009506E-02,4.917012E-03,2.129412E-03,9.259980E-04,4.190963E-04,1.844399E-04,6.950563E-05,2.112777E-05,5.618873E-06,1.275394E-06,2.418082E-07,3.747790E-08
-7.91787,41.70000,0.00000,4.365602E-01,4.242399E-01,4.021947E-01,3.683462E-01,3.231956E-01,2.703104E-01,2.152739E-01,1.635897E-01,1.189043E-01,8.261358E-02,5.460265E-02,3.410513E-02,2.004141E-02,1.010237E-02,4.820236E-03,2.195779E-03,9.015446E-04,4.049171E-04,1.780140E-04,7.485536E-05,2.897479E-05,8.509094E-06,2.144345E-06,4.490485E-07,7.587540E-08
-7.91787,41.80000,0.00000,4.356984E-01,4.229584E-01,4.003625E-01,3.659553E-01,3.204122E-01,2.674391E-01,2.126317E-01,1.613839E-01,1.171905E-01,8.134072E-02,5.368271E-02,3.345193E-02,1.959621E-02,1.002571E-02,4.717439E-03,2.221567E-03,9.214623E-04,3.867873E-04,1.687806E-04,7.056022E-05,2.780486E-05,8.241344E-06,1.983989E-06,3.959133E-07,6.384489E-08
-7.91787,41.90000,0.00000,4.314724E-01,4.184859E-01,3.956135E-01,3.610214E-01,3.155346E-01,2.629478E-01,2.088152E-01,1.583787E-01,1.149637E-01,7.976110E-02,5.259693E-02,3.272432E-02,1.911518E-02,9.954786E-03,4.680470E-03,2.143831E-03,9.609537E-04,3.892762E-04,1.641828E-04,6.886368E-05,2.727785E-05,9.872008E-06,2.433717E-06,4.951916E-07,8.110250E-08
-7.91787,42.00000,0.00000,4.155547E-01,4.029163E-01,3.806895E-01,3.471511E-01,3.031776E-01,2.524937E-01,2.004579E-01,1.520615E-01,1.104392E-01,7.669174E-02,5.063445E-02,3.154426E-02,1.843910E-02,9.680104E-03,4.750099E-03,2.126804E-03,9.641714E-04,4.051594E-04,1.626650E-04,6.824294E-05,2.714283E-05,9.973485E-06,2.566403E-06,5.201223E-07,8.493740E-08
-7.91787,42.10000,0.00000,3.876583E-01,3.760926E-01,3.556181E-01,3.245791E-01,2.837604E-01,2.366144E-01,1.881309E-01,1.429652E-01,1.040612E-01,7.247011E-02,4.802748E-02,3.005467E-02,1.764309E-02,9.687250E-03,4.789423E-03,2.174429E-03,9.417392E-04,4.122645E-04,1.634636E-04,6.768014E-05,2.701454E-05,9.952079E-06,2.620764E-06,5.256184E-07,8.485700E-08
-7.91787,42.20000,0.00000,3.848401E-01,3.729598E-01,3.520977E-01,3.207185E-01,2.797665E-01,2.328013E-01,1.847978E-01,1.402822E-01,1.020425E-01,7.102549E-02,4.703182E-02,2.938927E-02,1.720825E-02,9.406613E-03,4.635391E-03,2.221918E-03,9.768299E-04,4.113677E-04,1.675971E-04,6.594581E-05,2.626506E-05,9.651269E-06,2.818154E-06,5.627236E-07,9.007640E-08
-7.81787,36.90000,0.00000,8.794021E-01,8.539678E-01,8.154046E-01,7.611005E-01,6.905055E-01,6.060501E-01,5.127491E-01,4.168102E-01,3.244556E-01,2.411291E-01,1.708236E-01,1.153819E-01,7.436126E-02,4.570181E-02,2.671028E-02,1.477878E-02,7.700785E-03,3.754460E-03,1.695704E-03,6.981757E-04,2.560486E-04,8.130136E-05,2.169664E-05,4.735401E-06,8.255693E-07
-7.81787,37.00000,0.00000,8.815242E-01,8.561842E-01,8.176097E-01,7.630286E-01,6.917423E-01,6.061711E-01,5.115240E-01,4.143283E-01,3.210938E-01,2.374053E-01,1.672347E-01,1.122835E-01,7.193051E-02,4.395664E-02,2.556203E-02,1.408583E-02,7.312579E-03,3.545563E-03,1.583558E-03,6.386471E-04,2.268991E-04,6.913866E-05,1.760127E-05,3.654899E-06,6.055059E-07
-7.81787,37.10000,0.00000,9.118060E-01,9.051533E-01,8.917742E-01,8.674945E-01,8.272175E-01,7.663480E-01,6.836007E-01,5.833244E-01,4.744672E-01,3.667524E-01,2.679175E-01,1.835071E-01,1.170747E-01,6.946830E-02,3.846152E-02,1.992442E-02,9.624242E-03,4.289035E-03,1.739095E-03,6.327202E-04,2.034822E-04,5.674283E-05,1.339076E-05,2.603603E-06,4.058948E-07
-7.81787,37.20000,0.00000,9.129683E-01,9.063387E-01,8.929899E-01,8.687105E-01,8.283153E-01,7.670608E-01,6.835430E-01,5.821616E-01,4.721285E-01,3.634814E-01,2.641442E-01,1.796987E-01,1.136293E-01,6.665386E-02,3.638070E-02,1.853012E-02,8.779307E-03,3.830985E-03,1.521545E-03,5.445191E-04,1.737125E-04,4.854998E-05,1.158110E-05,2.286598E-06,3.623893E-07
-7.81787,37.30000,0.00000,9.106226E-01,9.039758E-01,8.905538E-01,8.660938E-01,8.253425E-01,7.634838E-01,6.790981E-01,5.767222E-01,4.658695E-01,3.568577E-01,2.576944E-01,1.738558E-01,1.086678E-01,6.271251E-02,3.347977E-02,1.657016E-02,7.569972E-03,3.151278E-03,1.175827E-03,3.879864E-04,1.122713E-04,2.827823E-05,6.118514E-06,1.112423E-06,1.648131E-07
-7.81787,37.40000,0.00000,9.120516E-01,9.053913E-01,8.919464E-01,8.674212E-01,8.264735E-01,7.641387E-01,6.788800E-01,5.752931E-01,4.631844E-01,3.532292E-01,2.536337E-01,1.698714E-01,1.051464E-01,5.988607E-02,3.142401E-02,1.522542E-02,6.785895E-03,2.747411E-03,9.935563E-04,3.164492E-04,8.803646E-05,2.125810E-05,4.404010E-06,7.662464E-07,1.084607E-07
-7.81787,37.50000,0.00000,9.143235E-01,9.076336E-01,8.941532E-01,8.695558E-01,8.284073E-01,7.655849E-01,6.794143E-01,5.745416E-01,4.610910E-01,3.501321E-01,2.500981E-01,1.664449E-01,1.022138E-01,5.763675E-02,2.988247E-02,1.430027E-02,6.317699E-03,2.560577E-03,9.437924E-04,3.144600E-04,9.424301E-05,2.507796E-05,5.769231E-06,1.107419E-06,1.710591E-07
-7.81787,37.60000,0.00000,9.166143E-01,9.099046E-01,8.964083E-01,8.717823E-01,8.305245E-01,7.673831E-01,6.805594E-01,5.747131E-01,4.601706E-01,3.482989E-01,2.477224E-01,1.639274E-01,9.989036E-02,5.573343E-02,2.850297E-02,1.342762E-02,5.844045E-03,2.343792E-03,8.614211E-04,2.888823E-04,8.788643E-05,2.386637E-05,5.612950E-06,1.101483E-06,1.740470E-07
-7.81787,37.70000,0.00000,9.149350E-01,9.081420E-01,8.944822E-01,8.695726E-01,8.278732E-01,7.641142E-01,6.765389E-01,5.699608E-01,4.549373E-01,3.430155E-01,2.428215E-01,1.597057E-01,9.648412E-02,5.316452E-02,2.671647E-02,1.229949E-02,5.201820E-03,2.012340E-03,7.046765E-04,2.210037E-04,6.159981E-05,1.511987E-05,3.211916E-06,5.747697E-07,8.378095E-08
-7.81787,37.80000,0.00000,9.139050E-01,9.070386E-01,8.932440E-01,8.681145E-01,8.260893E-01,7.618962E-01,6.738172E-01,5.667616E-01,4.514213E-01,3.394422E-01,2.394601E-01,1.567607E-01,9.407920E-02,5.134554E-02,2.545715E-02,1.150975E-02,4.755330E-03,1.785054E-03,6.011089E-04,1.795163E-04,4.740478E-05,1.110179E-05,2.297733E-06,4.114942E-07,6.137368E-08
-7.81787,37.90000,0.00000,9.162669E-01,9.093235E-01,8.954263E-01,8.701572E-01,8.279186E-01,7.633855E-01,6.747976E-01,5.670897E-01,4.510409E-01,3.384259E-01,2.380032E-01,1.551335E-01,9.255284E-02,5.011201E-02,2.458934E-02,1.097797E-02,4.472734E-03,1.656047E-03,5.512621E-04,1.635288E-04,4.323286E-05,1.022894E-05,2.151871E-06,3.916640E-07,5.912375E-08
