#,,,,,,,,,,,,,,,,,,,,,,,,,,,"generated_by='OpenQuake engine 3.25.0-git8d6ee50a21', start_date='2026-03-08T19:22:33', checksum=102121100, kind='quantile-0.5', investigation_time=1.0, imt='SA(0.25)'"
-7.81787,38.00000,0.00000,9.188692E-01,9.118530E-01,8.978622E-01,8.724838E-01,8.301088E-01,7.653995E-01,6.765838E-01,5.685606E-01,4.520614E-01,3.388749E-01,2.378889E-01,1.546246E-01,9.189683E-02,4.951273E-02,2.414658E-02,1.070184E-02,4.326475E-03,1.591033E-03,5.274544E-04,1.564482E-04,4.151835E-05,9.876355E-06,2.083975E-06,3.784226E-07,5.665207E-08
-7.81787,38.10000,0.00000,9.137870E-01,9.065678E-01,8.921959E-01,8.662234E-01,8.230959E-01,7.576674E-01,6.684446E-01,5.605255E-01,4.446442E-01,3.324512E-01,2.326634E-01,1.506485E-01,8.908033E-02,4.766339E-02,2.303088E-02,1.009448E-02,4.036296E-03,1.473195E-03,4.879473E-04,1.457237E-04,3.915649E-05,9.432876E-06,2.003782E-06,3.630528E-07,5.375562E-08
-7.81787,38.20000,0.00000,9.137989E-01,9.064481E-01,8.918675E-01,8.656033E-01,8.221340E-01,7.564018E-01,6.670268E-01,5.591488E-01,4.434155E-01,3.313678E-01,2.317019E-01,1.498344E-01,8.846294E-02,4.725703E-02,2.279835E-02,9.976825E-03,3.982961E-03,1.451619E-03,4.803111E-04,1.433958E-04,3.853331E-05,9.274778E-06,1.963070E-06,3.529075E-07,5.158908E-08
-7.81787,38.30000,0.00000,9.135798E-01,9.060897E-01,8.912832E-01,8.647041E-01,8.208686E-01,7.548249E-01,6.653294E-01,5.575616E-01,4.420623E-01,3.302273E-01,2.307185E-01,1.490138E-01,8.785333E-02,4.687241E-02,2.259418E-02,9.883617E-03,3.944837E-03,1.437169E-03,4.752761E-04,1.418537E-04,3.813242E-05,9.184355E-06,1.944045E-06,3.489305E-07,5.082896E-08
-7.81787,38.40000,0.00000,9.107484E-01,9.030364E-01,8.878494E-01,8.607139E-01,8.162262E-01,7.496474E-01,6.600049E-01,5.525930E-01,4.377953E-01,3.267566E-01,2.280126E-01,1.470333E-01,8.653947E-02,4.609818E-02,2.218619E-02,9.685959E-03,3.855469E-03,1.400472E-03,4.623743E-04,1.381999E-04,3.734678E-05,9.068765E-06,1.937125E-06,3.508352E-07,5.159848E-08
-7.81787,38.50000,0.00000,9.078215E-01,8.998943E-01,8.843386E-01,8.566737E-01,8.115823E-01,7.445431E-01,6.548464E-01,5.478813E-01,4.338636E-01,3.236776E-01,2.257142E-01,1.454284E-01,8.553042E-02,4.554378E-02,2.169519E-02,9.568891E-03,3.805977E-03,1.380475E-03,4.552570E-04,1.361919E-04,3.695868E-05,9.043390E-06,1.951817E-06,3.579874E-07,5.346894E-08
-7.81787,38.60000,0.00000,9.003187E-01,8.921291E-01,8.760967E-01,8.477358E-01,8.018705E-01,7.343042E-01,6.446972E-01,5.385904E-01,4.260155E-01,3.175151E-01,2.212116E-01,1.424011E-01,8.368947E-02,4.358256E-02,2.079711E-02,9.343366E-03,3.710045E-03,1.343395E-03,4.429834E-04,1.329564E-04,3.635041E-05,8.991198E-06,1.965470E-06,3.656331E-07,5.550415E-08
-7.81787,38.70000,0.00000,9.018101E-01,8.934533E-01,8.771653E-01,8.484568E-01,8.021948E-01,7.342983E-01,6.445705E-01,5.385844E-01,4.262049E-01,3.177789E-01,2.214005E-01,1.424846E-01,8.177090E-02,4.205494E-02,2.006272E-02,9.082840E-03,3.743903E-03,1.356960E-03,4.469946E-04,1.338727E-04,3.654329E-05,9.043247E-06,1.983070E-06,3.710001E-07,5.676869E-08
-7.81787,38.80000,0.00000,9.006753E-01,8.920914E-01,8.754244E-01,8.461592E-01,7.992135E-01,7.306714E-01,6.405873E-01,5.346945E-01,4.227908E-01,3.150160E-01,2.193026E-01,1.398560E-01,7.875641E-02,4.051125E-02,1.936302E-02,8.793048E-03,3.736499E-03,1.357320E-03,4.473660E-04,1.338862E-04,3.650772E-05,9.028009E-06,1.978990E-06,3.700960E-07,5.661316E-08
-7.81787,38.90000,0.00000,8.921814E-01,8.832819E-01,8.660504E-01,8.359662E-01,7.880916E-01,7.188486E-01,6.286951E-01,5.235824E-01,4.132021E-01,3.073630E-01,2.115002E-01,1.302146E-01,7.292248E-02,3.732423E-02,1.776400E-02,8.049309E-03,3.540262E-03,1.314013E-03,4.333737E-04,1.300854E-04,3.564455E-05,8.853903E-06,1.943525E-06,3.624569E-07,5.510115E-08
-7.81787,39.00000,0.00000,8.815091E-01,8.723291E-01,8.545834E-01,8.237531E-01,7.750665E-01,7.052945E-01,6.152927E-01,5.112131E-01,4.026254E-01,2.989967E-01,2.007343E-01,1.234149E-01,6.918257E-02,3.554590E-02,1.702918E-02,7.780672E-03,3.450954E-03,1.268517E-03,4.191686E-04,1.263331E-04,3.479401E-05,8.672787E-06,1.902339E-06,3.526580E-07,5.304394E-08
-7.81787,39.10000,0.00000,8.822520E-01,8.728626E-01,8.547778E-01,8.234540E-01,7.741339E-01,7.036938E-01,6.131780E-01,5.088971E-01,4.004228E-01,2.916727E-01,1.948663E-01,1.194381E-01,6.677004E-02,3.424194E-02,1.639671E-02,7.500585E-03,3.335406E-03,1.263615E-03,4.185379E-04,1.262447E-04,3.473080E-05,8.629718E-06,1.882895E-06,3.463654E-07,5.155578E-08
-7.81787,39.20000,0.00000,8.827542E-01,8.731272E-01,8.546500E-01,8.227363E-01,7.726235E-01,7.012708E-01,6.099214E-01,5.051231E-01,3.949220E-01,2.833245E-01,1.886314E-01,1.152220E-01,6.421503E-02,3.284834E-02,1.569331E-02,7.155090E-03,3.161289E-03,1.222310E-03,4.066382E-04,1.234535E-04,3.420587E-05,8.551247E-06,1.873538E-06,3.453964E-07,5.145331E-08
-7.81787,39.30000,0.00000,8.771712E-01,8.672598E-01,8.482844E-01,8.156319E-01,7.646163E-01,6.924185E-01,6.006075E-01,4.949744E-01,3.761639E-01,2.680768E-01,1.773244E-01,1.075970E-01,5.952719E-02,3.019106E-02,1.428733E-02,6.460072E-03,2.844927E-03,1.190674E-03,3.981916E-04,1.216837E-04,3.396380E-05,8.557205E-06,1.890780E-06,3.520828E-07,5.310327E-08
-7.81787,39.40000,0.00000,8.651046E-01,8.548647E-01,8.352886E-01,8.017492E-01,7.497032E-01,6.766623E-01,5.724303E-01,4.573292E-01,3.450180E-01,2.445850E-01,1.613193E-01,9.785689E-02,5.425734E-02,2.763542E-02,1.315359E-02,5.989817E-03,2.661278E-03,1.090409E-03,3.673533E-04,1.141520E-04,3.259992E-05,8.415655E-06,1.902711E-06,3.623254E-07,5.600183E-08
-7.81787,39.50000,0.00000,8.594939E-01,8.490291E-01,8.290535E-01,7.949166E-01,7.421343E-01,6.636025E-01,5.573309E-01,4.429458E-01,3.325100E-01,2.346619E-01,1.542032E-01,9.330423E-02,5.167551E-02,2.632589E-02,1.254627E-02,5.725880E-03,2.552530E-03,1.037688E-03,3.514550E-04,1.103120E-04,3.192576E-05,8.365541E-06,1.921964E-06,3.726793E-07,5.886038E-08
-7.81787,39.60000,0.00000,8.571455E-01,8.463826E-01,8.258919E-01,7.909550E-01,7.370790E-01,6.561561E-01,5.494491E-01,4.354537E-01,3.260256E-01,2.294662E-01,1.503241E-01,9.062412E-02,4.997805E-02,2.534086E-02,1.201361E-02,5.448762E-03,2.408916E-03,9.349888E-04,3.195141E-04,1.023593E-04,3.041135E-05,8.172544E-06,1.917880E-06,3.786425E-07,6.084666E-08
-7.81787,39.70000,0.00000,8.506337E-01,8.395757E-01,8.176962E-01,7.737117E-01,7.075204E-01,6.189486E-01,5.143718E-01,4.049520E-01,3.015987E-01,2.114893E-01,1.382493E-01,8.327707E-02,4.592977E-02,2.329686E-02,1.104864E-02,5.015908E-03,2.224487E-03,8.545913E-04,2.943550E-04,9.592267E-05,2.909365E-05,7.961643E-06,1.892490E-06,3.766903E-07,6.084463E-08
-7.81787,39.80000,0.00000,8.399943E-01,8.252265E-01,7.977435E-01,7.521872E-01,6.846581E-01,5.957415E-01,4.923467E-01,3.855824E-01,2.858393E-01,1.996732E-01,1.301713E-01,7.831281E-02,4.321378E-02,2.197397E-02,1.046991E-02,4.786575E-03,2.142529E-03,8.086130E-04,2.805574E-04,9.239511E-05,2.831870E-05,7.806886E-06,1.860579E-06,3.694663E-07,5.925646E-08
-7.81787,39.90000,0.00000,8.333825E-01,8.180298E-01,7.896572E-01,7.429874E-01,6.744019E-01,5.849156E-01,4.817722E-01,3.760823E-01,2.779488E-01,1.935816E-01,1.258084E-01,7.544210E-02,4.149732E-02,2.104721E-02,1.001934E-02,4.590656E-03,2.067867E-03,7.648089E-04,2.663658E-04,8.821335E-05,2.717088E-05,7.508198E-06,1.787258E-06,3.531161E-07,5.612210E-08
-7.81787,40.00000,0.00000,7.876132E-01,7.714941E-01,7.420201E-01,6.944159E-01,6.260780E-01,5.390772E-01,4.410073E-01,3.423308E-01,2.520096E-01,1.751972E-01,1.139391E-01,6.855226E-02,3.791961E-02,1.936819E-02,9.286356E-03,4.280598E-03,1.871377E-03,6.702937E-04,2.298464E-04,7.491768E-05,2.260434E-05,6.077652E-06,1.400316E-06,2.672093E-07,4.103031E-08
-7.81787,40.10000,0.00000,7.599360E-01,7.434032E-01,7.133656E-01,6.653295E-01,5.972393E-01,5.117205E-01,4.165357E-01,3.218082E-01,2.358971E-01,1.634074E-01,1.059742E-01,6.363419E-02,3.515346E-02,1.794102E-02,8.602797E-03,3.976874E-03,1.718083E-03,6.094957E-04,2.069412E-04,6.666983E-05,1.984785E-05,5.264925E-06,1.198518E-06,2.262860E-07,3.439068E-08
-7.81787,40.20000,0.00000,7.427031E-01,7.258077E-01,6.952925E-01,6.468724E-01,5.788465E-01,4.942045E-01,4.008139E-01,3.085679E-01,2.254295E-01,1.556563E-01,1.006480E-01,6.028458E-02,3.325054E-02,1.697244E-02,8.162859E-03,3.800742E-03,1.601523E-03,5.685737E-04,1.940020E-04,6.300771E-05,1.892155E-05,5.052779E-06,1.153345E-06,2.172990E-07,3.278635E-08
-7.81787,40.30000,0.00000,7.150890E-01,6.980023E-01,6.673194E-01,6.190215E-01,5.518549E-01,4.691800E-01,3.788839E-01,2.904823E-01,2.114251E-01,1.455464E-01,9.394007E-02,5.626113E-02,3.109315E-02,1.593867E-02,7.716354E-03,3.625649E-03,1.501085E-03,5.316515E-04,1.824369E-04,5.997235E-05,1.825700E-05,4.928789E-06,1.132573E-06,2.140386E-07,3.231643E-08
-7.81787,40.40000,0.00000,6.541917E-01,6.382497E-01,6.095269E-01,5.644740E-01,5.023310E-01,4.265967E-01,3.446419E-01,2.650092E-01,1.927803E-01,1.321657E-01,8.617571E-02,5.193069E-02,2.847714E-02,1.459804E-02,7.166319E-03,3.417981E-03,1.447393E-03,5.153893E-04,1.781662E-04,5.902511E-05,1.809499E-05,4.916144E-06,1.137090E-06,2.165687E-07,3.301975E-08
-7.81787,40.50000,0.00000,6.485816E-01,6.323263E-01,6.031902E-01,5.577212E-01,4.953358E-01,4.197143E-01,3.383082E-01,2.595767E-01,1.898530E-01,1.303128E-01,8.384113E-02,5.036404E-02,2.781112E-02,1.401663E-02,6.835828E-03,3.233074E-03,1.407199E-03,5.039746E-04,1.756271E-04,5.866087E-05,1.811895E-05,4.960501E-06,1.157936E-06,2.231508E-07,3.454453E-08
-7.81787,40.60000,0.00000,6.367424E-01,6.203302E-01,5.910401E-01,5.455530E-01,4.834825E-01,4.086744E-01,3.285937E-01,2.509737E-01,1.817661E-01,1.242865E-01,8.068694E-02,4.836667E-02,2.633304E-02,1.338000E-02,6.510674E-03,3.073892E-03,1.360204E-03,4.910600E-04,1.727066E-04,5.820042E-05,1.812004E-05,4.998720E-06,1.176795E-06,2.291578E-07,3.593684E-08
-7.81787,40.70000,0.00000,6.150630E-01,5.989001E-01,5.701041E-01,5.255268E-01,4.649611E-01,3.923183E-01,3.149088E-01,2.407143E-01,1.747160E-01,1.194284E-01,7.702181E-02,4.615309E-02,2.532705E-02,1.277338E-02,6.226321E-03,2.947539E-03,1.333877E-03,4.847993E-04,1.715252E-04,5.805806E-05,1.813319E-05,5.016186E-06,1.184534E-06,2.315480E-07,3.648395E-08
-7.81787,40.80000,0.00000,5.434341E-01,5.297715E-01,5.049441E-01,4.660142E-01,4.127395E-01,3.485942E-01,2.800813E-01,2.143353E-01,1.565697E-01,1.091433E-01,7.231101E-02,4.351336E-02,2.413141E-02,1.211257E-02,5.838804E-03,2.791998E-03,1.319516E-03,4.818714E-04,1.710356E-04,5.795848E-05,1.809223E-05,4.995722E-06,1.176230E-06,2.289834E-07,3.589014E-08
-7.81787,40.90000,0.00000,5.413292E-01,5.273300E-01,5.020415E-01,4.626101E-01,4.089403E-01,3.446542E-01,2.763219E-01,2.110220E-01,1.538377E-01,1.070054E-01,7.071020E-02,4.210221E-02,2.338013E-02,1.174654E-02,5.580916E-03,2.645601E-03,1.239282E-03,4.798242E-04,1.707285E-04,5.783032E-05,1.800067E-05,4.945153E-06,1.155589E-06,2.226553E-07,3.443499E-08
-7.81787,41.00000,0.00000,5.353285E-01,5.211371E-01,4.956234E-01,4.560289E-01,4.023980E-01,3.384667E-01,2.708158E-01,2.064226E-01,1.502116E-01,1.042933E-01,6.878275E-02,4.073245E-02,2.270831E-02,1.140785E-02,5.350502E-03,2.527036E-03,1.182678E-03,4.802958E-04,1.711378E-04,5.786186E-05,1.793196E-05,4.893665E-06,1.133047E-06,2.156244E-07,3.281305E-08
-7.81787,41.10000,0.00000,5.260596E-01,5.118157E-01,4.863020E-01,4.468638E-01,3.936705E-01,3.305325E-01,2.639957E-01,2.008938E-01,1.459800E-01,1.012337E-01,6.669714E-02,4.011015E-02,2.210137E-02,1.124371E-02,5.147286E-03,2.431192E-03,1.141476E-03,4.841674E-04,1.728541E-04,5.836426E-05,1.801519E-05,4.886970E-06,1.122722E-06,2.115809E-07,3.180177E-08
-7.81787,41.20000,0.00000,5.143241E-01,5.002098E-01,4.749775E-01,4.360767E-01,3.837638E-01,3.218628E-01,2.568163E-01,1.952728E-01,1.418074E-01,9.829045E-02,6.472290E-02,3.941961E-02,2.136619E-02,1.108652E-02,5.000609E-03,2.336028E-03,1.098676E-03,4.938317E-04,1.775274E-04,6.022919E-05,1.864732E-05,5.068375E-06,1.165944E-06,2.199296E-07,3.307660E-08
-7.81787,41.30000,0.00000,4.839827E-01,4.709398E-01,4.474365E-01,4.110073E-01,3.618709E-01,3.036418E-01,2.424075E-01,1.844447E-01,1.340781E-01,9.307559E-02,6.142759E-02,3.833251E-02,2.080338E-02,1.058850E-02,4.944360E-03,2.217640E-03,1.036762E-03,4.874222E-04,1.820914E-04,6.206265E-05,1.928774E-05,5.264190E-06,1.217555E-06,2.313340E-07,3.512848E-08
-7.81787,41.40000,0.00000,4.805095E-01,4.671787E-01,4.433165E-01,4.065659E-01,3.572982E-01,2.992445E-01,2.385019E-01,1.812295E-01,1.315966E-01,9.125418E-02,6.014254E-02,3.745357E-02,2.056224E-02,1.046834E-02,4.906154E-03,2.132647E-03,9.912167E-04,4.612599E-04,1.848873E-04,6.301569E-05,1.958560E-05,5.356867E-06,1.245741E-06,2.389013E-07,3.676402E-08
-7.81787,41.50000,0.00000,4.752898E-01,4.617525E-01,4.376663E-01,4.007876E-01,3.516254E-01,2.940014E-01,2.339828E-01,1.775916E-01,1.288379E-01,8.926538E-02,5.877258E-02,3.654815E-02,2.025049E-02,1.026701E-02,4.868358E-03,2.065511E-03,9.564105E-04,4.406501E-04,1.891782E-04,6.444538E-05,1.999522E-05,5.466009E-06,1.274282E-06,2.459055E-07,3.822483E-08
-7.81787,41.60000,0.00000,4.624279E-01,4.490609E-01,4.253378E-01,3.891280E-01,3.410281E-01,2.848532E-01,2.265307E-01,1.718655E-01,1.246775E-01,8.640732E-02,5.692388E-02,3.542211E-02,1.989120E-02,9.946199E-03,4.852935E-03,2.064122E-03,9.267507E-04,4.236280E-04,1.888278E-04,6.902157E-05,2.145296E-05,5.847713E-06,1.355922E-06,2.601407E-07,4.024024E-08
-7.81787,41.70000,0.00000,4.356195E-01,4.232124E-01,4.010608E-01,3.671181E-01,3.219310E-01,2.690965E-01,2.141952E-01,1.626973E-01,1.182094E-01,8.209930E-02,5.424193E-02,3.386991E-02,1.951340E-02,9.816207E-03,4.709532E-03,2.122529E-03,8.968294E-04,4.081498E-04,1.806514E-04,7.624733E-05,2.534307E-05,7.068699E-06,1.670127E-06,3.250759E-07,5.081984E-08
-7.81787,41.80000,0.00000,4.359115E-01,4.230237E-01,4.002280E-01,3.656022E-01,3.198774E-01,2.668042E-01,2.119920E-01,1.608095E-01,1.167142E-01,8.096767E-02,5.340689E-02,3.326518E-02,1.920042E-02,9.770685E-03,4.671895E-03,2.147986E-03,8.848945E-04,3.897290E-04,1.707185E-04,7.143940E-05,2.487747E-05,6.584473E-06,1.454946E-06,2.622223E-07,3.771804E-08
-7.81787,41.90000,0.00000,4.254361E-01,4.126132E-01,3.900242E-01,3.558641E-01,3.109632E-01,2.590800E-01,2.057014E-01,1.559943E-01,1.132330E-01,7.858213E-02,5.185731E-02,3.230781E-02,1.886328E-02,9.747556E-03,4.571516E-03,2.153423E-03,9.442763E-04,3.856523E-04,1.656780E-04,6.947957E-05,2.746069E-05,1.003239E-05,2.639934E-06,5.589068E-07,9.564953E-08
-7.81787,42.00000,0.00000,4.144196E-01,4.016918E-01,3.793565E-01,3.457242E-01,3.017162E-01,2.510898E-01,1.992020E-01,1.510134E-01,1.096184E-01,7.609086E-02,5.022924E-02,3.130036E-02,1.831658E-02,9.611929E-03,4.638632E-03,2.128294E-03,9.719967E-04,3.996855E-04,1.637292E-04,6.866665E-05,2.725809E-05,9.995452E-06,2.703300E-06,5.645588E-07,9.542625E-08
-7.81787,42.10000,0.00000,3.852491E-01,3.736927E-01,3.532588E-01,3.223186E-01,2.816788E-01,2.347936E-01,1.866270E-01,1.417922E-01,1.031959E-01,7.186875E-02,4.763975E-02,2.983038E-02,1.753508E-02,9.475078E-03,4.689220E-03,2.118158E-03,9.416291E-04,4.112453E-04,1.614837E-04,6.795974E-05,2.708249E-05,9.962962E-06,2.668052E-06,5.441957E-07,8.972152E-08
-7.81787,42.20000,0.00000,3.845258E-01,3.725506E-01,3.515663E-01,3.200682E-01,2.790397E-01,2.320702E-01,1.841362E-01,1.397368E-01,1.016242E-01,7.072161E-02,4.682387E-02,2.926101E-02,1.714506E-02,9.302403E-03,4.642820E-03,2.161883E-03,9.521904E-04,4.024976E-04,1.705571E-04,6.623397E-05,2.634962E-05,9.672733E-06,2.864009E-06,5.787288E-07,9.399066E-08
-7.71787,36.90000,0.00000,8.777231E-01,8.515583E-01,8.121568E-01,7.570254E-01,6.857761E-01,6.009723E-01,5.076798E-01,4.120773E-01,3.203093E-01,2.377248E-01,1.681996E-01,1.134743E-01,7.304870E-02,4.484888E-02,2.619117E-02,1.448598E-02,7.548404E-03,3.680677E-03,1.661725E-03,6.830071E-04,2.496181E-04,7.887276E-05,2.093708E-05,4.549357E-06,7.912121E-07
-7.71787,37.00000,0.00000,8.796908E-01,8.536064E-01,8.141569E-01,7.586849E-01,6.866742E-01,6.007098E-01,5.060750E-01,4.092591E-01,3.166732E-01,2.337837E-01,1.644516E-01,1.102851E-01,7.059816E-02,4.314334E-02,2.511800E-02,1.387888E-02,7.239864E-03,3.536919E-03,1.597081E-03,6.536442E-04,2.364989E-04,7.358362E-05,1.915553E-05,4.069084E-06,6.896914E-07
-7.71787,37.10000,0.00000,9.071988E-01,9.003546E-01,8.866078E-01,8.617343E-01,8.206635E-01,7.589586E-01,6.756146E-01,5.752438E-01,4.668828E-01,3.601483E-01,2.625784E-01,1.795092E-01,1.143126E-01,6.771049E-02,3.743571E-02,1.938405E-02,9.376401E-03,4.196301E-03,1.714196E-03,6.298639E-04,2.047199E-04,5.762892E-05,1.370108E-05,2.679221E-06,4.198421E-07
-7.71787,37.20000,0.00000,9.089328E-01,9.021174E-01,8.884140E-01,8.635620E-01,8.223950E-01,7.603100E-01,6.761657E-01,5.746191E-01,4.649730E-01,3.571763E-01,2.589749E-01,1.757607E-01,1.108522E-01,6.484633E-02,3.530039E-02,1.794558E-02,8.501052E-03,3.719205E-03,1.485679E-03,5.361080E-04,1.726267E-04,4.867229E-05,1.170063E-05,2.327108E-06,3.717936E-07
-7.71787,37.30000,0.00000,9.106892E-01,9.038816E-01,8.901883E-01,8.653116E-01,8.239840E-01,7.614412E-01,6.764138E-01,5.736141E-01,4.626330E-01,3.537513E-01,2.549117E-01,1.715458E-01,1.069196E-01,6.152114E-02,3.275121E-02,1.617109E-02,7.376549E-03,3.070754E-03,1.148390E-03,3.809411E-04,1.111795E-04,2.831859E-05,6.205248E-06,1.143106E-06,1.717369E-07
-7.71787,37.40000,0.00000,9.114011E-01,9.045778E-01,8.908471E-01,8.658714E-01,8.242918E-01,7.612092E-01,6.752589E-01,5.712444E-01,4.590789E-01,3.493899E-01,2.502921E-01,1.671776E-01,1.031652E-01,5.857376E-02,3.064443E-02,1.481071E-02,6.590037E-03,2.667530E-03,9.672740E-04,3.107652E-04,8.818555E-05,2.210326E-05,4.861748E-06,9.206282E-07,1.455834E-07
-7.71787,37.50000,0.00000,9.114600E-01,9.046130E-01,8.908304E-01,8.657349E-01,8.238926E-01,7.602913E-01,6.735007E-01,5.684258E-01,4.552839E-01,3.450356E-01,2.459306E-01,1.632701E-01,9.997939E-02,5.619279E-02,2.902403E-02,1.382636E-02,6.072146E-03,2.440731E-03,8.889232E-04,2.911999E-04,8.534114E-05,2.211410E-05,4.944950E-06,9.225633E-07,1.385033E-07
-7.71787,37.60000,0.00000,9.117860E-01,9.048930E-01,8.910254E-01,8.657684E-01,8.236147E-01,7.594513E-01,6.717944E-01,5.656657E-01,4.515790E-01,3.407975E-01,2.416706E-01,1.594043E-01,9.676600E-02,5.374949E-02,2.735035E-02,1.281675E-02,5.549746E-03,2.215959E-03,8.121393E-04,2.723275E-04,8.309615E-05,2.266384E-05,5.344034E-06,1.046790E-06,1.641532E-07
-7.71787,37.70000,0.00000,9.131827E-01,9.062390E-01,8.922947E-01,8.669090E-01,8.245175E-01,7.599229E-01,6.715901E-01,5.646217E-01,4.497246E-01,3.383674E-01,2.389880E-01,1.567721E-01,9.442348E-02,5.185681E-02,2.597386E-02,1.192178E-02,5.028839E-03,1.941276E-03,6.790022E-04,2.130834E-04,5.955154E-05,1.466846E-05,3.121354E-06,5.571068E-07,8.052647E-08
-7.71787,37.80000,0.00000,9.132639E-01,9.062411E-01,8.921610E-01,8.665551E-01,8.238178E-01,7.587225E-01,6.697546E-01,5.621337E-01,4.467405E-01,3.351720E-01,2.358809E-01,1.539870E-01,9.211486E-02,5.009910E-02,2.475913E-02,1.116696E-02,4.607721E-03,1.729492E-03,5.830495E-04,1.745332E-04,4.623718E-05,1.085633E-05,2.245552E-06,3.997613E-07,5.889821E-08
-7.71787,37.90000,0.00000,9.120559E-01,9.049027E-01,8.905917E-01,8.646174E-01,8.213490E-01,7.555823E-01,6.659020E-01,5.576916E-01,4.419977E-01,3.305008E-01,2.316300E-01,1.504086E-01,8.933317E-02,4.811502E-02,2.347642E-02,1.042733E-02,4.234035E-03,1.566951E-03,5.232511E-04,1.562618E-04,4.168351E-05,9.945338E-06,2.101001E-06,3.816558E-07,5.713860E-08
-7.71787,38.00000,0.00000,9.113853E-01,9.041079E-01,8.895816E-01,8.632776E-01,8.195510E-01,7.532299E-01,6.629906E-01,5.543460E-01,4.384426E-01,3.270007E-01,2.284276E-01,1.476911E-01,8.720972E-02,4.660480E-02,2.251316E-02,9.886007E-03,3.971350E-03,1.459177E-03,4.866256E-04,1.461234E-04,3.941030E-05,9.523108E-06,2.031120E-06,3.701979E-07,5.528167E-08
-7.71787,38.10000,0.00000,9.111318E-01,9.037511E-01,8.890588E-01,8.625220E-01,8.185253E-01,7.519652E-01,6.616017E-01,5.529670E-01,4.371418E-01,3.257733E-01,2.272764E-01,1.466700E-01,8.639280E-02,4.602708E-02,2.215314E-02,9.688845E-03,3.877382E-03,1.420863E-03,4.735076E-04,1.423828E-04,3.850204E-05,9.319802E-06,1.984597E-06,3.594528E-07,5.306999E-08
-7.71787,38.20000,0.00000,9.114656E-01,9.039527E-01,8.890485E-01,8.622089E-01,8.178318E-01,7.508792E-01,6.602182E-01,5.514494E-01,4.356271E-01,3.243322E-01,2.259562E-01,1.455419E-01,8.552732E-02,4.544550E-02,2.181338E-02,9.516236E-03,3.801100E-03,1.391667E-03,4.639061E-04,1.396845E-04,3.784203E-05,9.168770E-06,1.949376E-06,3.512236E-07,5.136970E-08
-7.71787,38.30000,0.00000,9.114107E-01,9.037452E-01,8.885955E-01,8.614091E-01,8.166163E-01,7.492818E-01,6.584119E-01,5.496699E-01,4.340257E-01,3.229363E-01,2.247606E-01,1.445817E-01,8.484840E-02,4.503761E-02,2.160560E-02,9.423516E-03,3.762933E-03,1.376784E-03,4.585968E-04,1.380638E-04,3.743860E-05,9.086985E-06,1.935095E-06,3.488549E-07,5.099529E-08
-7.71787,38.40000,0.00000,9.066542E-01,8.987355E-01,8.831352E-01,8.552715E-01,8.096538E-01,7.415772E-01,6.503633E-01,5.418660E-01,4.269959E-01,3.170050E-01,2.200651E-01,1.411257E-01,8.251250E-02,4.359722E-02,2.079539E-02,9.008894E-03,3.572981E-03,1.301305E-03,4.335867E-04,1.314244E-04,3.609102E-05,8.897278E-06,1.924177E-06,3.518399E-07,5.217800E-08
-7.71787,38.50000,0.00000,9.012018E-01,8.930460E-01,8.770232E-01,8.485464E-01,8.022430E-01,7.336834E-01,6.425024E-01,5.346624E-01,4.208833E-01,3.121261E-01,2.163876E-01,1.385456E-01,8.086367E-02,4.264620E-02,2.029407E-02,8.762482E-03,3.460284E-03,1.255281E-03,4.178043E-04,1.271637E-04,3.526560E-05,8.816277E-06,1.937783E-06,3.607390E-07,5.463172E-08
