#,,,,,,,,,,,,,,,,,,,,,,,,,,,"generated_by='OpenQuake engine 3.25.0-git8d6ee50a21', start_date='2026-03-08T19:22:33', checksum=102121100, kind='quantile-0.5', investigation_time=1.0, imt='SA(0.25)'"
-7.61787,39.20000,0.00000,8.728874E-01,8.628266E-01,8.434972E-01,8.101409E-01,7.579163E-01,6.839614E-01,5.901077E-01,4.837978E-01,3.739533E-01,2.654272E-01,1.747080E-01,1.052847E-01,5.762662E-02,2.873441E-02,1.326108E-02,5.803739E-03,2.464695E-03,9.829624E-04,3.328859E-04,1.053746E-04,3.086232E-05,8.156139E-06,1.875326E-06,3.607907E-07,5.606151E-08
-7.61787,39.30000,0.00000,8.690567E-01,8.587384E-01,8.389682E-01,8.049658E-01,7.519593E-01,6.772857E-01,5.830582E-01,4.769265E-01,3.630511E-01,2.568699E-01,1.685600E-01,1.012866E-01,5.530639E-02,2.754008E-02,1.271084E-02,5.570563E-03,2.370088E-03,9.618333E-04,3.275581E-04,1.043528E-04,3.076699E-05,8.188675E-06,1.898550E-06,3.691567E-07,5.816425E-08
-7.61787,39.40000,0.00000,8.594550E-01,8.488784E-01,8.286448E-01,7.939724E-01,7.402287E-01,6.650484E-01,5.682895E-01,4.519890E-01,3.391504E-01,2.389041E-01,1.563708E-01,9.394171E-02,5.142910E-02,2.575521E-02,1.198885E-02,5.308820E-03,2.282619E-03,9.338321E-04,3.204269E-04,1.030209E-04,3.067978E-05,8.257593E-06,1.941109E-06,3.842812E-07,6.198186E-08
-7.61787,39.50000,0.00000,8.546135E-01,8.437524E-01,8.230183E-01,7.875870E-01,7.328764E-01,6.567144E-01,5.499262E-01,4.350571E-01,3.249141E-01,2.280025E-01,1.488291E-01,8.928224E-02,4.887353E-02,2.450230E-02,1.142986E-02,5.077239E-03,2.192742E-03,8.603312E-04,2.983319E-04,9.774364E-05,2.975892E-05,8.181916E-06,1.961999E-06,3.964246E-07,6.543966E-08
-7.61787,39.60000,0.00000,8.517284E-01,8.405902E-01,8.193816E-01,7.832403E-01,7.276273E-01,6.383449E-01,5.309628E-01,4.176579E-01,3.102829E-01,2.167164E-01,1.408781E-01,8.419832E-02,4.592020E-02,2.292285E-02,1.063592E-02,4.696707E-03,2.018773E-03,8.058856E-04,2.819558E-04,9.381239E-05,2.905669E-05,8.112115E-06,1.970359E-06,4.028161E-07,6.731032E-08
-7.61787,39.70000,0.00000,8.482671E-01,8.368544E-01,8.120028E-01,7.670548E-01,6.996164E-01,6.097712E-01,5.043217E-01,3.948145E-01,2.922653E-01,2.036484E-01,1.322215E-01,7.902052E-02,4.315076E-02,2.160097E-02,1.006831E-02,4.473235E-03,1.935931E-03,7.752500E-04,2.734600E-04,9.184216E-05,2.866385E-05,8.036584E-06,1.953651E-06,3.986393E-07,6.634954E-08
-7.61787,39.80000,0.00000,8.344911E-01,8.194339E-01,7.914345E-01,7.451088E-01,6.766443E-01,5.868760E-01,4.830585E-01,3.765530E-01,2.777505E-01,1.929824E-01,1.250380E-01,7.464914E-02,4.077765E-02,2.045888E-02,9.580652E-03,4.287944E-03,1.873462E-03,7.433095E-04,2.638330E-04,8.925456E-05,2.800576E-05,7.860014E-06,1.901829E-06,3.839622E-07,6.288186E-08
-7.61787,39.90000,0.00000,8.160302E-01,8.002470E-01,7.711493E-01,7.235594E-01,6.542099E-01,5.646223E-01,4.624655E-01,3.589227E-01,2.638031E-01,1.828151E-01,1.182674E-01,7.057770E-02,3.858221E-02,1.939542E-02,9.114468E-03,4.102495E-03,1.807161E-03,6.709963E-04,2.385615E-04,8.148333E-05,2.587524E-05,7.322865E-06,1.773576E-06,3.552913E-07,5.723309E-08
-7.61787,40.00000,0.00000,7.825421E-01,7.661045E-01,7.360691E-01,6.876327E-01,6.182865E-01,5.303561E-01,4.317963E-01,3.333241E-01,2.439031E-01,1.684703E-01,1.087742E-01,6.487241E-02,3.548006E-02,1.785630E-02,8.404813E-03,3.793073E-03,1.678319E-03,6.071628E-04,2.104298E-04,6.937118E-05,2.107712E-05,5.680676E-06,1.309509E-06,2.500410E-07,3.844040E-08
-7.61787,40.10000,0.00000,7.568711E-01,7.400426E-01,7.094880E-01,6.606761E-01,5.916235E-01,5.051767E-01,4.094175E-01,3.147082E-01,2.294235E-01,1.579896E-01,1.017973E-01,6.066541E-02,3.320789E-02,1.675963E-02,7.929279E-03,3.607744E-03,1.599474E-03,5.691580E-04,1.942064E-04,6.255363E-05,1.844160E-05,4.804753E-06,1.070734E-06,1.982533E-07,2.967609E-08
-7.61787,40.20000,0.00000,7.445239E-01,7.272750E-01,6.961492E-01,6.467918E-01,5.775304E-01,4.915548E-01,3.970690E-01,3.042499E-01,2.211253E-01,1.518190E-01,9.753381E-02,5.797090E-02,3.167628E-02,1.598712E-02,7.587544E-03,3.479173E-03,1.456759E-03,5.219140E-04,1.816947E-04,6.042507E-05,1.850725E-05,5.007552E-06,1.152478E-06,2.184771E-07,3.316557E-08
-7.61787,40.30000,0.00000,7.118655E-01,6.945463E-01,6.634642E-01,6.145967E-01,5.467762E-01,4.635563E-01,3.730541E-01,2.849117E-01,2.065253E-01,1.415513E-01,9.090147E-02,5.409962E-02,2.965618E-02,1.504453E-02,7.191002E-03,3.329234E-03,1.408548E-03,5.054712E-04,1.765958E-04,5.903438E-05,1.818777E-05,4.947582E-06,1.143194E-06,2.172463E-07,3.301965E-08
-7.61787,40.40000,0.00000,6.539546E-01,6.376719E-01,6.083907E-01,5.625588E-01,4.995093E-01,4.229445E-01,3.404756E-01,2.603735E-01,1.882181E-01,1.288714E-01,8.323459E-02,4.999779E-02,2.709898E-02,1.379629E-02,6.689817E-03,3.147323E-03,1.352471E-03,4.865455E-04,1.709955E-04,5.762328E-05,1.791058E-05,4.917279E-06,1.147655E-06,2.206338E-07,3.401506E-08
-7.61787,40.50000,0.00000,6.389472E-01,6.226144E-01,5.933460E-01,5.477353E-01,4.853257E-01,4.099698E-01,3.292516E-01,2.516363E-01,1.823916E-01,1.242373E-01,8.023386E-02,4.796265E-02,2.618715E-02,1.316540E-02,6.372972E-03,2.991957E-03,1.316083E-03,4.754439E-04,1.681197E-04,5.708660E-05,1.789862E-05,4.963596E-06,1.172800E-06,2.290321E-07,3.602770E-08
-7.61787,40.60000,0.00000,6.247217E-01,6.083422E-01,5.791006E-01,5.337424E-01,4.720064E-01,3.978795E-01,3.188971E-01,2.432962E-01,1.762970E-01,1.199314E-01,7.724479E-02,4.612149E-02,2.516124E-02,1.262298E-02,6.107755E-03,2.868017E-03,1.282451E-03,4.662095E-04,1.660664E-04,5.681589E-05,1.794944E-05,5.019863E-06,1.198638E-06,2.373018E-07,3.798807E-08
-7.61787,40.70000,0.00000,6.120459E-01,5.959848E-01,5.666919E-01,5.214703E-01,4.602402E-01,3.871141E-01,3.095897E-01,2.343727E-01,1.680498E-01,1.151961E-01,7.376547E-02,4.400141E-02,2.381985E-02,1.212759E-02,5.872845E-03,2.763641E-03,1.243457E-03,4.554732E-04,1.635803E-04,5.639030E-05,1.792885E-05,5.042492E-06,1.211189E-06,2.414797E-07,3.899142E-08
-7.61787,40.80000,0.00000,5.437335E-01,5.296560E-01,5.041965E-01,4.644650E-01,4.103582E-01,3.455474E-01,2.767035E-01,2.110102E-01,1.535999E-01,1.066947E-01,7.042576E-02,4.143103E-02,2.299771E-02,1.142017E-02,5.538086E-03,2.630758E-03,1.230149E-03,4.522163E-04,1.628852E-04,5.624094E-05,1.788640E-05,5.026408E-06,1.205176E-06,2.396526E-07,3.856484E-08
-7.61787,40.90000,0.00000,5.404769E-01,5.261143E-01,5.002798E-01,4.601741E-01,4.058340E-01,3.410611E-01,2.725680E-01,2.074610E-01,1.507377E-01,1.045007E-01,6.861191E-02,4.014452E-02,2.232281E-02,1.108938E-02,5.315820E-03,2.508862E-03,1.168015E-03,4.491338E-04,1.621892E-04,5.600994E-05,1.777418E-05,4.971910E-06,1.183409E-06,2.328900E-07,3.696922E-08
-7.61787,41.00000,0.00000,5.304003E-01,5.160348E-01,4.902748E-01,4.504202E-01,3.966303E-01,3.327740E-01,2.655107E-01,2.017898E-01,1.464260E-01,1.013955E-01,6.656864E-02,3.898136E-02,2.163160E-02,1.081156E-02,5.112846E-03,2.408702E-03,1.120407E-03,4.487131E-04,1.621372E-04,5.588927E-05,1.766556E-05,4.910164E-06,1.157706E-06,2.248327E-07,3.506549E-08
-7.61787,41.10000,0.00000,5.223100E-01,5.078521E-01,4.820372E-01,4.422749E-01,3.888549E-01,3.257204E-01,2.594880E-01,1.969543E-01,1.427606E-01,9.876307E-02,6.491553E-02,3.809542E-02,2.112740E-02,1.059034E-02,4.939419E-03,2.328150E-03,1.086400E-03,4.497804E-04,1.627944E-04,5.605981E-05,1.766470E-05,4.885614E-06,1.143824E-06,2.200080E-07,3.387553E-08
-7.61787,41.20000,0.00000,5.056919E-01,4.915680E-01,4.663600E-01,4.275903E-01,3.756175E-01,3.143482E-01,2.502298E-01,1.898140E-01,1.375366E-01,9.514415E-02,6.255434E-02,3.763932E-02,2.057784E-02,1.048138E-02,4.754053E-03,2.245319E-03,1.052639E-03,4.561642E-04,1.658069E-04,5.726809E-05,1.809218E-05,5.017520E-06,1.178211E-06,2.273597E-07,3.513095E-08
-7.61787,41.30000,0.00000,4.823033E-01,4.689739E-01,4.450721E-01,4.082041E-01,3.587123E-01,3.003398E-01,2.392372E-01,1.816399E-01,1.317706E-01,9.129345E-02,6.013116E-02,3.698946E-02,1.980232E-02,1.027935E-02,4.651319E-03,2.151758E-03,1.006631E-03,4.631590E-04,1.690852E-04,5.860195E-05,1.858736E-05,5.184886E-06,1.227977E-06,2.397994E-07,3.764787E-08
-7.61787,41.40000,0.00000,4.727126E-01,4.593876E-01,4.355834E-01,3.990149E-01,3.501359E-01,2.927345E-01,2.328834E-01,1.766460E-01,1.280670E-01,8.869770E-02,5.841265E-02,3.636836E-02,1.954722E-02,9.956270E-03,4.619282E-03,2.077144E-03,9.711208E-04,4.560600E-04,1.716998E-04,5.951998E-05,1.890396E-05,5.298264E-06,1.266895E-06,2.511737E-07,4.027549E-08
-7.61787,41.50000,0.00000,4.660608E-01,4.526219E-01,4.287387E-01,3.922372E-01,3.436954E-01,2.869593E-01,2.280405E-01,1.728408E-01,1.252437E-01,8.670250E-02,5.706539E-02,3.549698E-02,1.915823E-02,9.754055E-03,4.576404E-03,2.019708E-03,9.439248E-04,4.439568E-04,1.755297E-04,6.080685E-05,1.930151E-05,5.422155E-06,1.305515E-06,2.619916E-07,4.274784E-08
-7.61787,41.60000,0.00000,4.499948E-01,4.369127E-01,4.136821E-01,3.782367E-01,3.312084E-01,2.763806E-01,2.195706E-01,1.664311E-01,1.206511E-01,8.359151E-02,5.508475E-02,3.431456E-02,1.886246E-02,9.639934E-03,4.564726E-03,1.965542E-03,9.187526E-04,4.305339E-04,1.845718E-04,6.417972E-05,2.037754E-05,5.716146E-06,1.374258E-06,2.757058E-07,4.505706E-08
-7.61787,41.70000,0.00000,4.336350E-01,4.209925E-01,3.985330E-01,3.642863E-01,3.189097E-01,2.660938E-01,2.114408E-01,1.603592E-01,1.163561E-01,8.071807E-02,5.327427E-02,3.323893E-02,1.867970E-02,9.381092E-03,4.599160E-03,1.973134E-03,8.930035E-04,4.146286E-04,1.898963E-04,7.204292E-05,2.336619E-05,6.694879E-06,1.642904E-06,3.358738E-07,5.579738E-08
-7.61787,41.80000,0.00000,4.245170E-01,4.119061E-01,3.895961E-01,3.557262E-01,3.110505E-01,2.592726E-01,2.058845E-01,1.561080E-01,1.132832E-01,7.860747E-02,5.189406E-02,3.237560E-02,1.828186E-02,9.219688E-03,4.505378E-03,2.009261E-03,8.641796E-04,3.964329E-04,1.774814E-04,7.583005E-05,2.438805E-05,6.891762E-06,1.661293E-06,3.326085E-07,5.396317E-08
-7.61787,41.90000,0.00000,4.124283E-01,3.999819E-01,3.780304E-01,3.448217E-01,3.011905E-01,2.508215E-01,1.990621E-01,1.509206E-01,1.095550E-01,7.607246E-02,5.026901E-02,3.139415E-02,1.798443E-02,9.175155E-03,4.414128E-03,2.038988E-03,8.470547E-04,3.846437E-04,1.708924E-04,7.246822E-05,2.534346E-05,7.056211E-06,1.667611E-06,3.260191E-07,5.144600E-08
-7.61787,42.00000,0.00000,3.973904E-01,3.852975E-01,3.639958E-01,3.318342E-01,2.896831E-01,2.411495E-01,1.913834E-01,1.451563E-01,1.054507E-01,7.329877E-02,4.849641E-02,3.032516E-02,1.783469E-02,9.178577E-03,4.362828E-03,2.076903E-03,8.727970E-04,3.758626E-04,1.665017E-04,7.045725E-05,2.708927E-05,7.498567E-06,1.751121E-06,3.363631E-07,5.188538E-08
-7.61787,42.10000,0.00000,3.823424E-01,3.706552E-01,3.500735E-01,3.190339E-01,2.784230E-01,2.317520E-01,1.839745E-01,1.396356E-01,1.015560E-01,7.069917E-02,4.686103E-02,2.935517E-02,1.728155E-02,9.081277E-03,4.318925E-03,2.020681E-03,9.144082E-04,3.772946E-04,1.627589E-04,6.882681E-05,2.735723E-05,9.457904E-06,2.294115E-06,4.547415E-07,7.184209E-08
-7.61787,42.20000,0.00000,3.752654E-01,3.635364E-01,3.429853E-01,3.121529E-01,2.720283E-01,2.261495E-01,1.793898E-01,1.361305E-01,9.903280E-02,6.897146E-02,4.572705E-02,2.863730E-02,1.683696E-02,8.882821E-03,4.399938E-03,1.989576E-03,9.216557E-04,3.876728E-04,1.593765E-04,6.705055E-05,2.666263E-05,9.324086E-06,2.169229E-06,4.073750E-07,6.025429E-08
-7.51787,36.90000,0.00000,8.685490E-01,8.410945E-01,8.001893E-01,7.436643E-01,6.715398E-01,5.866753E-01,4.941816E-01,4.000682E-01,3.102198E-01,2.297145E-01,1.621855E-01,1.091863E-01,7.013369E-02,4.296062E-02,2.503262E-02,1.381596E-02,7.182852E-03,3.491900E-03,1.570187E-03,6.426063E-04,2.341876E-04,7.405921E-05,1.978485E-05,4.355140E-06,7.727545E-07
-7.51787,37.00000,0.00000,8.706138E-01,8.432598E-01,8.022913E-01,7.453684E-01,6.723970E-01,5.862919E-01,4.924002E-01,3.970394E-01,3.063486E-01,2.255293E-01,1.582071E-01,1.058076E-01,6.755096E-02,4.117872E-02,2.392479E-02,1.320073E-02,6.881935E-03,3.364348E-03,1.523961E-03,6.283686E-04,2.304201E-04,7.317450E-05,1.959556E-05,4.319282E-06,7.673843E-07
-7.51787,37.10000,0.00000,8.729225E-01,8.455704E-01,8.044460E-01,7.470337E-01,6.730978E-01,5.855746E-01,4.900438E-01,3.931740E-01,3.014145E-01,2.201372E-01,1.529715E-01,1.012157E-01,6.388077E-02,3.849134E-02,2.211877E-02,1.208858E-02,6.257517E-03,3.046728E-03,1.378689E-03,5.694014E-04,2.097221E-04,6.713712E-05,1.819984E-05,4.076014E-06,7.371733E-07
-7.51787,37.20000,0.00000,9.051597E-01,8.979784E-01,8.836276E-01,8.577740E-01,8.152775E-01,7.517654E-01,6.665224E-01,5.646048E-01,4.554052E-01,3.486643E-01,2.518639E-01,1.701962E-01,1.068145E-01,6.214899E-02,3.364123E-02,1.700469E-02,8.013226E-03,3.493407E-03,1.395818E-03,5.069983E-04,1.657075E-04,4.786292E-05,1.189489E-05,2.467298E-06,4.148748E-07
-7.51787,37.30000,0.00000,9.038459E-01,8.966550E-01,8.822497E-01,8.562410E-01,8.134022E-01,7.492586E-01,6.630623E-01,5.600062E-01,4.498077E-01,3.425037E-01,2.456855E-01,1.644804E-01,1.019029E-01,5.823262E-02,3.076009E-02,1.505937E-02,6.811240E-03,2.815855E-03,1.050153E-03,3.499599E-04,1.036523E-04,2.709236E-05,6.153366E-06,1.184778E-06,1.875793E-07
-7.51787,37.40000,0.00000,9.043899E-01,8.971982E-01,8.827723E-01,8.566791E-01,8.135939E-01,7.489030E-01,6.617777E-01,5.575156E-01,4.461530E-01,3.380581E-01,2.409811E-01,1.600213E-01,9.806148E-02,5.521448E-02,2.860239E-02,1.366042E-02,5.990881E-03,2.381731E-03,8.438047E-04,2.627179E-04,7.137336E-05,1.686118E-05,3.439438E-06,5.958565E-07,8.524420E-08
-7.51787,37.50000,0.00000,9.065832E-01,8.993667E-01,8.849006E-01,8.587061E-01,8.153499E-01,7.500592E-01,6.619085E-01,5.563163E-01,4.436699E-01,3.346902E-01,2.372826E-01,1.564933E-01,9.505016E-02,5.289425E-02,2.699504E-02,1.267068E-02,5.457299E-03,2.134086E-03,7.464930E-04,2.308365E-04,6.277070E-05,1.496295E-05,3.096894E-06,5.450477E-07,7.905209E-08
-7.51787,37.60000,0.00000,9.078316E-01,9.005706E-01,8.860264E-01,8.596745E-01,8.159875E-01,7.500645E-01,6.609245E-01,5.541473E-01,4.404654E-01,3.309233E-01,2.334954E-01,1.530934E-01,9.226624E-02,5.081182E-02,2.559091E-02,1.183573E-02,5.030206E-03,1.952002E-03,6.853081E-04,2.168554E-04,6.206893E-05,1.607057E-05,3.697917E-06,7.294114E-07,1.181454E-07
-7.51787,37.70000,0.00000,9.055960E-01,8.982453E-01,8.835143E-01,8.568215E-01,8.125842E-01,7.458818E-01,6.558211E-01,5.482268E-01,4.341378E-01,3.247685E-01,2.280132E-01,1.485623E-01,8.876221E-02,4.828772E-02,2.392610E-02,1.085086E-02,4.515820E-03,1.715922E-03,5.890728E-04,1.811567E-04,4.976060E-05,1.216190E-05,2.604591E-06,4.746906E-07,7.090866E-08
-7.51787,37.80000,0.00000,9.066408E-01,8.992170E-01,8.843657E-01,8.574695E-01,8.128821E-01,7.456140E-01,6.547748E-01,5.463413E-01,4.315938E-01,3.219081E-01,2.251796E-01,1.460099E-01,8.665182E-02,4.670110E-02,2.285909E-02,1.021746E-02,4.185407E-03,1.563622E-03,5.264668E-04,1.581795E-04,4.236016E-05,1.014055E-05,2.155344E-06,3.966017E-07,6.073299E-08
-7.51787,37.90000,0.00000,9.060330E-01,8.984979E-01,8.834484E-01,8.562332E-01,8.111697E-01,7.432783E-01,6.517555E-01,5.427471E-01,4.276896E-01,3.180248E-01,2.216147E-01,1.429767E-01,8.427390E-02,4.500224E-02,2.176984E-02,9.600784E-03,3.882238E-03,1.436296E-03,4.815164E-04,1.450604E-04,3.925319E-05,9.557901E-06,2.072348E-06,3.885410E-07,6.045862E-08
-7.51787,38.00000,0.00000,9.084843E-01,9.008646E-01,8.856921E-01,8.582940E-01,8.129376E-01,7.445894E-01,6.524459E-01,5.427452E-01,4.270646E-01,3.169404E-01,2.202745E-01,1.415973E-01,8.305412E-02,4.407499E-02,2.116724E-02,9.268308E-03,3.727527E-03,1.375966E-03,4.619297E-04,1.397981E-04,3.807966E-05,9.332497E-06,2.031428E-06,3.807424E-07,5.897940E-08
-7.51787,38.10000,0.00000,9.095283E-01,9.017951E-01,8.864381E-01,8.587595E-01,8.129978E-01,7.441233E-01,6.514100E-01,5.412264E-01,4.252506E-01,3.150396E-01,2.184661E-01,1.400267E-01,8.182605E-02,4.322801E-02,2.066058E-02,9.009193E-03,3.615487E-03,1.335439E-03,4.498030E-04,1.368193E-04,3.746396E-05,9.209014E-06,2.001056E-06,3.721558E-07,5.685742E-08
-7.51787,38.20000,0.00000,9.062200E-01,8.983080E-01,8.826268E-01,8.544480E-01,8.080452E-01,7.385315E-01,6.454110E-01,5.352431E-01,4.197321E-01,3.103195E-01,2.147094E-01,1.372554E-01,7.994757E-02,4.206956E-02,2.001683E-02,8.690345E-03,3.477064E-03,1.284061E-03,4.340202E-04,1.329548E-04,3.673147E-05,9.096449E-06,1.981629E-06,3.670638E-07,5.549136E-08
-7.51787,38.30000,0.00000,8.991785E-01,8.910233E-01,8.748888E-01,8.460186E-01,7.987885E-01,7.285869E-01,6.352686E-01,5.255944E-01,4.111775E-01,3.032139E-01,2.091763E-01,1.332410E-01,7.725221E-02,4.039844E-02,1.906078E-02,8.190361E-03,3.243857E-03,1.190547E-03,4.030041E-04,1.247209E-04,3.502360E-05,8.823366E-06,1.947650E-06,3.636148E-07,5.517713E-08
-7.51787,38.40000,0.00000,8.997733E-01,8.914506E-01,8.750482E-01,8.457907E-01,7.980704E-01,7.273569E-01,6.336474E-01,5.237999E-01,4.094025E-01,3.015653E-01,2.077195E-01,1.320537E-01,7.639972E-02,3.987506E-02,1.878863E-02,8.069019E-03,3.196390E-03,1.173994E-03,3.979536E-04,1.234720E-04,3.482416E-05,8.830611E-06,1.966640E-06,3.713888E-07,5.719518E-08
-7.51787,38.50000,0.00000,8.977454E-01,8.892268E-01,8.724924E-01,8.427586E-01,7.944804E-01,7.233005E-01,6.294315E-01,5.198249E-01,4.059607E-01,2.987684E-01,2.055764E-01,1.305428E-01,7.545597E-02,3.936752E-02,1.855418E-02,7.973284E-03,3.160105E-03,1.161014E-03,3.938492E-04,1.224986E-04,3.473743E-05,8.890855E-06,2.007506E-06,3.863185E-07,6.099027E-08
-7.51787,38.60000,0.00000,8.964145E-01,8.877001E-01,8.706457E-01,8.404644E-01,7.916889E-01,7.201378E-01,6.262184E-01,5.169231E-01,4.035690E-01,2.968884E-01,2.041528E-01,1.295468E-01,7.485268E-02,3.906649E-02,1.835446E-02,7.929042E-03,3.143382E-03,1.154046E-03,3.912378E-04,1.218343E-04,3.470953E-05,8.963577E-06,2.051822E-06,4.023247E-07,6.507837E-08
-7.51787,38.70000,0.00000,8.883651E-01,8.793787E-01,8.618325E-01,8.309366E-01,7.813733E-01,7.092834E-01,6.154382E-01,5.069790E-01,3.950518E-01,2.900863E-01,1.990999E-01,1.260920E-01,7.253841E-02,3.633629E-02,1.673339E-02,7.261384E-03,3.009411E-03,1.101598E-03,3.740197E-04,1.173534E-04,3.385856E-05,8.876394E-06,2.063141E-06,4.107607E-07,6.753577E-08
-7.51787,38.80000,0.00000,8.871828E-01,8.779657E-01,8.600389E-01,8.285972E-01,7.783843E-01,7.057070E-01,6.115491E-01,5.031527E-01,3.915707E-01,2.870696E-01,1.965942E-01,1.241432E-01,7.004146E-02,3.504793E-02,1.615850E-02,7.033839E-03,2.893913E-03,1.055150E-03,3.583967E-04,1.131200E-04,3.295575E-05,8.724959E-06,2.042206E-06,4.080901E-07,6.718453E-08
-7.51787,38.90000,0.00000,8.864844E-01,8.770491E-01,8.587661E-01,8.268215E-01,7.760125E-01,7.028027E-01,6.083764E-01,5.000685E-01,3.888435E-01,2.848058E-01,1.948128E-01,1.218829E-01,6.713425E-02,3.362985E-02,1.556738E-02,6.819456E-03,2.863960E-03,1.044786E-03,3.549398E-04,1.120261E-04,3.261381E-05,8.610482E-06,2.002811E-06,3.960591E-07,6.425523E-08
-7.51787,39.00000,0.00000,8.761553E-01,8.664167E-01,8.475797E-01,8.148295E-01,7.631317E-01,6.893133E-01,5.949773E-01,4.876722E-01,3.782353E-01,2.764241E-01,1.887268E-01,1.145684E-01,6.311461E-02,3.168045E-02,1.472522E-02,6.490200E-03,2.752131E-03,1.004452E-03,3.422477E-04,1.085841E-04,3.177149E-05,8.397865E-06,1.942458E-06,3.790597E-07,6.023591E-08
-7.51787,39.10000,0.00000,8.743674E-01,8.643901E-01,8.451600E-01,8.118497E-01,7.594904E-01,6.850827E-01,5.904647E-01,4.833158E-01,3.744066E-01,2.689646E-01,1.769139E-01,1.064668E-01,5.812072E-02,2.885480E-02,1.324080E-02,5.766862E-03,2.449623E-03,9.955711E-04,3.395770E-04,1.077452E-04,3.148158E-05,8.287559E-06,1.901594E-06,3.662965E-07,5.713540E-08
-7.51787,39.20000,0.00000,8.694333E-01,8.591806E-01,8.394720E-01,8.054657E-01,7.522837E-01,6.771617E-01,5.822418E-01,4.753953E-01,3.673403E-01,2.621293E-01,1.719219E-01,1.031460E-01,5.613567E-02,2.779281E-02,1.272330E-02,5.526857E-03,2.337168E-03,9.331608E-04,3.197619E-04,1.026237E-04,3.041555E-05,8.103605E-06,1.872129E-06,3.612076E-07,5.621309E-08
-7.51787,39.30000,0.00000,8.661736E-01,8.556782E-01,8.355594E-01,8.009584E-01,7.470685E-01,6.713169E-01,5.761023E-01,4.694698E-01,3.590445E-01,2.532543E-01,1.656063E-01,9.909414E-02,5.382591E-02,2.662935E-02,1.220010E-02,5.310203E-03,2.250656E-03,9.151046E-04,3.151727E-04,1.017179E-04,3.031567E-05,8.123029E-06,1.888852E-06,3.674266E-07,5.780215E-08
-7.51787,39.40000,0.00000,8.580207E-01,8.472446E-01,8.266267E-01,7.912915E-01,7.365437E-01,6.600845E-01,5.549176E-01,4.392128E-01,3.279824E-01,2.300527E-01,1.500632E-01,8.991452E-02,4.910630E-02,2.451905E-02,1.136811E-02,5.013220E-03,2.151613E-03,8.871027E-04,3.082749E-04,1.004621E-04,3.022648E-05,8.178460E-06,1.923834E-06,3.798314E-07,6.092998E-08
-7.51787,39.50000,0.00000,8.493348E-01,8.382508E-01,8.170862E-01,7.809497E-01,7.252703E-01,6.480466E-01,5.469831E-01,4.317096E-01,3.215371E-01,2.249437E-01,1.463107E-01,8.738917E-02,4.757569E-02,2.369316E-02,1.097210E-02,4.843079E-03,2.085208E-03,7.957062E-04,2.796221E-04,9.333225E-05,2.890469E-05,8.033011E-06,1.932704E-06,3.893853E-07,6.378560E-08
-7.51787,39.60000,0.00000,8.494702E-01,8.381320E-01,8.165467E-01,7.797864E-01,7.232995E-01,6.360816E-01,5.281077E-01,4.144698E-01,3.071200E-01,2.138886E-01,1.385707E-01,8.247165E-02,4.473813E-02,2.218639E-02,1.021987E-02,4.484259E-03,1.921263E-03,7.770680E-04,2.748631E-04,9.238124E-05,2.878254E-05,8.039375E-06,1.943483E-06,3.936402E-07,6.488959E-08
-7.51787,39.70000,0.00000,8.436798E-01,8.320807E-01,8.100407E-01,7.656504E-01,6.976773E-01,6.072235E-01,5.012671E-01,3.915350E-01,2.891045E-01,2.008820E-01,1.299991E-01,7.737797E-02,4.203866E-02,2.091497E-02,9.683983E-03,4.278006E-03,1.846501E-03,7.516830E-04,2.679650E-04,9.077608E-05,2.843960E-05,7.959864E-06,1.921368E-06,3.873751E-07,6.340262E-08
