#,,,,,,,,,,,,,,,,,,,,,,,,,,,"generated_by='OpenQuake engine 3.25.0-git8d6ee50a21', start_date='2026-03-08T19:22:33', checksum=102121100, kind='quantile-0.5', investigation_time=1.0, imt='SA(0.25)'"
-7.51787,39.80000,0.00000,8.289996E-01,8.136955E-01,7.852674E-01,7.383286E-01,6.691728E-01,5.788645E-01,4.749295E-01,3.688954E-01,2.711171E-01,1.877292E-01,1.212531E-01,7.217419E-02,3.930232E-02,1.964716E-02,9.162660E-03,4.085541E-03,1.782353E-03,6.893207E-04,2.483478E-04,8.559791E-05,2.725948E-05,7.701339E-06,1.859255E-06,3.716473E-07,5.987477E-08
-7.51787,39.90000,0.00000,8.155484E-01,7.996262E-01,7.702756E-01,7.222839E-01,6.523868E-01,5.621987E-01,4.595663E-01,3.558363E-01,2.608600E-01,1.802693E-01,1.162504E-01,6.911052E-02,3.760565E-02,1.880235E-02,8.785568E-03,3.935325E-03,1.729390E-03,6.505547E-04,2.350841E-04,8.138603E-05,2.601164E-05,7.352416E-06,1.766815E-06,3.492052E-07,5.522083E-08
-7.51787,40.00000,0.00000,7.793899E-01,7.627946E-01,7.324832E-01,6.836439E-01,6.138229E-01,5.254834E-01,4.267579E-01,3.284868E-01,2.396243E-01,1.649880E-01,1.061675E-01,6.308051E-02,3.435044E-02,1.720266E-02,8.056082E-03,3.620456E-03,1.598742E-03,6.041547E-04,2.149836E-04,7.310490E-05,2.295560E-05,6.392008E-06,1.517692E-06,2.968083E-07,4.638363E-08
-7.51787,40.10000,0.00000,7.561892E-01,7.392110E-01,7.083925E-01,6.591808E-01,5.896138E-01,5.026413E-01,4.065052E-01,3.116905E-01,2.265835E-01,1.555327E-01,9.982978E-02,5.921413E-02,3.223525E-02,1.617523E-02,7.614985E-03,3.453632E-03,1.529149E-03,5.514525E-04,1.925121E-04,6.373150E-05,1.926702E-05,5.108635E-06,1.146595E-06,2.114070E-07,3.114899E-08
-7.51787,40.20000,0.00000,7.404153E-01,7.230295E-01,6.916669E-01,6.419797E-01,5.723672E-01,4.861617E-01,3.917164E-01,2.992840E-01,2.168493E-01,1.484127E-01,9.503347E-02,5.628745E-02,3.063839E-02,1.539846E-02,7.277407E-03,3.324858E-03,1.438975E-03,5.250174E-04,1.867685E-04,6.333578E-05,1.967786E-05,5.375839E-06,1.246727E-06,2.384193E-07,3.663911E-08
-7.51787,40.30000,0.00000,7.163696E-01,6.988024E-01,6.672925E-01,6.177697E-01,5.490567E-01,4.648075E-01,3.733341E-01,2.844608E-01,2.056508E-01,1.405194E-01,8.990517E-02,5.326478E-02,2.904294E-02,1.464881E-02,6.964657E-03,3.211698E-03,1.374497E-03,5.003981E-04,1.777702E-04,6.025200E-05,1.873572E-05,5.132270E-06,1.195442E-06,2.298107E-07,3.550677E-08
-7.51787,40.40000,0.00000,6.480442E-01,6.316974E-01,6.023085E-01,5.563496E-01,4.932347E-01,4.167797E-01,3.346910E-01,2.556665E-01,1.854021E-01,1.262361E-01,8.129545E-02,4.854249E-02,2.656440E-02,1.330095E-02,6.438870E-03,3.028146E-03,1.328844E-03,4.822754E-04,1.711161E-04,5.810841E-05,1.817349E-05,5.025392E-06,1.185451E-06,2.315136E-07,3.646585E-08
-7.51787,40.50000,0.00000,6.417369E-01,6.250936E-01,5.953259E-01,5.490184E-01,4.857700E-01,4.095774E-01,3.281976E-01,2.496418E-01,1.798328E-01,1.224551E-01,7.902142E-02,4.711225E-02,2.553790E-02,1.281876E-02,6.181948E-03,2.895563E-03,1.287598E-03,4.688156E-04,1.672577E-04,5.725464E-05,1.809159E-05,5.066200E-06,1.213872E-06,2.417642E-07,3.903639E-08
-7.51787,40.60000,0.00000,6.245630E-01,6.080205E-01,5.785155E-01,5.327960E-01,4.706533E-01,3.961707E-01,3.169884E-01,2.413920E-01,1.738301E-01,1.179768E-01,7.612322E-02,4.530937E-02,2.461048E-02,1.230338E-02,5.933415E-03,2.781623E-03,1.253908E-03,4.589206E-04,1.648667E-04,5.689127E-05,1.813538E-05,5.130073E-06,1.244838E-06,2.520127E-07,4.154403E-08
-7.51787,40.70000,0.00000,5.958251E-01,5.798014E-01,5.512295E-01,5.070595E-01,4.472549E-01,3.759020E-01,3.003680E-01,2.285140E-01,1.644747E-01,1.116883E-01,7.208285E-02,4.298141E-02,2.326896E-02,1.173033E-02,5.682470E-03,2.678214E-03,1.213094E-03,4.473108E-04,1.620861E-04,5.639839E-05,1.810764E-05,5.155201E-06,1.259349E-06,2.569683E-07,4.276806E-08
-7.51787,40.80000,0.00000,5.444847E-01,5.301554E-01,5.043105E-01,4.640833E-01,4.094462E-01,3.441837E-01,2.750701E-01,2.093272E-01,1.520516E-01,1.053917E-01,6.940784E-02,4.080897E-02,2.252230E-02,1.119678E-02,5.389753E-03,2.559376E-03,1.202175E-03,4.443422E-04,1.613596E-04,5.621505E-05,1.804962E-05,5.132361E-06,1.250602E-06,2.542289E-07,4.210180E-08
-7.51787,40.90000,0.00000,5.364943E-01,5.220525E-01,4.961065E-01,4.558900E-01,4.015105E-01,3.368506E-01,2.686734E-01,2.040703E-01,1.479714E-01,1.023951E-01,6.733261E-02,3.957747E-02,2.181853E-02,1.088453E-02,5.174094E-03,2.444700E-03,1.141945E-03,4.410946E-04,1.605262E-04,5.591706E-05,1.790563E-05,5.062692E-06,1.222405E-06,2.452717E-07,3.992740E-08
-7.51787,41.00000,0.00000,5.287554E-01,5.142719E-01,4.883402E-01,4.482902E-01,3.943417E-01,3.304366E-01,2.632805E-01,1.998102E-01,1.447848E-01,1.001156E-01,6.534666E-02,3.818244E-02,2.116127E-02,1.055317E-02,4.998132E-03,2.354844E-03,1.096983E-03,4.396248E-04,1.601460E-04,5.568798E-05,1.775564E-05,4.983197E-06,1.189494E-06,2.347944E-07,3.739027E-08
-7.51787,41.10000,0.00000,5.221457E-01,5.075140E-01,4.814419E-01,4.413657E-01,3.876424E-01,3.243001E-01,2.580152E-01,1.955792E-01,1.415789E-01,9.780896E-02,6.358387E-02,3.717200E-02,2.057207E-02,1.029874E-02,4.843554E-03,2.283130E-03,1.065732E-03,4.393580E-04,1.602787E-04,5.566912E-05,1.769116E-05,4.937986E-06,1.169082E-06,2.280975E-07,3.575574E-08
-7.51787,41.20000,0.00000,5.044392E-01,4.901930E-01,4.648111E-01,4.258488E-01,3.737240E-01,3.124097E-01,2.483883E-01,1.881925E-01,1.362027E-01,9.410944E-02,6.179379E-02,3.689595E-02,2.025389E-02,1.023540E-02,4.664822E-03,2.204108E-03,1.033034E-03,4.429208E-04,1.617213E-04,5.614849E-05,1.782788E-05,4.971590E-06,1.176056E-06,2.293004E-07,3.592469E-08
-7.51787,41.30000,0.00000,4.806647E-01,4.671754E-01,4.430539E-01,4.059455E-01,3.562654E-01,2.978335E-01,2.368407E-01,1.795067E-01,1.300014E-01,8.992685E-02,5.915266E-02,3.624430E-02,1.942971E-02,1.008504E-02,4.524737E-03,2.113489E-03,9.891136E-04,4.468317E-04,1.634928E-04,5.683072E-05,1.807688E-05,5.060507E-06,1.205525E-06,2.376370E-07,3.781797E-08
-7.51787,41.40000,0.00000,4.721182E-01,4.586224E-01,4.345781E-01,3.977385E-01,3.486271E-01,2.911041E-01,2.312796E-01,1.751994E-01,1.268574E-01,8.775147E-02,5.771933E-02,3.587304E-02,1.916859E-02,9.806656E-03,4.507731E-03,2.048092E-03,9.585653E-04,4.468735E-04,1.655778E-04,5.755959E-05,1.834426E-05,5.165242E-06,1.244092E-06,2.494383E-07,4.063844E-08
-7.51787,41.50000,0.00000,4.635878E-01,4.500903E-01,4.261397E-01,3.895982E-01,3.410957E-01,2.845220E-01,2.258921E-01,1.710659E-01,1.238647E-01,8.569020E-02,5.636352E-02,3.449814E-02,1.854778E-02,9.555511E-03,4.419682E-03,1.996538E-03,9.357883E-04,4.395864E-04,1.682571E-04,5.848382E-05,1.864907E-05,5.271002E-06,1.280430E-06,2.602775E-07,4.321626E-08
-7.51787,41.60000,0.00000,4.488953E-01,4.357004E-01,4.123200E-01,3.767235E-01,3.295974E-01,2.747741E-01,2.180851E-01,1.651548E-01,1.196228E-01,8.280767E-02,5.451843E-02,3.392940E-02,1.841929E-02,9.385724E-03,4.426079E-03,1.944130E-03,9.124525E-04,4.298034E-04,1.735524E-04,6.024865E-05,1.915799E-05,5.401929E-06,1.311410E-06,2.670506E-07,4.453223E-08
-7.51787,41.70000,0.00000,4.347199E-01,4.218441E-01,3.990538E-01,3.644181E-01,3.186689E-01,2.655725E-01,2.107719E-01,1.596651E-01,1.157189E-01,8.017824E-02,5.284739E-02,3.292708E-02,1.820126E-02,9.276677E-03,4.432003E-03,1.895672E-03,8.889210E-04,4.169087E-04,1.814834E-04,6.305266E-05,1.998616E-05,5.599608E-06,1.347080E-06,2.712039E-07,4.462757E-08
-7.51787,41.80000,0.00000,4.205546E-01,4.079555E-01,3.856933E-01,3.519432E-01,3.074983E-01,2.560799E-01,2.031594E-01,1.539061E-01,1.116022E-01,7.740168E-02,5.109059E-02,3.188519E-02,1.790201E-02,8.996211E-03,4.426571E-03,1.897446E-03,8.623458E-04,3.999950E-04,1.828909E-04,6.499988E-05,2.040568E-05,5.642189E-06,1.335409E-06,2.636727E-07,4.239635E-08
-7.51787,41.90000,0.00000,4.088998E-01,3.964664E-01,3.745619E-01,3.414679E-01,2.980535E-01,2.480201E-01,1.966940E-01,1.490313E-01,1.081325E-01,7.506314E-02,4.959885E-02,3.098316E-02,1.746313E-02,8.813828E-03,4.337600E-03,1.918988E-03,8.416435E-04,3.879070E-04,1.752072E-04,6.685530E-05,2.076832E-05,5.660253E-06,1.315920E-06,2.542308E-07,3.980232E-08
-7.51787,42.00000,0.00000,3.974954E-01,3.852468E-01,3.637288E-01,3.313236E-01,2.889619E-01,2.403048E-01,1.905270E-01,1.443807E-01,1.048048E-01,7.279345E-02,4.812288E-02,3.006862E-02,1.715963E-02,8.775019E-03,4.212285E-03,1.942399E-03,8.234874E-04,3.780176E-04,1.691424E-04,6.993994E-05,2.158807E-05,5.816894E-06,1.331456E-06,2.523989E-07,3.863597E-08
-7.51787,42.10000,0.00000,3.822011E-01,3.703781E-01,3.496124E-01,3.183744E-01,2.776040E-01,2.308598E-01,1.831098E-01,1.388763E-01,1.009370E-01,7.022198E-02,4.651192E-02,2.911763E-02,1.675086E-02,8.697863E-03,4.199866E-03,1.971088E-03,8.235853E-04,3.690580E-04,1.639095E-04,6.955880E-05,2.338551E-05,6.289044E-06,1.429509E-06,2.682630E-07,4.060934E-08
-7.51787,42.20000,0.00000,3.700684E-01,3.584481E-01,3.380925E-01,3.075690E-01,2.678774E-01,2.225400E-01,1.763879E-01,1.337503E-01,9.724318E-02,6.770927E-02,4.490591E-02,2.815408E-02,1.640221E-02,8.650128E-03,4.107033E-03,1.949552E-03,8.532581E-04,3.605911E-04,1.591428E-04,6.726899E-05,2.660272E-05,7.321972E-06,1.699825E-06,3.248307E-07,4.995888E-08
-7.41787,36.90000,0.00000,8.634537E-01,8.353477E-01,7.937052E-01,7.365399E-01,6.640733E-01,5.792783E-01,4.872500E-01,3.939089E-01,3.050356E-01,2.255962E-01,1.590989E-01,1.069971E-01,6.866008E-02,4.202523E-02,2.448024E-02,1.351545E-02,7.031246E-03,3.419378E-03,1.536717E-03,6.279389E-04,2.283926E-04,7.212858E-05,1.927708E-05,4.256618E-06,7.600593E-07
-7.41787,37.00000,0.00000,8.657800E-01,8.377448E-01,7.959891E-01,7.383531E-01,6.649613E-01,5.788656E-01,4.854148E-01,3.908280E-01,3.011196E-01,2.213692E-01,1.550753E-01,1.035614E-01,6.600498E-02,4.015851E-02,2.328559E-02,1.282307E-02,6.669924E-03,3.249594E-03,1.464488E-03,6.001409E-04,2.189068E-04,6.936922E-05,1.862370E-05,4.136310E-06,7.437063E-07
-7.41787,37.10000,0.00000,8.660523E-01,8.381053E-01,7.962462E-01,7.381532E-01,6.638520E-01,5.764686E-01,4.816073E-01,3.858044E-01,2.953271E-01,2.153745E-01,1.494318E-01,9.869125E-02,6.212571E-02,3.728652E-02,2.130140E-02,1.154496E-02,5.905584E-03,2.825559E-03,1.245096E-03,4.940651E-04,1.718345E-04,5.096209E-05,1.257481E-05,2.529420E-06,4.076844E-07
-7.41787,37.20000,0.00000,8.693426E-01,8.412596E-01,7.991028E-01,7.403572E-01,6.648836E-01,5.758066E-01,4.789758E-01,3.813402E-01,2.895366E-01,2.089510E-01,1.430683E-01,9.295609E-02,5.739628E-02,3.371660E-02,1.883532E-02,9.985402E-03,5.005549E-03,2.358482E-03,1.034293E-03,4.159688E-04,1.504322E-04,4.777953E-05,1.298721E-05,2.942527E-06,5.418520E-07
-7.41787,37.30000,0.00000,9.009835E-01,8.936015E-01,8.788505E-01,8.523044E-01,8.087633E-01,7.438946E-01,6.571918E-01,5.540596E-01,4.442463E-01,3.376508E-01,2.416974E-01,1.613876E-01,9.965169E-02,5.670187E-02,2.978805E-02,1.448219E-02,6.491955E-03,2.653375E-03,9.757563E-04,3.201533E-04,9.351884E-05,2.425131E-05,5.511415E-06,1.069385E-06,1.711016E-07
-7.41787,37.40000,0.00000,9.030365E-01,8.956428E-01,8.808639E-01,8.542255E-01,8.104094E-01,7.449147E-01,6.571366E-01,5.525961E-01,4.413878E-01,3.337721E-01,2.373589E-01,1.571473E-01,9.594227E-02,5.377356E-02,2.769787E-02,1.313310E-02,5.705131E-03,2.239309E-03,7.797581E-04,2.372819E-04,6.261649E-05,1.429072E-05,2.807375E-06,4.682331E-07,6.454518E-08
-7.41787,37.50000,0.00000,9.013368E-01,8.938810E-01,8.789576E-01,8.520252E-01,8.076786E-01,7.413408E-01,6.524405E-01,5.467336E-01,4.346985E-01,3.268982E-01,2.309746E-01,1.517318E-01,9.170783E-02,5.071833E-02,2.568099E-02,1.193451E-02,5.075729E-03,1.952206E-03,6.675557E-04,2.001289E-04,5.231049E-05,1.192872E-05,2.367337E-06,4.027826E-07,5.696024E-08
-7.41787,37.60000,0.00000,9.039095E-01,8.964157E-01,8.814343E-01,8.543757E-01,8.097232E-01,7.427415E-01,6.527801E-01,5.457522E-01,4.325001E-01,3.239259E-01,2.277621E-01,1.487092E-01,8.915481E-02,4.877210E-02,2.435735E-02,1.114534E-02,4.670857E-03,1.776856E-03,6.047275E-04,1.818793E-04,4.807278E-05,1.113557E-05,2.240058E-06,3.830763E-07,5.386458E-08
-7.41787,37.70000,0.00000,9.040480E-01,8.964934E-01,8.813951E-01,8.541165E-01,8.090636E-01,7.414278E-01,6.505796E-01,5.426345E-01,4.287430E-01,3.200021E-01,2.241101E-01,1.456034E-01,8.671039E-02,4.700327E-02,2.320246E-02,1.048002E-02,4.339480E-03,1.636769E-03,5.556101E-04,1.682068E-04,4.538695E-05,1.094149E-05,2.338796E-06,4.324454E-07,6.658419E-08
-7.41787,37.80000,0.00000,9.021368E-01,8.944787E-01,8.791769E-01,8.515393E-01,8.059253E-01,7.375233E-01,6.458190E-01,5.371782E-01,4.230168E-01,3.145350E-01,2.193186E-01,1.416988E-01,8.373786E-02,4.490772E-02,2.186045E-02,9.716050E-03,3.959585E-03,1.473500E-03,4.951559E-04,1.488737E-04,4.002693E-05,9.656867E-06,2.076910E-06,3.883877E-07,6.075307E-08
-7.41787,37.90000,0.00000,9.032642E-01,8.955112E-01,8.800510E-01,8.521571E-01,8.061255E-01,7.371033E-01,6.446192E-01,5.352171E-01,4.205211E-01,3.118379E-01,2.167266E-01,1.394347E-01,8.193962E-02,4.362418E-02,2.104973E-02,9.269179E-03,3.746789E-03,1.386568E-03,4.648833E-04,1.399686E-04,3.784535E-05,9.221223E-06,2.008319E-06,3.803613E-07,6.017704E-08
-7.41787,38.00000,0.00000,9.048059E-01,8.969511E-01,8.813282E-01,8.531802E-01,8.067534E-01,7.371579E-01,6.439608E-01,5.338413E-01,4.185921E-01,3.096032E-01,2.144359E-01,1.373121E-01,8.017029E-02,4.231770E-02,2.021018E-02,8.806885E-03,3.531624E-03,1.302930E-03,4.380136E-04,1.328841E-04,3.630285E-05,8.930915E-06,1.955621E-06,3.700709E-07,5.815555E-08
-7.41787,38.10000,0.00000,9.044173E-01,8.964406E-01,8.806066E-01,8.521316E-01,8.052520E-01,7.351249E-01,6.414462E-01,5.310493E-01,4.157985E-01,3.070430E-01,2.122554E-01,1.355873E-01,7.892398E-02,4.151427E-02,1.975749E-02,8.587632E-03,3.441713E-03,1.272341E-03,4.296934E-04,1.312049E-04,3.608760E-05,8.915104E-06,1.948668E-06,3.652473E-07,5.639784E-08
-7.41787,38.20000,0.00000,8.977070E-01,8.895035E-01,8.732318E-01,8.440594E-01,7.962763E-01,7.252564E-01,6.310368E-01,5.207508E-01,4.063374E-01,2.989836E-01,2.058812E-01,1.309050E-01,7.573494E-02,3.951056E-02,1.860844E-02,7.997171E-03,3.176986E-03,1.172327E-03,3.992305E-04,1.241929E-04,3.502757E-05,8.868310E-06,1.971743E-06,3.719612E-07,5.724751E-08
-7.41787,38.30000,0.00000,8.967304E-01,8.883598E-01,8.718063E-01,8.422127E-01,7.938899E-01,7.223110E-01,6.276869E-01,5.172950E-01,4.030875E-01,2.961558E-01,2.035879E-01,1.291884E-01,7.457501E-02,3.881808E-02,1.824870E-02,7.835789E-03,3.114713E-03,1.151772E-03,3.935009E-04,1.228740E-04,3.477997E-05,8.827042E-06,1.963486E-06,3.697261E-07,5.667415E-08
-7.41787,38.40000,0.00000,8.971477E-01,8.886122E-01,8.717993E-01,8.418447E-01,7.930962E-01,7.211351E-01,6.263105E-01,5.159492E-01,4.018906E-01,2.951013E-01,2.026523E-01,1.284133E-01,7.402249E-02,3.849365E-02,1.809173E-02,7.770166E-03,3.089007E-03,1.141918E-03,3.900510E-04,1.219143E-04,3.461343E-05,8.832342E-06,1.979773E-06,3.765743E-07,5.848635E-08
-7.41787,38.50000,0.00000,8.937691E-01,8.850431E-01,8.678977E-01,8.374624E-01,7.881643E-01,7.157829E-01,6.209020E-01,5.109463E-01,3.976326E-01,2.917192E-01,2.001397E-01,1.267011E-01,7.298566E-02,3.794979E-02,1.784576E-02,7.672072E-03,3.052910E-03,1.129417E-03,3.862003E-04,1.210152E-04,3.453479E-05,8.888373E-06,2.017822E-06,3.905715E-07,6.207630E-08
-7.41787,38.60000,0.00000,8.926879E-01,8.837636E-01,8.662924E-01,8.353903E-01,7.855445E-01,7.126827E-01,6.175840E-01,5.077582E-01,3.948261E-01,2.893907E-01,1.983093E-01,1.253754E-01,7.213716E-02,3.642631E-02,1.668832E-02,7.198667E-03,3.006985E-03,1.116652E-03,3.821968E-04,1.200803E-04,3.445322E-05,8.945550E-06,2.056609E-06,4.048549E-07,6.575726E-08
-7.41787,38.70000,0.00000,8.817569E-01,8.725162E-01,8.544554E-01,8.226752E-01,7.718317E-01,6.982364E-01,6.031186E-01,4.942125E-01,3.830117E-01,2.797908E-01,1.910626E-01,1.203235E-01,6.889504E-02,3.510262E-02,1.607457E-02,6.940752E-03,2.771744E-03,1.019600E-03,3.504623E-04,1.118244E-04,3.282060E-05,8.724676E-06,2.046631E-06,4.095734E-07,6.752515E-08
-7.41787,38.80000,0.00000,8.855122E-01,8.760908E-01,8.577682E-01,8.256399E-01,7.743761E-01,7.003550E-01,6.048884E-01,4.957175E-01,3.842240E-01,2.806008E-01,1.914376E-01,1.203832E-01,6.781207E-02,3.370234E-02,1.542031E-02,6.667175E-03,2.768921E-03,1.017457E-03,3.491377E-04,1.112556E-04,3.263384E-05,8.669846E-06,2.030539E-06,4.051193E-07,6.648559E-08
-7.41787,38.90000,0.00000,8.807945E-01,8.711169E-01,8.523546E-01,8.196035E-01,7.676451E-01,6.931106E-01,5.976037E-01,4.889785E-01,3.784845E-01,2.760635E-01,1.881179E-01,1.176353E-01,6.447238E-02,3.209132E-02,1.474360E-02,6.414664E-03,2.709441E-03,1.002984E-03,3.445100E-04,1.098695E-04,3.221898E-05,8.533471E-06,1.983727E-06,3.908468E-07,6.302343E-08
-7.41787,39.00000,0.00000,8.714616E-01,8.615078E-01,8.422469E-01,8.087792E-01,7.560530E-01,6.810433E-01,5.857258E-01,4.781125E-01,3.692839E-01,2.688505E-01,1.828990E-01,1.120652E-01,6.141165E-02,3.063305E-02,1.414316E-02,6.199297E-03,2.628778E-03,9.669822E-04,3.328992E-04,1.066339E-04,3.139750E-05,8.315931E-06,1.919734E-06,3.726405E-07,5.873494E-08
-7.41787,39.10000,0.00000,8.665777E-01,8.563535E-01,8.366283E-01,8.024945E-01,7.490029E-01,6.733676E-01,5.778569E-01,4.706310E-01,3.626811E-01,2.631641E-01,1.725471E-01,1.034670E-01,5.623422E-02,2.776505E-02,1.266208E-02,5.486067E-03,2.326954E-03,9.068817E-04,3.133172E-04,1.013642E-04,3.019801E-05,8.058975E-06,1.859678E-06,3.577080E-07,5.542407E-08
-7.41787,39.20000,0.00000,8.664584E-01,8.560117E-01,8.359265E-01,8.012795E-01,7.471656E-01,6.709355E-01,5.750532E-01,4.677976E-01,3.601109E-01,2.586124E-01,1.689971E-01,1.009421E-01,5.463337E-02,2.686773E-02,1.220917E-02,5.270065E-03,2.223179E-03,8.972893E-04,3.106715E-04,1.006755E-04,3.001511E-05,8.004445E-06,1.842200E-06,3.526330E-07,5.424477E-08
-7.41787,39.30000,0.00000,8.631141E-01,8.523979E-01,8.318506E-01,7.965230E-01,7.415660E-01,6.645236E-01,5.681520E-01,4.609668E-01,3.539363E-01,2.489701E-01,1.621871E-01,9.662269E-02,5.220875E-02,2.566985E-02,1.168266E-02,5.057360E-03,2.140044E-03,8.761287E-04,3.054004E-04,9.963133E-05,2.987498E-05,8.006154E-06,1.851448E-06,3.563408E-07,5.520043E-08
-7.41787,39.40000,0.00000,8.491361E-01,8.381055E-01,8.169881E-01,7.808477E-01,7.250496E-01,6.475514E-01,5.491461E-01,4.334503E-01,3.227332E-01,2.256862E-01,1.467307E-01,8.757429E-02,4.759312E-02,2.361998E-02,1.087968E-02,4.772788E-03,2.045836E-03,8.127628E-04,2.860865E-04,9.493458E-05,2.903381E-05,7.925242E-06,1.862526E-06,3.640233E-07,5.735426E-08
-7.41787,39.50000,0.00000,8.461930E-01,8.348987E-01,8.133348E-01,7.765438E-01,7.199558E-01,6.403468E-01,5.320152E-01,4.175257E-01,3.091913E-01,2.151369E-01,1.392433E-01,8.277556E-02,4.482479E-02,2.216944E-02,1.017765E-02,4.455367E-03,1.912701E-03,7.703636E-04,2.733326E-04,9.189868E-05,2.851911E-05,7.891294E-06,1.877564E-06,3.714992E-07,5.934259E-08
-7.41787,39.60000,0.00000,8.439663E-01,8.324216E-01,8.104407E-01,7.730473E-01,7.157324E-01,6.319743E-01,5.235438E-01,4.098323E-01,3.028372E-01,2.102804E-01,1.357836E-01,8.049580E-02,4.345509E-02,2.142466E-02,9.807242E-03,4.281210E-03,1.831276E-03,7.547885E-04,2.694657E-04,9.114009E-05,2.841909E-05,7.892338E-06,1.883594E-06,3.738346E-07,5.991471E-08
-7.41787,39.70000,0.00000,8.425926E-01,8.307863E-01,8.083668E-01,7.703310E-01,7.062019E-01,6.146954E-01,5.071718E-01,3.956809E-01,2.916311E-01,2.021023E-01,1.302894E-01,7.712913E-02,4.159508E-02,2.050436E-02,9.398162E-03,4.115170E-03,1.768014E-03,7.354987E-04,2.642893E-04,8.993880E-05,2.815505E-05,7.826493E-06,1.864055E-06,3.681867E-07,5.858095E-08
-7.41787,39.80000,0.00000,8.280974E-01,8.126432E-01,7.839460E-01,7.365826E-01,6.668503E-01,5.759097E-01,4.714752E-01,3.652568E-01,2.676695E-01,1.847664E-01,1.189238E-01,7.049225E-02,3.818850E-02,1.897313E-02,8.791738E-03,3.901048E-03,1.700142E-03,6.710076E-04,2.446164E-04,8.492818E-05,2.706015E-05,7.598238E-06,1.811847E-06,3.554310E-07,5.580595E-08
-7.41787,39.90000,0.00000,8.071635E-01,7.909822E-01,7.611895E-01,7.126034E-01,6.421146E-01,5.516095E-01,4.491925E-01,3.463207E-01,2.527525E-01,1.738870E-01,1.116289E-01,6.603803E-02,3.572338E-02,1.773130E-02,8.216626E-03,3.655108E-03,1.604023E-03,6.457025E-04,2.360347E-04,8.226006E-05,2.628665E-05,7.380386E-06,1.751460E-06,3.400295E-07,5.252140E-08
-7.41787,40.00000,0.00000,7.795715E-01,7.628270E-01,7.322495E-01,6.829898E-01,6.125998E-01,5.236384E-01,4.244120E-01,3.259116E-01,2.371251E-01,1.627922E-01,1.043968E-01,6.176944E-02,3.346637E-02,1.666381E-02,7.759189E-03,3.471514E-03,1.530429E-03,6.133089E-04,2.239987E-04,7.808267E-05,2.498045E-05,7.020937E-06,1.664812E-06,3.218273E-07,4.926892E-08
-7.41787,40.10000,0.00000,7.559721E-01,7.388199E-01,7.076997E-01,6.580320E-01,5.878751E-01,5.002951E-01,4.037091E-01,3.087414E-01,2.237991E-01,1.531459E-01,9.795989E-02,5.787589E-02,3.136385E-02,1.565940E-02,7.335914E-03,3.313995E-03,1.478296E-03,5.710661E-04,2.092364E-04,7.338094E-05,2.361147E-05,6.660430E-06,1.581768E-06,3.058430E-07,4.680584E-08
-7.41787,40.20000,0.00000,7.391011E-01,7.215506E-01,6.899088E-01,6.398087E-01,5.696969E-01,4.830250E-01,3.883085E-01,2.959089E-01,2.138062E-01,1.459014E-01,9.313011E-02,5.496199E-02,2.979182E-02,1.490268E-02,7.010196E-03,3.190400E-03,1.437289E-03,5.398967E-04,1.992325E-04,7.023276E-05,2.264727E-05,6.399551E-06,1.528469E-06,2.996454E-07,4.702380E-08
-7.41787,40.30000,0.00000,7.138646E-01,6.961665E-01,6.644352E-01,6.146032E-01,5.455493E-01,4.610453E-01,3.695345E-01,2.809044E-01,2.025800E-01,1.380670E-01,8.808994E-02,5.202051E-02,2.825611E-02,1.419118E-02,6.719291E-03,3.088237E-03,1.365348E-03,5.053830E-04,1.828204E-04,6.289745E-05,1.975684E-05,5.446206E-06,1.274535E-06,2.462890E-07,3.831963E-08
