#,,,,,,,,,,,,,,,,,,,,,,,,,,,"generated_by='OpenQuake engine 3.25.0-git8d6ee50a21', start_date='2026-03-08T19:22:33', checksum=102121100, kind='quantile-0.5', investigation_time=1.0, imt='SA(0.25)'"
-7.41787,40.40000,0.00000,6.413102E-01,6.249799E-01,5.956059E-01,5.496885E-01,4.867084E-01,4.105736E-01,3.290509E-01,2.508202E-01,1.819363E-01,1.236491E-01,7.920664E-02,4.717508E-02,2.589478E-02,1.284654E-02,6.205111E-03,2.914700E-03,1.308157E-03,4.798707E-04,1.719841E-04,5.878236E-05,1.844185E-05,5.109979E-06,1.209244E-06,2.374871E-07,3.771863E-08
-7.41787,40.50000,0.00000,6.403786E-01,6.242272E-01,5.941867E-01,5.475054E-01,4.838392E-01,4.072935E-01,3.257437E-01,2.464648E-01,1.769798E-01,1.207076E-01,7.749722E-02,4.616170E-02,2.493986E-02,1.245148E-02,5.982364E-03,2.795396E-03,1.263550E-03,4.638841E-04,1.668166E-04,5.741757E-05,1.820814E-05,5.116994E-06,1.232348E-06,2.472844E-07,4.032506E-08
-7.41787,40.60000,0.00000,6.245070E-01,6.077527E-01,5.779103E-01,5.317363E-01,4.690883E-01,3.941727E-01,3.147557E-01,2.391776E-01,1.718414E-01,1.162565E-01,7.486646E-02,4.442043E-02,2.408113E-02,1.196573E-02,5.751363E-03,2.690821E-03,1.229237E-03,4.529332E-04,1.638741E-04,5.686376E-05,1.820332E-05,5.171401E-06,1.261948E-06,2.574326E-07,4.285514E-08
-7.41787,40.70000,0.00000,5.957748E-01,5.795262E-01,5.505992E-01,5.059575E-01,4.456336E-01,3.738326E-01,2.980442E-01,2.261849E-01,1.637435E-01,1.110892E-01,7.078987E-02,4.210962E-02,2.297253E-02,1.140388E-02,5.508104E-03,2.592608E-03,1.190269E-03,4.411969E-04,1.608851E-04,5.628363E-05,1.814798E-05,5.188113E-06,1.273874E-06,2.616740E-07,4.392064E-08
-7.41787,40.80000,0.00000,5.414144E-01,5.270018E-01,5.010296E-01,4.606571E-01,4.059201E-01,3.406873E-01,2.717917E-01,2.064488E-01,1.496878E-01,1.035716E-01,6.697877E-02,3.957113E-02,2.198116E-02,1.073810E-02,5.234320E-03,2.485031E-03,1.168783E-03,4.358085E-04,1.596415E-04,5.598893E-05,1.806038E-05,5.154828E-06,1.261274E-06,2.577185E-07,4.295430E-08
-7.41787,40.90000,0.00000,5.355074E-01,5.209092E-01,4.947240E-01,4.542128E-01,3.995484E-01,3.347067E-01,2.665219E-01,2.020897E-01,1.462831E-01,1.010465E-01,6.603466E-02,3.848780E-02,2.131815E-02,1.056581E-02,5.038710E-03,2.379726E-03,1.115639E-03,4.337768E-04,1.589774E-04,5.568623E-05,1.789931E-05,5.075287E-06,1.228871E-06,2.473971E-07,4.043905E-08
-7.41787,41.00000,0.00000,5.350962E-01,5.200643E-01,4.932930E-01,4.521449E-01,3.969579E-01,3.318635E-01,2.637504E-01,1.996419E-01,1.442742E-01,9.947976E-02,6.355595E-02,3.766788E-02,2.079917E-02,1.021849E-02,4.878664E-03,2.297006E-03,1.073148E-03,4.315695E-04,1.583512E-04,5.537968E-05,1.772283E-05,4.985559E-06,1.192159E-06,2.357372E-07,3.761502E-08
-7.41787,41.10000,0.00000,5.229005E-01,5.080136E-01,4.815616E-01,4.410131E-01,3.868031E-01,3.230690E-01,2.565703E-01,1.941169E-01,1.402517E-01,9.670191E-02,6.291583E-02,3.667586E-02,2.026772E-02,1.012445E-02,4.727276E-03,2.228471E-03,1.043011E-03,4.315453E-04,1.583028E-04,5.525808E-05,1.762055E-05,4.928065E-06,1.168032E-06,2.280487E-07,3.576319E-08
-7.41787,41.20000,0.00000,5.026579E-01,4.882703E-01,4.626879E-01,4.235038E-01,3.712045E-01,3.098445E-01,2.459493E-01,1.860367E-01,1.344266E-01,9.274046E-02,6.080658E-02,3.633692E-02,1.985708E-02,1.003683E-02,4.560567E-03,2.156633E-03,1.012708E-03,4.326786E-04,1.587987E-04,5.540016E-05,1.764774E-05,4.930008E-06,1.167083E-06,2.275573E-07,3.563114E-08
-7.41787,41.30000,0.00000,4.758904E-01,4.624212E-01,4.383498E-01,4.013585E-01,3.519093E-01,2.938595E-01,2.333951E-01,1.766830E-01,1.278191E-01,8.833981E-02,5.807120E-02,3.523240E-02,1.903987E-02,9.831971E-03,4.390620E-03,2.072629E-03,9.712726E-04,4.348355E-04,1.598299E-04,5.578794E-05,1.779418E-05,4.987980E-06,1.188433E-06,2.340696E-07,3.718028E-08
-7.41787,41.40000,0.00000,4.742751E-01,4.604502E-01,4.359227E-01,3.984874E-01,3.487642E-01,2.907310E-01,2.305804E-01,1.743685E-01,1.260408E-01,8.703301E-02,5.713844E-02,3.438165E-02,1.864072E-02,9.649424E-03,4.333782E-03,2.014098E-03,9.433032E-04,4.375177E-04,1.612454E-04,5.630859E-05,1.799974E-05,5.074162E-06,1.221365E-06,2.442998E-07,3.963876E-08
-7.41787,41.50000,0.00000,4.623822E-01,4.487211E-01,4.245445E-01,3.877552E-01,3.390573E-01,2.824132E-01,2.238730E-01,1.692744E-01,1.223816E-01,8.454023E-02,5.553099E-02,3.379909E-02,1.813393E-02,9.385265E-03,4.304195E-03,1.965283E-03,9.228984E-04,4.309121E-04,1.631046E-04,5.692683E-05,1.821259E-05,5.154378E-06,1.250609E-06,2.532519E-07,4.178402E-08
-7.41787,41.60000,0.00000,4.475574E-01,4.342142E-01,4.106340E-01,3.748271E-01,3.275492E-01,2.727000E-01,2.161365E-01,1.634565E-01,1.182430E-01,8.175878E-02,5.377362E-02,3.343790E-02,1.803169E-02,9.173064E-03,4.305994E-03,1.917970E-03,9.026951E-04,4.239466E-04,1.658912E-04,5.773818E-05,1.841957E-05,5.205311E-06,1.263599E-06,2.565183E-07,4.250364E-08
-7.41787,41.70000,0.00000,4.241835E-01,4.116269E-01,3.893605E-01,3.554861E-01,3.107334E-01,2.588158E-01,2.052793E-01,1.554135E-01,1.125995E-01,7.803096E-02,5.148087E-02,3.213385E-02,1.782481E-02,9.094129E-03,4.298454E-03,1.870528E-03,8.812846E-04,4.144456E-04,1.693416E-04,5.867298E-05,1.859557E-05,5.215704E-06,1.255692E-06,2.525602E-07,4.140792E-08
-7.41787,41.80000,0.00000,4.212160E-01,4.083831E-01,3.857869E-01,3.516474E-01,3.068372E-01,2.551630E-01,2.021411E-01,1.529276E-01,1.107542E-01,7.672223E-02,5.058300E-02,3.147112E-02,1.719272E-02,8.793976E-03,4.225443E-03,1.826913E-03,8.570671E-04,4.000411E-04,1.727671E-04,5.948179E-05,1.867501E-05,5.177454E-06,1.228985E-06,2.429275E-07,3.898393E-08
-7.41787,41.90000,0.00000,4.094735E-01,3.968386E-01,3.746486E-01,3.412254E-01,2.975071E-01,2.472648E-01,1.958590E-01,1.482304E-01,1.074349E-01,7.449623E-02,4.916573E-02,3.067578E-02,1.703189E-02,8.646337E-03,4.228507E-03,1.813674E-03,8.371506E-04,3.882458E-04,1.765142E-04,6.036691E-05,1.876119E-05,5.135269E-06,1.199927E-06,2.325649E-07,3.640442E-08
-7.41787,42.00000,0.00000,3.970535E-01,3.846615E-01,3.629478E-01,3.303333E-01,2.878070E-01,2.390849E-01,1.893606E-01,1.433610E-01,1.039771E-01,7.216077E-02,4.766593E-02,2.976047E-02,1.669123E-02,8.395602E-03,4.173668E-03,1.825206E-03,8.197025E-04,3.782131E-04,1.706449E-04,6.183818E-05,1.904974E-05,5.155176E-06,1.188597E-06,2.268079E-07,3.484195E-08
-7.41787,42.10000,0.00000,3.755174E-01,3.638650E-01,3.433935E-01,3.126002E-01,2.724312E-01,2.264172E-01,1.794664E-01,1.360315E-01,9.883065E-02,6.875591E-02,4.556594E-02,2.856093E-02,1.633078E-02,8.388021E-03,4.045697E-03,1.856923E-03,8.024664E-04,3.686297E-04,1.643268E-04,6.435615E-05,1.971898E-05,5.294308E-06,1.210413E-06,2.292212E-07,3.499143E-08
-7.41787,42.20000,0.00000,3.663738E-01,3.547986E-01,3.345370E-01,3.041844E-01,2.647627E-01,2.197974E-01,1.740944E-01,1.319353E-01,9.588601E-02,6.675325E-02,4.427592E-02,2.777047E-02,1.596078E-02,8.323908E-03,4.012942E-03,1.883064E-03,7.847259E-04,3.591456E-04,1.591178E-04,6.732536E-05,2.112975E-05,5.677573E-06,1.296872E-06,2.455298E-07,3.758671E-08
-7.31787,36.90000,0.00000,8.596244E-01,8.306794E-01,7.881275E-01,7.301775E-01,6.572469E-01,5.723968E-01,4.806835E-01,3.879499E-01,2.999102E-01,2.214525E-01,1.559637E-01,1.047660E-01,6.715618E-02,4.106622E-02,2.391034E-02,1.320669E-02,6.881510E-03,3.355127E-03,1.512592E-03,6.201923E-04,2.263920E-04,7.178202E-05,1.927207E-05,4.277780E-06,7.683186E-07
-7.31787,37.00000,0.00000,8.601108E-01,8.313141E-01,7.886956E-01,7.303029E-01,6.564919E-01,5.704421E-01,4.774837E-01,3.837418E-01,2.951266E-01,2.166030E-01,1.515242E-01,1.010766E-01,6.436130E-02,3.912972E-02,2.268340E-02,1.249976E-02,6.514045E-03,3.183703E-03,1.441051E-03,5.937428E-04,2.179244E-04,6.951058E-05,1.877982E-05,4.194920E-06,7.580275E-07
-7.31787,37.10000,0.00000,8.633764E-01,8.345119E-01,7.916251E-01,7.325760E-01,6.576033E-01,5.699514E-01,4.752159E-01,3.798753E-01,2.901393E-01,2.111308E-01,1.462017E-01,9.639776E-02,6.060474E-02,3.635644E-02,2.079689E-02,1.131994E-02,5.838869E-03,2.831691E-03,1.274649E-03,5.232708E-04,1.918669E-04,6.141273E-05,1.675196E-05,3.802730E-06,7.023449E-07
-7.31787,37.20000,0.00000,8.646276E-01,8.357404E-01,7.926356E-01,7.330007E-01,6.569559E-01,5.678109E-01,4.714283E-01,3.746370E-01,2.839161E-01,2.045171E-01,1.397815E-01,9.065653E-02,5.585682E-02,3.271414E-02,1.819625E-02,9.590530E-03,4.772673E-03,2.227635E-03,9.627893E-04,3.773244E-04,1.304007E-04,3.854461E-05,9.471501E-06,1.889687E-06,3.002596E-07
-7.31787,37.30000,0.00000,8.976758E-01,8.900659E-01,8.749067E-01,8.477303E-01,8.033711E-01,7.376618E-01,6.503745E-01,5.471665E-01,4.378206E-01,3.321165E-01,2.372737E-01,1.581103E-01,9.740922E-02,5.528476E-02,2.895863E-02,1.403335E-02,6.270567E-03,2.556463E-03,9.393328E-04,3.088391E-04,9.075460E-05,2.376453E-05,5.463998E-06,1.071939E-06,1.730029E-07
-7.31787,37.40000,0.00000,8.963250E-01,8.886775E-01,8.734099E-01,8.459893E-01,8.011505E-01,7.346324E-01,6.462151E-01,5.417596E-01,4.314122E-01,3.252595E-01,2.306134E-01,1.521884E-01,9.256697E-02,5.164819E-02,2.646071E-02,1.247265E-02,5.387923E-03,2.106285E-03,7.327826E-04,2.238540E-04,5.966002E-05,1.383411E-05,2.773308E-06,4.730338E-07,6.678692E-08
-7.31787,37.50000,0.00000,8.980987E-01,8.904241E-01,8.751029E-01,8.475469E-01,8.023753E-01,7.351697E-01,6.456423E-01,5.398150E-01,4.282232E-01,3.213055E-01,2.264922E-01,1.484013E-01,8.942914E-02,4.928904E-02,2.485915E-02,1.150051E-02,4.865849E-03,1.860512E-03,6.322910E-04,1.886025E-04,4.923336E-05,1.128806E-05,2.270834E-06,3.942853E-07,5.716414E-08
-7.31787,37.60000,0.00000,8.997610E-01,8.920394E-01,8.766320E-01,8.488954E-01,8.033403E-01,7.354162E-01,6.448059E-01,5.377303E-01,4.251011E-01,3.176445E-01,2.228353E-01,1.451489E-01,8.680206E-02,4.735930E-02,2.358502E-02,1.075771E-02,4.490769E-03,1.699571E-03,5.747220E-04,1.717363E-04,4.523278E-05,1.051596E-05,2.144489E-06,3.753009E-07,5.439026E-08
-7.31787,37.70000,0.00000,8.976226E-01,8.898080E-01,8.742048E-01,8.461034E-01,7.999483E-01,7.311678E-01,6.395534E-01,5.316160E-01,4.186092E-01,3.114175E-01,2.173987E-01,1.407732E-01,8.353000E-02,4.509829E-02,2.216792E-02,9.972735E-03,4.117642E-03,1.552820E-03,5.297725E-04,1.626609E-04,4.510011E-05,1.132849E-05,2.545659E-06,4.954025E-07,8.002704E-08
-7.31787,37.80000,0.00000,8.991095E-01,8.912236E-01,8.754992E-01,8.471828E-01,8.006400E-01,7.312225E-01,6.387469E-01,5.299153E-01,4.162441E-01,3.087605E-01,2.147885E-01,1.384411E-01,8.162136E-02,4.368439E-02,2.123755E-02,9.437287E-03,3.850248E-03,1.436816E-03,4.855091E-04,1.474607E-04,4.030053E-05,9.938385E-06,2.189711E-06,4.189696E-07,6.692327E-08
-7.31787,37.90000,0.00000,8.977605E-01,8.897579E-01,8.738121E-01,8.451173E-01,7.979876E-01,7.277782E-01,6.344342E-01,5.249171E-01,4.109972E-01,3.037736E-01,2.104437E-01,1.349314E-01,7.898923E-02,4.187323E-02,2.011639E-02,8.825429E-03,3.560448E-03,1.318587E-03,4.438921E-04,1.346769E-04,3.681868E-05,9.091547E-06,2.008534E-06,3.859805E-07,6.202367E-08
-7.31787,38.00000,0.00000,9.001800E-01,8.920802E-01,8.759827E-01,8.470501E-01,7.995321E-01,7.287345E-01,6.346404E-01,5.243713E-01,4.098702E-01,3.023025E-01,2.088511E-01,1.334119E-01,7.770981E-02,4.093798E-02,1.953149E-02,8.515359E-03,3.421589E-03,1.266000E-03,4.269383E-04,1.299626E-04,3.565589E-05,8.823005E-06,1.946702E-06,3.718015E-07,5.906408E-08
-7.31787,38.10000,0.00000,8.930631E-01,8.847573E-01,8.682464E-01,8.386381E-01,7.902229E-01,7.185043E-01,6.238096E-01,5.135859E-01,3.999023E-01,2.937799E-01,2.020938E-01,1.284282E-01,7.428868E-02,3.876438E-02,1.827118E-02,7.863006E-03,3.128254E-03,1.154847E-03,3.925932E-04,1.216044E-04,3.410073E-05,8.595464E-06,1.911253E-06,3.629650E-07,5.664395E-08
-7.31787,38.20000,0.00000,8.948973E-01,8.864670E-01,8.697636E-01,8.398730E-01,7.910634E-01,7.188534E-01,6.236519E-01,5.130184E-01,3.990725E-01,2.928115E-01,2.010844E-01,1.274874E-01,7.352993E-02,3.824928E-02,1.798215E-02,7.731032E-03,3.080643E-03,1.142516E-03,3.912964E-04,1.223778E-04,3.467749E-05,8.814127E-06,1.965682E-06,3.716612E-07,5.730461E-08
-7.31787,38.30000,0.00000,8.940899E-01,8.854931E-01,8.685109E-01,8.382030E-01,7.888556E-01,7.160858E-01,6.204775E-01,5.097394E-01,3.959999E-01,2.901534E-01,1.989394E-01,1.258902E-01,7.245947E-02,3.762047E-02,1.766447E-02,7.594103E-03,3.030400E-03,1.126819E-03,3.871540E-04,1.214667E-04,3.450342E-05,8.776609E-06,1.953899E-06,3.677414E-07,5.628342E-08
-7.31787,38.40000,0.00000,8.907880E-01,8.820043E-01,8.646904E-01,8.338860E-01,7.839361E-01,7.106302E-01,6.147915E-01,5.042835E-01,3.911804E-01,2.862047E-01,1.959328E-01,1.237886E-01,7.114286E-02,3.689725E-02,1.732012E-02,7.451637E-03,2.978339E-03,1.109757E-03,3.821856E-04,1.202533E-04,3.428952E-05,8.765373E-06,1.963356E-06,3.723085E-07,5.753267E-08
-7.31787,38.50000,0.00000,8.894835E-01,8.805084E-01,8.628752E-01,8.316119E-01,7.811120E-01,7.073111E-01,6.112301E-01,5.008364E-01,3.881322E-01,2.836834E-01,1.939658E-01,1.223693E-01,7.022715E-02,3.638284E-02,1.668459E-02,7.108785E-03,2.936957E-03,1.095159E-03,3.776890E-04,1.191739E-04,3.415151E-05,8.797192E-06,1.991722E-06,3.831322E-07,6.032802E-08
-7.31787,38.60000,0.00000,8.819546E-01,8.727062E-01,8.545772E-01,8.225783E-01,7.712377E-01,6.967981E-01,6.006379E-01,4.908906E-01,3.794082E-01,2.764881E-01,1.883868E-01,1.183336E-01,6.752523E-02,3.471229E-02,1.598445E-02,6.842906E-03,2.702679E-03,1.001016E-03,3.465724E-04,1.110554E-04,3.257072E-05,8.602382E-06,1.992885E-06,3.914717E-07,6.297227E-08
-7.31787,38.70000,0.00000,8.800203E-01,8.705621E-01,8.520848E-01,8.195946E-01,7.676930E-01,6.928017E-01,5.965091E-01,4.870278E-01,3.760960E-01,2.738316E-01,1.863860E-01,1.169526E-01,6.668435E-02,3.361775E-02,1.525791E-02,6.531564E-03,2.675280E-03,9.915512E-04,3.435769E-04,1.102767E-04,3.243395E-05,8.599263E-06,2.001442E-06,3.952874E-07,6.399166E-08
-7.31787,38.80000,0.00000,8.801427E-01,8.704644E-01,8.516354E-01,8.186508E-01,7.661626E-01,6.907311E-01,5.941220E-01,4.846316E-01,3.739132E-01,2.719533E-01,1.848530E-01,1.158091E-01,6.579534E-02,3.247587E-02,1.474310E-02,6.327651E-03,2.641611E-03,9.821173E-04,3.404433E-04,1.093363E-04,3.217541E-05,8.527145E-06,1.980035E-06,3.892372E-07,6.257243E-08
-7.31787,38.90000,0.00000,8.735330E-01,8.635972E-01,8.443212E-01,8.107173E-01,7.575938E-01,6.818146E-01,5.854500E-01,4.768483E-01,3.674382E-01,2.669092E-01,1.811793E-01,1.133504E-01,6.311944E-02,3.115012E-02,1.417261E-02,6.110632E-03,2.566593E-03,9.512708E-04,3.298811E-04,1.062937E-04,3.140889E-05,8.335097E-06,1.927192E-06,3.748406E-07,5.925717E-08
-7.31787,39.00000,0.00000,8.659366E-01,8.557122E-01,8.359209E-01,8.015612E-01,7.475625E-01,6.710762E-01,5.745267E-01,4.664772E-01,3.582998E-01,2.594305E-01,1.739173E-01,1.041050E-01,5.639214E-02,2.767757E-02,1.250921E-02,5.362574E-03,2.255060E-03,8.825274E-04,3.080040E-04,1.005106E-04,3.010022E-05,8.050883E-06,1.859196E-06,3.576988E-07,5.545575E-08
-7.31787,39.10000,0.00000,8.608510E-01,8.504018E-01,8.302267E-01,7.953298E-01,7.407625E-01,6.639182E-01,5.674816E-01,4.601019E-01,3.529867E-01,2.553213E-01,1.684368E-01,1.005403E-01,5.433371E-02,2.663590E-02,1.204752E-02,5.180514E-03,2.189167E-03,8.730841E-04,3.051168E-04,9.961729E-05,2.980161E-05,7.940946E-06,1.819657E-06,3.457341E-07,5.264470E-08
-7.31787,39.20000,0.00000,8.623684E-01,8.516781E-01,8.311210E-01,7.956803E-01,7.404334E-01,6.628948E-01,5.659380E-01,4.583406E-01,3.512699E-01,2.535585E-01,1.650390E-01,9.812309E-02,5.280282E-02,2.578105E-02,1.161891E-02,4.977692E-03,2.092136E-03,8.657580E-04,3.030699E-04,9.905674E-05,2.964309E-05,7.891588E-06,1.803632E-06,3.411189E-07,5.159131E-08
-7.31787,39.30000,0.00000,8.603404E-01,8.493901E-01,8.284017E-01,7.923492E-01,7.363774E-01,6.581916E-01,5.609196E-01,4.534768E-01,3.434241E-01,2.403544E-01,1.559956E-01,9.262733E-02,4.986671E-02,2.439708E-02,1.103116E-02,4.744042E-03,2.001132E-03,8.434095E-04,3.002837E-04,9.848537E-05,2.956800E-05,7.896851E-06,1.811091E-06,3.439478E-07,5.229210E-08
-7.31787,39.40000,0.00000,8.419353E-01,8.306320E-01,8.089902E-01,7.720073E-01,7.151025E-01,6.364924E-01,5.325826E-01,4.178326E-01,3.092080E-01,2.149984E-01,1.390662E-01,8.259103E-02,4.462847E-02,2.197708E-02,1.001998E-02,4.350231E-03,1.855388E-03,7.608672E-04,2.709539E-04,9.116206E-05,2.818388E-05,7.725536E-06,1.808531E-06,3.492979E-07,5.398068E-08
-7.31787,39.50000,0.00000,8.366647E-01,8.251482E-01,8.031412E-01,7.656491E-01,7.081984E-01,6.292305E-01,5.280274E-01,4.132872E-01,3.051388E-01,2.116200E-01,1.364460E-01,8.072881E-02,4.345015E-02,2.132574E-02,9.706558E-03,4.217153E-03,1.803990E-03,7.495661E-04,2.684195E-04,9.078810E-05,2.820686E-05,7.772700E-06,1.831508E-06,3.567402E-07,5.572907E-08
-7.31787,39.60000,0.00000,8.388914E-01,8.270956E-01,8.046356E-01,7.664698E-01,7.081093E-01,6.279797E-01,5.190037E-01,4.051418E-01,2.984523E-01,2.065510E-01,1.328788E-01,7.841908E-02,4.209325E-02,2.060694E-02,9.358463E-03,4.056722E-03,1.729262E-03,7.290173E-04,2.634081E-04,8.985045E-05,2.809683E-05,7.779378E-06,1.840592E-06,3.599906E-07,5.649831E-08
-7.31787,39.70000,0.00000,8.335587E-01,8.214787E-01,7.985354E-01,7.596231E-01,6.902649E-01,5.983915E-01,4.914607E-01,3.816141E-01,2.800164E-01,1.933199E-01,1.242576E-01,7.338530E-02,3.948616E-02,1.940970E-02,8.864764E-03,3.869058E-03,1.661151E-03,6.821545E-04,2.489241E-04,8.619252E-05,2.734820E-05,7.650688E-06,1.819610E-06,3.562722E-07,5.582129E-08
-7.31787,39.80000,0.00000,8.238818E-01,8.082146E-01,7.791489E-01,7.312573E-01,6.609222E-01,5.694953E-01,4.649228E-01,3.590556E-01,2.622705E-01,1.804459E-01,1.157442E-01,6.833851E-02,3.684318E-02,1.819566E-02,8.375135E-03,3.694556E-03,1.606141E-03,6.606006E-04,2.427726E-04,8.464373E-05,2.697598E-05,7.552482E-06,1.790646E-06,3.482450E-07,5.402238E-08
-7.31787,39.90000,0.00000,8.057777E-01,7.894365E-01,7.593600E-01,7.103404E-01,6.392934E-01,5.482210E-01,4.454199E-01,3.424992E-01,2.492386E-01,1.709308E-01,1.093369E-01,6.439696E-02,3.464149E-02,1.707736E-02,7.855011E-03,3.472209E-03,1.519621E-03,6.415283E-04,2.367145E-04,8.286691E-05,2.647416E-05,7.408227E-06,1.749006E-06,3.373600E-07,5.169973E-08
-7.31787,40.00000,0.00000,7.890903E-01,7.721750E-01,7.412765E-01,6.914117E-01,6.199772E-01,5.295181E-01,4.285517E-01,3.283984E-01,2.382733E-01,1.629825E-01,1.039973E-01,6.111560E-02,3.282345E-02,1.617705E-02,7.454603E-03,3.307344E-03,1.452096E-03,5.980500E-04,2.224209E-04,7.879413E-05,2.546024E-05,7.177922E-06,1.698572E-06,3.267608E-07,4.972685E-08
-7.31787,40.10000,0.00000,7.407908E-01,7.235821E-01,6.923681E-01,6.426709E-01,5.727664E-01,4.859579E-01,3.907725E-01,2.977411E-01,2.150405E-01,1.466638E-01,9.353998E-02,5.511673E-02,2.978589E-02,1.482416E-02,6.920263E-03,3.116880E-03,1.389099E-03,5.769126E-04,2.160198E-04,7.715674E-05,2.514103E-05,7.142728E-06,1.701233E-06,3.288942E-07,5.023093E-08
-7.31787,40.20000,0.00000,7.401370E-01,7.223912E-01,6.904115E-01,6.397946E-01,5.690070E-01,4.816118E-01,3.863125E-01,2.936208E-01,2.115410E-01,1.438942E-01,9.150745E-02,5.375930E-02,2.897758E-02,1.440105E-02,6.727979E-03,3.043161E-03,1.366949E-03,5.469445E-04,2.053568E-04,7.344080E-05,2.387871E-05,6.743685E-06,1.591770E-06,3.044442E-07,4.598241E-08
-7.31787,40.30000,0.00000,7.080387E-01,6.902094E-01,6.582596E-01,6.081513E-01,5.388650E-01,4.543321E-01,3.631319E-01,2.751850E-01,1.978241E-01,1.343977E-01,8.547357E-02,5.030388E-02,2.722201E-02,1.361734E-02,6.422500E-03,2.941485E-03,1.341164E-03,5.102493E-04,1.880082E-04,6.574987E-05,2.091859E-05,5.814352E-06,1.364599E-06,2.628976E-07,4.055592E-08
-7.31787,40.40000,0.00000,6.443497E-01,6.279230E-01,5.986567E-01,5.519217E-01,4.879434E-01,4.107855E-01,3.277066E-01,2.483008E-01,1.776723E-01,1.213170E-01,7.776891E-02,4.626126E-02,2.503511E-02,1.243627E-02,5.969346E-03,2.788980E-03,1.284304E-03,4.765171E-04,1.724800E-04,5.924842E-05,1.857927E-05,5.123289E-06,1.202939E-06,2.339020E-07,3.671035E-08
-7.31787,40.50000,0.00000,6.361270E-01,6.198197E-01,5.905288E-01,5.437080E-01,4.803674E-01,4.032147E-01,3.209702E-01,2.423957E-01,1.736890E-01,1.184952E-01,7.553524E-02,4.502983E-02,2.424747E-02,1.202757E-02,5.750904E-03,2.676266E-03,1.240151E-03,4.590861E-04,1.661908E-04,5.734775E-05,1.815420E-05,5.075409E-06,1.212476E-06,2.406611E-07,3.870521E-08
-7.31787,40.60000,0.00000,6.172701E-01,6.011078E-01,5.714229E-01,5.258414E-01,4.631722E-01,3.882215E-01,3.081426E-01,2.321078E-01,1.662386E-01,1.132467E-01,7.207324E-02,4.277188E-02,2.302230E-02,1.150690E-02,5.513029E-03,2.573400E-03,1.197096E-03,4.447965E-04,1.620387E-04,5.640878E-05,1.804100E-05,5.100212E-06,1.233631E-06,2.484498E-07,4.067046E-08
-7.31787,40.70000,0.00000,6.007009E-01,5.840413E-01,5.544623E-01,5.089238E-01,4.475324E-01,3.746576E-01,2.979809E-01,2.252497E-01,1.611351E-01,1.089159E-01,6.994678E-02,4.140193E-02,2.231312E-02,1.109935E-02,5.330311E-03,2.497749E-03,1.163528E-03,4.341143E-04,1.591576E-04,5.579783E-05,1.795943E-05,5.104280E-06,1.240574E-06,2.510972E-07,4.133856E-08
-7.31787,40.80000,0.00000,5.405587E-01,5.259148E-01,4.995868E-01,4.587643E-01,4.035719E-01,3.380077E-01,2.690106E-01,2.038224E-01,1.474101E-01,1.017400E-01,6.618907E-02,3.863446E-02,2.138944E-02,1.052764E-02,5.054706E-03,2.394721E-03,1.132569E-03,4.295971E-04,1.579956E-04,5.549237E-05,1.786195E-05,5.066522E-06,1.226361E-06,2.466923E-07,4.028043E-08
-7.31787,40.90000,0.00000,5.364965E-01,5.216063E-01,4.949770E-01,4.538973E-01,3.986303E-01,3.332870E-01,2.648148E-01,2.003421E-01,1.446877E-01,9.970847E-02,6.420527E-02,3.771827E-02,2.082342E-02,1.022974E-02,4.882700E-03,2.300997E-03,1.080595E-03,4.262699E-04,1.570953E-04,5.516216E-05,1.770354E-05,4.990623E-06,1.195936E-06,2.371476E-07,3.799359E-08
