#,,,,,,,,,,,,,,,,,,,,,,,,,,,"generated_by='OpenQuake engine 3.25.0-git8d6ee50a21', start_date='2026-03-08T19:22:33', checksum=102121100, kind='quantile-0.5', investigation_time=1.0, imt='SA(0.25)'"
-7.31787,41.00000,0.00000,5.259651E-01,5.111231E-01,4.846618E-01,4.439760E-01,3.894431E-01,3.252051E-01,2.581093E-01,1.950935E-01,1.407964E-01,9.697004E-02,6.215395E-02,3.660486E-02,2.018481E-02,9.960090E-03,4.718297E-03,2.221801E-03,1.042046E-03,4.243437E-04,1.565071E-04,5.487034E-05,1.753756E-05,4.907489E-06,1.162447E-06,2.267022E-07,3.551646E-08
-7.31787,41.10000,0.00000,5.181121E-01,5.031747E-01,4.766641E-01,4.360892E-01,3.819547E-01,3.184683E-01,2.524176E-01,1.905783E-01,1.374173E-01,9.457586E-02,6.172853E-02,3.591227E-02,1.981634E-02,9.886172E-03,4.579744E-03,2.159970E-03,1.015147E-03,4.242391E-04,1.563804E-04,5.472307E-05,1.743255E-05,4.852041E-06,1.139944E-06,2.197165E-07,3.387225E-08
-7.31787,41.20000,0.00000,4.992842E-01,4.848025E-01,4.590950E-01,4.197949E-01,3.674575E-01,3.062114E-01,2.426139E-01,1.831586E-01,1.320980E-01,9.097683E-02,5.955899E-02,3.516106E-02,1.936899E-02,9.711036E-03,4.430056E-03,2.095709E-03,9.877001E-04,4.244577E-04,1.565759E-04,5.476595E-05,1.742939E-05,4.845388E-06,1.136680E-06,2.186683E-07,3.362775E-08
-7.31787,41.30000,0.00000,4.768592E-01,4.631078E-01,4.386230E-01,4.011284E-01,3.511801E-01,2.927480E-01,2.320929E-01,1.753842E-01,1.266583E-01,8.738083E-02,5.732806E-02,3.475016E-02,1.869457E-02,9.658861E-03,4.304226E-03,2.024176E-03,9.508901E-04,4.260357E-04,1.572173E-04,5.500180E-05,1.752388E-05,4.885253E-06,1.151767E-06,2.232613E-07,3.470431E-08
-7.31787,41.40000,0.00000,4.669131E-01,4.532504E-01,4.289963E-01,3.919824E-01,3.428528E-01,2.855763E-01,2.262923E-01,1.709734E-01,1.234864E-01,8.521336E-02,5.591797E-02,3.358910E-02,1.820795E-02,9.422836E-03,4.226881E-03,1.967997E-03,9.243304E-04,4.284183E-04,1.582317E-04,5.537688E-05,1.767534E-05,4.949809E-06,1.176318E-06,2.307465E-07,3.645518E-08
-7.31787,41.50000,0.00000,4.600692E-01,4.462974E-01,4.219763E-01,3.850517E-01,3.362923E-01,2.797207E-01,2.214070E-01,1.671599E-01,1.206827E-01,8.325983E-02,5.462615E-02,3.313684E-02,1.776041E-02,9.192642E-03,4.203888E-03,1.924179E-03,9.053045E-04,4.223534E-04,1.594884E-04,5.578510E-05,1.782025E-05,5.006757E-06,1.197304E-06,2.370755E-07,3.792993E-08
-7.31787,41.60000,0.00000,4.401353E-01,4.269400E-01,4.036183E-01,3.682193E-01,3.215274E-01,2.674352E-01,2.117467E-01,1.599771E-01,1.156286E-01,7.990761E-02,5.255013E-02,3.241762E-02,1.743610E-02,8.916399E-03,4.166901E-03,1.881566E-03,8.873369E-04,4.149710E-04,1.609792E-04,5.618592E-05,1.791567E-05,5.030454E-06,1.203819E-06,2.388006E-07,3.830995E-08
-7.31787,41.70000,0.00000,4.218099E-01,4.091877E-01,3.868450E-01,3.529210E-01,3.081971E-01,2.564294E-01,2.031657E-01,1.536544E-01,1.112165E-01,7.699843E-02,5.074960E-02,3.164620E-02,1.730128E-02,8.807079E-03,4.159842E-03,1.840707E-03,8.688695E-04,4.070508E-04,1.627237E-04,5.655264E-05,1.794286E-05,5.011609E-06,1.192249E-06,2.348333E-07,3.734863E-08
-7.31787,41.80000,0.00000,4.123477E-01,3.997901E-01,3.776477E-01,3.441688E-01,3.002205E-01,2.495583E-01,1.976087E-01,1.494307E-01,1.081841E-01,7.493396E-02,4.941776E-02,3.072403E-02,1.674103E-02,8.547412E-03,4.094010E-03,1.797392E-03,8.462053E-04,3.949543E-04,1.646531E-04,5.689798E-05,1.791939E-05,4.961792E-06,1.167822E-06,2.269087E-07,3.547168E-08
-7.31787,41.90000,0.00000,4.074628E-01,3.947318E-01,3.724236E-01,3.389007E-01,2.951582E-01,2.450123E-01,1.938305E-01,1.465196E-01,1.060814E-01,7.349014E-02,4.846403E-02,3.021866E-02,1.668035E-02,8.509449E-03,4.106807E-03,1.762145E-03,8.275626E-04,3.840306E-04,1.669439E-04,5.732436E-05,1.790777E-05,4.911160E-06,1.142305E-06,2.186171E-07,3.351650E-08
-7.31787,42.00000,0.00000,3.954698E-01,3.829711E-01,3.611239E-01,3.283864E-01,2.858045E-01,2.371411E-01,1.875989E-01,1.418724E-01,1.027993E-01,7.128439E-02,4.705299E-02,2.935981E-02,1.626917E-02,8.275512E-03,4.072151E-03,1.751318E-03,8.114493E-04,3.748813E-04,1.687128E-04,5.804873E-05,1.800237E-05,4.896292E-06,1.128261E-06,2.135439E-07,3.228627E-08
-7.31787,42.10000,0.00000,3.668294E-01,3.554907E-01,3.355274E-01,3.054547E-01,2.661938E-01,2.212057E-01,1.753088E-01,1.328675E-01,9.654099E-02,6.719177E-02,4.456886E-02,2.797509E-02,1.595623E-02,8.132509E-03,3.987311E-03,1.777169E-03,7.947483E-04,3.658439E-04,1.631610E-04,5.934077E-05,1.829256E-05,4.945817E-06,1.134077E-06,2.138327E-07,3.223125E-08
-7.31787,42.20000,0.00000,3.659076E-01,3.541899E-01,3.337334E-01,3.031670E-01,2.635731E-01,2.185340E-01,1.728782E-01,1.308662E-01,9.501538E-02,6.608711E-02,4.379506E-02,2.744625E-02,1.550789E-02,7.956950E-03,3.888524E-03,1.779738E-03,7.780880E-04,3.568144E-04,1.582942E-04,6.133866E-05,1.883959E-05,5.076852E-06,1.162948E-06,2.198077E-07,3.333860E-08
-7.21787,37.00000,0.00000,8.574341E-01,8.276490E-01,7.839553E-01,7.246040E-01,6.501582E-01,5.638969E-01,4.711137E-01,3.778562E-01,2.899768E-01,2.123799E-01,1.483006E-01,9.878061E-02,6.282362E-02,3.815873E-02,2.211300E-02,1.219762E-02,6.376698E-03,3.134204E-03,1.429223E-03,5.933141E-04,2.190072E-04,7.003864E-05,1.891064E-05,4.210336E-06,7.569832E-07
-7.21787,37.10000,0.00000,8.588477E-01,8.290905E-01,7.852017E-01,7.252603E-01,6.497552E-01,5.620736E-01,4.677871E-01,3.732508E-01,2.845461E-01,2.066959E-01,1.429284E-01,9.416440E-02,5.920146E-02,3.555152E-02,2.038786E-02,1.115254E-02,5.802886E-03,2.852655E-03,1.307614E-03,5.478681E-04,2.046590E-04,6.635019E-05,1.818414E-05,4.114090E-06,7.525568E-07
-7.21787,37.20000,0.00000,8.588005E-01,8.290891E-01,7.850131E-01,7.244850E-01,6.479117E-01,5.587925E-01,4.629855E-01,3.671722E-01,2.776675E-01,1.996013E-01,1.361977E-01,8.827481E-02,5.444231E-02,3.199390E-02,1.792165E-02,9.566702E-03,4.862086E-03,2.344077E-03,1.061582E-03,4.435436E-04,1.667126E-04,5.477426E-05,1.529403E-05,3.539229E-06,6.643232E-07
-7.21787,37.30000,0.00000,8.600263E-01,8.302076E-01,7.858175E-01,7.245923E-01,6.468325E-01,5.561159E-01,4.585959E-01,3.613213E-01,2.708760E-01,1.924837E-01,1.293295E-01,8.211862E-02,4.930703E-02,2.800799E-02,1.504117E-02,7.625974E-03,3.643723E-03,1.635867E-03,6.858025E-04,2.652903E-04,9.288590E-05,2.866998E-05,7.564685E-06,1.653981E-06,2.912447E-07
-7.21787,37.40000,0.00000,8.955887E-01,8.877128E-01,8.720601E-01,8.440599E-01,7.984634E-01,7.311293E-01,6.420669E-01,5.373421E-01,4.271420E-01,3.214459E-01,2.274332E-01,1.497259E-01,9.082153E-02,5.052855E-02,2.581568E-02,1.214214E-02,5.241023E-03,2.052137E-03,7.174496E-04,2.210965E-04,5.967536E-05,1.406271E-05,2.873977E-06,5.014663E-07,7.278820E-08
-7.21787,37.50000,0.00000,8.969117E-01,8.890098E-01,8.732970E-01,8.451450E-01,7.991906E-01,7.311494E-01,6.409866E-01,5.349493E-01,4.236051E-01,3.172533E-01,2.231654E-01,1.458582E-01,8.764714E-02,4.816037E-02,2.421654E-02,1.117199E-02,4.716262E-03,1.801135E-03,6.124960E-04,1.833624E-04,4.824918E-05,1.121071E-05,2.297830E-06,4.084760E-07,6.094096E-08
-7.21787,37.60000,0.00000,8.966014E-01,8.886357E-01,8.727863E-01,8.443549E-01,7.978750E-01,7.289663E-01,6.376252E-01,5.303631E-01,4.181579E-01,3.115784E-01,2.178803E-01,1.413709E-01,8.413801E-02,4.564074E-02,2.258019E-02,1.023024E-02,4.245382E-03,1.600266E-03,5.404918E-04,1.619177E-04,4.296118E-05,1.011899E-05,2.102938E-06,3.770543E-07,5.629063E-08
-7.21787,37.70000,0.00000,8.946515E-01,8.866065E-01,8.705826E-01,8.418174E-01,7.947758E-01,7.250527E-01,6.327539E-01,5.246737E-01,4.121162E-01,3.057917E-01,2.128397E-01,1.373229E-01,8.111978E-02,4.356280E-02,2.128216E-02,9.511432E-03,3.901066E-03,1.461026E-03,4.941099E-04,1.494839E-04,4.031817E-05,9.663359E-06,2.030062E-06,3.636299E-07,5.353513E-08
-7.21787,37.80000,0.00000,8.951277E-01,8.869989E-01,8.708203E-01,8.417745E-01,7.942469E-01,7.237768E-01,6.305401E-01,5.215787E-01,4.084933E-01,3.021225E-01,2.095141E-01,1.345608E-01,7.900584E-02,4.209106E-02,2.036949E-02,9.018241E-03,3.673400E-03,1.373392E-03,4.672800E-04,1.438526E-04,4.014503E-05,1.016643E-05,2.303060E-06,4.516543E-07,7.358233E-08
-7.21787,37.90000,0.00000,8.975822E-01,8.893695E-01,8.730575E-01,8.437864E-01,7.958560E-01,7.247254E-01,6.305987E-01,5.207064E-01,4.068956E-01,3.001264E-01,2.074231E-01,1.326123E-01,7.737897E-02,4.088870E-02,1.959511E-02,8.587400E-03,3.466842E-03,1.287388E-03,4.356052E-04,1.332427E-04,3.682845E-05,9.198207E-06,2.048301E-06,3.943877E-07,6.313405E-08
-7.21787,38.00000,0.00000,8.920443E-01,8.836423E-01,8.669497E-01,8.370427E-01,7.882216E-01,7.160867E-01,6.211392E-01,5.109681E-01,3.976216E-01,2.919773E-01,2.007861E-01,1.275731E-01,7.380950E-02,3.854948E-02,1.819948E-02,7.845282E-03,3.122643E-03,1.150768E-03,3.897338E-04,1.201799E-04,3.359330E-05,8.468605E-06,1.892457E-06,3.631786E-07,5.759985E-08
-7.21787,38.10000,0.00000,8.928133E-01,8.842966E-01,8.674107E-01,8.371992E-01,7.879304E-01,7.152175E-01,6.196693E-01,5.090468E-01,3.955130E-01,2.899280E-01,1.989542E-01,1.260560E-01,7.266793E-02,3.779212E-02,1.776882E-02,7.640062E-03,3.042393E-03,1.125742E-03,3.838594E-04,1.192907E-04,3.355158E-05,8.469836E-06,1.880818E-06,3.554720E-07,5.502539E-08
-7.21787,38.20000,0.00000,8.901736E-01,8.815147E-01,8.643681E-01,8.337499E-01,7.839535E-01,7.107107E-01,6.148325E-01,5.042617E-01,3.911827E-01,2.863243E-01,1.961758E-01,1.240739E-01,7.137913E-02,3.704682E-02,1.739627E-02,7.484401E-03,2.990788E-03,1.113910E-03,3.832626E-04,1.203613E-04,3.420309E-05,8.697973E-06,1.934307E-06,3.633812E-07,5.547930E-08
-7.21787,38.30000,0.00000,8.909847E-01,8.821709E-01,8.647720E-01,8.337725E-01,7.834503E-01,7.095852E-01,6.131302E-01,5.021890E-01,3.890169E-01,2.842834E-01,1.943947E-01,1.226418E-01,7.034813E-02,3.640329E-02,1.705667E-02,7.335206E-03,2.936765E-03,1.097911E-03,3.794148E-04,1.196069E-04,3.406684E-05,8.662777E-06,1.920685E-06,3.585914E-07,5.423904E-08
-7.21787,38.40000,0.00000,8.905540E-01,8.815630E-01,8.638682E-01,8.324280E-01,7.815397E-01,7.070876E-01,6.102114E-01,4.991640E-01,3.861906E-01,2.818464E-01,1.924297E-01,1.211823E-01,6.938250E-02,3.585249E-02,1.662292E-02,6.955849E-03,2.812181E-03,1.085804E-03,3.759366E-04,1.187373E-04,3.390133E-05,8.648141E-06,1.924958E-06,3.610893E-07,5.494350E-08
-7.21787,38.50000,0.00000,8.810427E-01,8.717610E-01,8.535159E-01,8.212363E-01,7.693477E-01,6.940788E-01,5.970067E-01,4.866485E-01,3.751635E-01,2.728008E-01,1.855193E-01,1.162828E-01,6.616928E-02,3.390453E-02,1.570051E-02,6.589252E-03,2.643698E-03,9.856429E-04,3.433368E-04,1.102886E-04,3.224033E-05,8.428308E-06,1.917154E-06,3.665120E-07,5.683398E-08
-7.21787,38.60000,0.00000,8.782555E-01,8.687632E-01,8.501593E-01,8.173593E-01,7.648684E-01,6.891004E-01,5.918702E-01,4.818088E-01,3.709742E-01,2.694238E-01,1.829814E-01,1.145351E-01,6.509779E-02,3.333287E-02,1.506327E-02,6.346978E-03,2.596237E-03,9.725200E-04,3.394574E-04,1.093813E-04,3.212208E-05,8.449677E-06,1.937379E-06,3.740909E-07,5.873664E-08
-7.21787,38.70000,0.00000,8.783311E-01,8.686581E-01,8.497680E-01,8.165739E-01,7.636309E-01,6.874781E-01,5.900772E-01,4.801036E-01,3.695047E-01,2.682033E-01,1.819836E-01,1.137687E-01,6.458174E-02,3.230915E-02,1.448738E-02,6.112599E-03,2.503883E-03,9.651885E-04,3.370676E-04,1.087383E-04,3.200139E-05,8.442272E-06,1.942215E-06,3.764042E-07,5.933838E-08
-7.21787,38.80000,0.00000,8.773507E-01,8.674524E-01,8.481939E-01,8.144801E-01,7.609278E-01,6.842386E-01,5.865741E-01,4.767059E-01,3.664886E-01,2.656936E-01,1.800237E-01,1.123699E-01,6.314593E-02,3.091903E-02,1.388197E-02,5.876832E-03,2.418255E-03,9.543723E-04,3.336256E-04,1.077577E-04,3.174683E-05,8.375546E-06,1.923394E-06,3.712521E-07,5.815565E-08
-7.21787,38.90000,0.00000,8.716172E-01,8.614402E-01,8.416991E-01,8.072937E-01,7.529677E-01,6.756994E-01,5.779680E-01,4.686801E-01,3.595567E-01,2.601136E-01,1.758453E-01,1.076814E-01,5.785121E-02,2.800661E-02,1.240291E-02,5.179764E-03,2.118555E-03,8.725973E-04,3.206034E-04,1.042090E-04,3.091577E-05,8.188302E-06,1.877422E-06,3.596332E-07,5.560302E-08
-7.21787,39.00000,0.00000,8.628576E-01,8.524097E-01,8.321841E-01,7.970861E-01,7.420233E-01,6.643036E-01,5.667518E-01,4.583970E-01,3.507850E-01,2.531299E-01,1.701178E-01,1.012621E-01,5.443681E-02,2.644010E-02,1.178656E-02,4.971184E-03,2.057047E-03,8.564632E-04,3.021759E-04,9.925826E-05,2.978939E-05,7.947408E-06,1.821890E-06,3.462165E-07,5.273316E-08
-7.21787,39.10000,0.00000,8.586815E-01,8.479966E-01,8.273703E-01,7.917154E-01,7.360487E-01,6.579099E-01,5.603778E-01,4.525678E-01,3.458857E-01,2.493127E-01,1.654188E-01,9.817246E-02,5.263277E-02,2.552085E-02,1.137972E-02,4.812925E-03,2.001414E-03,8.382379E-04,2.992748E-04,9.841214E-05,2.952983E-05,7.858794E-06,1.791509E-06,3.372949E-07,5.069203E-08
-7.21787,39.20000,0.00000,8.580768E-01,8.471321E-01,8.260881E-01,7.898427E-01,7.334726E-01,6.546861E-01,5.567800E-01,4.489942E-01,3.426690E-01,2.466297E-01,1.620536E-01,9.581041E-02,5.116383E-02,2.472028E-02,1.099074E-02,4.635446E-03,1.919286E-03,7.976095E-04,2.965737E-04,9.773961E-05,2.937347E-05,7.821161E-06,1.781505E-06,3.346850E-07,5.011955E-08
-7.21787,39.30000,0.00000,8.496433E-01,8.383780E-01,8.167726E-01,7.797286E-01,7.224739E-01,6.430424E-01,5.451086E-01,4.380724E-01,3.331553E-01,2.375811E-01,1.535282E-01,9.065303E-02,4.843306E-02,2.344790E-02,1.045643E-02,4.425073E-03,1.838244E-03,7.555385E-04,2.700946E-04,9.096555E-05,2.804723E-05,7.639175E-06,1.770298E-06,3.369724E-07,5.106566E-08
-7.21787,39.40000,0.00000,8.396946E-01,8.281794E-01,8.061334E-01,7.684763E-01,7.106183E-01,6.309262E-01,5.292468E-01,4.141006E-01,3.055032E-01,2.116714E-01,1.363179E-01,8.048827E-02,4.314223E-02,2.101201E-02,9.445970E-03,4.036792E-03,1.697112E-03,7.179046E-04,2.659344E-04,9.022571E-05,2.801800E-05,7.688145E-06,1.797356E-06,3.459752E-07,5.319591E-08
-7.21787,39.50000,0.00000,8.363847E-01,8.246317E-01,8.021898E-01,7.639814E-01,7.055055E-01,6.253398E-01,5.215287E-01,4.070609E-01,2.996891E-01,2.072327E-01,1.331618E-01,7.842287E-02,4.192656E-02,2.038067E-02,9.158465E-03,3.920584E-03,1.653947E-03,7.024159E-04,2.642052E-04,9.005808E-05,2.810135E-05,7.757480E-06,1.828547E-06,3.559549E-07,5.554721E-08
-7.21787,39.60000,0.00000,8.354891E-01,8.234506E-01,8.005437E-01,7.616734E-01,7.023969E-01,6.214728E-01,5.156435E-01,4.014635E-01,2.948693E-01,2.033877E-01,1.303093E-01,7.648706E-02,4.075082E-02,1.974831E-02,8.853581E-03,3.782941E-03,1.591388E-03,6.720212E-04,2.614834E-04,8.961066E-05,2.809763E-05,7.794726E-06,1.848104E-06,3.624797E-07,5.711480E-08
-7.21787,39.70000,0.00000,8.296111E-01,8.172919E-01,7.939079E-01,7.543632E-01,6.906766E-01,5.978899E-01,4.900333E-01,3.795171E-01,2.776440E-01,1.910258E-01,1.222672E-01,7.180481E-02,3.833396E-02,1.864101E-02,8.396698E-03,3.608704E-03,1.528147E-03,6.497319E-04,2.469301E-04,8.597597E-05,2.738301E-05,7.687448E-06,1.836607E-06,3.618766E-07,5.720125E-08
-7.21787,39.80000,0.00000,8.047934E-01,7.887906E-01,7.591653E-01,7.106331E-01,6.399630E-01,5.489963E-01,4.459929E-01,3.427207E-01,2.491657E-01,1.707127E-01,1.090798E-01,6.413360E-02,3.437952E-02,1.683544E-02,7.658482E-03,3.333807E-03,1.434213E-03,6.212147E-04,2.415429E-04,8.468649E-05,2.709057E-05,7.614127E-06,1.815502E-06,3.560685E-07,5.589806E-08
-7.21787,39.90000,0.00000,8.016929E-01,7.851520E-01,7.547320E-01,7.052231E-01,6.336266E-01,5.421293E-01,4.392420E-01,3.366938E-01,2.442117E-01,1.669129E-01,1.063631E-01,6.235328E-02,3.333418E-02,1.629576E-02,7.415778E-03,3.238841E-03,1.402001E-03,6.124970E-04,2.367781E-04,8.332809E-05,2.670345E-05,7.497531E-06,1.780027E-06,3.464402E-07,5.378865E-08
-7.21787,40.00000,0.00000,7.873566E-01,7.702535E-01,7.390294E-01,6.886802E-01,6.166473E-01,5.256202E-01,4.243196E-01,3.242102E-01,2.344988E-01,1.598637E-01,1.016190E-01,5.943594E-02,3.172178E-02,1.550337E-02,7.068417E-03,3.098669E-03,1.345657E-03,5.875522E-04,2.238638E-04,7.979963E-05,2.586134E-05,7.309890E-06,1.738022E-06,3.371483E-07,5.196651E-08
-7.21787,40.10000,0.00000,7.401484E-01,7.227356E-01,6.911716E-01,6.409556E-01,5.704055E-01,4.829619E-01,3.873522E-01,2.942460E-01,2.118177E-01,1.439494E-01,9.143262E-02,5.360376E-02,2.878043E-02,1.420385E-02,6.562395E-03,2.922016E-03,1.288488E-03,5.688597E-04,2.175236E-04,7.806471E-05,2.547430E-05,7.245098E-06,1.731455E-06,3.372837E-07,5.217661E-08
-7.21787,40.20000,0.00000,7.342881E-01,7.163750E-01,6.841174E-01,6.331404E-01,5.620204E-01,4.744999E-01,3.794502E-01,2.874289E-01,2.063493E-01,1.398593E-01,8.860723E-02,5.183402E-02,2.779402E-02,1.372103E-02,6.357130E-03,2.847788E-03,1.266450E-03,5.437637E-04,2.071877E-04,7.517904E-05,2.486983E-05,7.190426E-06,1.751640E-06,3.486718E-07,5.525326E-08
-7.21787,40.30000,0.00000,6.822084E-01,6.646799E-01,6.332332E-01,5.840040E-01,5.162201E-01,4.339686E-01,3.457427E-01,2.611527E-01,1.871713E-01,1.268451E-01,8.052365E-02,4.732715E-02,2.557664E-02,1.276891E-02,6.003078E-03,2.735706E-03,1.238175E-03,5.045995E-04,1.867470E-04,6.517675E-05,2.053289E-05,5.606107E-06,1.282395E-06,2.389790E-07,3.538447E-08
-7.21787,40.40000,0.00000,6.392590E-01,6.223288E-01,5.919620E-01,5.446329E-01,4.803824E-01,4.032767E-01,3.206349E-01,2.419359E-01,1.734952E-01,1.179483E-01,7.542171E-02,4.471757E-02,2.408767E-02,1.191380E-02,5.665909E-03,2.619028E-03,1.203972E-03,4.733399E-04,1.729518E-04,5.964013E-05,1.865113E-05,5.097104E-06,1.179424E-06,2.248418E-07,3.442247E-08
-7.21787,40.50000,0.00000,6.272900E-01,6.104662E-01,5.803998E-01,5.337539E-01,4.703397E-01,3.944620E-01,3.141148E-01,2.370025E-01,1.696164E-01,1.146846E-01,7.351746E-02,4.336819E-02,2.357455E-02,1.147480E-02,5.452725E-03,2.517829E-03,1.155864E-03,4.536280E-04,1.653002E-04,5.714521E-05,1.802177E-05,4.991202E-06,1.174483E-06,2.282358E-07,3.570390E-08
-7.21787,40.60000,0.00000,6.211110E-01,6.037739E-01,5.729808E-01,5.254890E-01,4.612991E-01,3.849270E-01,3.044856E-01,2.285269E-01,1.629043E-01,1.099348E-01,6.982284E-02,4.120284E-02,2.215095E-02,1.111119E-02,5.273691E-03,2.436993E-03,1.122407E-03,4.368610E-04,1.600292E-04,5.577583E-05,1.777121E-05,4.977699E-06,1.185404E-06,2.333582E-07,3.704385E-08
-7.21787,40.70000,0.00000,5.952231E-01,5.785054E-01,5.488392E-01,5.032181E-01,4.418301E-01,3.691485E-01,2.928294E-01,2.198838E-01,1.563069E-01,1.062445E-01,6.754708E-02,4.006180E-02,2.151744E-02,1.066092E-02,5.086673E-03,2.365489E-03,1.098333E-03,4.261642E-04,1.569270E-04,5.505201E-05,1.765120E-05,4.970394E-06,1.188937E-06,2.350163E-07,3.746516E-08
-7.21787,40.80000,0.00000,5.358465E-01,5.211769E-01,4.948150E-01,4.539764E-01,3.988501E-01,3.335079E-01,2.649344E-01,2.003413E-01,1.446154E-01,9.962348E-02,6.403939E-02,3.761556E-02,2.074148E-02,1.016738E-02,4.837544E-03,2.275405E-03,1.068349E-03,4.221761E-04,1.559622E-04,5.482387E-05,1.758278E-05,4.942773E-06,1.178073E-06,2.316116E-07,3.665656E-08
-7.21787,40.90000,0.00000,5.341568E-01,5.191177E-01,4.922673E-01,4.509226E-01,3.954280E-01,3.299955E-01,2.616462E-01,1.975060E-01,1.423245E-01,9.786424E-02,6.246885E-02,3.679524E-02,2.023078E-02,9.925297E-03,4.686286E-03,2.194872E-03,1.025808E-03,4.197170E-04,1.553592E-04,5.460624E-05,1.746857E-05,4.884733E-06,1.154500E-06,2.243110E-07,3.495312E-08
-7.21787,41.00000,0.00000,5.261929E-01,5.110911E-01,4.842368E-01,4.430562E-01,3.880167E-01,3.233842E-01,2.561089E-01,1.931483E-01,1.390831E-01,9.557261E-02,6.087809E-02,3.583950E-02,1.967404E-02,9.703853E-03,4.541687E-03,2.126584E-03,9.946604E-04,4.180020E-04,1.548724E-04,5.437675E-05,1.733777E-05,4.819078E-06,1.128403E-06,2.163517E-07,3.311871E-08
-7.21787,41.10000,0.00000,5.156565E-01,5.005857E-01,4.738826E-01,4.330944E-01,3.788029E-01,3.153070E-01,2.494461E-01,1.879772E-01,1.352920E-01,9.294517E-02,6.005042E-02,3.488802E-02,1.923265E-02,9.597548E-03,4.417857E-03,2.074259E-03,9.736524E-04,4.178377E-04,1.547660E-04,5.425783E-05,1.725340E-05,4.775172E-06,1.110924E-06,2.110590E-07,3.190967E-08
-7.21787,41.20000,0.00000,4.895603E-01,4.753127E-01,4.499861E-01,4.112527E-01,3.596955E-01,2.994338E-01,2.369643E-01,1.786785E-01,1.287272E-01,8.857815E-02,5.795065E-02,3.443708E-02,1.878140E-02,9.490999E-03,4.269274E-03,2.015090E-03,9.505412E-04,4.180912E-04,1.549052E-04,5.428452E-05,1.725077E-05,4.770930E-06,1.108927E-06,2.104316E-07,3.176524E-08
-7.21787,41.30000,0.00000,4.741660E-01,4.603286E-01,4.357325E-01,3.981398E-01,3.481693E-01,2.898517E-01,2.294678E-01,1.731531E-01,1.248743E-01,8.603060E-02,5.635503E-02,3.363348E-02,1.827463E-02,9.311998E-03,4.157991E-03,1.957165E-03,9.206188E-04,4.186098E-04,1.552871E-04,5.445786E-05,1.732908E-05,4.805485E-06,1.121982E-06,2.143157E-07,3.264523E-08
-7.21787,41.40000,0.00000,4.628583E-01,4.491316E-01,4.248049E-01,3.877539E-01,3.386922E-01,2.816521E-01,2.227882E-01,1.680281E-01,1.211589E-01,8.348483E-02,5.471403E-02,3.288913E-02,1.774647E-02,9.168323E-03,4.127438E-03,1.907991E-03,8.981875E-04,4.205087E-04,1.560331E-04,5.474715E-05,1.745580E-05,4.861511E-06,1.143205E-06,2.206411E-07,3.407794E-08
-7.21787,41.50000,0.00000,4.579973E-01,4.441114E-01,4.196405E-01,3.825726E-01,3.337431E-01,2.772368E-01,2.191439E-01,1.652367E-01,1.191500E-01,8.210500E-02,5.379815E-02,3.255332E-02,1.741060E-02,8.988588E-03,4.107117E-03,1.871910E-03,8.813955E-04,4.132876E-04,1.569293E-04,5.505583E-05,1.757703E-05,4.912280E-06,1.162107E-06,2.262444E-07,3.534658E-08
-7.21787,41.60000,0.00000,4.418452E-01,4.283333E-01,4.045475E-01,3.685841E-01,3.213273E-01,2.667852E-01,2.108384E-01,1.590013E-01,1.147199E-01,7.913485E-02,5.193636E-02,3.168290E-02,1.701200E-02,8.736937E-03,4.061386E-03,1.834233E-03,8.645150E-04,4.039469E-04,1.579520E-04,5.532835E-05,1.764884E-05,4.934518E-06,1.169396E-06,2.283294E-07,3.581362E-08
