#,,,,,,,,,,,,,,,,,,,,,,,,,,,"generated_by='OpenQuake engine 3.25.0-git8d6ee50a21', start_date='2026-03-08T19:22:33', checksum=102121100, kind='quantile-0.5', investigation_time=1.0, imt='SA(0.25)'"
-7.21787,41.70000,0.00000,4.200572E-01,4.073211E-01,3.848309E-01,3.507673E-01,3.059735E-01,2.542607E-01,2.011899E-01,1.519750E-01,1.098771E-01,7.598761E-02,5.002404E-02,3.051841E-02,1.652383E-02,8.492467E-03,3.999579E-03,1.796779E-03,8.474232E-04,3.952979E-04,1.589143E-04,5.550524E-05,1.764899E-05,4.918834E-06,1.161570E-06,2.258301E-07,3.523711E-08
-7.21787,41.80000,0.00000,4.088821E-01,3.963063E-01,3.741642E-01,3.407408E-01,2.969495E-01,2.465746E-01,1.950328E-01,1.473341E-01,1.065740E-01,7.376529E-02,4.861508E-02,3.024772E-02,1.642538E-02,8.381185E-03,3.998213E-03,1.758913E-03,8.277463E-04,3.842926E-04,1.600486E-04,5.564434E-05,1.759993E-05,4.875343E-06,1.142540E-06,2.199531E-07,3.389673E-08
-7.21787,41.90000,0.00000,4.077219E-01,3.947694E-01,3.721477E-01,3.382633E-01,2.941916E-01,2.438320E-01,1.925952E-01,1.453709E-01,1.051056E-01,7.271660E-02,4.788639E-02,2.981286E-02,1.636388E-02,8.365558E-03,4.008655E-03,1.728739E-03,8.116822E-04,3.751091E-04,1.615598E-04,5.586299E-05,1.755888E-05,4.829573E-06,1.121911E-06,2.135445E-07,3.243460E-08
-7.21787,42.00000,0.00000,3.888097E-01,3.764273E-01,3.547934E-01,3.224052E-01,2.803339E-01,2.323365E-01,1.835699E-01,1.386580E-01,1.003705E-01,6.955982E-02,4.591503E-02,2.866844E-02,1.594247E-02,8.090684E-03,3.967864E-03,1.699176E-03,7.960782E-04,3.671055E-04,1.634918E-04,5.626688E-05,1.758803E-05,4.809780E-06,1.110211E-06,2.097037E-07,3.154317E-08
-7.21787,42.10000,0.00000,3.647598E-01,3.533588E-01,3.333259E-01,3.032110E-01,2.639806E-01,2.191298E-01,1.734771E-01,1.313520E-01,9.536171E-02,6.632409E-02,4.396290E-02,2.757370E-02,1.559042E-02,7.875806E-03,3.920990E-03,1.712525E-03,7.810126E-04,3.593274E-04,1.598836E-04,5.700867E-05,1.774204E-05,4.836406E-06,1.114438E-06,2.103992E-07,3.165991E-08
-7.21787,42.20000,0.00000,3.640370E-01,3.522453E-01,3.317018E-01,3.010707E-01,2.614804E-01,2.165489E-01,1.711076E-01,1.293859E-01,9.385203E-02,6.522416E-02,4.318937E-02,2.704547E-02,1.526778E-02,7.693597E-03,3.825082E-03,1.709114E-03,7.655874E-04,3.513003E-04,1.558461E-04,5.815639E-05,1.804181E-05,4.913952E-06,1.135351E-06,2.157435E-07,3.280332E-08
-7.11787,37.00000,0.00000,8.520171E-01,8.213139E-01,7.766122E-01,7.163951E-01,6.414749E-01,5.552508E-01,4.629797E-01,3.705756E-01,2.837686E-01,2.073682E-01,1.444919E-01,9.606111E-02,6.099263E-02,3.699299E-02,2.141443E-02,1.180976E-02,6.182425E-03,3.049312E-03,1.397834E-03,5.835968E-04,2.163523E-04,6.929364E-05,1.867292E-05,4.135400E-06,7.374979E-07
-7.11787,37.10000,0.00000,8.535395E-01,8.228583E-01,7.779337E-01,7.170783E-01,6.410502E-01,5.533775E-01,4.596015E-01,3.659367E-01,2.783377E-01,2.017295E-01,1.392259E-01,9.160843E-02,5.756440E-02,3.457374E-02,1.984549E-02,1.088109E-02,5.688970E-03,2.818952E-03,1.305248E-03,5.520768E-04,2.074327E-04,6.726797E-05,1.833503E-05,4.105554E-06,7.405578E-07
-7.11787,37.20000,0.00000,8.539550E-01,8.233169E-01,7.782019E-01,7.167515E-01,6.396373E-01,5.505062E-01,4.551914E-01,3.602433E-01,2.718457E-01,1.950194E-01,1.328608E-01,8.604961E-02,5.309597E-02,3.126756E-02,1.759071E-02,9.462885E-03,4.870503E-03,2.391687E-03,1.108124E-03,4.738651E-04,1.814378E-04,6.020720E-05,1.680837E-05,3.852417E-06,7.107130E-07
-7.11787,37.30000,0.00000,8.572766E-01,8.263918E-01,7.807949E-01,7.184349E-01,6.398700E-01,5.488428E-01,4.515117E-01,3.548368E-01,2.653077E-01,1.880443E-01,1.260809E-01,7.994791E-02,4.797984E-02,2.726514E-02,1.466794E-02,7.469408E-03,3.600240E-03,1.638411E-03,6.971845E-04,2.718344E-04,9.428744E-05,2.813337E-05,6.994659E-06,1.410443E-06,2.255824E-07
-7.11787,37.40000,0.00000,8.588617E-01,8.277976E-01,7.818016E-01,7.186430E-01,6.387570E-01,5.459685E-01,4.467672E-01,3.485590E-01,2.581495E-01,1.807381E-01,1.192543E-01,7.404785E-02,4.325686E-02,2.377179E-02,1.228187E-02,5.958397E-03,2.707944E-03,1.146740E-03,4.476779E-04,1.584820E-04,4.987641E-05,1.368486E-05,3.217467E-06,6.380014E-07,1.048382E-07
-7.11787,37.50000,0.00000,8.545672E-01,8.235043E-01,7.772679E-01,7.135056E-01,6.326230E-01,5.386202E-01,4.383540E-01,3.395863E-01,2.492917E-01,1.726230E-01,1.123417E-01,6.858432E-02,3.926678E-02,2.108635E-02,1.061523E-02,5.002600E-03,2.202320E-03,9.027419E-04,3.426441E-04,1.193455E-04,3.763545E-05,1.055017E-05,2.570262E-06,5.307446E-07,9.052351E-08
-7.11787,37.60000,0.00000,8.905824E-01,8.823543E-01,8.660109E-01,8.368019E-01,7.893239E-01,7.194474E-01,6.275639E-01,5.204968E-01,4.092457E-01,3.041416E-01,2.121309E-01,1.372631E-01,8.144299E-02,4.402526E-02,2.169741E-02,9.791702E-03,4.049454E-03,1.523123E-03,5.144674E-04,1.546401E-04,4.135385E-05,9.869400E-06,2.088906E-06,3.830715E-07,5.871811E-08
-7.11787,37.70000,0.00000,8.946232E-01,8.863499E-01,8.699400E-01,8.405874E-01,7.927597E-01,7.221702E-01,6.291691E-01,5.207800E-01,4.083408E-01,3.024217E-01,2.100143E-01,1.351096E-01,7.953634E-02,4.254981E-02,2.070608E-02,9.217471E-03,3.764125E-03,1.401865E-03,4.703150E-04,1.407128E-04,3.746069E-05,8.880887E-06,1.859574E-06,3.357651E-07,5.040175E-08
-7.11787,37.80000,0.00000,8.947268E-01,8.863697E-01,8.697991E-01,8.401521E-01,7.918213E-01,7.204779E-01,6.265602E-01,5.173495E-01,4.044658E-01,2.985820E-01,2.065867E-01,1.323005E-01,7.741562E-02,4.109226E-02,1.981121E-02,8.735739E-03,3.540337E-03,1.313491E-03,4.411556E-04,1.328164E-04,3.571690E-05,8.550025E-06,1.795221E-06,3.210180E-07,4.703544E-08
-7.11787,37.90000,0.00000,8.924520E-01,8.839571E-01,8.671175E-01,8.370084E-01,7.879745E-01,7.157221E-01,6.208746E-01,5.110196E-01,3.980406E-01,2.926380E-01,2.015290E-01,1.283064E-01,7.448970E-02,3.912677E-02,1.862349E-02,8.104159E-03,3.251622E-03,1.203207E-03,4.076188E-04,1.256977E-04,3.530306E-05,9.009481E-06,2.049444E-06,4.006285E-07,6.451734E-08
-7.11787,38.00000,0.00000,8.880968E-01,8.794658E-01,8.623438E-01,8.317519E-01,7.820275E-01,7.089784E-01,6.134673E-01,5.033855E-01,3.907923E-01,2.863199E-01,1.964360E-01,1.244819E-01,7.181309E-02,3.739905E-02,1.761344E-02,7.579885E-03,3.013948E-03,1.109900E-03,3.756821E-04,1.158432E-04,3.240173E-05,8.168354E-06,1.819483E-06,3.460979E-07,5.404592E-08
-7.11787,38.10000,0.00000,8.897665E-01,8.810230E-01,8.637180E-01,8.328356E-01,7.826676E-01,7.090139E-01,6.128320E-01,5.021905E-01,3.892829E-01,2.847332E-01,1.949350E-01,1.231805E-01,7.080144E-02,3.671749E-02,1.722706E-02,7.400507E-03,2.948105E-03,1.092216E-03,3.730884E-04,1.161965E-04,3.274708E-05,8.267594E-06,1.828363E-06,3.421663E-07,5.212745E-08
-7.11787,38.20000,0.00000,8.903411E-01,8.814589E-01,8.639175E-01,8.326663E-01,7.819703E-01,7.076689E-01,6.108646E-01,4.998219E-01,3.868342E-01,2.824703E-01,1.930077E-01,1.216614E-01,6.971791E-02,3.604249E-02,1.687355E-02,7.251368E-03,2.901160E-03,1.083795E-03,3.743209E-04,1.179776E-04,3.360297E-05,8.540491E-06,1.889855E-06,3.514489E-07,5.283773E-08
-7.11787,38.30000,0.00000,8.881775E-01,8.791135E-01,8.612527E-01,8.295119E-01,7.781835E-01,7.032441E-01,6.060302E-01,4.950052E-01,3.824681E-01,2.788369E-01,1.902143E-01,1.196910E-01,6.846935E-02,3.535046E-02,1.634660E-02,6.659541E-03,2.582688E-03,9.779362E-04,3.646025E-04,1.177459E-04,3.358793E-05,8.529496E-06,1.880783E-06,3.475878E-07,5.179115E-08
-7.11787,38.40000,0.00000,8.812473E-01,8.719226E-01,8.535714E-01,8.210641E-01,7.687685E-01,6.929162E-01,5.952280E-01,4.844605E-01,3.729288E-01,2.708237E-01,1.839413E-01,1.151205E-01,6.538569E-02,3.343684E-02,1.544079E-02,6.301931E-03,2.454732E-03,9.346051E-04,3.410792E-04,1.096398E-04,3.195206E-05,8.284588E-06,1.857140E-06,3.473486E-07,5.225758E-08
-7.11787,38.50000,0.00000,8.793382E-01,8.698341E-01,8.511763E-01,8.182252E-01,7.654018E-01,6.890962E-01,5.912413E-01,4.806975E-01,3.696909E-01,2.682286E-01,1.819807E-01,1.137453E-01,6.452046E-02,3.296505E-02,1.480575E-02,6.056824E-03,2.371420E-03,9.082881E-04,3.383630E-04,1.090167E-04,3.188253E-05,8.309724E-06,1.876092E-06,3.541722E-07,5.392617E-08
-7.11787,38.60000,0.00000,8.757285E-01,8.660071E-01,8.469727E-01,8.134708E-01,7.600086E-01,6.831840E-01,5.851942E-01,4.750267E-01,3.648057E-01,2.643265E-01,1.790931E-01,1.117965E-01,6.335200E-02,3.206634E-02,1.414947E-02,5.814383E-03,2.291596E-03,8.836074E-04,3.344181E-04,1.082468E-04,3.179690E-05,8.336486E-06,1.896500E-06,3.614443E-07,5.568764E-08
-7.11787,38.70000,0.00000,8.771297E-01,8.672184E-01,8.478904E-01,8.139793E-01,7.600242E-01,6.827224E-01,5.844051E-01,4.741310E-01,3.639409E-01,2.635235E-01,1.783572E-01,1.111770E-01,6.263801E-02,3.027037E-02,1.329109E-02,5.440052E-03,2.139623E-03,8.257463E-04,3.138066E-04,1.077672E-04,3.172415E-05,8.343913E-06,1.905954E-06,3.650357E-07,5.656844E-08
-7.11787,38.80000,0.00000,8.734748E-01,8.633037E-01,8.435304E-01,8.089792E-01,7.542829E-01,6.763651E-01,5.778308E-01,4.678748E-01,3.584308E-01,2.589843E-01,1.748621E-01,1.077989E-01,5.761284E-02,2.759841E-02,1.198780E-02,4.848997E-03,1.892248E-03,7.329750E-04,2.837621E-04,1.044915E-04,3.102977E-05,8.223128E-06,1.887036E-06,3.619731E-07,5.605547E-08
-7.11787,38.90000,0.00000,8.679374E-01,8.575113E-01,8.372977E-01,8.021190E-01,7.467342E-01,6.683303E-01,5.697987E-01,4.604333E-01,3.520157E-01,2.537891E-01,1.709023E-01,1.051536E-01,5.598813E-02,2.674718E-02,1.161195E-02,4.708833E-03,1.847486E-03,7.204730E-04,2.806300E-04,9.980953E-05,2.999886E-05,8.022291E-06,1.847193E-06,3.534892E-07,5.436592E-08
-7.11787,39.00000,0.00000,8.586583E-01,8.479508E-01,8.272336E-01,7.913411E-01,7.352101E-01,6.563833E-01,5.581188E-01,4.498354E-01,3.431241E-01,2.468995E-01,1.657440E-01,9.812076E-02,5.232963E-02,2.510851E-02,1.098401E-02,4.503059E-03,1.789679E-03,7.067849E-04,2.782500E-04,9.853365E-05,2.965768E-05,7.920983E-06,1.815158E-06,3.443977E-07,5.231858E-08
-7.11787,39.10000,0.00000,8.575715E-01,8.466385E-01,8.255586E-01,7.891677E-01,7.324780E-01,6.532009E-01,5.547904E-01,4.467266E-01,3.404835E-01,2.448028E-01,1.624556E-01,9.581629E-02,5.091009E-02,2.435785E-02,1.064579E-02,4.372109E-03,1.745433E-03,6.938690E-04,2.754459E-04,9.793938E-05,2.946964E-05,7.856484E-06,1.793241E-06,3.380259E-07,5.087264E-08
-7.11787,39.20000,0.00000,8.577851E-01,8.466027E-01,8.251252E-01,7.881774E-01,7.308199E-01,6.509141E-01,5.521115E-01,4.439955E-01,3.379809E-01,2.385225E-01,1.539670E-01,9.069797E-02,4.820758E-02,2.310293E-02,1.012181E-02,4.167698E-03,1.667596E-03,6.640428E-04,2.638325E-04,9.735102E-05,2.935361E-05,7.837722E-06,1.790709E-06,3.377128E-07,5.083549E-08
-7.11787,39.30000,0.00000,8.462486E-01,8.347527E-01,8.127191E-01,7.749888E-01,7.168266E-01,6.364829E-01,5.380006E-01,4.310891E-01,3.269666E-01,2.287320E-01,1.469243E-01,8.612885E-02,4.555633E-02,2.172158E-02,9.464553E-03,3.876721E-03,1.547178E-03,6.180453E-04,2.478241E-04,9.055790E-05,2.805489E-05,7.675459E-06,1.788186E-06,3.428099E-07,5.245480E-08
-7.11787,39.40000,0.00000,8.371366E-01,8.253692E-01,8.028603E-01,7.644740E-01,7.056488E-01,6.249654E-01,5.266810E-01,4.109107E-01,3.021411E-01,2.085319E-01,1.336505E-01,7.840504E-02,4.164376E-02,2.001544E-02,8.826223E-03,3.670273E-03,1.487725E-03,6.015960E-04,2.428839E-04,9.008958E-05,2.810949E-05,7.755298E-06,1.826931E-06,3.555437E-07,5.550961E-08
-7.11787,39.50000,0.00000,8.377713E-01,8.257537E-01,8.028484E-01,7.638994E-01,7.043954E-01,6.230544E-01,5.180194E-01,4.031394E-01,2.958212E-01,2.037922E-01,1.303527E-01,7.629877E-02,4.043468E-02,1.940347E-02,8.555677E-03,3.565133E-03,1.450666E-03,5.889855E-04,2.384838E-04,9.001117E-05,2.824540E-05,7.852770E-06,1.870397E-06,3.696697E-07,5.891800E-08
-7.11787,39.60000,0.00000,8.313196E-01,8.190159E-01,7.956238E-01,7.559987E-01,6.957586E-01,6.139021E-01,5.057657E-01,3.919739E-01,2.865371E-01,1.967181E-01,1.254455E-01,7.324636E-02,3.875434E-02,1.858626E-02,8.199571E-03,3.422070E-03,1.395537E-03,5.677785E-04,2.301965E-04,8.681076E-05,2.770840E-05,7.822905E-06,1.889340E-06,3.786638E-07,6.131088E-08
-7.11787,39.70000,0.00000,8.305951E-01,8.180296E-01,7.942123E-01,7.539898E-01,6.843347E-01,5.907226E-01,4.824318E-01,3.720934E-01,2.709979E-01,1.855560E-01,1.181123E-01,6.887855E-02,3.640936E-02,1.744761E-02,7.693197E-03,3.212769E-03,1.314844E-03,5.391840E-04,2.211362E-04,8.622974E-05,2.762367E-05,7.819935E-06,1.892791E-06,3.802130E-07,6.172746E-08
-7.11787,39.80000,0.00000,8.047038E-01,7.885136E-01,7.585575E-01,7.095094E-01,6.381477E-01,5.464371E-01,4.428578E-01,3.393602E-01,2.459561E-01,1.679167E-01,1.068207E-01,6.243124E-02,3.318457E-02,1.605328E-02,7.176315E-03,3.049257E-03,1.270939E-03,5.295865E-04,2.198881E-04,8.497361E-05,2.733447E-05,7.743140E-06,1.869092E-06,3.732871E-07,6.008840E-08
-7.11787,39.90000,0.00000,8.020027E-01,7.852728E-01,7.545206E-01,7.044874E-01,6.321759E-01,5.398877E-01,4.363534E-01,3.334865E-01,2.410518E-01,1.640763E-01,1.040078E-01,6.054424E-02,3.205787E-02,1.546977E-02,6.918748E-03,2.953287E-03,1.241254E-03,5.229776E-04,2.203389E-04,8.194941E-05,2.660132E-05,7.563372E-06,1.821218E-06,3.607173E-07,5.727652E-08
-7.11787,40.00000,0.00000,7.761660E-01,7.588376E-01,7.272458E-01,6.764605E-01,6.041400E-01,5.132625E-01,4.127559E-01,3.140721E-01,2.262158E-01,1.535819E-01,9.721840E-02,5.659525E-02,3.002165E-02,1.454290E-02,6.542957E-03,2.814261E-03,1.192356E-03,5.059754E-04,2.148333E-04,8.040808E-05,2.614745E-05,7.426418E-06,1.780246E-06,3.497104E-07,5.484950E-08
-7.11787,40.10000,0.00000,7.395279E-01,7.219067E-01,6.899868E-01,6.392486E-01,5.680509E-01,4.799762E-01,3.839503E-01,2.907756E-01,2.086172E-01,1.412428E-01,8.931247E-02,5.205961E-02,2.773342E-02,1.353890E-02,6.161453E-03,2.688501E-03,1.155709E-03,4.955130E-04,2.107468E-04,7.870767E-05,2.576565E-05,7.358366E-06,1.771012E-06,3.488215E-07,5.480014E-08
-7.11787,40.20000,0.00000,7.180784E-01,7.001807E-01,6.679552E-01,6.171598E-01,5.465825E-01,4.601805E-01,3.668684E-01,2.770340E-01,1.983024E-01,1.340398E-01,8.468961E-02,4.938170E-02,2.635780E-02,1.292072E-02,5.921260E-03,2.609224E-03,1.133930E-03,4.899420E-04,2.061634E-04,7.493989E-05,2.476757E-05,7.154766E-06,1.746433E-06,3.499752E-07,5.614075E-08
-7.11787,40.30000,0.00000,6.914052E-01,6.734406E-01,6.412728E-01,5.909585E-01,5.217199E-01,4.377977E-01,3.479689E-01,2.621020E-01,1.872565E-01,1.264218E-01,7.985724E-02,4.661445E-02,2.495157E-02,1.229439E-02,5.679283E-03,2.529604E-03,1.112513E-03,4.854633E-04,1.884066E-04,6.643297E-05,2.106107E-05,5.760959E-06,1.314148E-06,2.431023E-07,3.557604E-08
-7.11787,40.40000,0.00000,6.395208E-01,6.223480E-01,5.915885E-01,5.437157E-01,4.784074E-01,4.009180E-01,3.181858E-01,2.394406E-01,1.712077E-01,1.160130E-01,7.388513E-02,4.378106E-02,2.355051E-02,1.142396E-02,5.334500E-03,2.415881E-03,1.080251E-03,4.728925E-04,1.752190E-04,6.112578E-05,1.924094E-05,5.257217E-06,1.207303E-06,2.267996E-07,3.399993E-08
-7.11787,40.50000,0.00000,6.234686E-01,6.065240E-01,5.768632E-01,5.298901E-01,4.661535E-01,3.900918E-01,3.085617E-01,2.319065E-01,1.651195E-01,1.120204E-01,7.129094E-02,4.198137E-02,2.269110E-02,1.098465E-02,5.128523E-03,2.329470E-03,1.044916E-03,4.474544E-04,1.642598E-04,5.701926E-05,1.797819E-05,4.955292E-06,1.155182E-06,2.213963E-07,3.399746E-08
-7.11787,40.60000,0.00000,6.200991E-01,6.025573E-01,5.714377E-01,5.235090E-01,4.588499E-01,3.821109E-01,3.015362E-01,2.257209E-01,1.604561E-01,1.082162E-01,6.888884E-02,4.055542E-02,2.173989E-02,1.065217E-02,4.995539E-03,2.270705E-03,1.021756E-03,4.284518E-04,1.573037E-04,5.485081E-05,1.744916E-05,4.868627E-06,1.151386E-06,2.241769E-07,3.502296E-08
-7.11787,40.70000,0.00000,5.933463E-01,5.762618E-01,5.463452E-01,5.009121E-01,4.395117E-01,3.659143E-01,2.881825E-01,2.155245E-01,1.535923E-01,1.036429E-01,6.588940E-02,3.876609E-02,2.078453E-02,1.023825E-02,4.828265E-03,2.209625E-03,1.002743E-03,4.161576E-04,1.537341E-04,5.399439E-05,1.729977E-05,4.858250E-06,1.155748E-06,2.263394E-07,3.558062E-08
-7.11787,40.80000,0.00000,5.343495E-01,5.194799E-01,4.928103E-01,4.515858E-01,3.960818E-01,3.304941E-01,2.619034E-01,1.975361E-01,1.422090E-01,9.769078E-02,6.296340E-02,3.660380E-02,2.006967E-02,9.918709E-03,4.593513E-03,2.129274E-03,9.789149E-04,4.143662E-04,1.537521E-04,5.418206E-05,1.738227E-05,4.876485E-06,1.156716E-06,2.255621E-07,3.527320E-08
-7.11787,40.90000,0.00000,5.339339E-01,5.186636E-01,4.914610E-01,4.496711E-01,3.937234E-01,3.279514E-01,2.594720E-01,1.954275E-01,1.405023E-01,9.636991E-02,6.124366E-02,3.595743E-02,1.965445E-02,9.685733E-03,4.472793E-03,2.069483E-03,9.520610E-04,4.139958E-04,1.539771E-04,5.426807E-05,1.736881E-05,4.849056E-06,1.141792E-06,2.204984E-07,3.406216E-08
-7.11787,41.00000,0.00000,5.207920E-01,5.056512E-01,4.787490E-01,4.375528E-01,3.826058E-01,3.182574E-01,2.514940E-01,1.892336E-01,1.359607E-01,9.323119E-02,5.965176E-02,3.475923E-02,1.905754E-02,9.487353E-03,4.333325E-03,2.010691E-03,9.293351E-04,4.132183E-04,1.538300E-04,5.415934E-05,1.728121E-05,4.799264E-06,1.121236E-06,2.142011E-07,3.262272E-08
-7.11787,41.10000,0.00000,5.055944E-01,4.907205E-01,4.643396E-01,4.240429E-01,3.704583E-01,3.079025E-01,2.431730E-01,1.829275E-01,1.314407E-01,9.017274E-02,5.878066E-02,3.412094E-02,1.878513E-02,9.364804E-03,4.216799E-03,1.964886E-03,9.131953E-04,4.123101E-04,1.536022E-04,5.404920E-05,1.721482E-05,4.765318E-06,1.107801E-06,2.101500E-07,3.170319E-08
-7.11787,41.20000,0.00000,4.932706E-01,4.785501E-01,4.525120E-01,4.128724E-01,3.603452E-01,2.992320E-01,2.361754E-01,1.776073E-01,1.276169E-01,8.757365E-02,5.711797E-02,3.346426E-02,1.834103E-02,9.210360E-03,4.107204E-03,1.920335E-03,8.967569E-04,4.121775E-04,1.536975E-04,5.409044E-05,1.722750E-05,4.769414E-06,1.109152E-06,2.105373E-07,3.179110E-08
-7.11787,41.30000,0.00000,4.732828E-01,4.592177E-01,4.342934E-01,3.963174E-01,3.460048E-01,2.874946E-01,2.271337E-01,1.710427E-01,1.231118E-01,8.465448E-02,5.534109E-02,3.308269E-02,1.782504E-02,9.134769E-03,4.073785E-03,1.875826E-03,8.777569E-04,4.132262E-04,1.541551E-04,5.428932E-05,1.732249E-05,4.813059E-06,1.125924E-06,2.155739E-07,3.293868E-08
-7.11787,41.40000,0.00000,4.604881E-01,4.466525E-01,4.221792E-01,3.849858E-01,3.358552E-01,2.788874E-01,2.202637E-01,1.658764E-01,1.194394E-01,8.218509E-02,5.377725E-02,3.216752E-02,1.733836E-02,8.921546E-03,4.027772E-03,1.835624E-03,8.612260E-04,4.077340E-04,1.548768E-04,5.459895E-05,1.746922E-05,4.880470E-06,1.151911E-06,2.234211E-07,3.473921E-08
-7.11787,41.50000,0.00000,4.439373E-01,4.304930E-01,4.067330E-01,3.706847E-01,3.231780E-01,2.682314E-01,2.118100E-01,1.595431E-01,1.149512E-01,7.918628E-02,5.190592E-02,3.184608E-02,1.698005E-02,8.675569E-03,4.012421E-03,1.800538E-03,8.468305E-04,3.994122E-04,1.556723E-04,5.490993E-05,1.760965E-05,4.944081E-06,1.176455E-06,2.308691E-07,3.646103E-08
-7.11787,41.60000,0.00000,4.312489E-01,4.180386E-01,3.947478E-01,3.595117E-01,3.132203E-01,2.598429E-01,2.051655E-01,1.545913E-01,1.114670E-01,7.687069E-02,5.045919E-02,3.120985E-02,1.670367E-02,8.498956E-03,3.978503E-03,1.769879E-03,8.321568E-04,3.890939E-04,1.562998E-04,5.511681E-05,1.768783E-05,4.976723E-06,1.188839E-06,2.346392E-07,3.734189E-08
-7.11787,41.70000,0.00000,4.170343E-01,4.041896E-01,3.815635E-01,3.473865E-01,3.025753E-01,2.510089E-01,1.982657E-01,1.495155E-01,1.079402E-01,7.455732E-02,4.903256E-02,2.981745E-02,1.611524E-02,8.279037E-03,3.896996E-03,1.739479E-03,8.170270E-04,3.791777E-04,1.568555E-04,5.521388E-05,1.768454E-05,4.966490E-06,1.184007E-06,2.331326E-07,3.699961E-08
-7.11787,41.80000,0.00000,4.062698E-01,3.936198E-01,3.713914E-01,3.379112E-01,2.941507E-01,2.439429E-01,1.927094E-01,1.454152E-01,1.050853E-01,7.267226E-02,4.785056E-02,2.979060E-02,1.612632E-02,8.234546E-03,3.915158E-03,1.710975E-03,8.026637E-04,3.705440E-04,1.577079E-04,5.527236E-05,1.762205E-05,4.922654E-06,1.165435E-06,2.273771E-07,3.566509E-08
-7.11787,41.90000,0.00000,3.924714E-01,3.801353E-01,3.584965E-01,3.259799E-01,2.835966E-01,2.351055E-01,1.857396E-01,1.402350E-01,1.014465E-01,7.025585E-02,4.634134E-02,2.849895E-02,1.558818E-02,7.991881E-03,3.849542E-03,1.681784E-03,7.886184E-04,3.625568E-04,1.585680E-04,5.533688E-05,1.755110E-05,4.871786E-06,1.143673E-06,2.206011E-07,3.408769E-08
-7.11787,42.00000,0.00000,3.742579E-01,3.624936E-01,3.418393E-01,3.108023E-01,2.703789E-01,2.241808E-01,1.771929E-01,1.338987E-01,9.698921E-02,6.729095E-02,4.449317E-02,2.784261E-02,1.552589E-02,7.878315E-03,3.857643E-03,1.650428E-03,7.743695E-04,3.552554E-04,1.571316E-04,5.555189E-05,1.754070E-05,4.846110E-06,1.131282E-06,2.166216E-07,3.315164E-08
-7.11787,42.10000,0.00000,3.622849E-01,3.507988E-01,3.306645E-01,3.004729E-01,2.612511E-01,2.165432E-01,1.711770E-01,1.294417E-01,9.387895E-02,6.524515E-02,4.322501E-02,2.687345E-02,1.492483E-02,7.680484E-03,3.784701E-03,1.636858E-03,7.611092E-04,3.485114E-04,1.538900E-04,5.601134E-05,1.764145E-05,4.868257E-06,1.136856E-06,2.180481E-07,3.346466E-08
-7.11787,42.20000,0.00000,3.467404E-01,3.357399E-01,3.164425E-01,2.875091E-01,2.499521E-01,2.071916E-01,1.638491E-01,1.240026E-01,9.004983E-02,6.269282E-02,4.162285E-02,2.615368E-02,1.480561E-02,7.440923E-03,3.729909E-03,1.652663E-03,7.471222E-04,3.420974E-04,1.510897E-04,5.688397E-05,1.788375E-05,4.943796E-06,1.161595E-06,2.252032E-07,3.511041E-08
-7.01787,36.90000,0.00000,8.447520E-01,8.130361E-01,7.675315E-01,7.071224E-01,6.328725E-01,5.481037E-01,4.577131E-01,3.672284E-01,2.820824E-01,2.069042E-01,1.447400E-01,9.656949E-02,6.147249E-02,3.733010E-02,2.160115E-02,1.188079E-02,6.183722E-03,3.023738E-03,1.373037E-03,5.688653E-04,2.099680E-04,6.713890E-05,1.808092E-05,3.998635E-06,7.107644E-07
