#,,,,,,,,,,,,,,,,,,,,,,,,,,,"generated_by='OpenQuake engine 3.25.0-git8d6ee50a21', start_date='2026-03-08T19:22:33', checksum=102121100, kind='quantile-0.5', investigation_time=1.0, imt='SA(0.25)'"
-7.01787,37.00000,0.00000,8.480724E-01,8.163621E-01,7.705874E-01,7.094638E-01,6.340197E-01,5.477430E-01,4.558182E-01,3.640534E-01,2.780887E-01,2.026533E-01,1.407659E-01,9.324976E-02,5.896306E-02,3.559596E-02,2.050413E-02,1.125182E-02,5.862768E-03,2.880534E-03,1.317815E-03,5.505721E-04,2.047699E-04,6.586773E-05,1.780986E-05,3.947477E-06,7.021960E-07
-7.01787,37.10000,0.00000,8.488501E-01,8.172285E-01,7.712843E-01,7.095691E-01,6.330698E-01,5.454245E-01,4.521061E-01,3.592052E-01,2.725674E-01,1.970288E-01,1.355978E-01,8.895102E-02,5.571049E-02,3.334243E-02,1.907107E-02,1.042293E-02,5.436132E-03,2.690632E-03,1.246738E-03,5.287104E-04,1.993633E-04,6.484076E-05,1.768486E-05,3.949327E-06,7.078501E-07
-7.01787,37.20000,0.00000,8.481579E-01,8.165821E-01,7.704180E-01,7.080611E-01,6.304644E-01,5.414335E-01,4.467548E-01,3.528149E-01,2.656351E-01,1.901116E-01,1.292246E-01,8.353768E-02,5.147929E-02,3.029684E-02,1.704731E-02,9.181661E-03,4.738438E-03,2.337510E-03,1.090099E-03,4.697512E-04,1.811578E-04,6.038382E-05,1.685549E-05,3.840809E-06,7.003839E-07
-7.01787,37.30000,0.00000,8.485276E-01,8.168504E-01,7.703205E-01,7.071623E-01,6.282652E-01,5.375830E-01,4.412459E-01,3.460116E-01,2.581403E-01,1.825707E-01,1.221875E-01,7.739205E-02,4.643797E-02,2.641226E-02,1.423969E-02,7.280494E-03,3.532965E-03,1.624012E-03,7.005948E-04,2.784170E-04,9.937338E-05,3.098443E-05,8.213182E-06,1.803786E-06,3.203017E-07
-7.01787,37.40000,0.00000,8.507339E-01,8.188075E-01,7.717801E-01,7.076945E-01,6.273416E-01,5.347934E-01,4.365394E-01,3.397803E-01,2.510643E-01,1.753830E-01,1.155002E-01,7.163289E-02,4.184029E-02,2.301715E-02,1.192065E-02,5.808116E-03,2.658331E-03,1.137705E-03,4.505665E-04,1.623620E-04,5.213679E-05,1.460245E-05,3.496828E-06,7.030816E-07,1.165537E-07
-7.01787,37.50000,0.00000,8.514748E-01,8.193095E-01,7.717957E-01,7.068177E-01,6.250944E-01,5.308527E-01,4.309576E-01,3.330211E-01,2.438364E-01,1.684034E-01,1.093336E-01,6.662169E-02,3.809495E-02,2.044408E-02,1.029325E-02,4.857863E-03,2.146226E-03,8.851645E-04,3.387385E-04,1.190211E-04,3.782445E-05,1.066863E-05,2.613142E-06,5.428832E-07,9.332312E-08
-7.01787,37.60000,0.00000,8.526855E-01,8.201812E-01,7.721028E-01,7.061806E-01,6.230448E-01,5.270557E-01,4.254602E-01,3.263464E-01,2.367902E-01,1.617725E-01,1.036677E-01,6.217639E-02,3.488341E-02,1.831477E-02,9.005271E-03,4.151214E-03,1.796971E-03,7.313624E-04,2.793782E-04,9.931620E-05,3.227486E-05,9.341279E-06,2.337270E-06,4.911590E-07,8.444324E-08
-7.01787,37.70000,0.00000,8.891357E-01,8.806035E-01,8.637146E-01,8.336208E-01,7.848625E-01,7.134106E-01,6.199976E-01,5.119227E-01,4.004924E-01,2.960084E-01,2.051630E-01,1.317311E-01,7.739483E-02,4.132508E-02,2.007319E-02,8.917827E-03,3.631499E-03,1.346428E-03,4.487472E-04,1.331968E-04,3.522442E-05,8.338307E-06,1.756928E-06,3.214432E-07,4.909136E-08
-7.01787,37.80000,0.00000,8.874082E-01,8.787701E-01,8.616639E-01,8.311746E-01,7.817757E-01,7.094333E-01,6.150261E-01,5.061570E-01,3.944361E-01,2.902425E-01,2.001230E-01,1.276339E-01,7.429274E-02,3.916425E-02,1.871553E-02,8.163287E-03,3.266145E-03,1.193522E-03,3.933153E-04,1.155089E-04,3.012359E-05,6.984558E-06,1.430516E-06,2.528711E-07,3.713628E-08
-7.01787,37.90000,0.00000,8.871378E-01,8.783844E-01,8.610591E-01,8.301861E-01,7.801701E-01,7.069704E-01,6.116033E-01,5.019550E-01,3.898816E-01,2.858109E-01,1.961696E-01,1.243661E-01,7.180365E-02,3.744545E-02,1.765893E-02,7.594394E-03,3.001905E-03,1.089384E-03,3.591619E-04,1.063713E-04,2.814589E-05,6.623214E-06,1.364946E-06,2.389341E-07,3.410902E-08
-7.01787,38.00000,0.00000,8.869648E-01,8.780962E-01,8.605579E-01,8.293247E-01,7.787544E-01,7.048208E-01,6.086879E-01,4.984895E-01,3.862727E-01,2.824584E-01,1.933283E-01,1.221446E-01,7.021227E-02,3.642303E-02,1.708581E-02,7.322000E-03,2.896239E-03,1.058684E-03,3.547089E-04,1.080646E-04,2.988598E-05,7.473831E-06,1.656401E-06,3.134109E-07,4.847943E-08
-7.01787,38.10000,0.00000,8.886402E-01,8.796473E-01,8.618987E-01,8.303189E-01,7.792009E-01,7.044986E-01,6.074917E-01,4.965592E-01,3.839567E-01,2.801234E-01,1.912305E-01,1.204288E-01,6.894941E-02,3.561165E-02,1.664690E-02,6.994652E-03,2.657152E-03,9.790586E-04,3.563793E-04,1.112489E-04,3.135216E-05,7.920187E-06,1.749909E-06,3.258336E-07,4.910404E-08
-7.01787,38.20000,0.00000,8.822716E-01,8.730631E-01,8.548974E-01,8.226510E-01,7.706707E-01,6.951323E-01,5.976731E-01,4.869786E-01,3.753545E-01,2.730218E-01,1.858242E-01,1.166337E-01,6.650367E-02,3.417860E-02,1.589503E-02,6.580987E-03,2.510168E-03,9.338578E-04,3.440761E-04,1.111895E-04,3.204625E-05,8.229860E-06,1.830714E-06,3.400152E-07,5.074687E-08
-7.01787,38.30000,0.00000,8.823750E-01,8.730238E-01,8.546180E-01,8.220071E-01,7.695387E-01,6.934648E-01,5.955849E-01,4.847300E-01,3.732173E-01,2.711548E-01,1.842849E-01,1.154459E-01,6.567984E-02,3.368834E-02,1.536708E-02,6.175222E-03,2.352659E-03,8.731922E-04,3.196703E-04,1.118445E-04,3.228617E-05,8.281757E-06,1.835725E-06,3.391465E-07,5.027120E-08
-7.01787,38.40000,0.00000,8.795658E-01,8.700087E-01,8.512335E-01,8.180500E-01,7.648374E-01,6.880022E-01,5.896124E-01,4.787276E-01,3.676902E-01,2.664494E-01,1.805460E-01,1.126794E-01,6.379832E-02,3.253141E-02,1.463804E-02,5.879913E-03,2.246869E-03,8.378698E-04,3.080943E-04,1.080261E-04,3.155603E-05,8.189639E-06,1.833941E-06,3.418577E-07,5.113352E-08
-7.01787,38.50000,0.00000,8.766258E-01,8.668572E-01,8.477138E-01,8.139858E-01,7.601150E-01,6.826977E-01,5.840639E-01,4.734355E-01,3.630769E-01,2.627374E-01,1.777792E-01,1.107930E-01,6.265296E-02,3.192825E-02,1.400957E-02,5.641139E-03,2.167925E-03,8.143259E-04,3.015307E-04,1.075815E-04,3.155699E-05,8.238468E-06,1.860151E-06,3.506046E-07,5.320983E-08
-7.01787,38.60000,0.00000,8.739203E-01,8.639436E-01,8.444463E-01,8.102012E-01,7.557294E-01,6.778195E-01,5.790471E-01,4.687455E-01,3.590746E-01,2.595725E-01,1.754491E-01,1.092229E-01,6.171463E-02,3.008381E-02,1.304299E-02,5.240622E-03,2.016042E-03,7.619570E-04,2.855353E-04,1.057936E-04,3.161882E-05,8.306421E-06,1.892147E-06,3.609046E-07,5.563273E-08
-7.01787,38.70000,0.00000,8.732206E-01,8.630230E-01,8.431634E-01,8.084021E-01,7.533112E-01,6.748253E-01,5.757182E-01,4.654299E-01,3.560454E-01,2.569614E-01,1.733059E-01,1.075782E-01,6.014308E-02,2.877418E-02,1.246022E-02,5.010870E-03,1.932717E-03,7.326597E-04,2.750655E-04,1.019117E-04,3.113161E-05,8.269083E-06,1.904173E-06,3.672207E-07,5.730794E-08
-7.01787,38.80000,0.00000,8.664541E-01,8.559939E-01,8.356644E-01,8.002262E-01,7.443871E-01,6.653777E-01,5.662954E-01,4.567078E-01,3.485386E-01,2.509139E-01,1.687516E-01,1.044037E-01,5.573564E-02,2.640557E-02,1.129805E-02,4.483104E-03,1.712404E-03,6.506115E-04,2.488530E-04,9.495494E-05,3.023982E-05,8.133788E-06,1.890464E-06,3.668893E-07,5.753729E-08
-7.01787,38.90000,0.00000,8.655527E-01,8.548634E-01,8.341644E-01,7.982092E-01,7.417725E-01,6.622522E-01,5.629434E-01,4.534988E-01,3.457378E-01,2.486291E-01,1.670019E-01,1.018996E-01,5.386835E-02,2.547400E-02,1.090425E-02,4.342614E-03,1.670046E-03,6.399601E-04,2.468184E-04,9.479927E-05,3.003618E-05,8.073139E-06,1.871669E-06,3.616293E-07,5.635632E-08
-7.01787,39.00000,0.00000,8.586721E-01,8.477215E-01,8.265679E-01,7.899756E-01,7.328737E-01,6.529658E-01,5.538591E-01,4.452884E-01,3.388862E-01,2.433318E-01,1.611402E-01,9.486424E-02,5.022097E-02,2.385007E-02,1.028641E-02,4.141839E-03,1.621872E-03,6.277823E-04,2.455482E-04,9.552711E-05,2.972404E-05,7.981803E-06,1.842859E-06,3.533685E-07,5.446377E-08
-7.01787,39.10000,0.00000,8.601409E-01,8.489611E-01,8.274537E-01,7.903684E-01,7.326723E-01,6.521854E-01,5.526749E-01,4.439608E-01,3.376020E-01,2.421717E-01,1.577614E-01,9.253882E-02,4.881467E-02,2.312005E-02,9.964419E-03,4.021015E-03,1.583248E-03,6.183998E-04,2.452534E-04,9.756011E-05,2.955186E-05,7.923098E-06,1.822707E-06,3.473718E-07,5.306087E-08
-7.01787,39.20000,0.00000,8.461335E-01,8.346293E-01,8.125336E-01,7.746292E-01,7.161298E-01,6.353067E-01,5.363586E-01,4.291978E-01,3.251427E-01,2.299734E-01,1.475065E-01,8.623642E-02,4.537314E-02,2.142905E-02,9.196555E-03,3.690712E-03,1.441546E-03,5.678019E-04,2.283959E-04,9.082929E-05,2.815780E-05,7.711114E-06,1.799876E-06,3.460949E-07,5.317672E-08
-7.01787,39.30000,0.00000,8.440657E-01,8.323076E-01,8.097977E-01,7.713172E-01,7.121663E-01,6.308143E-01,5.316868E-01,4.247881E-01,3.203551E-01,2.213514E-01,1.416626E-01,8.267861E-02,4.346394E-02,2.053913E-02,8.837641E-03,3.563848E-03,1.400643E-03,5.545937E-04,2.232697E-04,8.982383E-05,2.820460E-05,7.769210E-06,1.827991E-06,3.554113E-07,5.543328E-08
-7.01787,39.40000,0.00000,8.357838E-01,8.237628E-01,8.007981E-01,7.616978E-01,7.019327E-01,6.202863E-01,5.214899E-01,4.068564E-01,2.982072E-01,2.050605E-01,1.308252E-01,7.627636E-02,4.016743E-02,1.907925E-02,8.285044E-03,3.388663E-03,1.354371E-03,5.404272E-04,2.183708E-04,8.741565E-05,2.829488E-05,7.868712E-06,1.875644E-06,3.712740E-07,5.931864E-08
-7.01787,39.50000,0.00000,8.346422E-01,8.223662E-01,7.989935E-01,7.593294E-01,6.989178E-01,6.167210E-01,5.122820E-01,3.973672E-01,2.905464E-01,1.993799E-01,1.269509E-01,7.387614E-02,3.884167E-02,1.843600E-02,8.012174E-03,3.282329E-03,1.314455E-03,5.284392E-04,2.137847E-04,8.544938E-05,2.844353E-05,7.980037E-06,1.926356E-06,3.881006E-07,6.347633E-08
-7.01787,39.60000,0.00000,8.295216E-01,8.169749E-01,7.931490E-01,7.528599E-01,6.917759E-01,6.018057E-01,4.919424E-01,3.793374E-01,2.758870E-01,1.884519E-01,1.195449E-01,6.937139E-02,3.640051E-02,1.725027E-02,7.485587E-03,3.063467E-03,1.228243E-03,4.962606E-04,2.023875E-04,8.157340E-05,2.791733E-05,7.953739E-06,1.947056E-06,3.978395E-07,6.610342E-08
-7.01787,39.70000,0.00000,8.207847E-01,8.079588E-01,7.836599E-01,7.425218E-01,6.708576E-01,5.770209E-01,4.693251E-01,3.604390E-01,2.613981E-01,1.782437E-01,1.129803E-01,6.557406E-02,3.445808E-02,1.638423E-02,7.152047E-03,2.952384E-03,1.195456E-03,4.870062E-04,1.995896E-04,8.064752E-05,2.780053E-05,7.936994E-06,1.944776E-06,3.974728E-07,6.603339E-08
-7.01787,39.80000,0.00000,8.023460E-01,7.859467E-01,7.556289E-01,7.060472E-01,6.340404E-01,5.417446E-01,4.378693E-01,3.345065E-01,2.416300E-01,1.643529E-01,1.040891E-01,6.048368E-02,3.190074E-02,1.527407E-02,6.740361E-03,2.823073E-03,1.161326E-03,4.796967E-04,1.986013E-04,8.078894E-05,2.751645E-05,7.841350E-06,1.910368E-06,3.866884E-07,6.338028E-08
-7.01787,39.90000,0.00000,7.993435E-01,7.823709E-01,7.512019E-01,7.005603E-01,6.275194E-01,5.345733E-01,4.307053E-01,3.279862E-01,2.361510E-01,1.600598E-01,1.009704E-01,5.842441E-02,3.069180E-02,1.465368E-02,6.464287E-03,2.716580E-03,1.125855E-03,4.702053E-04,1.975575E-04,8.186643E-05,2.673868E-05,7.632143E-06,1.849300E-06,3.696748E-07,5.943554E-08
-7.01787,40.00000,0.00000,7.538179E-01,7.363734E-01,7.046098E-01,6.537774E-01,5.819001E-01,4.923369E-01,3.941284E-01,2.985013E-01,2.140445E-01,1.447404E-01,9.130532E-02,5.298378E-02,2.800807E-02,1.350687E-02,6.041199E-03,2.580727E-03,1.086607E-03,4.593737E-04,1.949870E-04,8.056448E-05,2.624298E-05,7.468943E-06,1.796753E-06,3.548809E-07,5.607771E-08
-7.01787,40.10000,0.00000,7.346886E-01,7.168818E-01,6.846503E-01,6.334912E-01,5.618644E-01,4.735400E-01,3.776252E-01,2.849859E-01,2.036993E-01,1.373620E-01,8.646957E-02,5.013321E-02,2.652860E-02,1.284124E-02,5.784025E-03,2.495633E-03,1.062072E-03,4.525614E-04,1.925465E-04,7.886931E-05,2.585843E-05,7.390851E-06,1.780998E-06,3.515654E-07,5.541074E-08
-7.01787,40.20000,0.00000,7.146701E-01,6.966118E-01,6.641179E-01,6.129567E-01,5.419995E-01,4.553564E-01,3.620977E-01,2.726606E-01,1.945872E-01,1.310955E-01,8.250157E-02,4.785761E-02,2.536727E-02,1.232181E-02,5.583358E-03,2.429908E-03,1.044001E-03,4.476912E-04,1.900585E-04,7.598553E-05,2.520994E-05,7.289629E-06,1.777407E-06,3.553638E-07,5.684462E-08
-7.01787,40.30000,0.00000,6.922076E-01,6.740059E-01,6.414424E-01,5.905564E-01,5.206172E-01,4.360097E-01,3.456977E-01,2.596635E-01,1.849438E-01,1.244206E-01,7.824758E-02,4.540782E-02,2.411476E-02,1.176102E-02,5.366007E-03,2.358102E-03,1.024052E-03,4.426418E-04,1.882972E-04,7.353146E-05,2.475038E-05,7.312173E-06,1.833401E-06,3.789437E-07,6.293399E-08
-7.01787,40.40000,0.00000,6.318637E-01,6.148700E-01,5.844174E-01,5.370560E-01,4.725650E-01,3.953809E-01,3.134601E-01,2.352768E-01,1.676897E-01,1.129118E-01,7.190019E-02,4.228490E-02,2.295120E-02,1.119991E-02,5.006928E-03,2.244276E-03,9.925412E-04,4.344764E-04,1.783706E-04,6.351912E-05,2.042681E-05,5.691456E-06,1.327569E-06,2.521067E-07,3.805288E-08
-7.01787,40.50000,0.00000,6.226047E-01,6.057587E-01,5.754437E-01,5.282915E-01,4.641834E-01,3.869973E-01,3.057860E-01,2.293193E-01,1.626924E-01,1.099749E-01,6.994867E-02,4.084946E-02,2.224067E-02,1.073761E-02,4.857610E-03,2.180507E-03,9.657312E-04,4.225827E-04,1.621713E-04,5.671477E-05,1.801185E-05,4.998500E-06,1.173069E-06,2.264693E-07,3.509197E-08
-7.01787,40.60000,0.00000,6.018299E-01,5.848697E-01,5.547029E-01,5.082219E-01,4.456035E-01,3.714827E-01,2.939031E-01,2.197847E-01,1.563976E-01,1.051811E-01,6.697969E-02,3.917601E-02,2.125263E-02,1.025590E-02,4.703697E-03,2.122730E-03,9.458779E-04,4.139503E-04,1.513671E-04,5.246675E-05,1.659496E-05,4.616125E-06,1.093305E-06,2.143640E-07,3.392624E-08
-7.01787,40.70000,0.00000,5.777845E-01,5.612357E-01,5.318447E-01,4.866916E-01,4.261163E-01,3.547278E-01,2.802979E-01,2.094124E-01,1.485833E-01,1.002995E-01,6.378980E-02,3.748037E-02,2.015861E-02,9.748350E-03,4.558966E-03,2.071082E-03,9.305935E-04,4.013269E-04,1.476620E-04,5.155904E-05,1.643389E-05,4.607180E-06,1.100280E-06,2.177614E-07,3.484449E-08
-7.01787,40.80000,0.00000,5.381384E-01,5.228212E-01,4.954622E-01,4.533308E-01,3.968152E-01,3.302928E-01,2.610174E-01,1.962859E-01,1.408695E-01,9.643827E-02,6.161716E-02,3.577693E-02,1.948471E-02,9.661281E-03,4.378276E-03,2.009436E-03,9.130528E-04,4.061705E-04,1.512588E-04,5.349858E-05,1.724866E-05,4.876927E-06,1.170427E-06,2.319913E-07,3.707129E-08
-7.01787,40.90000,0.00000,5.279051E-01,5.126341E-01,4.854404E-01,4.437053E-01,3.879292E-01,3.225181E-01,2.546184E-01,1.913271E-01,1.372338E-01,9.391114E-02,6.035006E-02,3.490626E-02,1.911405E-02,9.487937E-03,4.258736E-03,1.957401E-03,8.925052E-04,4.046875E-04,1.529213E-04,5.420112E-05,1.744971E-05,4.908491E-06,1.168084E-06,2.289188E-07,3.607368E-08
-7.01787,41.00000,0.00000,5.165808E-01,5.013642E-01,4.743565E-01,4.330629E-01,3.781040E-01,3.139188E-01,2.475384E-01,1.858467E-01,1.332360E-01,9.116531E-02,5.880800E-02,3.404916E-02,1.873010E-02,9.303896E-03,4.146700E-03,1.912808E-03,8.772747E-04,4.018670E-04,1.532153E-04,5.422716E-05,1.739391E-05,4.863296E-06,1.147220E-06,2.221617E-07,3.446444E-08
-7.01787,41.10000,0.00000,5.057600E-01,4.906201E-01,4.638375E-01,4.230399E-01,3.689532E-01,3.060244E-01,2.411479E-01,1.809881E-01,1.297475E-01,8.879466E-02,5.769661E-02,3.340157E-02,1.835911E-02,9.149023E-03,4.059182E-03,1.876965E-03,8.666465E-04,4.015628E-04,1.530808E-04,5.414629E-05,1.733356E-05,4.829665E-06,1.133290E-06,2.178069E-07,3.343909E-08
-7.01787,41.20000,0.00000,4.944299E-01,4.794051E-01,4.529089E-01,4.126933E-01,3.595739E-01,2.979862E-01,2.346734E-01,1.760802E-01,1.262304E-01,8.640919E-02,5.619730E-02,3.268013E-02,1.788496E-02,8.992199E-03,4.004432E-03,1.840686E-03,8.554697E-04,4.008592E-04,1.532962E-04,5.422330E-05,1.736006E-05,4.839718E-06,1.136883E-06,2.188711E-07,3.368119E-08
-7.01787,41.30000,0.00000,4.687716E-01,4.546390E-01,4.296333E-01,3.916086E-01,3.413541E-01,2.830804E-01,2.231611E-01,1.676703E-01,1.204137E-01,8.262116E-02,5.390201E-02,3.213131E-02,1.725674E-02,8.838801E-03,3.969547E-03,1.799977E-03,8.412630E-04,3.975637E-04,1.537412E-04,5.445230E-05,1.747977E-05,4.896957E-06,1.159469E-06,2.258264E-07,3.531294E-08
-7.01787,41.40000,0.00000,4.564240E-01,4.424981E-01,4.179124E-01,3.806320E-01,3.315185E-01,2.747497E-01,2.165323E-01,1.627143E-01,1.169215E-01,8.030181E-02,5.245796E-02,3.159060E-02,1.683153E-02,8.642290E-03,3.949726E-03,1.770038E-03,8.302691E-04,3.945742E-04,1.544163E-04,5.479010E-05,1.765778E-05,4.982934E-06,1.193677E-06,2.364551E-07,3.782835E-08
-7.01787,41.50000,0.00000,4.430262E-01,4.293793E-01,4.053303E-01,3.689524E-01,3.211637E-01,2.660788E-01,2.097125E-01,1.576711E-01,1.134012E-01,7.798044E-02,5.101799E-02,3.098570E-02,1.653454E-02,8.447737E-03,3.917309E-03,1.742445E-03,8.198483E-04,3.903302E-04,1.550864E-04,5.511258E-05,1.782427E-05,5.063121E-06,1.225738E-06,2.464951E-07,4.023028E-08
-7.01787,41.60000,0.00000,4.310481E-01,4.176306E-01,3.940420E-01,3.584592E-01,3.118547E-01,2.582867E-01,2.035889E-01,1.531469E-01,1.102437E-01,7.589388E-02,4.971606E-02,3.030271E-02,1.623248E-02,8.265414E-03,3.875207E-03,1.715944E-03,8.082170E-04,3.825599E-04,1.556787E-04,5.532757E-05,1.791540E-05,5.104090E-06,1.241890E-06,2.515677E-07,4.145236E-08
-7.01787,41.70000,0.00000,4.119291E-01,3.991298E-01,3.766000E-01,3.426075E-01,2.981110E-01,2.470086E-01,1.948577E-01,1.467621E-01,1.058281E-01,7.301702E-02,4.796748E-02,2.944407E-02,1.587562E-02,8.098210E-03,3.833328E-03,1.688668E-03,7.949478E-04,3.719404E-04,1.561034E-04,5.537410E-05,1.789695E-05,5.088781E-06,1.235121E-06,2.494012E-07,4.092998E-08
-7.01787,41.80000,0.00000,4.051116E-01,3.922763E-01,3.697908E-01,3.360297E-01,2.920479E-01,2.417646E-01,1.906376E-01,1.436012E-01,1.036078E-01,7.154146E-02,4.703400E-02,2.885030E-02,1.562360E-02,7.986763E-03,3.803761E-03,1.667964E-03,7.842123E-04,3.642116E-04,1.563985E-04,5.529103E-05,1.779252E-05,5.028856E-06,1.210115E-06,2.414552E-07,3.901230E-08
-7.01787,41.90000,0.00000,3.883666E-01,3.760142E-01,3.543786E-01,3.219236E-01,2.797129E-01,2.315410E-01,1.826345E-01,1.376777E-01,9.945435E-02,6.878894E-02,4.532512E-02,2.805299E-02,1.529597E-02,7.853030E-03,3.770914E-03,1.640795E-03,7.715041E-04,3.562785E-04,1.568339E-04,5.521288E-05,1.767321E-05,4.958937E-06,1.180792E-06,2.321430E-07,3.676942E-08
-7.01787,42.00000,0.00000,3.732325E-01,3.613173E-01,3.404540E-01,3.091905E-01,2.685930E-01,2.223409E-01,1.754495E-01,1.323761E-01,9.575193E-02,6.634565E-02,4.380971E-02,2.737507E-02,1.503844E-02,7.713580E-03,3.742970E-03,1.612694E-03,7.583986E-04,3.489198E-04,1.548720E-04,5.529114E-05,1.762127E-05,4.918769E-06,1.163063E-06,2.264431E-07,3.539539E-08
-7.01787,42.10000,0.00000,3.635754E-01,3.518093E-01,3.312681E-01,3.005896E-01,2.608929E-01,2.158229E-01,1.702673E-01,1.285085E-01,9.303388E-02,6.454143E-02,4.267688E-02,2.635609E-02,1.459818E-02,7.530254E-03,3.698169E-03,1.598844E-03,7.461356E-04,3.424744E-04,1.516348E-04,5.562808E-05,1.769092E-05,4.934263E-06,1.167214E-06,2.275698E-07,3.565343E-08
-7.01787,42.20000,0.00000,3.481165E-01,3.367989E-01,3.170403E-01,2.875522E-01,2.494509E-01,2.062724E-01,1.627093E-01,1.228393E-01,8.900402E-02,6.183759E-02,4.097828E-02,2.570540E-02,1.446706E-02,7.286943E-03,3.652059E-03,1.610159E-03,7.329981E-04,3.364799E-04,1.489923E-04,5.631238E-05,1.790051E-05,5.008736E-06,1.193938E-06,2.356941E-07,3.758654E-08
-6.91787,36.90000,0.00000,8.375657E-01,8.049792E-01,7.585791E-01,6.975043E-01,6.230384E-01,5.385680E-01,4.488998E-01,3.594089E-01,2.754081E-01,2.014293E-01,1.404233E-01,9.328654E-02,5.905657E-02,3.561268E-02,2.042849E-02,1.111544E-02,5.707822E-03,2.743967E-03,1.220527E-03,4.941330E-04,1.782059E-04,5.581740E-05,1.478943E-05,3.234956E-06,5.716392E-07
-6.91787,37.00000,0.00000,8.410995E-01,8.084692E-01,7.617301E-01,6.998603E-01,6.241332E-01,5.381256E-01,4.469342E-01,3.562061E-01,2.714327E-01,1.972211E-01,1.364847E-01,8.997222E-02,5.652005E-02,3.383210E-02,1.928085E-02,1.044088E-02,5.350168E-03,2.574385E-03,1.149160E-03,4.678145E-04,1.699026E-04,5.364577E-05,1.433344E-05,3.160190E-06,5.623032E-07
-6.91787,37.10000,0.00000,8.434620E-01,8.107985E-01,7.637368E-01,7.010894E-01,6.241028E-01,5.365284E-01,4.437671E-01,3.517624E-01,2.662154E-01,1.918384E-01,1.315230E-01,8.585704E-02,5.342928E-02,3.171489E-02,1.795450E-02,9.688200E-03,4.972292E-03,2.412352E-03,1.092374E-03,4.525340E-04,1.671535E-04,5.351824E-05,1.445148E-05,3.212375E-06,5.757272E-07
-6.91787,37.20000,0.00000,8.415509E-01,8.090785E-01,7.619226E-01,6.987422E-01,6.207622E-01,5.319223E-01,4.379463E-01,3.450555E-01,2.591188E-01,1.849021E-01,1.252605E-01,8.065332E-02,4.946089E-02,2.893845E-02,1.617267E-02,8.643200E-03,4.419090E-03,2.154723E-03,9.915017E-04,4.220678E-04,1.616219E-04,5.392999E-05,1.520319E-05,3.524287E-06,6.568030E-07
-6.91787,37.30000,0.00000,8.418624E-01,8.093521E-01,7.618882E-01,6.979631E-01,6.187513E-01,5.283480E-01,4.328122E-01,3.387237E-01,2.521637E-01,1.779296E-01,1.187842E-01,7.503176E-02,4.488362E-02,2.544009E-02,1.366525E-02,6.959822E-03,3.361449E-03,1.534324E-03,6.545107E-04,2.555899E-04,8.886539E-05,2.669629E-05,6.739451E-06,1.396414E-06,2.327523E-07
-6.91787,37.40000,0.00000,8.447253E-01,8.118747E-01,7.637913E-01,6.987865E-01,6.179677E-01,5.255969E-01,4.281209E-01,3.325446E-01,2.452052E-01,1.709279E-01,1.123423E-01,6.956029E-02,4.058959E-02,2.233156E-02,1.158823E-02,5.672806E-03,2.617814E-03,1.134529E-03,4.579360E-04,1.699636E-04,5.706407E-05,1.698859E-05,4.378808E-06,9.512978E-07,1.694112E-07
-6.91787,37.50000,0.00000,8.465847E-01,8.134215E-01,7.647558E-01,6.987315E-01,6.163966E-01,5.221868E-01,4.229413E-01,3.260835E-01,2.381992E-01,1.641265E-01,1.063337E-01,6.469394E-02,3.696535E-02,1.984245E-02,1.000497E-02,4.736639E-03,2.103458E-03,8.735791E-04,3.368910E-04,1.191519E-04,3.798161E-05,1.068712E-05,2.595618E-06,5.320132E-07,8.994038E-08
