#,,,,,,,,,,,,,,,,,,,,,,,,,,,"generated_by='OpenQuake engine 3.25.0-git8d6ee50a21', start_date='2026-03-08T19:22:33', checksum=102121100, kind='quantile-0.5', investigation_time=1.0, imt='SA(0.25)'"
-6.91787,37.60000,0.00000,8.436580E-01,8.103335E-01,7.612514E-01,6.944354E-01,6.109147E-01,5.153301E-01,4.149204E-01,3.175063E-01,2.298385E-01,1.566503E-01,1.001600E-01,5.997018E-02,3.362204E-02,1.766414E-02,8.704918E-03,4.028707E-03,1.753562E-03,7.181702E-04,2.758335E-04,9.832089E-05,3.190406E-05,9.179073E-06,2.274472E-06,4.721269E-07,8.004505E-08
-6.91787,37.70000,0.00000,8.447788E-01,8.110227E-01,7.612658E-01,6.934050E-01,6.084331E-01,5.111806E-01,4.092872E-01,3.109867E-01,2.232133E-01,1.505961E-01,9.509082E-02,5.603794E-02,3.079511E-02,1.579360E-02,7.574965E-03,3.408710E-03,1.444798E-03,5.783639E-04,2.182368E-04,7.682591E-05,2.472272E-05,7.070213E-06,1.741675E-06,3.587883E-07,6.015413E-08
-6.91787,37.80000,0.00000,8.419545E-01,8.078614E-01,7.575301E-01,6.887875E-01,6.026641E-01,5.042421E-01,4.015553E-01,3.031411E-01,2.159560E-01,1.444072E-01,9.016532E-02,5.236273E-02,2.823764E-02,1.415032E-02,6.606586E-03,2.885269E-03,1.183592E-03,4.568113E-04,1.650960E-04,5.511545E-05,1.663086E-05,4.418640E-06,1.006050E-06,1.912561E-07,2.957466E-08
-6.91787,37.90000,0.00000,8.832202E-01,8.741987E-01,8.563892E-01,8.247725E-01,7.738149E-01,6.997124E-01,6.038510E-01,4.943781E-01,3.831091E-01,2.802086E-01,1.918431E-01,1.212633E-01,6.976713E-02,3.623550E-02,1.700520E-02,7.265238E-03,2.842146E-03,1.013338E-03,3.243086E-04,9.166504E-05,2.271048E-05,4.937188E-06,9.405812E-07,1.545082E-07,2.111516E-08
-6.91787,38.00000,0.00000,8.840263E-01,8.748960E-01,8.568903E-01,8.249388E-01,7.734467E-01,6.985989E-01,6.019047E-01,4.917562E-01,3.801813E-01,2.773613E-01,1.893453E-01,1.192538E-01,6.829638E-02,3.527858E-02,1.646744E-02,7.012483E-03,2.674187E-03,9.676394E-04,3.227696E-04,9.446521E-05,2.471281E-05,5.783459E-06,1.197613E-06,2.127569E-07,3.103320E-08
-6.91787,38.10000,0.00000,8.805246E-01,8.712112E-01,8.528533E-01,8.203202E-01,7.680106E-01,6.922272E-01,5.947627E-01,4.843383E-01,3.731459E-01,2.712656E-01,1.844834E-01,1.156702E-01,6.586832E-02,3.378884E-02,1.565918E-02,6.601726E-03,2.484484E-03,9.089847E-04,3.207221E-04,9.857562E-05,2.747469E-05,6.876408E-06,1.508234E-06,2.790990E-07,4.177960E-08
-6.91787,38.20000,0.00000,8.798792E-01,8.704235E-01,8.518133E-01,8.188780E-01,7.660031E-01,6.895671E-01,5.915498E-01,4.808960E-01,3.698791E-01,2.684753E-01,1.822974E-01,1.140950E-01,6.484725E-02,3.322053E-02,1.540752E-02,6.167836E-03,2.331327E-03,8.620404E-04,3.180342E-04,1.066480E-04,3.071735E-05,7.899842E-06,1.762261E-06,3.283133E-07,4.913057E-08
-6.91787,38.30000,0.00000,8.752853E-01,8.656176E-01,8.466124E-01,8.130568E-01,7.593811E-01,6.821613E-01,5.836930E-01,4.731803E-01,3.629192E-01,2.626818E-01,1.778238E-01,1.108949E-01,6.274577E-02,3.197036E-02,1.462793E-02,5.817524E-03,2.193523E-03,8.080800E-04,2.955612E-04,1.050250E-04,3.068138E-05,7.964481E-06,1.783070E-06,3.320341E-07,4.956870E-08
-6.91787,38.40000,0.00000,8.751264E-01,8.652820E-01,8.459793E-01,8.119678E-01,7.576871E-01,6.798082E-01,5.808277E-01,4.701403E-01,3.600657E-01,2.602489E-01,1.759001E-01,1.094917E-01,6.183107E-02,3.146037E-02,1.391491E-02,5.529188E-03,2.090844E-03,7.741506E-04,2.845104E-04,1.039371E-04,3.090940E-05,8.045938E-06,1.809681E-06,3.394569E-07,5.121250E-08
-6.91787,38.50000,0.00000,8.756155E-01,8.655856E-01,8.459789E-01,8.115238E-01,7.566754E-01,6.782107E-01,5.788131E-01,4.680054E-01,3.580748E-01,2.585336E-01,1.745024E-01,1.084369E-01,6.112859E-02,3.026275E-02,1.297781E-02,5.133762E-03,1.939878E-03,7.223544E-04,2.689448E-04,9.999110E-05,3.111674E-05,8.154229E-06,1.852807E-06,3.526456E-07,5.426881E-08
-6.91787,38.60000,0.00000,8.696898E-01,8.594446E-01,8.394501E-01,8.044243E-01,7.489504E-01,6.700686E-01,5.707744E-01,4.607024E-01,3.519786E-01,2.538298E-01,1.711445E-01,1.062483E-01,5.985495E-02,2.864611E-02,1.228685E-02,4.875597E-03,1.854379E-03,6.967967E-04,2.619890E-04,9.829595E-05,3.140858E-05,8.321866E-06,1.917360E-06,3.713679E-07,5.842687E-08
-6.91787,38.70000,0.00000,8.613846E-01,8.508577E-01,8.303499E-01,7.945747E-01,7.382571E-01,6.587698E-01,5.594794E-01,4.501916E-01,3.428842E-01,2.464821E-01,1.656014E-01,1.023648E-01,5.600514E-02,2.633489E-02,1.112691E-02,4.339262E-03,1.637501E-03,6.148659E-04,2.329447E-04,8.964937E-05,3.040854E-05,8.236504E-06,1.934734E-06,3.813680E-07,6.110555E-08
-6.91787,38.80000,0.00000,8.631406E-01,8.523995E-01,8.315539E-01,7.953057E-01,7.384082E-01,6.583393E-01,5.586174E-01,4.491362E-01,3.418094E-01,2.454594E-01,1.646820E-01,1.016241E-01,5.390440E-02,2.529054E-02,1.068884E-02,4.183043E-03,1.587640E-03,6.007825E-04,2.292706E-04,8.865808E-05,3.038534E-05,8.244563E-06,1.941129E-06,3.837855E-07,6.173397E-08
-6.91787,38.90000,0.00000,8.627233E-01,8.517562E-01,8.305508E-01,7.937990E-01,7.363167E-01,6.557383E-01,5.557685E-01,4.463753E-01,3.393725E-01,2.434383E-01,1.630953E-01,9.791470E-02,5.147839E-02,2.416497E-02,1.024291E-02,4.032643E-03,1.544463E-03,5.902802E-04,2.276064E-04,8.866258E-05,3.016365E-05,8.178480E-06,1.920078E-06,3.776392E-07,6.028861E-08
-6.91787,39.00000,0.00000,8.561673E-01,8.449367E-01,8.232753E-01,7.858895E-01,7.277504E-01,6.467941E-01,5.470331E-01,4.385080E-01,3.328427E-01,2.384202E-01,1.577793E-01,9.234819E-02,4.851434E-02,2.280794E-02,9.714368E-03,3.867884E-03,1.496412E-03,5.798854E-04,2.271864E-04,8.961467E-05,2.986288E-05,8.078756E-06,1.885529E-06,3.671370E-07,5.776783E-08
-6.91787,39.10000,0.00000,8.508980E-01,8.394089E-01,8.173161E-01,7.793375E-01,7.205765E-01,6.392326E-01,5.395758E-01,4.317080E-01,3.270822E-01,2.321252E-01,1.486393E-01,8.664510E-02,4.535227E-02,2.123388E-02,8.995423E-03,3.561594E-03,1.404555E-03,5.373776E-04,2.166754E-04,8.896457E-05,2.914142E-05,7.924677E-06,1.849556E-06,3.581316E-07,5.574752E-08
-6.91787,39.20000,0.00000,8.451964E-01,8.334275E-01,8.108592E-01,7.722183E-01,7.127458E-01,6.309181E-01,5.312905E-01,4.240514E-01,3.205004E-01,2.250246E-01,1.437511E-01,8.361170E-02,4.368943E-02,2.044168E-02,8.668520E-03,3.443156E-03,1.334542E-03,5.234351E-04,2.140154E-04,8.988559E-05,2.827270E-05,7.788476E-06,1.832978E-06,3.564914E-07,5.560106E-08
-6.91787,39.30000,0.00000,8.434436E-01,8.314366E-01,8.084843E-01,7.693169E-01,7.092631E-01,6.269848E-01,5.272408E-01,4.202834E-01,3.154690E-01,2.171515E-01,1.383602E-01,8.030264E-02,4.190627E-02,1.961189E-02,8.337013E-03,3.326413E-03,1.298307E-03,5.136890E-04,2.114157E-04,8.897214E-05,2.832312E-05,7.845056E-06,1.860403E-06,3.657005E-07,5.787100E-08
-6.91787,39.40000,0.00000,8.351767E-01,8.228844E-01,7.994457E-01,7.596158E-01,6.989047E-01,6.162977E-01,5.155439E-01,3.996217E-01,2.917657E-01,1.998113E-01,1.268982E-01,7.358076E-02,3.847166E-02,1.810157E-02,7.768279E-03,3.135094E-03,1.241148E-03,4.996560E-04,2.063156E-04,8.543641E-05,2.841022E-05,7.942301E-06,1.907491E-06,3.815955E-07,6.182751E-08
-6.91787,39.50000,0.00000,8.253084E-01,8.127264E-01,7.887896E-01,7.482861E-01,6.869189E-01,6.040236E-01,4.986745E-01,3.845869E-01,2.795346E-01,1.907024E-01,1.207187E-01,6.980237E-02,3.640391E-02,1.708363E-02,7.309811E-03,2.942929E-03,1.165712E-03,4.716194E-04,1.957377E-04,8.086989E-05,2.792229E-05,7.947653E-06,1.943177E-06,3.964306E-07,6.574313E-08
-6.91787,39.60000,0.00000,8.230634E-01,8.102291E-01,7.858868E-01,7.448362E-01,6.828725E-01,5.894023E-01,4.801986E-01,3.691010E-01,2.676933E-01,1.824060E-01,1.154111E-01,6.674013E-02,3.483713E-02,1.638363E-02,7.039158E-03,2.851505E-03,1.136821E-03,4.611830E-04,1.905920E-04,7.797439E-05,2.797153E-05,7.996145E-06,1.966298E-06,4.042721E-07,6.771968E-08
-6.91787,39.70000,0.00000,8.172912E-01,8.042305E-01,7.795156E-01,7.379740E-01,6.679490E-01,5.733986E-01,4.652176E-01,3.562533E-01,2.575409E-01,1.749865E-01,1.104377E-01,6.374121E-02,3.324816E-02,1.565811E-02,6.757291E-03,2.758350E-03,1.109656E-03,4.531054E-04,1.875426E-04,7.659871E-05,2.781248E-05,7.952675E-06,1.952197E-06,3.999693E-07,6.666302E-08
-6.91787,39.80000,0.00000,8.012546E-01,7.846363E-01,7.539422E-01,7.037926E-01,6.310624E-01,5.380377E-01,4.336607E-01,3.301921E-01,2.376117E-01,1.609106E-01,1.013595E-01,5.849084E-02,3.057714E-02,1.448352E-02,6.317595E-03,2.620107E-03,1.073275E-03,4.448579E-04,1.857655E-04,7.618799E-05,2.712528E-05,7.775446E-06,1.899920E-06,3.848873E-07,6.305763E-08
-6.91787,39.90000,0.00000,7.828547E-01,7.656333E-01,7.340685E-01,6.830273E-01,6.099157E-01,5.176260E-01,4.153366E-01,3.149779E-01,2.259052E-01,1.525756E-01,9.592907E-02,5.531191E-02,2.893304E-02,1.373916E-02,6.022321E-03,2.516390E-03,1.040571E-03,4.357706E-04,1.839410E-04,7.627405E-05,2.663993E-05,7.590498E-06,1.833734E-06,3.650446E-07,5.837885E-08
-6.91787,40.00000,0.00000,7.511262E-01,7.334527E-01,7.013008E-01,6.499163E-01,5.774012E-01,4.872991E-01,3.888715E-01,2.934605E-01,2.096029E-01,1.411275E-01,8.859064E-02,5.110958E-02,2.682678E-02,1.282841E-02,5.684702E-03,2.408318E-03,1.009559E-03,4.273106E-04,1.821146E-04,7.671936E-05,2.602949E-05,7.388169E-06,1.768612E-06,3.469080E-07,5.433048E-08
-6.91787,40.10000,0.00000,7.349224E-01,7.168770E-01,6.842499E-01,6.325123E-01,5.601746E-01,4.711555E-01,3.747695E-01,2.820102E-01,2.009314E-01,1.350083E-01,8.461462E-02,4.877841E-02,2.561930E-02,1.236840E-02,5.507967E-03,2.338662E-03,9.893121E-04,4.216043E-04,1.802601E-04,7.602986E-05,2.569471E-05,7.308283E-06,1.748132E-06,3.416879E-07,5.318483E-08
-6.91787,40.20000,0.00000,7.121985E-01,6.939487E-01,6.611367E-01,6.095383E-01,5.381054E-01,4.511075E-01,3.577841E-01,2.686358E-01,1.911301E-01,1.283386E-01,8.044890E-02,4.643255E-02,2.444989E-02,1.177691E-02,5.284799E-03,2.278636E-03,9.732231E-04,4.174224E-04,1.784238E-04,7.448930E-05,2.518299E-05,7.238858E-06,1.746904E-06,3.442374E-07,5.405317E-08
-6.91787,40.30000,0.00000,6.933436E-01,6.748752E-01,6.418716E-01,5.903507E-01,5.196351E-01,4.342681E-01,3.434132E-01,2.571782E-01,1.825761E-01,1.223768E-01,7.662024E-02,4.421000E-02,2.330563E-02,1.126224E-02,5.085042E-03,2.212520E-03,9.544463E-04,4.121777E-04,1.762395E-04,7.244817E-05,2.423441E-05,7.057343E-06,1.729219E-06,3.465827E-07,5.546674E-08
-6.91787,40.40000,0.00000,6.252461E-01,6.081785E-01,5.776033E-01,5.301082E-01,4.655730E-01,3.885760E-01,3.075010E-01,2.310572E-01,1.641508E-01,1.104758E-01,6.960161E-02,4.102134E-02,2.196288E-02,1.087751E-02,4.772589E-03,2.099430E-03,9.239290E-04,4.040822E-04,1.735806E-04,6.473064E-05,2.156754E-05,6.321793E-06,1.575428E-06,3.240266E-07,5.358362E-08
-6.91787,40.50000,0.00000,6.210140E-01,6.033981E-01,5.720417E-01,5.236213E-01,4.590271E-01,3.816743E-01,3.007911E-01,2.249350E-01,1.599225E-01,1.077400E-01,6.809371E-02,3.963216E-02,2.148543E-02,1.034454E-02,4.602940E-03,2.048851E-03,9.014366E-04,3.933338E-04,1.555432E-04,5.450289E-05,1.742078E-05,4.894938E-06,1.170665E-06,2.317646E-07,3.706644E-08
-6.91787,40.60000,0.00000,6.008773E-01,5.840134E-01,5.540558E-01,5.069574E-01,4.437559E-01,3.685187E-01,2.904049E-01,2.161908E-01,1.533467E-01,1.033548E-01,6.541517E-02,3.813053E-02,2.058007E-02,9.901371E-03,4.470517E-03,2.000269E-03,8.850629E-04,3.881295E-04,1.419769E-04,4.849764E-05,1.510716E-05,4.150501E-06,9.767606E-07,1.918320E-07,3.068780E-08
-6.91787,40.70000,0.00000,5.775514E-01,5.607656E-01,5.310031E-01,4.853633E-01,4.242696E-01,3.524686E-01,2.778535E-01,2.070542E-01,1.468004E-01,9.857684E-02,6.261384E-02,3.651816E-02,1.974271E-02,9.511977E-03,4.342946E-03,1.957283E-03,8.732802E-04,3.836411E-04,1.397235E-04,4.812592E-05,1.510952E-05,4.179632E-06,9.899793E-07,1.958378E-07,3.161560E-08
-6.91787,40.80000,0.00000,5.339491E-01,5.185326E-01,4.910268E-01,4.487357E-01,3.921315E-01,3.256944E-01,2.567448E-01,1.925604E-01,1.378227E-01,9.409422E-02,6.009385E-02,3.468358E-02,1.894674E-02,9.370936E-03,4.166111E-03,1.900208E-03,8.580671E-04,3.837700E-04,1.485556E-04,5.279726E-05,1.714988E-05,4.908744E-06,1.200345E-06,2.442254E-07,4.037923E-08
-6.91787,40.90000,0.00000,5.212595E-01,5.059571E-01,4.787261E-01,4.369955E-01,3.813530E-01,3.163008E-01,2.490285E-01,1.865874E-01,1.334560E-01,9.108684E-02,5.867791E-02,3.387846E-02,1.855797E-02,9.197811E-03,4.057162E-03,1.854851E-03,8.411279E-04,3.779611E-04,1.519720E-04,5.423428E-05,1.759803E-05,5.003762E-06,1.209231E-06,2.420769E-07,3.923119E-08
-6.91787,41.00000,0.00000,5.223816E-01,5.066147E-01,4.787624E-01,4.363607E-01,3.801592E-01,3.148043E-01,2.475173E-01,1.852638E-01,1.323918E-01,9.026555E-02,5.684348E-02,3.310816E-02,1.803999E-02,8.982807E-03,3.982896E-03,1.824779E-03,8.310042E-04,3.761256E-04,1.526178E-04,5.435812E-05,1.755073E-05,4.950199E-06,1.182440E-06,2.330004E-07,3.698489E-08
-6.91787,41.10000,0.00000,5.076061E-01,4.921152E-01,4.648005E-01,4.233257E-01,3.685251E-01,3.049974E-01,2.397573E-01,1.794945E-01,1.283458E-01,8.758914E-02,5.614227E-02,3.247110E-02,1.782715E-02,8.892046E-03,3.950122E-03,1.795991E-03,8.240062E-04,3.767439E-04,1.526899E-04,5.429691E-05,1.747784E-05,4.906032E-06,1.163476E-06,2.269063E-07,3.550965E-08
-6.91787,41.20000,0.00000,4.894721E-01,4.744076E-01,4.478693E-01,4.076549E-01,3.546540E-01,2.933712E-01,2.305704E-01,1.726436E-01,1.235210E-01,8.439656E-02,5.478878E-02,3.221945E-02,1.732932E-02,8.803721E-03,3.933898E-03,1.764219E-03,8.160233E-04,3.773023E-04,1.529280E-04,5.436545E-05,1.749745E-05,4.912424E-06,1.165617E-06,2.275208E-07,3.564869E-08
-6.91787,41.30000,0.00000,4.634691E-01,4.493307E-01,4.243368E-01,3.863848E-01,3.363292E-01,2.784383E-01,2.190909E-01,1.643031E-01,1.177871E-01,8.068890E-02,5.256234E-02,3.144689E-02,1.673956E-02,8.550703E-03,3.901144E-03,1.731810E-03,8.065633E-04,3.765053E-04,1.534113E-04,5.460750E-05,1.762371E-05,4.973371E-06,1.190051E-06,2.351953E-07,3.748774E-08
-6.91787,41.40000,0.00000,4.581833E-01,4.438973E-01,4.187793E-01,3.808409E-01,3.310597E-01,2.737564E-01,2.152365E-01,1.613548E-01,1.156696E-01,7.924566E-02,5.162538E-02,3.094767E-02,1.644350E-02,8.401932E-03,3.869334E-03,1.709453E-03,7.999475E-04,3.769685E-04,1.540752E-04,5.495627E-05,1.781158E-05,5.065513E-06,1.227296E-06,2.469855E-07,4.033950E-08
-6.91787,41.50000,0.00000,4.419880E-01,4.281397E-01,4.038037E-01,3.670992E-01,3.190337E-01,2.638179E-01,2.075165E-01,1.557099E-01,1.117713E-01,7.670537E-02,5.007492E-02,3.005196E-02,1.604877E-02,8.213102E-03,3.814186E-03,1.686891E-03,7.936374E-04,3.778160E-04,1.546339E-04,5.526273E-05,1.797839E-05,5.147714E-06,1.260710E-06,2.576280E-07,4.293264E-08
-6.91787,41.60000,0.00000,4.299731E-01,4.163496E-01,3.924692E-01,3.565578E-01,3.096779E-01,2.559826E-01,2.013534E-01,1.511519E-01,1.085893E-01,7.460640E-02,4.877248E-02,2.909899E-02,1.562001E-02,8.038259E-03,3.746104E-03,1.663299E-03,7.846113E-04,3.740576E-04,1.550889E-04,5.543263E-05,1.805185E-05,5.181378E-06,1.274200E-06,2.619342E-07,4.398813E-08
-6.91787,41.70000,0.00000,4.071157E-01,3.943247E-01,3.718355E-01,3.379589E-01,2.937050E-01,2.430061E-01,1.914069E-01,1.439507E-01,1.036646E-01,7.144443E-02,4.688951E-02,2.881981E-02,1.553292E-02,7.923297E-03,3.753893E-03,1.640374E-03,7.749188E-04,3.671200E-04,1.553294E-04,5.540059E-05,1.799986E-05,5.151040E-06,1.261403E-06,2.578186E-07,4.297869E-08
-6.91787,41.80000,0.00000,4.023880E-01,3.894137E-01,3.667457E-01,3.328108E-01,2.887456E-01,2.385439E-01,1.876907E-01,1.410794E-01,1.015859E-01,7.002144E-02,4.596608E-02,2.780918E-02,1.511095E-02,7.741126E-03,3.703875E-03,1.623233E-03,7.665909E-04,3.602360E-04,1.553923E-04,5.522700E-05,1.785483E-05,5.072265E-06,1.228692E-06,2.473552E-07,4.042558E-08
-6.91787,41.90000,0.00000,3.830475E-01,3.707597E-01,3.492519E-01,3.170253E-01,2.751765E-01,2.275131E-01,1.792302E-01,1.349477E-01,9.737793E-02,6.729268E-02,4.430731E-02,2.708468E-02,1.479263E-02,7.598026E-03,3.661190E-03,1.600135E-03,7.556918E-04,3.523198E-04,1.554590E-04,5.503502E-05,1.769298E-05,4.984251E-06,1.192241E-06,2.357561E-07,3.761488E-08
-6.91787,42.00000,0.00000,3.726908E-01,3.605961E-01,3.394813E-01,3.079367E-01,2.671040E-01,2.207403E-01,1.738937E-01,1.309962E-01,9.461594E-02,6.546289E-02,4.315713E-02,2.691759E-02,1.476446E-02,7.546836E-03,3.672534E-03,1.577075E-03,7.442088E-04,3.447643E-04,1.546910E-04,5.501021E-05,1.760295E-05,4.929093E-06,1.168941E-06,2.283538E-07,3.583541E-08
-6.91787,42.10000,0.00000,3.486418E-01,3.375115E-01,3.179776E-01,2.886834E-01,2.506655E-01,2.074164E-01,1.636521E-01,1.235218E-01,8.944371E-02,6.209499E-02,4.111973E-02,2.578327E-02,1.437530E-02,7.296884E-03,3.634562E-03,1.570056E-03,7.313964E-04,3.377890E-04,1.506598E-04,5.522402E-05,1.763392E-05,4.931246E-06,1.168524E-06,2.281497E-07,3.579060E-08
-6.91787,42.20000,0.00000,3.481974E-01,3.366822E-01,3.166417E-01,2.868278E-01,2.484312E-01,2.050650E-01,1.614625E-01,1.216855E-01,8.802360E-02,6.105740E-02,4.039148E-02,2.528955E-02,1.415997E-02,7.134616E-03,3.573137E-03,1.575569E-03,7.196867E-04,3.318027E-04,1.476439E-04,5.573692E-05,1.779505E-05,4.990484E-06,1.190267E-06,2.348370E-07,3.739586E-08
-6.81787,36.90000,0.00000,8.310851E-01,7.976858E-01,7.504595E-01,6.887870E-01,6.141489E-01,5.299695E-01,4.409374E-01,3.522828E-01,2.692288E-01,1.962597E-01,1.362685E-01,9.007743E-02,5.667220E-02,3.391070E-02,1.926750E-02,1.036190E-02,5.244073E-03,2.475539E-03,1.077211E-03,4.257241E-04,1.500650E-04,4.618073E-05,1.212007E-05,2.649898E-06,4.719221E-07
-6.81787,37.00000,0.00000,8.318535E-01,7.985253E-01,7.510636E-01,6.887109E-01,6.129774E-01,5.275068E-01,4.372864E-01,3.477816E-01,2.643341E-01,1.914444E-01,1.319401E-01,8.650216E-02,5.393950E-02,3.196681E-02,1.797885E-02,9.569517E-03,4.794248E-03,2.239746E-03,9.629366E-04,3.749280E-04,1.298299E-04,3.919525E-05,1.009914E-05,2.173271E-06,3.821687E-07
-6.81787,37.10000,0.00000,8.339835E-01,8.006140E-01,7.527966E-01,6.896238E-01,6.126081E-01,5.256017E-01,4.339052E-01,3.432565E-01,2.591645E-01,1.861980E-01,1.271418E-01,8.252221E-02,5.092491E-02,2.986621E-02,1.662933E-02,8.776319E-03,4.374154E-03,2.041687E-03,8.796071E-04,3.430001E-04,1.184634E-04,3.547700E-05,9.034478E-06,1.921298E-06,3.350671E-07
-6.81787,37.20000,0.00000,8.355194E-01,8.020737E-01,7.538806E-01,6.898725E-01,6.115337E-01,5.229010E-01,4.296013E-01,3.377119E-01,2.529539E-01,1.799548E-01,1.214351E-01,7.775827E-02,4.729177E-02,2.733633E-02,1.502363E-02,7.852214E-03,3.898296E-03,1.828332E-03,8.003426E-04,3.208346E-04,1.149898E-04,3.589452E-05,9.507241E-06,2.084974E-06,3.700675E-07
-6.81787,37.30000,0.00000,8.371418E-01,8.035490E-01,7.549049E-01,6.899753E-01,6.102224E-01,5.198821E-01,4.249423E-01,3.318178E-01,2.464194E-01,1.734012E-01,1.153934E-01,7.260148E-02,4.320032E-02,2.430995E-02,1.293252E-02,6.502061E-03,3.085316E-03,1.374219E-03,5.673526E-04,2.128404E-04,7.080570E-05,2.037088E-05,4.951779E-06,9.958368E-07,1.623206E-07
-6.81787,37.40000,0.00000,8.389123E-01,8.050386E-01,7.558159E-01,6.898457E-01,6.085558E-01,5.163857E-01,4.197098E-01,3.253333E-01,2.393796E-01,1.665013E-01,1.091885E-01,6.744863E-02,3.924738E-02,2.151091E-02,1.110027E-02,5.389230E-03,2.457045E-03,1.046725E-03,4.127675E-04,1.486449E-04,4.805299E-05,1.365814E-05,3.331339E-06,6.790542E-07,1.125595E-07
-6.81787,37.50000,0.00000,8.371264E-01,8.030953E-01,7.534160E-01,6.865552E-01,6.039488E-01,5.102758E-01,4.123158E-01,3.172220E-01,2.312664E-01,1.590441E-01,1.028643E-01,6.250251E-02,3.568550E-02,1.914839E-02,9.653487E-03,4.569693E-03,2.028777E-03,8.419078E-04,3.240835E-04,1.142256E-04,3.621435E-05,1.011387E-05,2.432912E-06,4.926900E-07,8.205065E-08
-6.81787,37.60000,0.00000,8.376603E-01,8.033071E-01,7.530428E-01,6.851897E-01,6.011376E-01,5.057450E-01,4.061978E-01,3.100940E-01,2.239377E-01,1.522664E-01,9.714209E-02,5.805340E-02,3.249749E-02,1.705423E-02,8.401278E-03,3.892060E-03,1.698569E-03,6.982127E-04,2.690607E-04,9.604999E-05,3.112641E-05,8.914342E-06,2.190839E-06,4.492820E-07,7.494167E-08
-6.81787,37.70000,0.00000,8.357484E-01,8.011026E-01,7.502673E-01,6.814623E-01,5.961115E-01,4.993354E-01,3.987376E-01,3.022449E-01,2.164268E-01,1.456530E-01,9.173410E-02,5.393538E-02,2.958889E-02,1.515940E-02,7.266277E-03,3.266880E-03,1.381829E-03,5.510544E-04,2.068561E-04,7.243168E-05,2.320353E-05,6.609913E-06,1.620754E-06,3.315812E-07,5.501619E-08
-6.81787,37.80000,0.00000,8.361108E-01,8.009691E-01,7.493885E-01,6.795005E-01,5.927517E-01,4.945093E-01,3.927658E-01,2.957672E-01,2.101466E-01,1.400993E-01,8.717871E-02,5.044504E-02,2.709900E-02,1.351871E-02,6.272740E-03,2.713432E-03,1.096651E-03,4.142646E-04,1.457362E-04,4.729078E-05,1.392607E-05,3.639215E-06,8.217563E-07,1.558645E-07,2.410794E-08
-6.81787,37.90000,0.00000,8.325447E-01,7.969871E-01,7.447374E-01,6.739023E-01,5.860394E-01,4.868256E-01,3.846313E-01,2.879029E-01,2.031745E-01,1.343650E-01,8.276670E-02,4.727697E-02,2.500273E-02,1.225969E-02,5.593216E-03,2.385123E-03,9.547936E-04,3.596033E-04,1.271030E-04,4.175072E-05,1.251711E-05,3.339530E-06,7.698516E-07,1.487758E-07,2.339537E-08
-6.81787,38.00000,0.00000,8.752847E-01,8.658034E-01,8.471376E-01,8.141584E-01,7.613805E-01,6.853530E-01,5.881124E-01,4.784266E-01,3.682981E-01,2.675668E-01,1.818718E-01,1.139990E-01,6.491344E-02,3.328971E-02,1.539520E-02,6.478358E-03,2.500767E-03,8.831475E-04,2.811719E-04,7.938217E-05,1.972587E-05,4.319802E-06,8.321103E-07,1.384098E-07,1.915419E-08
-6.81787,38.10000,0.00000,8.745866E-01,8.649681E-01,8.460486E-01,8.126524E-01,7.592689E-01,6.825101E-01,5.846102E-01,4.745893E-01,3.645728E-01,2.643170E-01,1.792791E-01,1.120973E-01,6.365054E-02,3.255619E-02,1.504158E-02,6.223470E-03,2.321634E-03,8.442303E-04,2.952395E-04,8.802347E-05,2.357857E-05,5.652266E-06,1.193173E-06,2.146189E-07,3.152812E-08
