#,,,,,,,,,,,,,,,,,,,,,,,,,,,"generated_by='OpenQuake engine 3.25.0-git8d6ee50a21', start_date='2026-03-08T19:22:33', checksum=102121100, kind='quantile-0.5', investigation_time=1.0, imt='SA(0.25)'"
-6.81787,38.20000,0.00000,8.679990E-01,8.581907E-01,8.388932E-01,8.048851E-01,7.507111E-01,6.732027E-01,5.749372E-01,4.652261E-01,3.562306E-01,2.574859E-01,1.741240E-01,1.085120E-01,6.136769E-02,3.124436E-02,1.437847E-02,5.826239E-03,2.182120E-03,8.024531E-04,2.964821E-04,9.705246E-05,2.821696E-05,7.358834E-06,1.668958E-06,3.165453E-07,4.829486E-08
-6.81787,38.30000,0.00000,8.700192E-01,8.600425E-01,8.404709E-01,8.060378E-01,7.512510E-01,6.729764E-01,5.739539E-01,4.637150E-01,3.545251E-01,2.558529E-01,1.727161E-01,1.074121E-01,6.061650E-02,3.082120E-02,1.359934E-02,5.317271E-03,1.971698E-03,7.198665E-04,2.645946E-04,9.790667E-05,2.968455E-05,7.738624E-06,1.744939E-06,3.282400E-07,4.966265E-08
-6.81787,38.40000,0.00000,8.663565E-01,8.561786E-01,8.362445E-01,8.012594E-01,7.457856E-01,6.668808E-01,5.675735E-01,4.575991E-01,3.491910E-01,2.515921E-01,1.695807E-01,1.052989E-01,5.933730E-02,3.014559E-02,1.292279E-02,5.043305E-03,1.874404E-03,6.879353E-04,2.542038E-04,9.443267E-05,3.003727E-05,7.859468E-06,1.781324E-06,3.378518E-07,5.175524E-08
-6.81787,38.50000,0.00000,8.676727E-01,8.573329E-01,8.371407E-01,8.017846E-01,7.458384E-01,6.664438E-01,5.667816E-01,4.566802E-01,3.483196E-01,2.508188E-01,1.688949E-01,1.047252E-01,5.892653E-02,2.900181E-02,1.231244E-02,4.815625E-03,1.802847E-03,6.724117E-04,2.491077E-04,9.328614E-05,3.045956E-05,8.018092E-06,1.836071E-06,3.538131E-07,5.543546E-08
-6.81787,38.60000,0.00000,8.562114E-01,8.455932E-01,8.248674E-01,7.887117E-01,7.318818E-01,6.519125E-01,5.524317E-01,4.434670E-01,3.370218E-01,2.418368E-01,1.622625E-01,1.001958E-01,5.605479E-02,2.622341E-02,1.097334E-02,4.218447E-03,1.568580E-03,5.834572E-04,2.214090E-04,8.618948E-05,3.013886E-05,8.188485E-06,1.933520E-06,3.841869E-07,6.223606E-08
-6.81787,38.70000,0.00000,8.556395E-01,8.448175E-01,8.237622E-01,7.871440E-01,7.297812E-01,6.493610E-01,5.496966E-01,4.408893E-01,3.348316E-01,2.400954E-01,1.609440E-01,9.926887E-02,5.357328E-02,2.501750E-02,1.047230E-02,4.037904E-03,1.511474E-03,5.727140E-04,2.146309E-04,8.343698E-05,3.052717E-05,8.347304E-06,1.987810E-06,3.994177E-07,6.564552E-08
-6.81787,38.80000,0.00000,8.580232E-01,8.469688E-01,8.255542E-01,7.884287E-01,7.304342E-01,6.493545E-01,5.491621E-01,4.400545E-01,3.338809E-01,2.391216E-01,1.600236E-01,9.850217E-02,5.176938E-02,2.409580E-02,1.007693E-02,3.905853E-03,1.499723E-03,5.693731E-04,2.127001E-04,8.258005E-05,3.049745E-05,8.348924E-06,1.990577E-06,4.004917E-07,6.592085E-08
-6.81787,38.90000,0.00000,8.561454E-01,8.448681E-01,8.230903E-01,7.854637E-01,7.269184E-01,6.454272E-01,5.451700E-01,4.363906E-01,3.308039E-01,2.366989E-01,1.582230E-01,9.524799E-02,4.971480E-02,2.311220E-02,9.676492E-03,3.768930E-03,1.483807E-03,5.640516E-04,2.111185E-04,8.262845E-05,3.025149E-05,8.262340E-06,1.959566E-06,3.908496E-07,6.356114E-08
-6.81787,39.00000,0.00000,8.471119E-01,8.355716E-01,8.133273E-01,7.750584E-01,7.158810E-01,6.341130E-01,5.342537E-01,4.266081E-01,3.226544E-01,2.303681E-01,1.484063E-01,8.633240E-02,4.500902E-02,2.091663E-02,8.752550E-03,3.449339E-03,1.388538E-03,5.272353E-04,1.989954E-04,8.032390E-05,2.940041E-05,8.056911E-06,1.903747E-06,3.754585E-07,5.994892E-08
-6.81787,39.10000,0.00000,8.387005E-01,8.268819E-01,8.041540E-01,7.652202E-01,7.053729E-01,6.232640E-01,5.237048E-01,4.170675E-01,3.146189E-01,2.240362E-01,1.439725E-01,8.352701E-02,4.344784E-02,2.016945E-02,8.449620E-03,3.307431E-03,1.263929E-03,4.926036E-04,1.989682E-04,8.155750E-05,2.838038E-05,7.838962E-06,1.852564E-06,3.625580E-07,5.703846E-08
-6.81787,39.20000,0.00000,8.416516E-01,8.295942E-01,8.065099E-01,7.670858E-01,7.066408E-01,6.239213E-01,5.238757E-01,4.169375E-01,3.143200E-01,2.198405E-01,1.397581E-01,8.080703E-02,4.189935E-02,1.940493E-02,8.123131E-03,3.172860E-03,1.252520E-03,4.783225E-04,1.964907E-04,8.200452E-05,2.827896E-05,7.807322E-06,1.842057E-06,3.594166E-07,5.628683E-08
-6.81787,39.30000,0.00000,8.376110E-01,8.253070E-01,8.018165E-01,7.618459E-01,7.008383E-01,6.177760E-01,5.178315E-01,4.114870E-01,3.094205E-01,2.121060E-01,1.345163E-01,7.763026E-02,4.021502E-02,1.863735E-02,7.824813E-03,3.088842E-03,1.235024E-03,4.726055E-04,1.979013E-04,8.505576E-05,2.828748E-05,7.843308E-06,1.861142E-06,3.660169E-07,5.794644E-08
-6.81787,39.40000,0.00000,8.227577E-01,8.101435E-01,7.861068E-01,7.454062E-01,6.837598E-01,6.005995E-01,5.014791E-01,3.883468E-01,2.823305E-01,1.926063E-01,1.218822E-01,7.039703E-02,3.662047E-02,1.710524E-02,7.267267E-03,2.900063E-03,1.140284E-03,4.622708E-04,1.967950E-04,8.552303E-05,2.767972E-05,7.815301E-06,1.886130E-06,3.775961E-07,6.105519E-08
-6.81787,39.50000,0.00000,8.221832E-01,8.093261E-01,7.849080E-01,7.436904E-01,6.814673E-01,5.978314E-01,4.886589E-01,3.754376E-01,2.718577E-01,1.847734E-01,1.165016E-01,6.704592E-02,3.475136E-02,1.617425E-02,6.849337E-03,2.771130E-03,1.102272E-03,4.392871E-04,1.878968E-04,8.145644E-05,2.779882E-05,7.893240E-06,1.920884E-06,3.891460E-07,6.393226E-08
-6.81787,39.60000,0.00000,8.160277E-01,8.029300E-01,7.781162E-01,7.363831E-01,6.736771E-01,5.857674E-01,4.760334E-01,3.648342E-01,2.637532E-01,1.790772E-01,1.128136E-01,6.487094E-02,3.360697E-02,1.564893E-02,6.642289E-03,2.706844E-03,1.080524E-03,4.304296E-04,1.820098E-04,7.682763E-05,2.777087E-05,7.909154E-06,1.930973E-06,3.927253E-07,6.483615E-08
-6.81787,39.70000,0.00000,8.120055E-01,7.986364E-01,7.717137E-01,7.220184E-01,6.491381E-01,5.548784E-01,4.481246E-01,3.416144E-01,2.459411E-01,1.664964E-01,1.047209E-01,6.021716E-02,3.126285E-02,1.463293E-02,6.268709E-03,2.549508E-03,1.021876E-03,4.211690E-04,1.776656E-04,7.418316E-05,2.726655E-05,7.796989E-06,1.902488E-06,3.851235E-07,6.307447E-08
-6.81787,39.80000,0.00000,7.956535E-01,7.787520E-01,7.475835E-01,6.967805E-01,6.233520E-01,5.298456E-01,4.254754E-01,3.226154E-01,2.311419E-01,1.558181E-01,9.767208E-02,5.604248E-02,2.908622E-02,1.364713E-02,5.906123E-03,2.462993E-03,9.823489E-04,4.094072E-04,1.736454E-04,7.258395E-05,2.688838E-05,7.663004E-06,1.853687E-06,3.699607E-07,5.940466E-08
-6.81787,39.90000,0.00000,7.690123E-01,7.515653E-01,7.196363E-01,6.681982E-01,5.949312E-01,5.030664E-01,4.019836E-01,3.035293E-01,2.167641E-01,1.458033E-01,9.130410E-02,5.242065E-02,2.728329E-02,1.287595E-02,5.741796E-03,2.393663E-03,9.604266E-04,4.042272E-04,1.723866E-04,7.229664E-05,2.639052E-05,7.477548E-06,1.789029E-06,3.510719E-07,5.506509E-08
-6.81787,40.00000,0.00000,7.496398E-01,7.317410E-01,6.992102E-01,6.472838E-01,5.741296E-01,4.834592E-01,3.847408E-01,2.894282E-01,2.060107E-01,1.381758E-01,8.634254E-02,4.952716E-02,2.580400E-02,1.231034E-02,5.499911E-03,2.291108E-03,9.363525E-04,3.969065E-04,1.701438E-04,7.185103E-05,2.575745E-05,7.274321E-06,1.725875E-06,3.340730E-07,5.138632E-08
-6.81787,40.10000,0.00000,7.125748E-01,6.945838E-01,6.620649E-01,6.106772E-01,5.392382E-01,4.519401E-01,3.581072E-01,2.684469E-01,1.905999E-01,1.276766E-01,7.980329E-02,4.587733E-02,2.418459E-02,1.180474E-02,5.262623E-03,2.189977E-03,9.128418E-04,3.908274E-04,1.686274E-04,7.177725E-05,2.539166E-05,7.191742E-06,1.705590E-06,3.290385E-07,5.030644E-08
-6.81787,40.20000,0.00000,7.124365E-01,6.939345E-01,6.607090E-01,6.085160E-01,5.363663E-01,4.486856E-01,3.549128E-01,2.656642E-01,1.883788E-01,1.260087E-01,7.862262E-02,4.510745E-02,2.356646E-02,1.123887E-02,4.985673E-03,2.126512E-03,9.025190E-04,3.876254E-04,1.672099E-04,7.084379E-05,2.493329E-05,7.129424E-06,1.703723E-06,3.308454E-07,5.092122E-08
-6.81787,40.30000,0.00000,6.897911E-01,6.711161E-01,6.377790E-01,5.858185E-01,5.146621E-01,4.290279E-01,3.382424E-01,2.524574E-01,1.785878E-01,1.192447E-01,7.432891E-02,4.265400E-02,2.247780E-02,1.089300E-02,4.811975E-03,2.062251E-03,8.848225E-04,3.826757E-04,1.651343E-04,6.949182E-05,2.378750E-05,6.895651E-06,1.673570E-06,3.303795E-07,5.175465E-08
-6.81787,40.40000,0.00000,6.213741E-01,6.041451E-01,5.733136E-01,5.254943E-01,4.606653E-01,3.835556E-01,3.026704E-01,2.259726E-01,1.605181E-01,1.076142E-01,6.765640E-02,3.962607E-02,2.107904E-02,1.049675E-02,4.589280E-03,1.959538E-03,8.574127E-04,3.752231E-04,1.625548E-04,5.950445E-05,1.943319E-05,5.552490E-06,1.339354E-06,2.644094E-07,4.157507E-08
-6.81787,40.50000,0.00000,6.191999E-01,6.013747E-01,5.696878E-01,5.208363E-01,4.559418E-01,3.786525E-01,2.975471E-01,2.217612E-01,1.570879E-01,1.054762E-01,6.654605E-02,3.874354E-02,2.072228E-02,1.005813E-02,4.363792E-03,1.918153E-03,8.383506E-04,3.656052E-04,1.409418E-04,4.781282E-05,1.471159E-05,3.974576E-06,9.180371E-07,1.771788E-07,2.795139E-08
-6.81787,40.60000,0.00000,5.955533E-01,5.780735E-01,5.476881E-01,5.008183E-01,4.378892E-01,3.630559E-01,2.845556E-01,2.115752E-01,1.498536E-01,1.006780E-01,6.361084E-02,3.684182E-02,1.989864E-02,9.549215E-03,4.224536E-03,1.874285E-03,8.242831E-04,3.612303E-04,1.343739E-04,4.562365E-05,1.417159E-05,3.908396E-06,9.315025E-07,1.869366E-07,3.079029E-08
-6.81787,40.70000,0.00000,5.756024E-01,5.585900E-01,5.284768E-01,4.823933E-01,4.208629E-01,3.487799E-01,2.741620E-01,2.036678E-01,1.439305E-01,9.630716E-02,6.094012E-02,3.554475E-02,1.920776E-02,9.229591E-03,4.113679E-03,1.838836E-03,8.154060E-04,3.600494E-04,1.353490E-04,4.673766E-05,1.474649E-05,4.115475E-06,9.881510E-07,1.991193E-07,3.289092E-08
-6.81787,40.80000,0.00000,5.261653E-01,5.107863E-01,4.833469E-01,4.411985E-01,3.848907E-01,3.189828E-01,2.508158E-01,1.876025E-01,1.339048E-01,9.117029E-02,5.831487E-02,3.361533E-02,1.830878E-02,9.056177E-03,3.972821E-03,1.786873E-03,8.030778E-04,3.583668E-04,1.461438E-04,5.226250E-05,1.709084E-05,4.932636E-06,1.219196E-06,2.514479E-07,4.226739E-08
-6.81787,40.90000,0.00000,5.199711E-01,5.044575E-01,4.769071E-01,4.347841E-01,3.787704E-01,3.134931E-01,2.462325E-01,1.840363E-01,1.312989E-01,8.937313E-02,5.739266E-02,3.306820E-02,1.803055E-02,8.954252E-03,3.947400E-03,1.755033E-03,7.906636E-04,3.533959E-04,1.506760E-04,5.406233E-05,1.762906E-05,5.039934E-06,1.226364E-06,2.477085E-07,4.060000E-08
-6.81787,41.00000,0.00000,5.099505E-01,4.944759E-01,4.670948E-01,4.253966E-01,3.701752E-01,3.060729E-01,2.402354E-01,1.794921E-01,1.280524E-01,8.717990E-02,5.559942E-02,3.209132E-02,1.760011E-02,8.753575E-03,3.881023E-03,1.727160E-03,7.826652E-04,3.520108E-04,1.516579E-04,5.425531E-05,1.757840E-05,4.975182E-06,1.193456E-06,2.364726E-07,3.780130E-08
-6.81787,41.10000,0.00000,5.038131E-01,4.881879E-01,4.606853E-01,4.190155E-01,3.641050E-01,3.006524E-01,2.357291E-01,1.759975E-01,1.255069E-01,8.543149E-02,5.520579E-02,3.188601E-02,1.724958E-02,8.685020E-03,3.872230E-03,1.704468E-03,7.775945E-04,3.525940E-04,1.519500E-04,5.421044E-05,1.748975E-05,4.919221E-06,1.169273E-06,2.287025E-07,3.592257E-08
-6.81787,41.20000,0.00000,4.879321E-01,4.726564E-01,4.458096E-01,4.052342E-01,3.519171E-01,2.904776E-01,2.277502E-01,1.701097E-01,1.214033E-01,8.273315E-02,5.355504E-02,3.163232E-02,1.678847E-02,8.487071E-03,3.862952E-03,1.683325E-03,7.739014E-04,3.539081E-04,1.521911E-04,5.425726E-05,1.749033E-05,4.915097E-06,1.167146E-06,2.280030E-07,3.575803E-08
-6.81787,41.30000,0.00000,4.632169E-01,4.487934E-01,4.233800E-01,3.849230E-01,3.343879E-01,2.761745E-01,2.167485E-01,1.621175E-01,1.159142E-01,7.919232E-02,5.143945E-02,3.049012E-02,1.624375E-02,8.260876E-03,3.782299E-03,1.658333E-03,7.677605E-04,3.537679E-04,1.525630E-04,5.446267E-05,1.759506E-05,4.964812E-06,1.187027E-06,2.342708E-07,3.726953E-08
-6.81787,41.40000,0.00000,4.596329E-01,4.450008E-01,4.193706E-01,3.808013E-01,3.303862E-01,2.725849E-01,2.138020E-01,1.598940E-01,1.143481E-01,7.814276E-02,5.076124E-02,2.988951E-02,1.601783E-02,8.151292E-03,3.741550E-03,1.643868E-03,7.650370E-04,3.557097E-04,1.532042E-04,5.477246E-05,1.775532E-05,5.042470E-06,1.218316E-06,2.441699E-07,3.966317E-08
-6.81787,41.50000,0.00000,4.430573E-01,4.288761E-01,4.040513E-01,3.667540E-01,3.181059E-01,2.624500E-01,2.059390E-01,1.541515E-01,1.103900E-01,7.557428E-02,4.920606E-02,2.941464E-02,1.570082E-02,7.972215E-03,3.735635E-03,1.624923E-03,7.617262E-04,3.585386E-04,1.537393E-04,5.502687E-05,1.788861E-05,5.107504E-06,1.244626E-06,2.525118E-07,4.168494E-08
-6.81787,41.60000,0.00000,4.260938E-01,4.124086E-01,3.884622E-01,3.525269E-01,3.057352E-01,2.522974E-01,1.981021E-01,1.484549E-01,1.064815E-01,7.304907E-02,4.768354E-02,2.838744E-02,1.525508E-02,7.797822E-03,3.678085E-03,1.606795E-03,7.572094E-04,3.598237E-04,1.540435E-04,5.512779E-05,1.792804E-05,5.124799E-06,1.251456E-06,2.546741E-07,4.221084E-08
-6.81787,41.70000,0.00000,4.032544E-01,3.903981E-01,3.678374E-01,3.339298E-01,2.897542E-01,2.393004E-01,1.881204E-01,1.412057E-01,1.015018E-01,6.983514E-02,4.576108E-02,2.822698E-02,1.519537E-02,7.762369E-03,3.677426E-03,1.586485E-03,7.501766E-04,3.566759E-04,1.541601E-04,5.504421E-05,1.785138E-05,5.083054E-06,1.234243E-06,2.492133E-07,4.088925E-08
-6.81787,41.80000,0.00000,4.019691E-01,3.887783E-01,3.658030E-01,3.315170E-01,2.871467E-01,2.367784E-01,1.859429E-01,1.395081E-01,1.002788E-01,6.899802E-02,4.520485E-02,2.707981E-02,1.471803E-02,7.543720E-03,3.615805E-03,1.575564E-03,7.451241E-04,3.526178E-04,1.540323E-04,5.482366E-05,1.769354E-05,5.000439E-06,1.200515E-06,2.385803E-07,3.833420E-08
-6.81787,41.90000,0.00000,3.854439E-01,3.727822E-01,3.507245E-01,3.178258E-01,2.752998E-01,2.270873E-01,1.784706E-01,1.340674E-01,9.652746E-02,6.655052E-02,4.370495E-02,2.677238E-02,1.459028E-02,7.498204E-03,3.606927E-03,1.555999E-03,7.365972E-04,3.463744E-04,1.540437E-04,5.460932E-05,1.752754E-05,4.912732E-06,1.164847E-06,2.274307E-07,3.568352E-08
-6.81787,42.00000,0.00000,3.715125E-01,3.592316E-01,3.378608E-01,3.060399E-01,2.649939E-01,2.185617E-01,1.718252E-01,1.291865E-01,9.314337E-02,6.433834E-02,4.234754E-02,2.563709E-02,1.411936E-02,7.301107E-03,3.552456E-03,1.534987E-03,7.265547E-04,3.391596E-04,1.542452E-04,5.451261E-05,1.742479E-05,4.855640E-06,1.141522E-06,2.201849E-07,3.397880E-08
-6.81787,42.10000,0.00000,3.475288E-01,3.362415E-01,3.164908E-01,2.869616E-01,2.487643E-01,2.054639E-01,1.618064E-01,1.219132E-01,8.813693E-02,6.109316E-02,4.039002E-02,2.527920E-02,1.416376E-02,7.118350E-03,3.562935E-03,1.544002E-03,7.148529E-04,3.319143E-04,1.492965E-04,5.466279E-05,1.743269E-05,4.849091E-06,1.137991E-06,2.190598E-07,3.372169E-08
-6.81787,42.20000,0.00000,3.433226E-01,3.318584E-01,3.119237E-01,2.823038E-01,2.442218E-01,2.013030E-01,1.582582E-01,1.190947E-01,8.603793E-02,5.961743E-02,3.940815E-02,2.466021E-02,1.379646E-02,6.940165E-03,3.477038E-03,1.540843E-03,7.033087E-04,3.256925E-04,1.456991E-04,5.505487E-05,1.754980E-05,4.890438E-06,1.152733E-06,2.234857E-07,3.476016E-08
-6.71787,36.90000,0.00000,8.240024E-01,7.896013E-01,7.413756E-01,6.789789E-01,6.040987E-01,5.201917E-01,4.318251E-01,3.440881E-01,2.621266E-01,1.903736E-01,1.316362E-01,8.662251E-02,5.422477E-02,3.226446E-02,1.822091E-02,9.738741E-03,4.900185E-03,2.302108E-03,9.989658E-04,3.951385E-04,1.401318E-04,4.363443E-05,1.163804E-05,2.590086E-06,4.689205E-07
-6.71787,37.00000,0.00000,8.270153E-01,7.925260E-01,7.438778E-01,6.805908E-01,6.043995E-01,5.189998E-01,4.292688E-01,3.405235E-01,2.580098E-01,1.861667E-01,1.277415E-01,8.332600E-02,5.165975E-02,3.042079E-02,1.699324E-02,8.981419E-03,4.468275E-03,2.074948E-03,8.893334E-04,3.470255E-04,1.211971E-04,3.707942E-05,9.690857E-06,2.107617E-06,3.719328E-07
-6.71787,37.10000,0.00000,8.305511E-01,7.959327E-01,7.468233E-01,6.825841E-01,6.049524E-01,5.178332E-01,4.264293E-01,3.363720E-01,2.531046E-01,1.811212E-01,1.230977E-01,7.944717E-02,4.868769E-02,2.831514E-02,1.561213E-02,8.148164E-03,4.010001E-03,1.845740E-03,7.839695E-04,3.018335E-04,1.031859E-04,3.064395E-05,7.731433E-06,1.620742E-06,2.760390E-07
-6.71787,37.20000,0.00000,8.327425E-01,7.979993E-01,7.484353E-01,6.832572E-01,6.042038E-01,5.154070E-01,4.224178E-01,3.311765E-01,2.472941E-01,1.752970E-01,1.177885E-01,7.502651E-02,4.532215E-02,2.597040E-02,1.411627E-02,7.276450E-03,3.550233E-03,1.630191E-03,6.966926E-04,2.725266E-04,9.548297E-05,2.920823E-05,7.590187E-06,1.631262E-06,2.827894E-07
-6.71787,37.30000,0.00000,8.294454E-01,7.948229E-01,7.450653E-01,6.792508E-01,5.991553E-01,5.091681E-01,4.151949E-01,3.234406E-01,2.395953E-01,1.681320E-01,1.115357E-01,6.991456E-02,4.141281E-02,2.317178E-02,1.223892E-02,6.096860E-03,2.858361E-03,1.253853E-03,5.088156E-04,1.877937E-04,6.171273E-05,1.763123E-05,4.272073E-06,8.567241E-07,1.388184E-07
-6.71787,37.40000,0.00000,8.315089E-01,7.965963E-01,7.462282E-01,6.793236E-01,5.976523E-01,5.058348E-01,4.101675E-01,3.172162E-01,2.328634E-01,1.615781E-01,1.057050E-01,6.514226E-02,3.781097E-02,2.066085E-02,1.061820E-02,5.126365E-03,2.319907E-03,9.792303E-04,3.821056E-04,1.360668E-04,4.348122E-05,1.221148E-05,2.940423E-06,5.908263E-07,9.631654E-08
-6.71787,37.50000,0.00000,8.338201E-01,7.985070E-01,7.474301E-01,6.793516E-01,5.960155E-01,5.022369E-01,4.047313E-01,3.105097E-01,2.257089E-01,1.547800E-01,9.985161E-02,6.053462E-02,3.448452E-02,1.846125E-02,9.289726E-03,4.395799E-03,1.955400E-03,8.151113E-04,3.158124E-04,1.121081E-04,3.573460E-05,9.985597E-06,2.385579E-06,4.756199E-07,7.730756E-08
-6.71787,37.60000,0.00000,8.314202E-01,7.959254E-01,7.443653E-01,6.753854E-01,5.907597E-01,4.955738E-01,3.969585E-01,3.022655E-01,2.177278E-01,1.476746E-01,9.400905E-02,5.610025E-02,3.139160E-02,1.648644E-02,8.137372E-03,3.781402E-03,1.657124E-03,6.845735E-04,2.651470E-04,9.500687E-05,3.080453E-05,8.785230E-06,2.138197E-06,4.317576E-07,7.049617E-08
-6.71787,37.70000,0.00000,8.320905E-01,7.961569E-01,7.438679E-01,6.737564E-01,5.876272E-01,4.908283E-01,3.909069E-01,2.955476E-01,2.110688E-01,1.416589E-01,8.898842E-02,5.221131E-02,2.860327E-02,1.464502E-02,7.019937E-03,3.157883E-03,1.337029E-03,5.339303E-04,2.007948E-04,7.044704E-05,2.259077E-05,6.425030E-06,1.566259E-06,3.169164E-07,5.171706E-08
-6.71787,37.80000,0.00000,8.285407E-01,7.923185E-01,7.394594E-01,6.684303E-01,5.811198E-01,4.831816E-01,3.825660E-01,2.872120E-01,2.034113E-01,1.351231E-01,8.375937E-02,4.828667E-02,2.585733E-02,1.286771E-02,5.958937E-03,2.572174E-03,1.036346E-03,3.898854E-04,1.366707E-04,4.432167E-05,1.309602E-05,3.441552E-06,7.803775E-07,1.479406E-07,2.273195E-08
-6.71787,37.90000,0.00000,8.303025E-01,7.933630E-01,7.395177E-01,6.671771E-01,5.783023E-01,4.788262E-01,3.770846E-01,2.812856E-01,1.977298E-01,1.301792E-01,7.979880E-02,4.535835E-02,2.387503E-02,1.165204E-02,5.288362E-03,2.239974E-03,8.884373E-04,3.307720E-04,1.156182E-04,3.774591E-05,1.133707E-05,3.049722E-06,7.098326E-07,1.379969E-07,2.169228E-08
-6.71787,38.00000,0.00000,8.275675E-01,7.901612E-01,7.356243E-01,6.623624E-01,5.724531E-01,4.721061E-01,3.699838E-01,2.744638E-01,1.917567E-01,1.253700E-01,7.621246E-02,4.288456E-02,2.231649E-02,1.077391E-02,4.857229E-03,2.061765E-03,8.299099E-04,3.176091E-04,1.149705E-04,3.879809E-05,1.192557E-05,3.243332E-06,7.566360E-07,1.470163E-07,2.313685E-08
-6.71787,38.10000,0.00000,8.235921E-01,7.856514E-01,7.303563E-01,6.561631E-01,5.653403E-01,4.644100E-01,3.623056E-01,2.674613E-01,1.859070E-01,1.208759E-01,7.304452E-02,4.086382E-02,2.118243E-02,1.024098E-02,4.670138E-03,2.034993E-03,8.554974E-04,3.471476E-04,1.343332E-04,4.840688E-05,1.574643E-05,4.471949E-06,1.073962E-06,2.120320E-07,3.355030E-08
-6.71787,38.20000,0.00000,8.678255E-01,8.577344E-01,8.379595E-01,8.032406E-01,7.481582E-01,6.697264E-01,5.708231E-01,4.609705E-01,3.522869E-01,2.540992E-01,1.713871E-01,1.064578E-01,5.997774E-02,3.041541E-02,1.365380E-02,5.289291E-03,1.934642E-03,6.967466E-04,2.545983E-04,9.063262E-05,2.605318E-05,6.756766E-06,1.538136E-06,2.957193E-07,4.612599E-08
-6.71787,38.30000,0.00000,8.676669E-01,8.574193E-01,8.373740E-01,8.022283E-01,7.465518E-01,6.674371E-01,5.679578E-01,4.578532E-01,3.493086E-01,2.515413E-01,1.693693E-01,1.049967E-01,5.903492E-02,2.990085E-02,1.287262E-02,4.957151E-03,1.805423E-03,6.522164E-04,2.343976E-04,8.623279E-05,2.875818E-05,7.579898E-06,1.734843E-06,3.322587E-07,5.132754E-08
-6.71787,38.40000,0.00000,8.645259E-01,8.540791E-01,8.336762E-01,7.979847E-01,7.416210E-01,6.618615E-01,5.620663E-01,4.521818E-01,3.443659E-01,2.476137E-01,1.665052E-01,1.030943E-01,5.791191E-02,2.898203E-02,1.219092E-02,4.690048E-03,1.725404E-03,6.279723E-04,2.272996E-04,8.333775E-05,2.959389E-05,7.816219E-06,1.793262E-06,3.452528E-07,5.385531E-08
-6.71787,38.50000,0.00000,8.562328E-01,8.455340E-01,8.246569E-01,7.882491E-01,7.310564E-01,6.506694E-01,5.508325E-01,4.416992E-01,3.353037E-01,2.403236E-01,1.610296E-01,9.926556E-02,5.543536E-02,2.634982E-02,1.087240E-02,4.086979E-03,1.488954E-03,5.498705E-04,1.992174E-04,7.622283E-05,2.898617E-05,7.826232E-06,1.833249E-06,3.606976E-07,5.773351E-08
-6.71787,38.60000,0.00000,8.561984E-01,8.452995E-01,8.240938E-01,7.872124E-01,7.294453E-01,6.485176E-01,5.483730E-01,4.392740E-01,3.331790E-01,2.386022E-01,1.597119E-01,9.833200E-02,5.387147E-02,2.496530E-02,1.030758E-02,3.901455E-03,1.486476E-03,5.347556E-04,1.983733E-04,7.546222E-05,2.929979E-05,8.226708E-06,1.961050E-06,3.944593E-07,6.489057E-08
-6.71787,38.70000,0.00000,8.542109E-01,8.430970E-01,8.215336E-01,7.841442E-01,7.257987E-01,6.444091E-01,5.441427E-01,4.353506E-01,3.298712E-01,2.360207E-01,1.578338E-01,9.708404E-02,5.154419E-02,2.381907E-02,9.829231E-03,3.733078E-03,1.441030E-03,5.273126E-04,1.925821E-04,7.303169E-05,2.823809E-05,8.389804E-06,2.012188E-06,4.080510E-07,6.784715E-08
