#,,,,,,,,,,,,,,,,,,,,,,,,,,,"generated_by='OpenQuake engine 3.25.0-git8d6ee50a21', start_date='2026-03-08T19:22:33', checksum=102121100, kind='quantile-0.5', investigation_time=1.0, imt='SA(0.25)'"
-6.71787,38.80000,0.00000,8.505613E-01,8.392190E-01,8.172680E-01,7.793379E-01,7.204084E-01,6.386156E-01,5.383739E-01,4.300978E-01,3.254690E-01,2.325796E-01,1.553287E-01,9.542020E-02,4.970092E-02,2.290550E-02,9.445118E-03,3.605555E-03,1.401316E-03,5.236290E-04,1.902655E-04,7.230050E-05,2.803518E-05,8.367509E-06,2.004243E-06,4.055013E-07,6.720759E-08
-6.71787,38.90000,0.00000,8.464594E-01,8.348588E-01,8.124729E-01,7.739354E-01,7.143379E-01,6.320637E-01,5.317855E-01,4.240005E-01,3.202423E-01,2.283799E-01,1.521583E-01,9.067045E-02,4.683813E-02,2.144130E-02,8.771797E-03,3.410130E-03,1.296288E-03,4.898674E-04,1.805443E-04,6.983265E-05,2.759887E-05,8.177544E-06,1.952366E-06,3.911558E-07,6.383078E-08
-6.71787,39.00000,0.00000,8.378379E-01,8.259580E-01,8.030831E-01,7.638690E-01,7.035888E-01,6.209646E-01,5.209931E-01,4.142381E-01,3.120203E-01,2.219013E-01,1.441739E-01,8.335669E-02,4.309793E-02,1.979389E-02,8.145595E-03,3.130145E-03,1.238656E-03,4.597282E-04,1.719536E-04,6.954249E-05,2.767371E-05,7.913100E-06,1.882449E-06,3.722203E-07,5.943237E-08
-6.71787,39.10000,0.00000,8.337507E-01,8.216369E-01,7.983797E-01,7.586534E-01,6.978624E-01,6.149641E-01,5.151699E-01,4.090686E-01,3.077904E-01,2.186790E-01,1.394249E-01,8.042978E-02,4.150768E-02,1.904895E-02,7.850011E-03,3.086856E-03,1.215601E-03,4.579158E-04,1.713978E-04,7.016537E-05,2.801273E-05,7.797975E-06,1.837902E-06,3.581449E-07,5.601939E-08
-6.71787,39.20000,0.00000,8.326435E-01,8.202631E-01,7.965910E-01,7.563036E-01,6.948949E-01,6.115105E-01,5.115584E-01,4.056804E-01,3.048854E-01,2.157282E-01,1.365406E-01,7.849661E-02,4.038059E-02,1.849154E-02,7.618391E-03,3.048524E-03,1.195170E-03,4.556875E-04,1.703067E-04,7.017680E-05,2.806502E-05,7.749749E-06,1.820079E-06,3.526846E-07,5.472547E-08
-6.71787,39.30000,0.00000,8.299465E-01,8.173093E-01,7.932233E-01,7.523765E-01,6.903692E-01,6.065584E-01,5.065611E-01,4.010752E-01,3.009808E-01,2.077997E-01,1.312212E-01,7.530705E-02,3.870776E-02,1.773808E-02,7.330372E-03,2.988609E-03,1.175495E-03,4.547532E-04,1.724696E-04,7.299340E-05,2.807383E-05,7.758393E-06,1.828919E-06,3.560698E-07,5.560207E-08
-6.71787,39.40000,0.00000,8.160294E-01,8.031105E-01,7.785318E-01,7.370408E-01,6.745021E-01,5.906922E-01,4.915626E-01,3.790327E-01,2.741800E-01,1.860611E-01,1.170470E-01,6.710473E-02,3.454585E-02,1.588802E-02,6.600228E-03,2.732391E-03,1.091366E-03,4.187636E-04,1.697723E-04,7.533866E-05,2.745470E-05,7.708734E-06,1.842453E-06,3.635836E-07,5.765592E-08
-6.71787,39.50000,0.00000,8.132599E-01,8.001180E-01,7.751875E-01,7.332385E-01,6.702462E-01,5.861750E-01,4.836751E-01,3.704317E-01,2.673143E-01,1.810007E-01,1.136089E-01,6.499382E-02,3.340799E-02,1.536437E-02,6.399118E-03,2.688575E-03,1.077073E-03,4.148782E-04,1.715536E-04,7.741267E-05,2.752033E-05,7.759509E-06,1.865421E-06,3.710897E-07,5.947517E-08
-6.71787,39.60000,0.00000,8.137712E-01,8.003504E-01,7.749841E-01,7.324494E-01,6.687797E-01,5.801948E-01,4.700871E-01,3.590590E-01,2.586461E-01,1.749313E-01,1.097056E-01,6.271768E-02,3.223125E-02,1.483831E-02,6.242806E-03,2.633051E-03,1.057311E-03,4.088711E-04,1.675248E-04,7.393034E-05,2.746444E-05,7.760633E-06,1.868988E-06,3.724165E-07,5.978750E-08
-6.71787,39.70000,0.00000,8.079709E-01,7.943022E-01,7.654533E-01,7.150294E-01,6.413485E-01,5.464937E-01,4.396510E-01,3.336938E-01,2.391162E-01,1.610661E-01,1.007297E-01,5.751281E-02,2.957603E-02,1.366328E-02,5.923838E-03,2.478180E-03,9.901742E-04,3.837106E-04,1.604562E-04,6.917185E-05,2.696178E-05,7.651704E-06,1.842277E-06,3.654875E-07,5.821622E-08
-6.71787,39.80000,0.00000,7.898312E-01,7.726495E-01,7.410162E-01,6.895867E-01,6.155182E-01,5.216246E-01,4.173762E-01,3.152336E-01,2.249326E-01,1.509922E-01,9.420699E-02,5.374837E-02,2.768493E-02,1.285301E-02,5.693367E-03,2.384647E-03,9.560614E-04,3.726229E-04,1.565101E-04,6.641245E-05,2.660980E-05,7.535737E-06,1.802093E-06,3.534220E-07,5.538154E-08
-6.71787,39.90000,0.00000,7.664217E-01,7.487352E-01,7.164063E-01,6.644039E-01,5.904931E-01,4.980949E-01,3.968092E-01,2.985943E-01,2.124484E-01,1.423203E-01,8.869950E-02,5.061585E-02,2.612487E-02,1.246039E-02,5.571688E-03,2.326736E-03,9.316186E-04,3.634346E-04,1.541150E-04,6.517021E-05,2.613265E-05,7.372397E-06,1.748744E-06,3.385681E-07,5.210124E-08
-6.71787,40.00000,0.00000,7.462232E-01,7.280930E-01,6.951837E-01,6.427431E-01,5.690439E-01,4.779927E-01,3.792593E-01,2.843706E-01,2.017175E-01,1.348016E-01,8.387325E-02,4.784064E-02,2.472797E-02,1.187807E-02,5.309571E-03,2.218381E-03,8.902926E-04,3.547035E-04,1.516308E-04,6.408129E-05,2.553419E-05,7.192369E-06,1.696352E-06,3.252395E-07,4.935407E-08
-6.71787,40.10000,0.00000,7.091109E-01,6.909073E-01,6.580430E-01,6.061950E-01,5.342831E-01,4.466817E-01,3.528946E-01,2.636789E-01,1.865755E-01,1.245219E-01,7.749483E-02,4.429796E-02,2.360272E-02,1.149197E-02,5.115628E-03,2.129894E-03,8.539307E-04,3.496152E-04,1.504428E-04,6.406443E-05,2.518803E-05,7.126005E-06,1.683614E-06,3.226844E-07,4.886737E-08
-6.71787,40.20000,0.00000,7.090684E-01,6.903550E-01,6.567886E-01,6.041468E-01,5.315431E-01,4.435802E-01,3.498635E-01,2.610566E-01,1.844990E-01,1.229752E-01,7.640697E-02,4.359173E-02,2.259440E-02,1.075081E-02,4.785294E-03,1.993203E-03,8.144479E-04,3.462810E-04,1.490370E-04,6.336639E-05,2.474034E-05,7.076808E-06,1.688138E-06,3.265586E-07,4.996498E-08
-6.71787,40.30000,0.00000,6.767735E-01,6.580982E-01,6.247772E-01,5.729486E-01,5.022174E-01,4.174690E-01,3.280711E-01,2.440371E-01,1.720480E-01,1.144931E-01,7.111261E-02,4.063120E-02,2.158719E-02,1.044738E-02,4.615008E-03,1.903758E-03,7.969558E-04,3.414279E-04,1.471335E-04,6.234308E-05,2.354249E-05,6.841809E-06,1.662515E-06,3.282268E-07,5.137142E-08
-6.71787,40.40000,0.00000,6.181658E-01,6.005399E-01,5.690573E-01,5.203261E-01,4.544206E-01,3.762733E-01,2.949440E-01,2.198744E-01,1.557260E-01,1.044367E-01,6.570252E-02,3.817583E-02,2.024209E-02,9.969760E-03,4.359646E-03,1.796909E-03,7.734406E-04,3.347714E-04,1.446048E-04,5.779801E-05,1.896738E-05,5.449318E-06,1.322731E-06,2.629579E-07,4.166928E-08
-6.71787,40.50000,0.00000,6.029900E-01,5.856184E-01,5.546905E-01,5.070311E-01,4.429176E-01,3.673027E-01,2.886597E-01,2.155354E-01,1.521534E-01,1.016800E-01,6.357661E-02,3.708345E-02,1.960667E-02,9.673566E-03,4.181533E-03,1.756862E-03,7.578162E-04,3.274016E-04,1.317115E-04,4.372793E-05,1.296474E-05,3.300761E-06,6.983200E-07,1.193952E-07,1.606041E-08
-6.71787,40.60000,0.00000,5.972877E-01,5.794657E-01,5.479221E-01,4.995865E-01,4.349118E-01,3.590136E-01,2.810446E-01,2.087858E-01,1.472947E-01,9.887667E-02,6.206032E-02,3.584544E-02,1.922997E-02,9.240275E-03,4.007626E-03,1.730983E-03,7.496732E-04,3.252232E-04,1.314444E-04,4.506867E-05,1.414543E-05,3.936075E-06,9.432953E-07,1.895292E-07,3.112181E-08
-6.71787,40.70000,0.00000,5.764174E-01,5.592858E-01,5.291262E-01,4.828663E-01,4.202934E-01,3.472154E-01,2.715378E-01,2.008383E-01,1.417679E-01,9.494753E-02,5.980252E-02,3.460185E-02,1.858289E-02,8.937860E-03,3.886026E-03,1.702701E-03,7.437009E-04,3.250766E-04,1.323684E-04,4.598144E-05,1.456968E-05,4.071291E-06,9.752202E-07,1.953467E-07,3.197631E-08
-6.71787,40.80000,0.00000,5.216289E-01,5.061403E-01,4.785404E-01,4.362251E-01,3.798349E-01,3.140434E-01,2.462574E-01,1.836615E-01,1.307136E-01,8.874033E-02,5.715347E-02,3.299409E-02,1.765623E-02,8.774868E-03,3.869734E-03,1.656346E-03,7.347489E-04,3.246853E-04,1.414150E-04,5.153468E-05,1.687607E-05,4.861806E-06,1.195227E-06,2.443234E-07,4.057560E-08
-6.71787,40.90000,0.00000,5.213647E-01,5.055012E-01,4.774166E-01,4.346122E-01,3.778779E-01,3.120030E-01,2.444004E-01,1.821487E-01,1.295712E-01,8.791376E-02,5.557654E-02,3.197405E-02,1.742445E-02,8.633629E-03,3.805210E-03,1.637212E-03,7.284699E-04,3.225450E-04,1.403112E-04,5.347366E-05,1.744238E-05,4.971188E-06,1.201548E-06,2.401945E-07,3.882420E-08
-6.71787,41.00000,0.00000,5.075118E-01,4.918369E-01,4.641616E-01,4.221200E-01,3.666079E-01,3.023938E-01,2.367046E-01,1.763553E-01,1.254610E-01,8.517428E-02,5.454622E-02,3.141614E-02,1.696301E-02,8.463658E-03,3.780001E-03,1.616060E-03,7.243066E-04,3.226975E-04,1.408884E-04,5.377192E-05,1.741002E-05,4.908739E-06,1.169013E-06,2.291450E-07,3.610860E-08
-6.71787,41.10000,0.00000,5.004768E-01,4.847102E-01,4.570055E-01,4.151204E-01,3.600731E-01,2.966681E-01,2.320324E-01,1.727960E-01,1.229099E-01,8.344620E-02,5.370994E-02,3.096739E-02,1.663044E-02,8.316346E-03,3.758842E-03,1.600548E-03,7.222916E-04,3.239301E-04,1.420642E-04,5.377954E-05,1.732876E-05,4.852797E-06,1.144651E-06,2.214012E-07,3.426790E-08
-6.71787,41.20000,0.00000,4.714897E-01,4.567034E-01,4.306446E-01,3.912098E-01,3.393955E-01,2.797556E-01,2.189815E-01,1.632761E-01,1.163430E-01,7.919638E-02,5.123889E-02,3.022013E-02,1.599455E-02,8.063387E-03,3.709947E-03,1.579185E-03,7.195743E-04,3.253519E-04,1.434780E-04,5.384618E-05,1.732390E-05,4.842704E-06,1.139756E-06,2.198282E-07,3.390085E-08
-6.71787,41.30000,0.00000,4.609371E-01,4.463581E-01,4.207265E-01,3.820347E-01,3.313348E-01,2.731200E-01,2.138998E-01,1.596487E-01,1.139132E-01,7.766028E-02,5.032107E-02,2.971810E-02,1.574512E-02,7.957263E-03,3.689918E-03,1.570208E-03,7.193288E-04,3.270471E-04,1.448281E-04,5.405100E-05,1.740753E-05,4.878440E-06,1.153385E-06,2.240048E-07,3.488596E-08
-6.71787,41.40000,0.00000,4.442875E-01,4.301454E-01,4.053016E-01,3.678628E-01,3.189173E-01,2.628462E-01,2.059074E-01,1.537935E-01,1.098646E-01,7.502703E-02,4.872901E-02,2.904298E-02,1.545779E-02,7.836521E-03,3.663759E-03,1.557085E-03,7.190449E-04,3.298036E-04,1.473334E-04,5.431096E-05,1.753261E-05,4.936428E-06,1.176071E-06,2.309828E-07,3.652315E-08
-6.71787,41.50000,0.00000,4.388987E-01,4.246540E-01,3.997585E-01,3.624305E-01,3.138626E-01,2.584633E-01,2.023946E-01,1.511843E-01,1.080478E-01,7.382644E-02,4.797086E-02,2.889829E-02,1.538785E-02,7.830258E-03,3.664939E-03,1.546651E-03,7.185908E-04,3.326419E-04,1.504495E-04,5.453023E-05,1.763447E-05,4.983508E-06,1.194450E-06,2.366230E-07,3.784092E-08
-6.71787,41.60000,0.00000,4.228517E-01,4.090537E-01,3.849618E-01,3.488993E-01,3.020784E-01,2.487844E-01,1.949272E-01,1.457646E-01,1.043369E-01,7.143365E-02,4.653178E-02,2.802771E-02,1.503905E-02,7.674532E-03,3.624717E-03,1.533801E-03,7.174797E-04,3.355839E-04,1.528200E-04,5.460438E-05,1.765775E-05,4.992391E-06,1.197675E-06,2.375692E-07,3.805089E-08
-6.71787,41.70000,0.00000,4.014323E-01,3.884237E-01,3.656565E-01,3.315363E-01,2.872221E-01,2.367803E-01,1.857905E-01,1.392051E-01,9.989356E-02,6.861089E-02,4.487092E-02,2.673823E-02,1.448525E-02,7.420265E-03,3.547948E-03,1.519814E-03,7.142706E-04,3.357765E-04,1.527603E-04,5.450823E-05,1.758720E-05,4.955488E-06,1.182790E-06,2.329535E-07,3.696368E-08
-6.71787,41.80000,0.00000,3.863716E-01,3.738040E-01,3.518207E-01,3.189158E-01,2.762520E-01,2.277733E-01,1.788300E-01,1.341350E-01,9.640249E-02,6.634308E-02,4.349331E-02,2.649294E-02,1.439215E-02,7.383767E-03,3.542421E-03,1.514123E-03,7.122191E-04,3.357133E-04,1.527281E-04,5.433002E-05,1.745647E-05,4.887975E-06,1.155826E-06,2.246845E-07,3.503953E-08
-6.71787,41.90000,0.00000,3.831888E-01,3.703863E-01,3.481408E-01,3.150572E-01,2.724251E-01,2.242589E-01,1.758679E-01,1.318349E-01,9.473681E-02,6.520208E-02,4.274812E-02,2.644010E-02,1.437734E-02,7.306298E-03,3.553651E-03,1.520854E-03,7.073600E-04,3.322949E-04,1.527518E-04,5.415248E-05,1.732146E-05,4.818085E-06,1.128082E-06,2.162428E-07,3.309450E-08
-6.71787,42.00000,0.00000,3.700269E-01,3.575588E-01,3.359297E-01,3.038316E-01,2.625746E-01,2.160846E-01,1.694806E-01,1.271330E-01,9.146588E-02,6.305090E-02,4.141630E-02,2.533887E-02,1.392671E-02,7.126997E-03,3.501425E-03,1.510032E-03,6.992602E-04,3.266204E-04,1.495918E-04,5.407039E-05,1.723988E-05,4.773842E-06,1.110403E-06,2.108874E-07,3.187052E-08
-6.71787,42.10000,0.00000,3.429323E-01,3.316661E-01,3.119765E-01,2.825870E-01,2.446477E-01,2.017480E-01,1.586160E-01,1.193179E-01,8.613771E-02,5.963502E-02,3.938469E-02,2.454441E-02,1.358820E-02,6.897897E-03,3.445183E-03,1.504821E-03,6.890516E-04,3.200652E-04,1.443159E-04,5.417918E-05,1.724945E-05,4.771414E-06,1.108786E-06,2.103619E-07,3.175027E-08
-6.71787,42.20000,0.00000,3.423341E-01,3.307078E-01,3.105501E-01,2.806880E-01,2.424167E-01,1.994319E-01,1.564735E-01,1.175232E-01,8.474507E-02,5.861120E-02,3.866252E-02,2.413557E-02,1.356372E-02,6.781589E-03,3.370143E-03,1.517049E-03,6.792389E-04,3.146160E-04,1.409242E-04,5.452978E-05,1.735660E-05,4.810094E-06,1.122454E-06,2.143521E-07,3.265119E-08
-6.61787,36.90000,0.00000,8.212945E-01,7.855329E-01,7.359362E-01,6.724176E-01,5.968546E-01,5.127234E-01,4.244858E-01,3.371561E-01,2.558666E-01,1.850320E-01,1.273655E-01,8.341862E-02,5.195001E-02,3.072265E-02,1.722211E-02,9.125898E-03,4.549468E-03,2.116559E-03,9.075109E-04,3.523531E-04,1.211342E-04,3.594238E-05,8.965378E-06,1.833599E-06,3.002998E-07
-6.61787,37.00000,0.00000,8.190652E-01,7.835749E-01,7.339306E-01,6.699361E-01,5.935459E-01,5.085013E-01,4.195606E-01,3.318964E-01,2.506473E-01,1.801737E-01,1.231326E-01,7.999653E-02,4.940103E-02,2.897614E-02,1.611902E-02,8.482572E-03,4.204174E-03,1.948326E-03,8.350627E-04,3.257646E-04,1.131490E-04,3.406230E-05,8.637459E-06,1.796131E-06,2.989570E-07
-6.61787,37.10000,0.00000,8.216084E-01,7.859996E-01,7.358838E-01,6.709300E-01,5.931436E-01,5.065231E-01,4.161576E-01,3.274740E-01,2.457262E-01,1.752786E-01,1.187086E-01,7.634564E-02,4.664112E-02,2.705986E-02,1.489651E-02,7.769667E-03,3.827972E-03,1.770728E-03,7.607527E-04,2.984248E-04,1.044044E-04,3.168051E-05,8.101894E-06,1.700368E-06,2.859518E-07
-6.61787,37.20000,0.00000,8.253857E-01,7.895451E-01,7.388319E-01,6.727595E-01,5.933596E-01,5.048810E-01,4.127842E-01,3.228071E-01,2.403698E-01,1.698527E-01,1.137422E-01,7.219467E-02,4.345851E-02,2.481364E-02,1.343535E-02,6.895081E-03,3.348682E-03,1.532137E-03,6.541324E-04,2.563704E-04,9.009396E-05,2.758610E-05,7.140840E-06,1.519166E-06,2.589875E-07
-6.61787,37.30000,0.00000,8.266634E-01,7.906682E-01,7.394646E-01,6.724179E-01,5.915790E-01,5.014403E-01,4.078365E-01,3.168304E-01,2.339961E-01,1.636848E-01,1.082356E-01,6.761863E-02,3.990546E-02,2.223607E-02,1.169193E-02,5.797806E-03,2.706521E-03,1.183215E-03,4.793291E-04,1.769926E-04,5.828057E-05,1.668133E-05,4.039933E-06,8.064355E-07,1.293801E-07
-6.61787,37.40000,0.00000,8.242846E-01,7.882303E-01,7.366378E-01,6.687526E-01,5.866802E-01,4.951953E-01,4.005187E-01,3.089984E-01,2.262875E-01,1.566506E-01,1.022655E-01,6.291242E-02,3.647085E-02,1.991860E-02,1.024429E-02,4.958693E-03,2.255743E-03,9.608602E-04,3.805482E-04,1.384795E-04,4.544564E-05,1.310351E-05,3.218036E-06,6.522704E-07,1.059610E-07
-6.61787,37.50000,0.00000,8.224588E-01,7.862066E-01,7.340798E-01,6.652052E-01,5.817218E-01,4.886822E-01,3.927282E-01,3.005781E-01,2.180172E-01,1.492158E-01,9.611747E-02,5.823354E-02,3.320232E-02,1.783037E-02,9.027882E-03,4.314512E-03,1.947092E-03,8.282192E-04,3.301017E-04,1.217773E-04,4.072804E-05,1.200103E-05,3.016215E-06,6.267243E-07,1.046818E-07
-6.61787,37.60000,0.00000,8.240787E-01,7.874157E-01,7.345498E-01,6.644704E-01,5.793485E-01,4.844973E-01,3.869890E-01,2.939072E-01,2.111854E-01,1.429118E-01,9.081134E-02,5.413978E-02,3.030373E-02,1.594645E-02,7.902259E-03,3.695195E-03,1.633039E-03,6.812861E-04,2.664420E-04,9.618400E-05,3.128938E-05,8.906599E-06,2.152338E-06,4.295340E-07,6.902130E-08
-6.61787,37.70000,0.00000,8.251308E-01,7.880038E-01,7.343622E-01,6.630875E-01,5.764006E-01,4.798989E-01,3.810642E-01,2.872952E-01,2.046010E-01,1.369351E-01,8.580672E-02,5.025811E-02,2.752114E-02,1.410853E-02,6.784242E-03,3.067600E-03,1.307584E-03,5.260066E-04,1.990757E-04,7.011740E-05,2.250133E-05,6.384539E-06,1.548564E-06,3.109975E-07,5.023732E-08
-6.61787,37.80000,0.00000,8.248632E-01,7.872717E-01,7.328829E-01,6.605043E-01,5.724318E-01,4.745448E-01,3.747049E-01,2.805691E-01,1.981584E-01,1.312539E-01,8.114024E-02,4.667906E-02,2.496942E-02,1.242584E-02,5.759057E-03,2.489017E-03,1.004266E-03,3.784761E-04,1.330174E-04,4.329884E-05,1.284887E-05,3.388273E-06,7.692825E-07,1.456167E-07,2.227900E-08
-6.61787,37.90000,0.00000,8.245514E-01,7.863789E-01,7.311391E-01,6.576025E-01,5.681629E-01,4.689935E-01,3.683152E-01,2.740033E-01,1.920503E-01,1.260351E-01,7.700595E-02,4.364514E-02,2.292395E-02,1.117108E-02,5.062729E-03,2.139877E-03,8.461352E-04,3.140449E-04,1.096811E-04,3.593829E-05,1.087964E-05,2.953982E-06,6.926425E-07,1.351632E-07,2.125144E-08
-6.61787,38.00000,0.00000,8.205786E-01,7.819539E-01,7.260027E-01,6.515124E-01,5.610378E-01,4.610648E-01,3.601437E-01,2.662842E-01,1.853537E-01,1.206680E-01,7.302547E-02,4.092841E-02,2.123892E-02,1.023689E-02,4.608241E-03,1.950211E-03,7.805530E-04,2.964191E-04,1.065503E-04,3.585320E-05,1.105385E-05,3.030676E-06,7.144621E-07,1.402228E-07,2.224253E-08
-6.61787,38.10000,0.00000,8.180308E-01,7.789247E-01,7.222701E-01,6.468849E-01,5.554954E-01,4.548721E-01,3.538257E-01,2.604248E-01,1.803911E-01,1.168105E-01,7.027891E-02,3.915985E-02,2.023518E-02,9.756297E-03,4.421873E-03,1.894453E-03,7.973835E-04,3.184989E-04,1.207565E-04,4.243226E-05,1.340608E-05,3.693221E-06,8.628972E-07,1.668998E-07,2.611049E-08
-6.61787,38.20000,0.00000,8.164337E-01,7.766197E-01,7.190565E-01,6.426397E-01,5.502964E-01,4.490702E-01,3.479772E-01,2.550981E-01,1.759892E-01,1.135054E-01,6.804057E-02,3.782463E-02,1.937168E-02,8.898513E-03,3.914432E-03,1.695088E-03,7.383707E-04,3.244505E-04,1.414531E-04,5.912187E-05,2.029944E-05,6.047476E-06,1.514309E-06,3.100730E-07,5.067726E-08
-6.61787,38.30000,0.00000,8.646792E-01,8.541311E-01,8.335640E-01,7.976470E-01,7.410357E-01,6.610881E-01,5.612307E-01,4.513966E-01,3.436515E-01,2.469369E-01,1.658633E-01,1.025302E-01,5.746894E-02,2.901960E-02,1.217654E-02,4.586895E-03,1.626545E-03,5.702221E-04,1.909703E-04,6.130098E-05,1.995198E-05,6.445412E-06,1.669867E-06,3.234096E-07,5.066794E-08
-6.61787,38.40000,0.00000,8.564638E-01,8.456583E-01,8.245986E-01,7.879169E-01,7.303694E-01,6.496077E-01,5.494747E-01,4.401896E-01,3.337897E-01,2.389173E-01,1.598201E-01,9.831239E-02,5.475608E-02,2.619076E-02,1.068264E-02,3.914019E-03,1.425664E-03,4.910518E-04,1.590805E-04,5.339356E-05,1.815180E-05,6.094474E-06,1.758068E-06,3.437171E-07,5.428532E-08
-6.61787,38.50000,0.00000,8.556990E-01,8.447033E-01,8.233230E-01,7.861645E-01,7.280267E-01,6.467074E-01,5.462680E-01,4.370731E-01,3.310945E-01,2.367895E-01,1.582546E-01,9.725357E-02,5.412746E-02,2.508784E-02,1.018796E-02,3.749056E-03,1.366689E-03,4.758440E-04,1.558531E-04,5.282506E-05,1.806518E-05,6.086223E-06,1.826147E-06,3.605680E-07,5.787807E-08
-6.61787,38.60000,0.00000,8.500975E-01,8.389031E-01,8.171642E-01,7.794894E-01,7.207959E-01,6.391399E-01,5.388663E-01,4.304350E-01,3.256466E-01,2.326692E-01,1.553809E-01,9.543160E-02,5.202290E-02,2.383862E-02,9.671348E-03,3.575588E-03,1.346631E-03,4.627499E-04,1.562243E-04,5.234473E-05,1.798117E-05,6.073023E-06,1.918632E-06,3.913690E-07,6.421777E-08
-6.61787,38.70000,0.00000,8.505069E-01,8.391048E-01,8.170310E-01,7.788869E-01,7.196335E-01,6.374611E-01,5.368985E-01,4.284944E-01,3.239604E-01,2.313127E-01,1.543464E-01,9.470662E-02,4.983791E-02,2.276036E-02,9.221585E-03,3.559453E-03,1.347666E-03,4.463937E-04,1.540532E-04,5.185097E-05,1.742328E-05,5.808189E-06,1.829386E-06,4.010950E-07,6.615190E-08
-6.61787,38.80000,0.00000,8.454604E-01,8.338045E-01,8.112936E-01,7.725310E-01,7.126051E-01,6.299688E-01,5.294338E-01,4.216346E-01,3.181201E-01,2.266566E-01,1.508671E-01,9.008860E-02,4.634389E-02,2.102130E-02,8.440466E-03,3.350229E-03,1.239586E-03,4.133933E-04,1.421240E-04,4.888255E-05,1.682569E-05,5.689635E-06,1.811900E-06,3.943667E-07,6.463190E-08
-6.61787,38.90000,0.00000,8.404204E-01,8.284856E-01,8.055043E-01,7.660800E-01,7.054337E-01,6.222851E-01,5.217386E-01,4.145121E-01,3.119971E-01,2.217188E-01,1.471233E-01,8.634979E-02,4.431153E-02,2.006277E-02,8.048754E-03,3.102919E-03,1.144488E-03,3.977224E-04,1.354454E-04,4.776360E-05,1.667173E-05,5.689629E-06,1.813934E-06,3.780627E-07,6.088502E-08
-6.61787,39.00000,0.00000,8.324386E-01,8.202483E-01,7.968276E-01,7.568067E-01,6.955883E-01,6.122186E-01,5.120888E-01,4.059546E-01,3.049779E-01,2.163818E-01,1.409684E-01,8.100996E-02,4.151922E-02,1.881616E-02,7.580851E-03,3.040604E-03,1.125777E-03,3.946971E-04,1.367601E-04,4.871654E-05,1.690610E-05,5.723452E-06,1.821196E-06,3.603518E-07,5.661280E-08
-6.61787,39.10000,0.00000,8.326607E-01,8.202327E-01,7.964433E-01,7.559236E-01,6.941455E-01,6.103098E-01,5.099742E-01,4.039392E-01,3.032510E-01,2.149919E-01,1.366986E-01,7.836401E-02,4.007881E-02,1.814508E-02,7.319069E-03,2.978561E-03,1.118644E-03,3.965794E-04,1.397708E-04,5.036832E-05,1.723591E-05,5.783744E-06,1.801212E-06,3.468450E-07,5.338574E-08
-6.61787,39.20000,0.00000,8.316329E-01,8.189440E-01,7.947444E-01,7.536719E-01,6.912875E-01,6.069734E-01,5.064786E-01,4.006521E-01,3.004186E-01,2.079325E-01,1.311121E-01,7.503384E-02,3.834327E-02,1.736971E-02,7.027323E-03,2.885624E-03,1.101634E-03,4.014307E-04,1.455592E-04,5.267242E-05,1.742029E-05,6.038294E-06,1.781637E-06,3.411110E-07,5.206343E-08
-6.61787,39.30000,0.00000,8.253636E-01,8.124073E-01,7.877640E-01,7.461036E-01,6.831493E-01,5.985605E-01,4.983271E-01,3.933217E-01,2.932742E-01,1.991307E-01,1.249919E-01,7.123060E-02,3.625504E-02,1.635435E-02,6.582510E-03,2.694634E-03,1.007743E-03,3.892650E-04,1.438463E-04,5.082234E-05,1.800961E-05,6.323829E-06,1.777190E-06,3.423943E-07,5.256354E-08
-6.61787,39.40000,0.00000,8.127101E-01,7.995070E-01,7.744397E-01,7.322451E-01,6.689001E-01,5.844518E-01,4.834371E-01,3.698209E-01,2.664538E-01,1.800993E-01,1.128036E-01,6.431771E-02,3.285209E-02,1.492580E-02,6.319191E-03,2.554181E-03,9.811079E-04,3.815680E-04,1.419855E-04,5.263681E-05,1.963312E-05,7.070253E-06,1.796956E-06,3.491110E-07,5.417345E-08
