#,,,,,,,,,,,,,,,,,,,,,,,,,,,"generated_by='OpenQuake engine 3.25.0-git8d6ee50a21', start_date='2026-03-08T19:22:33', checksum=102121100, kind='quantile-0.5', investigation_time=1.0, imt='SA(0.25)'"
-6.61787,39.50000,0.00000,8.109259E-01,7.974842E-01,7.720414E-01,7.293566E-01,6.655057E-01,5.807101E-01,4.793417E-01,3.659921E-01,2.632286E-01,1.775614E-01,1.109282E-01,6.305629E-02,3.211416E-02,1.456486E-02,6.200448E-03,2.513652E-03,9.658436E-04,3.773009E-04,1.443299E-04,5.556742E-05,2.306699E-05,7.641876E-06,1.818190E-06,3.559250E-07,5.576911E-08
-6.61787,39.60000,0.00000,8.043721E-01,7.906568E-01,7.647726E-01,7.215186E-01,6.571348E-01,5.721095E-01,4.649871E-01,3.540003E-01,2.540814E-01,1.711329E-01,1.067671E-01,6.060869E-02,3.083752E-02,1.399232E-02,5.866495E-03,2.447468E-03,9.233971E-04,3.583460E-04,1.437343E-04,5.911223E-05,2.684525E-05,7.605749E-06,1.820889E-06,3.582861E-07,5.641192E-08
-6.61787,39.70000,0.00000,7.980461E-01,7.840842E-01,7.578037E-01,7.112578E-01,6.367564E-01,5.411705E-01,4.339675E-01,3.281800E-01,2.342392E-01,1.570993E-01,9.774810E-02,5.544356E-02,2.825122E-02,1.287587E-02,5.685739E-03,2.289026E-03,8.813987E-04,3.466931E-04,1.412651E-04,5.513152E-05,2.262194E-05,7.566749E-06,1.810366E-06,3.554053E-07,5.575324E-08
-6.61787,39.80000,0.00000,7.828223E-01,7.653672E-01,7.332872E-01,6.812772E-01,6.066725E-01,5.125660E-01,4.086641E-01,3.074561E-01,2.184976E-01,1.460470E-01,9.067985E-02,5.141966E-02,2.626092E-02,1.230729E-02,5.499759E-03,2.210464E-03,8.645011E-04,3.408315E-04,1.374097E-04,5.067658E-05,1.976340E-05,7.033378E-06,1.783824E-06,3.478208E-07,5.403765E-08
-6.61787,39.90000,0.00000,7.652290E-01,7.472848E-01,7.145294E-01,6.619174E-01,5.872881E-01,4.942460E-01,3.926201E-01,2.944901E-01,2.087948E-01,1.393242E-01,8.641505E-02,4.899347E-02,2.505215E-02,1.175129E-02,5.265491E-03,2.157144E-03,8.525314E-04,3.365783E-04,1.335853E-04,4.808000E-05,1.833155E-05,6.465064E-06,1.740534E-06,3.367802E-07,5.173244E-08
-6.61787,40.00000,0.00000,7.423716E-01,7.240191E-01,6.907524E-01,6.378390E-01,5.636689E-01,4.723442E-01,3.737176E-01,2.793539E-01,1.975188E-01,1.315269E-01,8.147766E-02,4.619370E-02,2.366478E-02,1.144304E-02,5.109790E-03,2.105905E-03,8.441129E-04,3.359820E-04,1.298213E-04,4.772965E-05,1.818912E-05,6.428052E-06,1.697303E-06,3.264832E-07,4.971814E-08
-6.61787,40.10000,0.00000,7.089209E-01,6.904514E-01,6.571556E-01,6.047038E-01,5.320883E-01,4.438536E-01,3.497013E-01,2.604907E-01,1.837051E-01,1.221402E-01,7.564588E-02,4.295029E-02,2.272243E-02,1.104162E-02,4.882789E-03,2.043124E-03,8.236524E-04,3.257657E-04,1.254839E-04,4.766694E-05,1.817466E-05,6.460483E-06,1.692394E-06,3.266661E-07,4.989867E-08
-6.61787,40.20000,0.00000,6.850569E-01,6.664350E-01,6.330576E-01,5.808901E-01,5.093599E-01,4.233213E-01,3.323494E-01,2.468000E-01,1.736013E-01,1.151957E-01,7.126821E-02,4.047674E-02,2.143922E-02,1.040429E-02,4.619756E-03,1.922663E-03,7.741039E-04,3.077464E-04,1.197693E-04,4.684142E-05,1.796774E-05,6.400909E-06,1.705770E-06,3.338081E-07,5.182689E-08
-6.61787,40.30000,0.00000,6.480725E-01,6.297539E-01,5.970327E-01,5.462522E-01,4.772907E-01,3.951950E-01,3.092006E-01,2.289439E-01,1.606857E-01,1.064940E-01,6.667919E-02,3.883578E-02,2.050938E-02,9.950059E-03,4.434446E-03,1.829685E-03,7.294742E-04,2.876267E-04,1.153787E-04,4.600553E-05,1.763409E-05,6.292129E-06,1.691075E-06,3.397171E-07,5.437212E-08
-6.61787,40.40000,0.00000,6.156311E-01,5.977854E-01,5.659608E-01,5.167938E-01,4.504626E-01,3.720625E-01,2.904670E-01,2.147077E-01,1.518467E-01,1.017902E-01,6.385355E-02,3.686515E-02,1.938521E-02,9.486891E-03,4.185992E-03,1.698124E-03,6.672493E-04,2.759297E-04,1.123397E-04,4.454972E-05,1.676936E-05,5.474715E-06,1.341788E-06,2.707934E-07,4.390428E-08
-6.61787,40.50000,0.00000,5.974858E-01,5.798072E-01,5.483766E-01,5.000297E-01,4.351468E-01,3.588642E-01,2.798399E-01,2.067071E-01,1.457192E-01,9.743818E-02,6.103023E-02,3.524468E-02,1.877025E-02,9.063789E-03,3.933923E-03,1.584413E-03,6.602102E-04,2.736061E-04,1.119202E-04,4.438617E-05,1.492162E-05,4.128538E-06,9.675862E-07,1.869462E-07,2.906983E-08
-6.61787,40.60000,0.00000,5.974662E-01,5.793443E-01,5.473352E-01,4.983869E-01,4.330544E-01,3.566211E-01,2.777655E-01,2.050020E-01,1.435833E-01,9.506240E-02,5.925626E-02,3.448091E-02,1.825226E-02,8.723911E-03,3.783956E-03,1.570491E-03,6.576920E-04,2.742077E-04,1.130862E-04,4.543168E-05,1.523511E-05,4.400923E-06,1.087579E-06,2.229147E-07,3.687546E-08
-6.61787,40.70000,0.00000,5.636477E-01,5.469202E-01,5.170310E-01,4.709763E-01,4.091383E-01,3.371539E-01,2.630246E-01,1.940292E-01,1.363926E-01,9.107027E-02,5.718420E-02,3.316562E-02,1.760800E-02,8.529588E-03,3.706886E-03,1.541459E-03,6.532940E-04,2.751117E-04,1.143064E-04,4.485831E-05,1.423620E-05,3.960648E-06,9.372126E-07,1.838780E-07,2.922770E-08
-6.61787,40.80000,0.00000,5.165207E-01,5.009461E-01,4.732261E-01,4.308032E-01,3.744128E-01,3.088371E-01,2.415384E-01,1.796559E-01,1.275273E-01,8.635261E-02,5.496714E-02,3.154857E-02,1.692493E-02,8.326728E-03,3.691352E-03,1.509285E-03,6.494811E-04,2.765901E-04,1.155962E-04,4.671185E-05,1.647600E-05,4.715505E-06,1.143302E-06,2.286689E-07,3.685554E-08
-6.61787,40.90000,0.00000,5.158731E-01,4.999316E-01,4.717450E-01,4.288652E-01,3.721781E-01,3.065765E-01,2.395185E-01,1.780302E-01,1.263143E-01,8.549083E-02,5.440790E-02,3.122413E-02,1.671928E-02,8.232825E-03,3.693861E-03,1.515004E-03,6.520672E-04,2.805704E-04,1.185596E-04,4.846997E-05,1.710103E-05,4.842823E-06,1.155708E-06,2.264939E-07,3.561891E-08
-6.61787,41.00000,0.00000,5.053638E-01,4.895099E-01,4.615705E-01,4.192210E-01,3.634495E-01,2.991381E-01,2.335872E-01,1.735943E-01,1.231844E-01,8.340485E-02,5.291032E-02,3.041876E-02,1.634827E-02,8.076117E-03,3.651405E-03,1.509496E-03,6.524466E-04,2.830389E-04,1.202347E-04,4.923234E-05,1.712327E-05,4.800506E-06,1.130718E-06,2.179037E-07,3.354055E-08
-6.61787,41.10000,0.00000,4.896564E-01,4.740779E-01,4.466921E-01,4.053136E-01,3.510207E-01,2.886411E-01,2.252514E-01,1.673621E-01,1.187870E-01,8.049080E-02,5.177699E-02,3.014686E-02,1.587746E-02,7.934107E-03,3.649443E-03,1.514996E-03,6.527302E-04,2.850629E-04,1.214901E-04,4.973726E-05,1.708940E-05,4.760526E-06,1.112015E-06,2.119433E-07,3.214889E-08
-6.61787,41.20000,0.00000,4.702758E-01,4.552668E-01,4.288805E-01,3.890603E-01,3.369044E-01,2.770872E-01,2.163732E-01,1.609442E-01,1.144125E-01,7.769184E-02,5.011893E-02,2.940838E-02,1.546748E-02,7.788545E-03,3.608130E-03,1.507340E-03,6.539715E-04,2.875756E-04,1.230706E-04,5.041827E-05,1.712104E-05,4.759697E-06,1.109476E-06,2.109485E-07,3.190462E-08
-6.61787,41.30000,0.00000,4.585471E-01,4.437656E-01,4.178472E-01,3.788421E-01,3.279070E-01,2.696509E-01,2.106410E-01,1.568162E-01,1.116230E-01,7.592240E-02,4.907276E-02,2.887344E-02,1.520840E-02,7.701940E-03,3.588051E-03,1.506190E-03,6.605925E-04,2.934806E-04,1.268363E-04,5.238492E-05,1.722380E-05,4.797008E-06,1.122270E-06,2.146104E-07,3.272206E-08
-6.61787,41.40000,0.00000,4.404725E-01,4.262441E-01,4.012928E-01,3.637743E-01,3.148547E-01,2.589905E-01,2.024607E-01,1.509053E-01,1.075898E-01,7.333168E-02,4.752558E-02,2.854205E-02,1.514856E-02,7.698669E-03,3.593039E-03,1.511409E-03,6.636041E-04,2.973691E-04,1.293752E-04,5.358186E-05,1.735322E-05,4.852479E-06,1.142927E-06,2.207216E-07,3.410092E-08
-6.61787,41.50000,0.00000,4.314840E-01,4.173310E-01,3.926097E-01,3.555887E-01,3.075135E-01,2.528131E-01,1.976136E-01,1.473526E-01,1.051416E-01,7.174022E-02,4.655313E-02,2.765470E-02,1.477509E-02,7.542972E-03,3.550043E-03,1.502918E-03,6.650108E-04,3.003966E-04,1.317421E-04,5.416457E-05,1.746096E-05,4.900584E-06,1.161157E-06,2.261506E-07,3.532868E-08
-6.61787,41.60000,0.00000,4.119079E-01,3.983892E-01,3.747625E-01,3.393948E-01,2.935183E-01,2.413886E-01,1.888289E-01,1.409799E-01,1.007737E-01,6.892694E-02,4.487404E-02,2.723337E-02,1.460811E-02,7.437249E-03,3.531524E-03,1.499644E-03,6.650193E-04,3.028323E-04,1.340640E-04,5.427024E-05,1.750310E-05,4.918656E-06,1.167961E-06,2.281785E-07,3.578618E-08
-6.61787,41.70000,0.00000,4.035639E-01,3.901174E-01,3.667080E-01,3.318067E-01,2.867163E-01,2.356695E-01,1.843525E-01,1.377167E-01,9.854768E-02,6.750074E-02,4.401650E-02,2.612757E-02,1.413654E-02,7.255168E-03,3.472031E-03,1.485490E-03,6.654683E-04,3.044721E-04,1.356541E-04,5.423455E-05,1.746614E-05,4.898606E-06,1.159989E-06,2.257752E-07,3.523991E-08
-6.61787,41.80000,0.00000,3.815367E-01,3.689697E-01,3.470170E-01,3.142179E-01,2.717909E-01,2.237171E-01,1.753364E-01,1.312972E-01,9.422794E-02,6.476685E-02,4.240880E-02,2.609417E-02,1.414132E-02,7.169974E-03,3.482142E-03,1.490649E-03,6.688948E-04,3.086333E-04,1.390102E-04,5.410219E-05,1.737088E-05,4.850266E-06,1.141072E-06,2.201043E-07,3.395572E-08
-6.61787,41.90000,0.00000,3.711276E-01,3.587362E-01,3.371572E-01,3.050246E-01,2.636042E-01,2.168299E-01,1.698874E-01,1.272365E-01,9.136448E-02,6.285309E-02,4.120306E-02,2.487515E-02,1.364262E-02,7.010761E-03,3.422990E-03,1.477913E-03,6.668592E-04,3.083852E-04,1.392796E-04,5.397573E-05,1.727024E-05,4.797992E-06,1.120480E-06,2.139300E-07,3.255834E-08
-6.61787,42.00000,0.00000,3.564034E-01,3.444518E-01,3.236500E-01,2.927106E-01,2.528945E-01,2.080132E-01,1.630405E-01,1.222174E-01,8.788717E-02,6.058269E-02,3.981757E-02,2.476406E-02,1.360855E-02,6.842115E-03,3.388449E-03,1.483686E-03,6.609031E-04,3.047662E-04,1.367400E-04,5.393275E-05,1.721560E-05,4.767909E-06,1.108524E-06,2.103389E-07,3.174501E-08
-6.61787,42.10000,0.00000,3.458737E-01,3.341649E-01,3.138242E-01,2.836404E-01,2.448991E-01,2.013470E-01,1.578111E-01,1.183596E-01,8.520608E-02,5.882631E-02,3.873486E-02,2.406644E-02,1.331412E-02,6.690036E-03,3.321654E-03,1.480115E-03,6.533603E-04,2.999408E-04,1.331677E-04,5.405659E-05,1.724737E-05,4.778208E-06,1.112076E-06,2.113834E-07,3.198380E-08
-6.61787,42.20000,0.00000,3.256603E-01,3.147733E-01,2.957830E-01,2.675144E-01,2.311567E-01,1.902213E-01,1.492533E-01,1.120910E-01,8.083333E-02,5.593758E-02,3.694728E-02,2.310960E-02,1.300171E-02,6.627325E-03,3.237539E-03,1.488696E-03,6.452598E-04,2.964087E-04,1.312971E-04,5.438870E-05,1.737412E-05,4.830968E-06,1.131808E-06,2.172792E-07,3.333189E-08
-6.51787,36.90000,0.00000,8.119280E-01,7.751898E-01,7.246661E-01,6.605443E-01,5.849047E-01,5.012568E-01,4.139481E-01,3.278600E-01,2.480047E-01,1.786942E-01,1.225189E-01,7.990798E-02,4.953671E-02,2.914700E-02,1.624763E-02,8.559348E-03,4.243191E-03,1.964703E-03,8.395056E-04,3.252914E-04,1.117183E-04,3.311698E-05,8.242302E-06,1.677706E-06,2.725371E-07
-6.51787,37.00000,0.00000,8.147878E-01,7.779838E-01,7.270203E-01,6.619763E-01,5.850244E-01,4.999583E-01,4.114332E-01,3.245084E-01,2.442382E-01,1.749079E-01,1.190597E-01,7.703077E-02,4.735731E-02,2.763727E-02,1.528643E-02,7.995664E-03,3.940552E-03,1.818183E-03,7.770538E-04,3.025613E-04,1.049023E-04,3.150977E-05,7.967733E-06,1.651081E-06,2.736148E-07
-6.51787,37.10000,0.00000,8.186248E-01,7.816118E-01,7.300596E-01,6.639156E-01,5.854159E-01,4.986195E-01,4.085383E-01,3.204891E-01,2.396508E-01,1.703052E-01,1.149020E-01,7.362123E-02,4.480970E-02,2.589750E-02,1.419971E-02,7.377569E-03,3.624001E-03,1.674696E-03,7.206752E-04,2.837907E-04,9.974868E-05,3.039020E-05,7.791274E-06,1.636152E-06,2.747993E-07
-6.51787,37.20000,0.00000,8.193535E-01,7.822997E-01,7.303544E-01,6.633338E-01,5.835264E-01,4.952670E-01,4.039250E-01,3.150790E-01,2.339912E-01,1.648923E-01,1.101149E-01,6.969422E-02,4.182703E-02,2.380485E-02,1.284690E-02,6.573720E-03,3.186065E-03,1.456963E-03,6.229190E-04,2.449304E-04,8.644752E-05,2.658713E-05,6.907158E-06,1.472642E-06,2.511599E-07
-6.51787,37.30000,0.00000,8.156069E-01,7.786165E-01,7.263823E-01,6.586120E-01,5.776854E-01,4.882476E-01,3.960507E-01,3.069165E-01,2.261420E-01,1.578401E-01,1.041725E-01,6.499491E-02,3.833780E-02,2.136982E-02,1.124787E-02,5.585553E-03,2.612221E-03,1.144916E-03,4.654866E-04,1.726311E-04,5.708853E-05,1.639565E-05,3.978870E-06,7.947372E-07,1.274164E-07
-6.51787,37.40000,0.00000,8.172039E-01,7.799439E-01,7.270700E-01,6.581572E-01,5.756415E-01,4.844609E-01,3.907668E-01,3.006991E-01,2.196773E-01,1.517508E-01,9.891326E-02,6.081203E-02,3.527459E-02,1.930615E-02,9.967858E-03,4.853295E-03,2.225976E-03,9.586448E-04,3.850260E-04,1.424260E-04,4.753595E-05,1.390904E-05,3.451641E-06,7.033767E-07,1.143318E-07
-6.51787,37.50000,0.00000,8.196350E-01,7.819300E-01,7.282503E-01,6.580414E-01,5.737830E-01,4.806931E-01,3.853407E-01,2.942365E-01,2.129594E-01,1.454967E-01,9.362699E-02,5.673125E-02,3.239240E-02,1.744477E-02,8.870250E-03,4.263604E-03,1.938177E-03,8.314926E-04,3.343893E-04,1.243915E-04,4.189272E-05,1.240708E-05,3.126926E-06,6.496958E-07,1.081652E-07
-6.51787,37.60000,0.00000,8.191624E-01,7.811807E-01,7.268949E-01,6.556428E-01,5.699500E-01,4.753155E-01,3.787139E-01,2.869835E-01,2.058020E-01,1.390516E-01,8.828917E-02,5.265576E-02,2.952646E-02,1.559164E-02,7.769038E-03,3.661687E-03,1.634711E-03,6.895105E-04,2.721599E-04,9.875187E-05,3.213869E-05,9.123414E-06,2.196923E-06,4.373791E-07,7.025983E-08
-6.51787,37.70000,0.00000,8.190933E-01,7.806986E-01,7.256817E-01,6.532922E-01,5.661382E-01,4.700204E-01,3.723044E-01,2.800918E-01,1.990885E-01,1.330314E-01,8.327716E-02,4.877883E-02,2.675160E-02,1.375993E-02,6.653495E-03,3.032908E-03,1.306304E-03,5.314278E-04,2.030372E-04,7.189493E-05,2.309294E-05,6.541297E-06,1.583650E-06,3.179646E-07,5.146816E-08
-6.51787,37.80000,0.00000,8.164968E-01,7.777851E-01,7.221512E-01,6.487820E-01,5.604048E-01,4.631234E-01,3.646698E-01,2.723529E-01,1.918575E-01,1.267477E-01,7.817619E-02,4.491941E-02,2.404155E-02,1.199656E-02,5.586828E-03,2.430170E-03,9.878369E-04,3.751298E-04,1.327356E-04,4.342326E-05,1.292580E-05,3.415593E-06,7.773432E-07,1.476998E-07,2.272539E-08
-6.51787,37.90000,0.00000,8.136476E-01,7.745166E-01,7.181834E-01,6.438261E-01,5.543108E-01,4.560545E-01,3.571241E-01,2.649808E-01,1.852217E-01,1.211908E-01,7.382783E-02,4.175065E-02,2.191105E-02,1.068664E-02,4.853433E-03,2.056566E-03,8.150179E-04,3.031777E-04,1.062592E-04,3.502611E-05,1.069252E-05,2.931079E-06,6.940851E-07,1.368297E-07,2.175814E-08
-6.51787,38.00000,0.00000,8.145930E-01,7.747468E-01,7.174251E-01,6.417961E-01,5.508509E-01,4.512875E-01,3.515013E-01,2.591492E-01,1.798084E-01,1.166362E-01,7.032982E-02,3.929906E-02,2.035415E-02,9.800664E-03,4.407893E-03,1.861937E-03,7.428411E-04,2.811827E-04,1.010209E-04,3.415443E-05,1.064032E-05,2.959362E-06,7.090053E-07,1.415346E-07,2.286383E-08
-6.51787,38.10000,0.00000,8.132041E-01,7.727397E-01,7.145647E-01,6.378849E-01,5.458693E-01,4.455076E-01,3.454522E-01,2.534307E-01,1.748910E-01,1.127701E-01,6.755424E-02,3.749880E-02,1.932052E-02,9.196023E-03,3.983055E-03,1.675021E-03,7.010851E-04,2.957191E-04,1.118626E-04,3.922228E-05,1.243595E-05,3.460907E-06,8.222660E-07,1.626958E-07,2.617854E-08
-6.51787,38.20000,0.00000,8.136783E-01,7.723618E-01,7.131040E-01,6.351701E-01,5.419173E-01,4.406184E-01,3.401642E-01,2.483560E-01,1.705268E-01,1.093919E-01,6.520971E-02,3.606537E-02,1.791105E-02,8.101498E-03,3.497915E-03,1.483710E-03,6.337196E-04,2.743514E-04,1.187315E-04,5.013784E-05,1.921915E-05,5.822000E-06,1.496558E-06,3.181260E-07,5.466659E-08
-6.51787,38.30000,0.00000,8.562406E-01,8.453186E-01,8.240779E-01,7.871629E-01,7.293928E-01,6.485236E-01,5.484662E-01,4.393940E-01,3.332078E-01,2.384779E-01,1.594784E-01,9.806924E-02,5.461044E-02,2.639186E-02,1.070228E-02,3.883458E-03,1.376484E-03,4.582644E-04,1.476444E-04,4.673289E-05,1.542664E-05,5.117776E-06,1.402842E-06,2.637597E-07,3.997695E-08
-6.51787,38.40000,0.00000,8.523387E-01,8.412330E-01,8.196508E-01,7.822071E-01,7.237697E-01,6.422801E-01,5.419274E-01,4.330993E-01,3.276791E-01,2.340202E-01,1.561533E-01,9.577867E-02,5.317547E-02,2.509255E-02,1.010421E-02,3.659519E-03,1.300255E-03,4.335624E-04,1.423221E-04,4.588592E-05,1.512634E-05,5.056622E-06,1.597617E-06,3.280021E-07,5.176420E-08
-6.51787,38.50000,0.00000,8.532267E-01,8.419420E-01,8.200648E-01,7.821833E-01,7.231805E-01,6.411048E-01,5.403378E-01,4.314052E-01,3.261528E-01,2.327786E-01,1.551983E-01,9.509369E-02,5.266181E-02,2.397446E-02,9.609188E-03,3.504108E-03,1.308277E-03,4.197177E-04,1.395661E-04,4.558324E-05,1.519100E-05,5.083055E-06,1.606519E-06,3.485214E-07,5.537461E-08
-6.51787,38.60000,0.00000,8.488169E-01,8.373098E-01,8.150415E-01,7.765929E-01,7.169504E-01,6.344051E-01,5.336275E-01,4.252687E-01,3.210372E-01,2.288647E-01,1.524495E-01,9.335065E-02,4.990228E-02,2.264370E-02,9.059957E-03,3.478560E-03,1.281929E-03,4.269153E-04,1.364220E-04,4.505123E-05,1.510810E-05,5.081240E-06,1.605823E-06,3.760092E-07,6.059580E-08
-6.51787,38.70000,0.00000,8.446754E-01,8.329291E-01,8.102491E-01,7.712120E-01,7.109137E-01,6.278853E-01,5.270744E-01,4.192331E-01,3.159240E-01,2.248296E-01,1.494649E-01,9.074404E-02,4.649257E-02,2.092461E-02,8.283162E-03,3.205892E-03,1.143967E-03,3.792204E-04,1.221267E-04,4.099474E-05,1.415329E-05,4.769129E-06,1.518271E-06,3.821822E-07,6.170105E-08
-6.51787,38.80000,0.00000,8.420095E-01,8.300316E-01,8.069653E-01,7.673882E-01,7.064956E-01,6.230320E-01,5.221761E-01,4.147525E-01,3.121782E-01,2.219248E-01,1.473724E-01,8.634262E-02,4.412812E-02,1.981919E-02,7.833918E-03,3.046224E-03,1.096422E-03,3.609122E-04,1.172802E-04,3.985670E-05,1.391382E-05,4.721938E-06,1.508491E-06,3.757564E-07,6.006358E-08
-6.51787,38.90000,0.00000,8.373782E-01,8.251209E-01,8.015830E-01,7.613428E-01,6.997244E-01,6.157336E-01,5.148331E-01,4.079362E-01,3.063053E-01,2.171775E-01,1.437648E-01,8.326843E-02,4.241322E-02,1.900289E-02,7.508635E-03,2.938605E-03,1.072511E-03,3.568140E-04,1.171403E-04,4.004912E-05,1.388155E-05,4.737363E-06,1.510202E-06,3.613860E-07,5.684302E-08
-6.51787,39.00000,0.00000,8.310382E-01,8.185380E-01,7.945873E-01,7.537940E-01,6.916422E-01,6.074247E-01,5.068640E-01,4.008937E-01,3.005601E-01,2.128265E-01,1.364682E-01,7.806795E-02,3.975023E-02,1.783652E-02,7.078607E-03,2.806586E-03,1.045680E-03,3.533107E-04,1.176649E-04,4.055191E-05,1.410741E-05,4.739412E-06,1.515811E-06,3.469716E-07,5.343942E-08
-6.51787,39.10000,0.00000,8.318780E-01,8.191446E-01,7.948395E-01,7.535678E-01,6.908742E-01,6.061927E-01,5.053940E-01,3.994519E-01,2.993037E-01,2.092250E-01,1.314573E-01,7.481386E-02,3.787494E-02,1.688321E-02,6.900338E-03,2.710973E-03,9.881948E-04,3.357538E-04,1.137731E-04,4.006132E-05,1.422316E-05,4.738930E-06,1.519874E-06,3.365182E-07,5.099880E-08
-6.51787,39.20000,0.00000,8.265904E-01,8.135672E-01,7.887871E-01,7.468765E-01,6.835312E-01,5.984548E-01,4.977725E-01,3.924958E-01,2.933278E-01,1.989057E-01,1.246360E-01,7.082496E-02,3.585393E-02,1.601086E-02,6.472080E-03,2.527263E-03,9.728573E-04,3.279860E-04,1.166074E-04,4.193713E-05,1.507171E-05,4.950466E-06,1.588222E-06,3.321135E-07,5.016124E-08
-6.51787,39.30000,0.00000,8.162003E-01,8.029394E-01,7.777563E-01,7.353432E-01,6.716269E-01,5.866563E-01,4.867977E-01,3.830217E-01,2.813678E-01,1.902680E-01,1.189583E-01,6.748684E-02,3.413979E-02,1.526060E-02,6.304048E-03,2.446631E-03,9.669253E-04,3.343950E-04,1.208216E-04,4.431775E-05,1.544821E-05,5.095760E-06,1.621693E-06,3.357903E-07,5.103661E-08
-6.51787,39.40000,0.00000,8.070328E-01,7.935280E-01,7.679362E-01,7.250107E-01,6.608807E-01,5.759118E-01,4.767036E-01,3.659333E-01,2.628160E-01,1.769932E-01,1.103481E-01,6.252286E-02,3.165274E-02,1.420001E-02,6.123069E-03,2.375920E-03,9.547677E-04,3.415517E-04,1.265978E-04,4.811704E-05,1.641314E-05,5.388940E-06,1.697993E-06,3.444854E-07,5.308421E-08
-6.51787,39.50000,0.00000,8.058046E-01,7.920324E-01,7.660297E-01,7.225549E-01,6.578321E-01,5.723978E-01,4.651717E-01,3.537877E-01,2.535927E-01,1.705589E-01,1.062259E-01,6.013105E-02,3.042619E-02,1.366027E-02,5.853333E-03,2.286741E-03,9.031362E-04,3.519689E-04,1.340798E-04,4.843626E-05,1.708112E-05,6.066030E-06,1.806697E-06,3.539048E-07,5.540833E-08
-6.51787,39.60000,0.00000,8.034727E-01,7.894560E-01,7.630725E-01,7.191122E-01,6.516103E-01,5.550131E-01,4.457754E-01,3.373653E-01,2.407857E-01,1.613430E-01,1.001604E-01,5.654643E-02,2.856440E-02,1.282696E-02,5.628058E-03,2.191845E-03,8.849443E-04,3.493016E-04,1.328101E-04,5.073884E-05,2.083464E-05,7.613624E-06,1.827707E-06,3.608945E-07,5.709003E-08
-6.51787,39.70000,0.00000,7.970255E-01,7.798642E-01,7.481459E-01,6.963307E-01,6.213334E-01,5.258960E-01,4.197698E-01,3.159146E-01,2.244089E-01,1.498013E-01,9.275702E-02,5.232300E-02,2.647439E-02,1.234811E-02,5.323110E-03,2.117473E-03,8.579050E-04,3.407882E-04,1.313741E-04,5.259323E-05,2.394535E-05,7.600896E-06,1.829242E-06,3.620184E-07,5.741770E-08
-6.51787,39.80000,0.00000,7.665167E-01,7.488041E-01,7.163161E-01,6.638997E-01,5.892359E-01,4.958258E-01,3.935750E-01,2.947958E-01,2.086296E-01,1.389094E-01,8.590796E-02,4.848573E-02,2.460438E-02,1.181707E-02,5.056924E-03,2.025610E-03,8.240430E-04,3.295687E-04,1.272827E-04,4.877731E-05,1.945106E-05,7.373099E-06,1.809023E-06,3.568742E-07,5.630871E-08
-6.51787,39.90000,0.00000,7.654410E-01,7.472303E-01,7.140368E-01,6.607941E-01,5.853986E-01,4.916276E-01,3.895369E-01,2.913347E-01,2.059102E-01,1.369049E-01,8.452395E-02,4.761551E-02,2.412518E-02,1.136723E-02,4.969486E-03,1.979480E-03,7.840498E-04,3.146774E-04,1.222890E-04,4.705321E-05,1.686711E-05,5.976942E-06,1.762782E-06,3.459572E-07,5.411394E-08
-6.51787,40.00000,0.00000,7.130305E-01,6.947179E-01,6.615546E-01,6.090759E-01,5.361120E-01,4.471393E-01,3.519945E-01,2.618066E-01,1.842620E-01,1.222037E-01,7.542761E-02,4.277192E-02,2.279449E-02,1.073014E-02,4.643041E-03,1.893938E-03,7.513999E-04,3.012328E-04,1.181730E-04,4.526057E-05,1.644023E-05,5.910636E-06,1.711396E-06,3.345999E-07,5.197170E-08
-6.51787,40.10000,0.00000,7.036723E-01,6.849578E-01,6.512766E-01,5.983388E-01,5.252793E-01,4.368634E-01,3.429725E-01,2.544857E-01,1.787391E-01,1.183244E-01,7.292149E-02,4.114941E-02,2.186819E-02,1.041775E-02,4.536639E-03,1.866383E-03,7.456829E-04,2.941421E-04,1.156953E-04,4.388726E-05,1.617018E-05,5.844473E-06,1.705522E-06,3.352833E-07,5.233574E-08
