#,,,,,,,,,,,,,,,,,,,,,,,,,,,"generated_by='OpenQuake engine 3.25.0-git8d6ee50a21', start_date='2026-03-08T19:22:33', checksum=102121100, kind='quantile-0.5', investigation_time=1.0, imt='SA(0.25)'"
-6.51787,40.20000,0.00000,6.746001E-01,6.559125E-01,6.224443E-01,5.702440E-01,4.989083E-01,4.134692E-01,3.235744E-01,2.394748E-01,1.678782E-01,1.110101E-01,6.840675E-02,3.896493E-02,2.077552E-02,9.919750E-03,4.367271E-03,1.819944E-03,7.348715E-04,2.897338E-04,1.131706E-04,4.260910E-05,1.591454E-05,5.779009E-06,1.724642E-06,3.446291E-07,5.484897E-08
-6.51787,40.30000,0.00000,6.469752E-01,6.284072E-01,5.952917E-01,5.439892E-01,4.744737E-01,3.919568E-01,3.058315E-01,2.257760E-01,1.579586E-01,1.043073E-01,6.457484E-02,3.764445E-02,1.970789E-02,9.445368E-03,4.203048E-03,1.739672E-03,6.925673E-04,2.734761E-04,1.066180E-04,4.053900E-05,1.564352E-05,5.706566E-06,1.673530E-06,3.437259E-07,5.662331E-08
-6.51787,40.40000,0.00000,6.151050E-01,5.969781E-01,5.647171E-01,5.149813E-01,4.480500E-01,3.691844E-01,2.874075E-01,2.117801E-01,1.486548E-01,9.941059E-02,6.220142E-02,3.576781E-02,1.862344E-02,9.001287E-03,4.006383E-03,1.615649E-03,6.241771E-04,2.426662E-04,9.801229E-05,3.900903E-05,1.490084E-05,4.890536E-06,1.169217E-06,2.302642E-07,3.658978E-08
-6.51787,40.50000,0.00000,5.965297E-01,5.785980E-01,5.467767E-01,4.979263E-01,4.325278E-01,3.558744E-01,2.767551E-01,2.039356E-01,1.435398E-01,9.577863E-02,5.983179E-02,3.436922E-02,1.803720E-02,8.768770E-03,3.783416E-03,1.508017E-03,5.931506E-04,2.422370E-04,9.848414E-05,3.924136E-05,1.411064E-05,3.914334E-06,9.222584E-07,1.798948E-07,2.838637E-08
-6.51787,40.60000,0.00000,5.724512E-01,5.554559E-01,5.249482E-01,4.780610E-01,4.150048E-01,3.415197E-01,2.660566E-01,1.963880E-01,1.374538E-01,9.121344E-02,5.702824E-02,3.309931E-02,1.729397E-02,8.459351E-03,3.640438E-03,1.444982E-03,5.909246E-04,2.435853E-04,9.998069E-05,4.036017E-05,1.316842E-05,3.651777E-06,8.585243E-07,1.663726E-07,2.592629E-08
-6.51787,40.70000,0.00000,5.444818E-01,5.277611E-01,4.981537E-01,4.529785E-01,3.930320E-01,3.234390E-01,2.521988E-01,1.869240E-01,1.317089E-01,8.757043E-02,5.419268E-02,3.148226E-02,1.669585E-02,8.176622E-03,3.536048E-03,1.413720E-03,5.892663E-04,2.453797E-04,1.014369E-04,4.111379E-05,1.345974E-05,3.740895E-06,8.802643E-07,1.706546E-07,2.660315E-08
-6.51787,40.80000,0.00000,5.188506E-01,5.028559E-01,4.744987E-01,4.312582E-01,3.739946E-01,3.076719E-01,2.399062E-01,1.778777E-01,1.258491E-01,8.490656E-02,5.405009E-02,3.091764E-02,1.631433E-02,7.937790E-03,3.569998E-03,1.443812E-03,5.905764E-04,2.485210E-04,1.033229E-04,4.189235E-05,1.588231E-05,4.544757E-06,1.096283E-06,2.167932E-07,3.430885E-08
-6.51787,40.90000,0.00000,5.060872E-01,4.902995E-01,4.623731E-01,4.199110E-01,3.638629E-01,2.991535E-01,2.332034E-01,1.729322E-01,1.224119E-01,8.265726E-02,5.291421E-02,3.036524E-02,1.595057E-02,7.825485E-03,3.562259E-03,1.457578E-03,5.965804E-04,2.547941E-04,1.075116E-04,4.421225E-05,1.664428E-05,4.713067E-06,1.120507E-06,2.177629E-07,3.378385E-08
-6.51787,41.00000,0.00000,4.992788E-01,4.833674E-01,4.553608E-01,4.129900E-01,3.573377E-01,2.933811E-01,2.284511E-01,1.692837E-01,1.197814E-01,8.087450E-02,5.179020E-02,2.987612E-02,1.564063E-02,7.775886E-03,3.557128E-03,1.467158E-03,6.017559E-04,2.592420E-04,1.099269E-04,4.523034E-05,1.676955E-05,4.702480E-06,1.105324E-06,2.119339E-07,3.234654E-08
-6.51787,41.10000,0.00000,4.817783E-01,4.662746E-01,4.390271E-01,3.979021E-01,3.440476E-01,2.823394E-01,2.198383E-01,1.629640E-01,1.154090E-01,7.803599E-02,5.008778E-02,2.899575E-02,1.521857E-02,7.619409E-03,3.516015E-03,1.463371E-03,6.045176E-04,2.620663E-04,1.113889E-04,4.578247E-05,1.682168E-05,4.689193E-06,1.094659E-06,2.081516E-07,3.143780E-08
-6.51787,41.20000,0.00000,4.728318E-01,4.573852E-01,4.303398E-01,3.896881E-01,3.366627E-01,2.761206E-01,2.149639E-01,1.593980E-01,1.129560E-01,7.644462E-02,4.912167E-02,2.845601E-02,1.496731E-02,7.540738E-03,3.500503E-03,1.466334E-03,6.085319E-04,2.655247E-04,1.133704E-04,4.670685E-05,1.697349E-05,4.723366E-06,1.101266E-06,2.092601E-07,3.160225E-08
-6.51787,41.30000,0.00000,4.570542E-01,4.420389E-01,4.157835E-01,3.763900E-01,3.251230E-01,2.667120E-01,2.077920E-01,1.542758E-01,1.095181E-01,7.428242E-02,4.786336E-02,2.820693E-02,1.491742E-02,7.561490E-03,3.518160E-03,1.478260E-03,6.181934E-04,2.729333E-04,1.178099E-04,4.897087E-05,1.718613E-05,4.793255E-06,1.122780E-06,2.149838E-07,3.282894E-08
-6.51787,41.40000,0.00000,4.440845E-01,4.293617E-01,4.036696E-01,3.652212E-01,3.153285E-01,2.586355E-01,2.015589E-01,1.497646E-01,1.064430E-01,7.231088E-02,4.668636E-02,2.783158E-02,1.475437E-02,7.445460E-03,3.506135E-03,1.479626E-03,6.232821E-04,2.772509E-04,1.202276E-04,5.000561E-05,1.737558E-05,4.870298E-06,1.150722E-06,2.232027E-07,3.469370E-08
-6.51787,41.50000,0.00000,4.213752E-01,4.074476E-01,3.831051E-01,3.466629E-01,2.993988E-01,2.457321E-01,1.917184E-01,1.426837E-01,1.016289E-01,6.923795E-02,4.487420E-02,2.688123E-02,1.436523E-02,7.275789E-03,3.462067E-03,1.471329E-03,6.256131E-04,2.802294E-04,1.220659E-04,5.081809E-05,1.752798E-05,4.938727E-06,1.176941E-06,2.311414E-07,3.652815E-08
-6.51787,41.60000,0.00000,4.090064E-01,3.953704E-01,3.715892E-01,3.360791E-01,2.901532E-01,2.381432E-01,1.858969E-01,1.385060E-01,9.881546E-02,6.746078E-02,4.382904E-02,2.589586E-02,1.394032E-02,7.146864E-03,3.409131E-03,1.459268E-03,6.275317E-04,2.826240E-04,1.236852E-04,5.161754E-05,1.760858E-05,4.975539E-06,1.191306E-06,2.355617E-07,3.756610E-08
-6.51787,41.70000,0.00000,3.992030E-01,3.857274E-01,3.623011E-01,3.274410E-01,2.825134E-01,2.317992E-01,1.809821E-01,1.349505E-01,9.640294E-02,6.592280E-02,4.291185E-02,2.569335E-02,1.387834E-02,7.068209E-03,3.410429E-03,1.462234E-03,6.299677E-04,2.851177E-04,1.253119E-04,5.243344E-05,1.759724E-05,4.968117E-06,1.188335E-06,2.346929E-07,3.737697E-08
-6.51787,41.80000,0.00000,3.812661E-01,3.684101E-01,3.460436E-01,3.127649E-01,2.699067E-01,2.215717E-01,1.731656E-01,1.293136E-01,9.256200E-02,6.346089E-02,4.144485E-02,2.550695E-02,1.380578E-02,6.917490E-03,3.378362E-03,1.464009E-03,6.359296E-04,2.907033E-04,1.290867E-04,5.427634E-05,1.751279E-05,4.924565E-06,1.170981E-06,2.293768E-07,3.614218E-08
-6.51787,41.90000,0.00000,3.657047E-01,3.533427E-01,3.318400E-01,2.998760E-01,2.587663E-01,2.124746E-01,1.661667E-01,1.242322E-01,8.907250E-02,6.119940E-02,4.007468E-02,2.444088E-02,1.336844E-02,6.765646E-03,3.324673E-03,1.453157E-03,6.369516E-04,2.923052E-04,1.302063E-04,5.413180E-05,1.741006E-05,4.871565E-06,1.149758E-06,2.228386E-07,3.461284E-08
-6.51787,42.00000,0.00000,3.484246E-01,3.366703E-01,3.161998E-01,2.857592E-01,2.466231E-01,2.025839E-01,1.585553E-01,1.186941E-01,8.526190E-02,5.873388E-02,3.859150E-02,2.399741E-02,1.319577E-02,6.600304E-03,3.261202E-03,1.452731E-03,6.330933E-04,2.905307E-04,1.291868E-04,5.408024E-05,1.735638E-05,4.842045E-06,1.137726E-06,2.190994E-07,3.372954E-08
-6.51787,42.10000,0.00000,3.428115E-01,3.310210E-01,3.105833E-01,2.803314E-01,2.416157E-01,1.982380E-01,1.550351E-01,1.160318E-01,8.337013E-02,5.745947E-02,3.777250E-02,2.344700E-02,1.295767E-02,6.469043E-03,3.202863E-03,1.450311E-03,6.274509E-04,2.875772E-04,1.274330E-04,5.378603E-05,1.739930E-05,4.859312E-06,1.144184E-06,2.210461E-07,3.417852E-08
-6.51787,42.20000,0.00000,3.253699E-01,3.142175E-01,2.948475E-01,2.661404E-01,2.293864E-01,1.882050E-01,1.471998E-01,1.101956E-01,7.922723E-02,5.467792E-02,3.603030E-02,2.248897E-02,1.272972E-02,6.498142E-03,3.185274E-03,1.464951E-03,6.212129E-04,2.855755E-04,1.267511E-04,5.361270E-05,1.755080E-05,4.926989E-06,1.170483E-06,2.291420E-07,3.608511E-08
-6.41787,36.90000,0.00000,8.010277E-01,7.633868E-01,7.120240E-01,6.474087E-01,5.718413E-01,4.888918E-01,4.027992E-01,3.182508E-01,2.400714E-01,1.724242E-01,1.177893E-01,7.650723E-02,4.720325E-02,2.761314E-02,1.527920E-02,7.973290E-03,3.906465E-03,1.783847E-03,7.506771E-04,2.865161E-04,9.716284E-05,2.857153E-05,7.096475E-06,1.450683E-06,2.380601E-07
-6.41787,37.00000,0.00000,8.053434E-01,7.674804E-01,7.154968E-01,6.497653E-01,5.726998E-01,4.881633E-01,4.007142E-01,3.152293E-01,2.365795E-01,1.688949E-01,1.145821E-01,7.386760E-02,4.523040E-02,2.626801E-02,1.443937E-02,7.493107E-03,3.656953E-03,1.667954E-03,7.037558E-04,2.705233E-04,9.280270E-05,2.770913E-05,7.009327E-06,1.463091E-06,2.458289E-07
-6.41787,37.10000,0.00000,8.090270E-01,7.709804E-01,7.184186E-01,6.515956E-01,5.730044E-01,4.867928E-01,3.978639E-01,3.113473E-01,2.322134E-01,1.645704E-01,1.107224E-01,7.074007E-02,4.292301E-02,2.471597E-02,1.348801E-02,6.964779E-03,3.394436E-03,1.553477E-03,6.610142E-04,2.572752E-04,8.954960E-05,2.714044E-05,6.966593E-06,1.475327E-06,2.516215E-07
-6.41787,37.20000,0.00000,8.070554E-01,7.690769E-01,7.162168E-01,6.486318E-01,5.689218E-01,4.815499E-01,3.917727E-01,3.049187E-01,2.259626E-01,1.589046E-01,1.059191E-01,6.694285E-02,4.013774E-02,2.282708E-02,1.230632E-02,6.284298E-03,3.035042E-03,1.380495E-03,5.859959E-04,2.285062E-04,8.003767E-05,2.450437E-05,6.370341E-06,1.367765E-06,2.364710E-07
-6.41787,37.30000,0.00000,8.086539E-01,7.704427E-01,7.169634E-01,6.482506E-01,5.669895E-01,4.779545E-01,3.867982E-01,2.991308E-01,2.200046E-01,1.533226E-01,1.010842E-01,6.304307E-02,3.720418E-02,2.077025E-02,1.096311E-02,5.467169E-03,2.571511E-03,1.135318E-03,4.657089E-04,1.745379E-04,5.841985E-05,1.700584E-05,4.188512E-06,8.502840E-07,1.387926E-07
-6.41787,37.40000,0.00000,8.105642E-01,7.721216E-01,7.180355E-01,6.482048E-01,5.653613E-01,4.745593E-01,3.818568E-01,2.932023E-01,2.137976E-01,1.474874E-01,9.608199E-02,5.910370E-02,3.434753E-02,1.886449E-02,9.794924E-03,4.809355E-03,2.231275E-03,9.745672E-04,3.974410E-04,1.491362E-04,5.035945E-05,1.486636E-05,3.716421E-06,7.632030E-07,1.252686E-07
-6.41787,37.50000,0.00000,8.119341E-01,7.731423E-01,7.183337E-01,6.472964E-01,5.628431E-01,4.703333E-01,3.762270E-01,2.867729E-01,2.072766E-01,1.415071E-01,9.108079E-02,5.527844E-02,3.166607E-02,1.713656E-02,8.767988E-03,4.245467E-03,1.945096E-03,8.398796E-04,3.381636E-04,1.246542E-04,4.104530E-05,1.173872E-05,2.834186E-06,5.623397E-07,8.936826E-08
-6.41787,37.60000,0.00000,8.130955E-01,7.738495E-01,7.182273E-01,6.459170E-01,5.598046E-01,4.655557E-01,3.700397E-01,2.798285E-01,2.003267E-01,1.351998E-01,8.584297E-02,5.129008E-02,2.888722E-02,1.537155E-02,7.748509E-03,3.710492E-03,1.654578E-03,7.090307E-04,2.945742E-04,1.090829E-04,3.607510E-05,1.036489E-05,2.520676E-06,5.068707E-07,8.242586E-08
-6.41787,37.70000,0.00000,8.100719E-01,7.705493E-01,7.143252E-01,6.410327E-01,5.536822E-01,4.582589E-01,3.619988E-01,2.716780E-01,1.926825E-01,1.285171E-01,8.038266E-02,4.713134E-02,2.594920E-02,1.344993E-02,6.582311E-03,3.050644E-03,1.341388E-03,5.585107E-04,2.183729E-04,7.890436E-05,2.574750E-05,7.379351E-06,1.803761E-06,3.656483E-07,5.987375E-08
-6.41787,37.80000,0.00000,8.084465E-01,7.685227E-01,7.115931E-01,6.372508E-01,5.486325E-01,4.520220E-01,3.549966E-01,2.645186E-01,1.859458E-01,1.226145E-01,7.553259E-02,4.339288E-02,2.325518E-02,1.164059E-02,5.449974E-03,2.389477E-03,9.814885E-04,3.770940E-04,1.348301E-04,4.441055E-05,1.325582E-05,3.504891E-06,7.989253E-07,1.525920E-07,2.372002E-08
-6.41787,37.90000,0.00000,8.092501E-01,7.686786E-01,7.107874E-01,6.351461E-01,5.450327E-01,4.470502E-01,3.491113E-01,2.583539E-01,1.800966E-01,1.175110E-01,7.141486E-02,4.033029E-02,2.116885E-02,1.034339E-02,4.712231E-03,2.004238E-03,7.972084E-04,2.975006E-04,1.045554E-04,3.456001E-05,1.058991E-05,2.920209E-06,6.979500E-07,1.394406E-07,2.257389E-08
-6.41787,38.00000,0.00000,8.110449E-01,7.697153E-01,7.107787E-01,6.337919E-01,5.421685E-01,4.427865E-01,3.438756E-01,2.527713E-01,1.747973E-01,1.129718E-01,6.788292E-02,3.783306E-02,1.957070E-02,9.423229E-03,4.180254E-03,1.746758E-03,7.126226E-04,2.691252E-04,9.668931E-05,3.284177E-05,1.033076E-05,2.912686E-06,7.096621E-07,1.445396E-07,2.392379E-08
-6.41787,38.10000,0.00000,8.075092E-01,7.657151E-01,7.060872E-01,6.282391E-01,5.357782E-01,4.358726E-01,3.369818E-01,2.464734E-01,1.695106E-01,1.088828E-01,6.497506E-02,3.595022E-02,1.835671E-02,8.307490E-03,3.571515E-03,1.498309E-03,6.297612E-04,2.685740E-04,1.032699E-04,3.620118E-05,1.157588E-05,3.276759E-06,7.975399E-07,1.625984E-07,2.709972E-08
-6.41787,38.20000,0.00000,8.011749E-01,7.588711E-01,6.985250E-01,6.198690E-01,5.267729E-01,4.267212E-01,3.283662E-01,2.390126E-01,1.635657E-01,1.045200E-01,6.204589E-02,3.416293E-02,1.635915E-02,7.322278E-03,3.135195E-03,1.324483E-03,5.667589E-04,2.472817E-04,1.083387E-04,4.642351E-05,1.676210E-05,5.123336E-06,1.346551E-06,2.962764E-07,5.323055E-08
-6.41787,38.30000,0.00000,7.979375E-01,7.549222E-01,6.936691E-01,6.140497E-01,5.201979E-01,4.198747E-01,3.218683E-01,2.333960E-01,1.591321E-01,1.013288E-01,5.997593E-02,3.109864E-02,1.473331E-02,6.531910E-03,2.774618E-03,1.182691E-03,4.988597E-04,2.140533E-04,9.047741E-05,3.744708E-05,1.471964E-05,5.347446E-06,1.587847E-06,3.456737E-07,6.129800E-08
-6.41787,38.40000,0.00000,8.514360E-01,8.400170E-01,8.179135E-01,7.797188E-01,7.203765E-01,6.380559E-01,5.372503E-01,4.284986E-01,3.235718E-01,2.305964E-01,1.534563E-01,9.380078E-02,5.186132E-02,2.399143E-02,9.561613E-03,3.422429E-03,1.242622E-03,3.943389E-04,1.290384E-04,4.176699E-05,1.397149E-05,4.767330E-06,1.360055E-06,2.592097E-07,3.983997E-08
-6.41787,38.50000,0.00000,8.444546E-01,8.327832E-01,8.102184E-01,7.713397E-01,7.112153E-01,6.283111E-01,5.274825E-01,4.194544E-01,3.158754E-01,2.245578E-01,1.490870E-01,9.090722E-02,5.013249E-02,2.293777E-02,9.099218E-03,3.251482E-03,1.179861E-03,3.819096E-04,1.269574E-04,4.181055E-05,1.416956E-05,4.860107E-06,1.562891E-06,3.222431E-07,5.071859E-08
-6.41787,38.60000,0.00000,8.412576E-01,8.293839E-01,8.064674E-01,7.670805E-01,7.063794E-01,6.230419E-01,5.221758E-01,4.146195E-01,3.118890E-01,2.215565E-01,1.470131E-01,8.961773E-02,4.712674E-02,2.109947E-02,8.272865E-03,3.163701E-03,1.110157E-03,3.621187E-04,1.151236E-04,3.901620E-05,1.380539E-05,4.785005E-06,1.553946E-06,3.544419E-07,5.607285E-08
-6.41787,38.70000,0.00000,8.397983E-01,8.277136E-01,8.044500E-01,7.645740E-01,7.033165E-01,6.195356E-01,5.185532E-01,4.112848E-01,3.091255E-01,2.194433E-01,1.455059E-01,8.700534E-02,4.434188E-02,1.980517E-02,7.749598E-03,2.973441E-03,1.036389E-03,3.344793E-04,1.110062E-04,3.664594E-05,1.303396E-05,4.539588E-06,1.472642E-06,3.637524E-07,5.740831E-08
-6.41787,38.80000,0.00000,8.371179E-01,8.247812E-01,8.010949E-01,7.606165E-01,6.986738E-01,6.143359E-01,5.131767E-01,4.062029E-01,3.046848E-01,2.157911E-01,1.426619E-01,8.407024E-02,4.268438E-02,1.899950E-02,7.418531E-03,2.843809E-03,1.006959E-03,3.270927E-04,1.053480E-04,3.595301E-05,1.274377E-05,4.428913E-06,1.437921E-06,3.591834E-07,5.639662E-08
-6.41787,38.90000,0.00000,8.352049E-01,8.226354E-01,7.985716E-01,7.575765E-01,6.950747E-01,6.103339E-01,5.091343E-01,4.025327E-01,3.016520E-01,2.134643E-01,1.409952E-01,8.097252E-02,4.097473E-02,1.819652E-02,7.103570E-03,2.739965E-03,9.835724E-04,3.229368E-04,1.049584E-04,3.596464E-05,1.274624E-05,4.406532E-06,1.433781E-06,3.503663E-07,5.428996E-08
-6.41787,39.00000,0.00000,8.291638E-01,8.163375E-01,7.918409E-01,7.502632E-01,6.871898E-01,6.021785E-01,5.012724E-01,3.955599E-01,2.959469E-01,2.091337E-01,1.315149E-01,7.470959E-02,3.767791E-02,1.667077E-02,6.788534E-03,2.669157E-03,9.226284E-04,3.018134E-04,1.000337E-04,3.522466E-05,1.278421E-05,4.473250E-06,1.460174E-06,3.405539E-07,5.199300E-08
-6.41787,39.10000,0.00000,8.229416E-01,8.098326E-01,7.848728E-01,7.426757E-01,6.789947E-01,5.936777E-01,4.930242E-01,3.881496E-01,2.897572E-01,2.025434E-01,1.266947E-01,7.175426E-02,3.610789E-02,1.596114E-02,6.358583E-03,2.464181E-03,8.931818E-04,2.989534E-04,1.007022E-04,3.583798E-05,1.297287E-05,4.529531E-06,1.472979E-06,3.332880E-07,5.044150E-08
-6.41787,39.20000,0.00000,8.207428E-01,8.074135E-01,7.821057E-01,7.394585E-01,6.753322E-01,5.897630E-01,4.892073E-01,3.847737E-01,2.870046E-01,1.952122E-01,1.218288E-01,6.886815E-02,3.461538E-02,1.530523E-02,6.285974E-03,2.437734E-03,8.863134E-04,3.012377E-04,1.038621E-04,3.752784E-05,1.372501E-05,4.695014E-06,1.536704E-06,3.329588E-07,5.036641E-08
-6.41787,39.30000,0.00000,8.124461E-01,7.988692E-01,7.731558E-01,7.300006E-01,6.654664E-01,5.798937E-01,4.799652E-01,3.767523E-01,2.736109E-01,1.843456E-01,1.148021E-01,6.481767E-02,3.258155E-02,1.443663E-02,6.136259E-03,2.385007E-03,8.776842E-04,3.041767E-04,1.069224E-04,3.922568E-05,1.427690E-05,4.774115E-06,1.553641E-06,3.400138E-07,5.204072E-08
-6.41787,39.40000,0.00000,8.035785E-01,7.897447E-01,7.636040E-01,7.199107E-01,6.549285E-01,5.693071E-01,4.699579E-01,3.612818E-01,2.586368E-01,1.735457E-01,1.077146E-01,6.067113E-02,3.047163E-02,1.352502E-02,5.805380E-03,2.232047E-03,8.645135E-04,3.020995E-04,1.110357E-04,4.117468E-05,1.513146E-05,4.887569E-06,1.578535E-06,3.523358E-07,5.510202E-08
-6.41787,39.50000,0.00000,8.014607E-01,7.873744E-01,7.608430E-01,7.166420E-01,6.511446E-01,5.651823E-01,4.553803E-01,3.446718E-01,2.457974E-01,1.644226E-01,1.017898E-01,5.720646E-02,2.868098E-02,1.272129E-02,5.465841E-03,2.180232E-03,8.346430E-04,3.026695E-04,1.143449E-04,4.448978E-05,1.544722E-05,5.160682E-06,1.648734E-06,3.655305E-07,5.841886E-08
-6.41787,39.60000,0.00000,7.930502E-01,7.787163E-01,7.517917E-01,7.071166E-01,6.412559E-01,5.501556E-01,4.406201E-01,3.324189E-01,2.364692E-01,1.578798E-01,9.759357E-02,5.479601E-02,2.747519E-02,1.221266E-02,5.296873E-03,2.107367E-03,8.444826E-04,3.164838E-04,1.264054E-04,4.690968E-05,1.699711E-05,6.116494E-06,1.869095E-06,3.761459E-07,6.107165E-08
-6.41787,39.70000,0.00000,7.887669E-01,7.712988E-01,7.390867E-01,6.866506E-01,6.111247E-01,5.155777E-01,4.100063E-01,3.073552E-01,2.174613E-01,1.445732E-01,8.912139E-02,5.000485E-02,2.512899E-02,1.190838E-02,4.964369E-03,2.050696E-03,8.359159E-04,3.249531E-04,1.289714E-04,4.938380E-05,2.019672E-05,7.684252E-06,1.875861E-06,3.789290E-07,6.179781E-08
-6.41787,39.80000,0.00000,7.656324E-01,7.476463E-01,7.147137E-01,6.616740E-01,5.862874E-01,4.922455E-01,3.896770E-01,2.909951E-01,2.052662E-01,1.361630E-01,8.382382E-02,4.702388E-02,2.366797E-02,1.136112E-02,4.746519E-03,1.959173E-03,7.991731E-04,3.211059E-04,1.247357E-04,4.966497E-05,2.180736E-05,7.570222E-06,1.847970E-06,3.720325E-07,6.029131E-08
-6.41787,39.90000,0.00000,7.619845E-01,7.435011E-01,7.098703E-01,6.560490E-01,5.800537E-01,4.858883E-01,3.838191E-01,2.861080E-01,2.015161E-01,1.334830E-01,8.204842E-02,4.595800E-02,2.310607E-02,1.104286E-02,4.659882E-03,1.850103E-03,7.496095E-04,3.002127E-04,1.166751E-04,4.488151E-05,1.762318E-05,6.570695E-06,1.750710E-06,3.507663E-07,5.631315E-08
-6.41787,40.00000,0.00000,7.070128E-01,6.884457E-01,6.548822E-01,6.019050E-01,5.285003E-01,4.393840E-01,3.445820E-01,2.552383E-01,1.788761E-01,1.181111E-01,7.255021E-02,4.171390E-02,2.167462E-02,1.011244E-02,4.333618E-03,1.757190E-03,7.024919E-04,2.786412E-04,1.101477E-04,4.119303E-05,1.579509E-05,5.648551E-06,1.622374E-06,3.238183E-07,5.159054E-08
-6.41787,40.10000,0.00000,7.034295E-01,6.844229E-01,6.502768E-01,5.967081E-01,5.229394E-01,4.339192E-01,3.397245E-01,2.513121E-01,1.759382E-01,1.160450E-01,7.119124E-02,3.992682E-02,2.086828E-02,9.925966E-03,4.264826E-03,1.729401E-03,6.830407E-04,2.687542E-04,1.065180E-04,3.937381E-05,1.496371E-05,5.355565E-06,1.603247E-06,3.221524E-07,5.155238E-08
-6.41787,40.20000,0.00000,6.743445E-01,6.553802E-01,6.214734E-01,5.686828E-01,4.966945E-01,4.107137E-01,3.205620E-01,2.365508E-01,1.653042E-01,1.089117E-01,6.680521E-02,3.751293E-02,1.980716E-02,9.453058E-03,4.106435E-03,1.686281E-03,6.721319E-04,2.629035E-04,1.026299E-04,3.846546E-05,1.436718E-05,5.154689E-06,1.619783E-06,3.309359E-07,5.398578E-08
-6.41787,40.30000,0.00000,6.479006E-01,6.290118E-01,5.953904E-01,5.434046E-01,4.731191E-01,3.899219E-01,3.033909E-01,2.232767E-01,1.556800E-01,1.024005E-01,6.276099E-02,3.612040E-02,1.897317E-02,8.993932E-03,3.948301E-03,1.621307E-03,6.374133E-04,2.484208E-04,9.585810E-05,3.657930E-05,1.404809E-05,5.066150E-06,1.476698E-06,3.050878E-07,5.081830E-08
-6.41787,40.40000,0.00000,5.949938E-01,5.772156E-01,5.455311E-01,4.969022E-01,4.321930E-01,3.560053E-01,2.772771E-01,2.046105E-01,1.433386E-01,9.490148E-02,5.896701E-02,3.394682E-02,1.790950E-02,8.421955E-03,3.763867E-03,1.504568E-03,5.703427E-04,2.200619E-04,8.914246E-05,3.576707E-05,1.381737E-05,3.971470E-06,9.401422E-07,1.848661E-07,2.953573E-08
-6.41787,40.50000,0.00000,5.925251E-01,5.743849E-01,5.422509E-01,4.930316E-01,4.273314E-01,3.508678E-01,2.729135E-01,2.012253E-01,1.408636E-01,9.336107E-02,5.803867E-02,3.340068E-02,1.736383E-02,8.312388E-03,3.608248E-03,1.416812E-03,5.428782E-04,2.207884E-04,9.004132E-05,3.621192E-05,1.225297E-05,3.413807E-06,8.129122E-07,1.606285E-07,2.565014E-08
-6.41787,40.60000,0.00000,5.687408E-01,5.511962E-01,5.201676E-01,4.728112E-01,4.099052E-01,3.368211E-01,2.620427E-01,1.935501E-01,1.352208E-01,8.964066E-02,5.535933E-02,3.186907E-02,1.677419E-02,8.039311E-03,3.467815E-03,1.355931E-03,5.418648E-04,2.222228E-04,9.109962E-05,3.648988E-05,1.151247E-05,3.209379E-06,7.625125E-07,1.496458E-07,2.360973E-08
-6.41787,40.70000,0.00000,5.443045E-01,5.272975E-01,4.972541E-01,4.515274E-01,3.910196E-01,3.210092E-01,2.496153E-01,1.844656E-01,1.289441E-01,8.548017E-02,5.273483E-02,3.054310E-02,1.609343E-02,7.803788E-03,3.358701E-03,1.326846E-03,5.426893E-04,2.246570E-04,9.258562E-05,3.738592E-05,1.211942E-05,3.409216E-06,8.174953E-07,1.622254E-07,2.595362E-08
-6.41787,40.80000,0.00000,5.167072E-01,5.004956E-01,4.718194E-01,4.282037E-01,3.706134E-01,3.041451E-01,2.365009E-01,1.748467E-01,1.233446E-01,8.296381E-02,5.206973E-02,2.967278E-02,1.567970E-02,7.561045E-03,3.383688E-03,1.358378E-03,5.457284E-04,2.289075E-04,9.521645E-05,3.863234E-05,1.452188E-05,4.176225E-06,1.016812E-06,2.037136E-07,3.277090E-08
